identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.80;0.06;0:00.56;154%;(0avgtext+0avgdata 83392maxresident)k;0inputs+72outputs;(0major+11862minor)pagefaults;0swaps
smteta_varAddition_002.st;0.86;0.05;0:00.46;194%;(0avgtext+0avgdata 81688maxresident)k;0inputs+72outputs;(0major+12513minor)pagefaults;0swaps
smteta_varAddition_003.st;0.77;0.03;0:00.43;184%;(0avgtext+0avgdata 79344maxresident)k;0inputs+72outputs;(0major+11332minor)pagefaults;0swaps
smteta_varAddition_004.st;0.86;0.05;0:00.47;194%;(0avgtext+0avgdata 84384maxresident)k;0inputs+72outputs;(0major+11929minor)pagefaults;0swaps
smteta_varAddition_005.st;0.79;0.04;0:00.43;190%;(0avgtext+0avgdata 82416maxresident)k;0inputs+72outputs;(0major+11753minor)pagefaults;0swaps
smteta_varAddition_006.st;0.85;0.04;0:00.44;205%;(0avgtext+0avgdata 82564maxresident)k;0inputs+72outputs;(0major+12401minor)pagefaults;0swaps
smteta_varAddition_007.st;0.83;0.04;0:00.45;195%;(0avgtext+0avgdata 84716maxresident)k;0inputs+72outputs;(0major+12344minor)pagefaults;0swaps
smteta_varAddition_008.st;0.80;0.06;0:00.45;192%;(0avgtext+0avgdata 83160maxresident)k;0inputs+104outputs;(0major+11271minor)pagefaults;0swaps
smteta_varAddition_009.st;0.86;0.03;0:00.46;195%;(0avgtext+0avgdata 80840maxresident)k;0inputs+72outputs;(0major+11807minor)pagefaults;0swaps
smteta_varAddition_010.st;0.89;0.05;0:00.46;202%;(0avgtext+0avgdata 83128maxresident)k;0inputs+72outputs;(0major+12693minor)pagefaults;0swaps
smteta_varAddition_011.st;0.86;0.04;0:00.45;200%;(0avgtext+0avgdata 85416maxresident)k;0inputs+80outputs;(0major+12385minor)pagefaults;0swaps
smteta_varAddition_012.st;0.87;0.07;0:00.45;209%;(0avgtext+0avgdata 84064maxresident)k;0inputs+80outputs;(0major+12206minor)pagefaults;0swaps
smteta_varAddition_013.st;0.88;0.04;0:00.47;193%;(0avgtext+0avgdata 82616maxresident)k;0inputs+80outputs;(0major+11760minor)pagefaults;0swaps
smteta_varAddition_014.st;0.90;0.02;0:00.47;193%;(0avgtext+0avgdata 83700maxresident)k;0inputs+80outputs;(0major+11560minor)pagefaults;0swaps
smteta_varAddition_015.st;0.80;0.08;0:00.45;194%;(0avgtext+0avgdata 82680maxresident)k;0inputs+80outputs;(0major+11225minor)pagefaults;0swaps
smteta_varAddition_016.st;0.89;0.06;0:00.45;209%;(0avgtext+0avgdata 86248maxresident)k;0inputs+80outputs;(0major+12363minor)pagefaults;0swaps
smteta_varAddition_017.st;0.92;0.04;0:00.45;212%;(0avgtext+0avgdata 80732maxresident)k;0inputs+80outputs;(0major+12222minor)pagefaults;0swaps
smteta_varAddition_018.st;0.83;0.05;0:00.46;192%;(0avgtext+0avgdata 83408maxresident)k;0inputs+80outputs;(0major+11503minor)pagefaults;0swaps
smteta_varAddition_019.st;0.86;0.03;0:00.47;190%;(0avgtext+0avgdata 84044maxresident)k;0inputs+80outputs;(0major+12109minor)pagefaults;0swaps
smteta_varAddition_020.st;0.83;0.05;0:00.46;193%;(0avgtext+0avgdata 82496maxresident)k;0inputs+80outputs;(0major+11219minor)pagefaults;0swaps
smteta_varAddition_021.st;0.92;0.04;0:00.47;206%;(0avgtext+0avgdata 84788maxresident)k;0inputs+80outputs;(0major+11762minor)pagefaults;0swaps
smteta_varAddition_022.st;0.89;0.05;0:00.47;202%;(0avgtext+0avgdata 84688maxresident)k;0inputs+80outputs;(0major+11681minor)pagefaults;0swaps
smteta_varAddition_023.st;0.97;0.04;0:00.46;218%;(0avgtext+0avgdata 83648maxresident)k;0inputs+80outputs;(0major+12023minor)pagefaults;0swaps
smteta_varAddition_024.st;0.91;0.07;0:00.47;208%;(0avgtext+0avgdata 84664maxresident)k;0inputs+80outputs;(0major+12401minor)pagefaults;0swaps
smteta_varAddition_025.st;0.88;0.04;0:00.46;198%;(0avgtext+0avgdata 82644maxresident)k;0inputs+88outputs;(0major+11865minor)pagefaults;0swaps
smteta_varAddition_026.st;0.94;0.08;0:00.48;213%;(0avgtext+0avgdata 84232maxresident)k;0inputs+88outputs;(0major+12509minor)pagefaults;0swaps
