identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.79;0.04;0:00.45;183%;(0avgtext+0avgdata 79524maxresident)k;0inputs+72outputs;(0major+10839minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.77;0.04;0:00.43;187%;(0avgtext+0avgdata 79628maxresident)k;0inputs+72outputs;(0major+11071minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.77;0.03;0:00.43;186%;(0avgtext+0avgdata 77464maxresident)k;0inputs+72outputs;(0major+11389minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.85;0.04;0:00.44;202%;(0avgtext+0avgdata 83912maxresident)k;0inputs+72outputs;(0major+12591minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.81;0.05;0:00.43;200%;(0avgtext+0avgdata 83076maxresident)k;0inputs+72outputs;(0major+11844minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.82;0.05;0:00.45;194%;(0avgtext+0avgdata 83392maxresident)k;0inputs+72outputs;(0major+11474minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.84;0.04;0:00.46;192%;(0avgtext+0avgdata 80188maxresident)k;0inputs+72outputs;(0major+11065minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.87;0.05;0:00.45;205%;(0avgtext+0avgdata 84736maxresident)k;0inputs+72outputs;(0major+12283minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.86;0.03;0:00.45;197%;(0avgtext+0avgdata 78732maxresident)k;0inputs+72outputs;(0major+11250minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.85;0.04;0:00.45;199%;(0avgtext+0avgdata 82068maxresident)k;0inputs+72outputs;(0major+11652minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.84;0.04;0:00.45;194%;(0avgtext+0avgdata 80256maxresident)k;0inputs+72outputs;(0major+12143minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.85;0.05;0:00.45;198%;(0avgtext+0avgdata 82236maxresident)k;0inputs+72outputs;(0major+11648minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.93;0.03;0:00.46;209%;(0avgtext+0avgdata 83588maxresident)k;0inputs+80outputs;(0major+12099minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.89;0.06;0:00.49;194%;(0avgtext+0avgdata 83092maxresident)k;0inputs+80outputs;(0major+11871minor)pagefaults;0swaps
smteta_varMultiplication_015.st;0.93;0.02;0:00.45;211%;(0avgtext+0avgdata 82608maxresident)k;0inputs+80outputs;(0major+11697minor)pagefaults;0swaps
smteta_varMultiplication_016.st;0.93;0.05;0:00.45;215%;(0avgtext+0avgdata 79640maxresident)k;0inputs+80outputs;(0major+12297minor)pagefaults;0swaps
smteta_varMultiplication_017.st;0.87;0.04;0:00.45;199%;(0avgtext+0avgdata 80864maxresident)k;0inputs+80outputs;(0major+11376minor)pagefaults;0swaps
smteta_varMultiplication_018.st;0.85;0.08;0:00.46;203%;(0avgtext+0avgdata 81580maxresident)k;0inputs+80outputs;(0major+11445minor)pagefaults;0swaps
smteta_varMultiplication_019.st;0.93;0.02;0:00.46;208%;(0avgtext+0avgdata 80676maxresident)k;0inputs+80outputs;(0major+12280minor)pagefaults;0swaps
smteta_varMultiplication_020.st;0.88;0.03;0:00.45;204%;(0avgtext+0avgdata 83004maxresident)k;0inputs+80outputs;(0major+11403minor)pagefaults;0swaps
smteta_varMultiplication_021.st;0.92;0.07;0:00.46;216%;(0avgtext+0avgdata 81040maxresident)k;0inputs+80outputs;(0major+11734minor)pagefaults;0swaps
smteta_varMultiplication_022.st;0.90;0.06;0:00.47;205%;(0avgtext+0avgdata 82260maxresident)k;0inputs+80outputs;(0major+11806minor)pagefaults;0swaps
smteta_varMultiplication_023.st;0.99;0.03;0:00.49;207%;(0avgtext+0avgdata 81436maxresident)k;0inputs+80outputs;(0major+12865minor)pagefaults;0swaps
smteta_varMultiplication_024.st;1.00;0.07;0:00.51;209%;(0avgtext+0avgdata 82076maxresident)k;0inputs+80outputs;(0major+12629minor)pagefaults;0swaps
smteta_varMultiplication_025.st;0.92;0.05;0:00.47;205%;(0avgtext+0avgdata 83536maxresident)k;0inputs+80outputs;(0major+11964minor)pagefaults;0swaps
smteta_varMultiplication_026.st;0.93;0.06;0:00.46;213%;(0avgtext+0avgdata 86044maxresident)k;0inputs+80outputs;(0major+12078minor)pagefaults;0swaps
smteta_varMultiplication_027.st;0.90;0.05;0:00.47;201%;(0avgtext+0avgdata 79476maxresident)k;0inputs+80outputs;(0major+12067minor)pagefaults;0swaps
smteta_varMultiplication_028.st;0.98;0.05;0:00.48;214%;(0avgtext+0avgdata 83764maxresident)k;0inputs+80outputs;(0major+12386minor)pagefaults;0swaps
smteta_varMultiplication_029.st;0.90;0.05;0:00.47;202%;(0avgtext+0avgdata 80504maxresident)k;0inputs+80outputs;(0major+12235minor)pagefaults;0swaps
smteta_varMultiplication_030.st;1.01;0.06;0:00.48;220%;(0avgtext+0avgdata 86828maxresident)k;0inputs+88outputs;(0major+12203minor)pagefaults;0swaps
smteta_varMultiplication_031.st;1.05;0.05;0:00.51;216%;(0avgtext+0avgdata 80824maxresident)k;0inputs+120outputs;(0major+12593minor)pagefaults;0swaps
smteta_varMultiplication_032.st;1.06;0.06;0:00.48;233%;(0avgtext+0avgdata 89352maxresident)k;0inputs+88outputs;(0major+14174minor)pagefaults;0swaps
smteta_varMultiplication_033.st;0.97;0.05;0:00.48;211%;(0avgtext+0avgdata 81500maxresident)k;0inputs+88outputs;(0major+11529minor)pagefaults;0swaps
smteta_varMultiplication_034.st;1.00;0.04;0:00.48;216%;(0avgtext+0avgdata 83256maxresident)k;0inputs+88outputs;(0major+12299minor)pagefaults;0swaps
smteta_varMultiplication_035.st;0.99;0.03;0:00.48;211%;(0avgtext+0avgdata 86192maxresident)k;0inputs+88outputs;(0major+12260minor)pagefaults;0swaps
smteta_varMultiplication_036.st;1.04;0.05;0:00.48;225%;(0avgtext+0avgdata 90428maxresident)k;0inputs+88outputs;(0major+14314minor)pagefaults;0swaps
smteta_varMultiplication_037.st;1.04;0.05;0:00.48;223%;(0avgtext+0avgdata 90916maxresident)k;0inputs+88outputs;(0major+14970minor)pagefaults;0swaps
smteta_varMultiplication_038.st;1.08;0.04;0:00.50;226%;(0avgtext+0avgdata 90884maxresident)k;0inputs+88outputs;(0major+15474minor)pagefaults;0swaps
