identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAdditionOf23_58.st;1.24;0.04;0:00.56;228%;(0avgtext+0avgdata 98432maxresident)k;16inputs+128outputs;(0major+15374minor)pagefaults;0swaps
smteta_constAdditionOf23_59.st;1.28;0.06;0:00.56;241%;(0avgtext+0avgdata 100336maxresident)k;16inputs+128outputs;(0major+15186minor)pagefaults;0swaps
smteta_constAdditionOf23_5.st;0.90;0.04;0:00.45;209%;(0avgtext+0avgdata 84472maxresident)k;16inputs+80outputs;(0major+11636minor)pagefaults;0swaps
smteta_constAdditionOf23_60.st;1.41;0.05;0:00.59;245%;(0avgtext+0avgdata 106856maxresident)k;16inputs+136outputs;(0major+18005minor)pagefaults;0swaps
smteta_constAdditionOf23_61.st;1.27;0.04;0:00.56;233%;(0avgtext+0avgdata 98676maxresident)k;16inputs+136outputs;(0major+15777minor)pagefaults;0swaps
smteta_constAdditionOf23_62.st;1.22;0.06;0:00.55;232%;(0avgtext+0avgdata 96496maxresident)k;16inputs+136outputs;(0major+14812minor)pagefaults;0swaps
smteta_constAdditionOf23_63.st;1.38;0.05;0:00.60;238%;(0avgtext+0avgdata 104836maxresident)k;16inputs+136outputs;(0major+18150minor)pagefaults;0swaps
smteta_constAdditionOf23_64.st;1.45;0.05;0:00.68;219%;(0avgtext+0avgdata 105316maxresident)k;16inputs+168outputs;(0major+17723minor)pagefaults;0swaps
smteta_constAdditionOf23_65.st;1.38;0.05;0:00.59;243%;(0avgtext+0avgdata 104492maxresident)k;16inputs+136outputs;(0major+17113minor)pagefaults;0swaps
smteta_constAdditionOf23_66.st;1.48;0.05;0:00.60;254%;(0avgtext+0avgdata 109472maxresident)k;16inputs+136outputs;(0major+18290minor)pagefaults;0swaps
smteta_constAdditionOf23_67.st;1.47;0.07;0:00.61;250%;(0avgtext+0avgdata 97420maxresident)k;16inputs+136outputs;(0major+17854minor)pagefaults;0swaps
smteta_constAdditionOf23_68.st;1.48;0.05;0:00.60;255%;(0avgtext+0avgdata 108784maxresident)k;16inputs+144outputs;(0major+19596minor)pagefaults;0swaps
smteta_constAdditionOf23_69.st;1.50;0.05;0:00.63;245%;(0avgtext+0avgdata 110408maxresident)k;16inputs+144outputs;(0major+19492minor)pagefaults;0swaps
smteta_constAdditionOf23_6.st;0.90;0.06;0:00.46;206%;(0avgtext+0avgdata 81340maxresident)k;16inputs+80outputs;(0major+12567minor)pagefaults;0swaps
smteta_constAdditionOf23_70.st;1.51;0.04;0:00.61;253%;(0avgtext+0avgdata 114520maxresident)k;16inputs+144outputs;(0major+19225minor)pagefaults;0swaps
smteta_constAdditionOf23_71.st;1.49;0.05;0:00.64;241%;(0avgtext+0avgdata 112064maxresident)k;16inputs+144outputs;(0major+19209minor)pagefaults;0swaps
smteta_constAdditionOf23_72.st;1.52;0.08;0:00.60;263%;(0avgtext+0avgdata 112268maxresident)k;16inputs+144outputs;(0major+18693minor)pagefaults;0swaps
smteta_constAdditionOf23_73.st;1.46;0.06;0:00.61;249%;(0avgtext+0avgdata 108728maxresident)k;16inputs+144outputs;(0major+18103minor)pagefaults;0swaps
smteta_constAdditionOf23_74.st;1.41;0.05;0:00.60;240%;(0avgtext+0avgdata 110580maxresident)k;16inputs+144outputs;(0major+18589minor)pagefaults;0swaps
smteta_constAdditionOf23_75.st;1.50;0.06;0:00.62;251%;(0avgtext+0avgdata 110376maxresident)k;16inputs+152outputs;(0major+19255minor)pagefaults;0swaps
smteta_constAdditionOf23_76.st;1.42;0.05;0:00.60;245%;(0avgtext+0avgdata 108096maxresident)k;16inputs+152outputs;(0major+18099minor)pagefaults;0swaps
smteta_constAdditionOf23_77.st;1.43;0.06;0:00.59;253%;(0avgtext+0avgdata 108984maxresident)k;16inputs+152outputs;(0major+17173minor)pagefaults;0swaps
smteta_constAdditionOf23_78.st;1.53;0.03;0:00.61;257%;(0avgtext+0avgdata 110512maxresident)k;16inputs+152outputs;(0major+19133minor)pagefaults;0swaps
smteta_constAdditionOf23_79.st;1.53;0.05;0:00.62;252%;(0avgtext+0avgdata 110960maxresident)k;16inputs+152outputs;(0major+18666minor)pagefaults;0swaps
smteta_constAdditionOf23_7.st;0.83;0.05;0:00.45;194%;(0avgtext+0avgdata 84020maxresident)k;16inputs+80outputs;(0major+11588minor)pagefaults;0swaps
smteta_constAdditionOf23_80.st;1.48;0.04;0:00.61;249%;(0avgtext+0avgdata 108748maxresident)k;16inputs+152outputs;(0major+18898minor)pagefaults;0swaps
smteta_constAdditionOf23_81.st;1.55;0.06;0:00.62;259%;(0avgtext+0avgdata 111040maxresident)k;16inputs+152outputs;(0major+19234minor)pagefaults;0swaps
smteta_constAdditionOf23_82.st;1.48;0.06;0:00.63;244%;(0avgtext+0avgdata 108824maxresident)k;16inputs+152outputs;(0major+18881minor)pagefaults;0swaps
smteta_constAdditionOf23_83.st;1.55;0.05;0:00.61;262%;(0avgtext+0avgdata 109224maxresident)k;16inputs+160outputs;(0major+18363minor)pagefaults;0swaps
smteta_constAdditionOf23_84.st;1.54;0.05;0:00.61;256%;(0avgtext+0avgdata 106992maxresident)k;16inputs+160outputs;(0major+17892minor)pagefaults;0swaps
smteta_constAdditionOf23_85.st;1.48;0.07;0:00.61;254%;(0avgtext+0avgdata 97716maxresident)k;16inputs+160outputs;(0major+18596minor)pagefaults;0swaps
smteta_constAdditionOf23_86.st;1.49;0.04;0:00.61;253%;(0avgtext+0avgdata 109700maxresident)k;16inputs+160outputs;(0major+18489minor)pagefaults;0swaps
smteta_constAdditionOf23_87.st;1.58;0.06;0:00.62;262%;(0avgtext+0avgdata 114664maxresident)k;16inputs+160outputs;(0major+18702minor)pagefaults;0swaps
smteta_constAdditionOf23_88.st;1.62;0.09;0:00.69;247%;(0avgtext+0avgdata 112268maxresident)k;16inputs+160outputs;(0major+18767minor)pagefaults;0swaps
smteta_constAdditionOf23_89.st;1.48;0.04;0:00.60;251%;(0avgtext+0avgdata 111112maxresident)k;16inputs+160outputs;(0major+18288minor)pagefaults;0swaps
smteta_constAdditionOf23_8.st;0.96;0.08;0:00.52;199%;(0avgtext+0avgdata 84684maxresident)k;16inputs+80outputs;(0major+12398minor)pagefaults;0swaps
smteta_constAdditionOf23_90.st;1.47;0.07;0:00.64;237%;(0avgtext+0avgdata 112348maxresident)k;16inputs+160outputs;(0major+17689minor)pagefaults;0swaps
smteta_constAdditionOf23_91.st;1.53;0.05;0:00.62;254%;(0avgtext+0avgdata 110836maxresident)k;16inputs+168outputs;(0major+19275minor)pagefaults;0swaps
smteta_constAdditionOf23_92.st;1.53;0.05;0:00.61;257%;(0avgtext+0avgdata 113584maxresident)k;16inputs+168outputs;(0major+18839minor)pagefaults;0swaps
smteta_constAdditionOf23_93.st;1.46;0.08;0:00.62;249%;(0avgtext+0avgdata 110836maxresident)k;16inputs+168outputs;(0major+18301minor)pagefaults;0swaps
smteta_constAdditionOf23_94.st;1.52;0.07;0:00.62;256%;(0avgtext+0avgdata 110892maxresident)k;16inputs+168outputs;(0major+18814minor)pagefaults;0swaps
smteta_constAdditionOf23_95.st;1.57;0.04;0:00.61;264%;(0avgtext+0avgdata 111908maxresident)k;16inputs+168outputs;(0major+18935minor)pagefaults;0swaps
smteta_constAdditionOf23_96.st;1.49;0.07;0:00.62;251%;(0avgtext+0avgdata 98916maxresident)k;16inputs+168outputs;(0major+18073minor)pagefaults;0swaps
smteta_constAdditionOf23_97.st;1.51;0.04;0:00.63;245%;(0avgtext+0avgdata 112644maxresident)k;16inputs+200outputs;(0major+19470minor)pagefaults;0swaps
smteta_constAdditionOf23_98.st;1.46;0.07;0:00.60;253%;(0avgtext+0avgdata 112116maxresident)k;16inputs+168outputs;(0major+18890minor)pagefaults;0swaps
smteta_constAdditionOf23_99.st;1.58;0.05;0:00.62;264%;(0avgtext+0avgdata 115208maxresident)k;16inputs+176outputs;(0major+21904minor)pagefaults;0swaps
smteta_constAdditionOf23_9.st;0.90;0.05;0:00.48;198%;(0avgtext+0avgdata 80292maxresident)k;16inputs+80outputs;(0major+11733minor)pagefaults;0swaps
eld_constAdditionOf23_100.hcc;20.33;0.23;0:07.26;283%;(0avgtext+0avgdata 497392maxresident)k;2392inputs+64outputs;(0major+50201minor)pagefaults;0swaps
eld_constAdditionOf23_10.hcc;3.82;0.12;0:01.45;270%;(0avgtext+0avgdata 220504maxresident)k;0inputs+96outputs;(0major+27531minor)pagefaults;0swaps
eld_constAdditionOf23_11.hcc;4.21;0.09;0:01.55;277%;(0avgtext+0avgdata 215180maxresident)k;0inputs+64outputs;(0major+33844minor)pagefaults;0swaps
eld_constAdditionOf23_12.hcc;4.06;0.14;0:01.53;275%;(0avgtext+0avgdata 222412maxresident)k;0inputs+64outputs;(0major+33821minor)pagefaults;0swaps
eld_constAdditionOf23_13.hcc;4.33;0.13;0:01.63;273%;(0avgtext+0avgdata 247472maxresident)k;0inputs+64outputs;(0major+36146minor)pagefaults;0swaps
eld_constAdditionOf23_14.hcc;4.40;0.12;0:01.61;280%;(0avgtext+0avgdata 250192maxresident)k;0inputs+64outputs;(0major+35254minor)pagefaults;0swaps
eld_constAdditionOf23_15.hcc;4.42;0.11;0:01.65;274%;(0avgtext+0avgdata 235352maxresident)k;0inputs+64outputs;(0major+34814minor)pagefaults;0swaps
eld_constAdditionOf23_16.hcc;4.69;0.10;0:01.74;276%;(0avgtext+0avgdata 272852maxresident)k;0inputs+64outputs;(0major+36564minor)pagefaults;0swaps
eld_constAdditionOf23_17.hcc;5.93;0.13;0:02.14;282%;(0avgtext+0avgdata 274108maxresident)k;0inputs+64outputs;(0major+37252minor)pagefaults;0swaps
eld_constAdditionOf23_18.hcc;4.51;0.13;0:01.67;277%;(0avgtext+0avgdata 271268maxresident)k;0inputs+64outputs;(0major+35874minor)pagefaults;0swaps
eld_constAdditionOf23_19.hcc;4.86;0.16;0:01.79;280%;(0avgtext+0avgdata 279308maxresident)k;0inputs+64outputs;(0major+37096minor)pagefaults;0swaps
eld_constAdditionOf23_1.hcc;2.89;0.13;0:01.19;254%;(0avgtext+0avgdata 155812maxresident)k;0inputs+64outputs;(0major+24029minor)pagefaults;0swaps
eld_constAdditionOf23_20.hcc;4.57;0.12;0:01.65;283%;(0avgtext+0avgdata 279200maxresident)k;0inputs+64outputs;(0major+29898minor)pagefaults;0swaps
eld_constAdditionOf23_21.hcc;5.77;0.14;0:02.09;282%;(0avgtext+0avgdata 275832maxresident)k;0inputs+64outputs;(0major+37719minor)pagefaults;0swaps
eld_constAdditionOf23_22.hcc;5.55;0.16;0:02.02;281%;(0avgtext+0avgdata 278172maxresident)k;0inputs+64outputs;(0major+43538minor)pagefaults;0swaps
eld_constAdditionOf23_23.hcc;5.23;0.15;0:01.88;285%;(0avgtext+0avgdata 276572maxresident)k;0inputs+64outputs;(0major+34868minor)pagefaults;0swaps
eld_constAdditionOf23_24.hcc;6.07;0.17;0:02.23;279%;(0avgtext+0avgdata 277404maxresident)k;0inputs+64outputs;(0major+37357minor)pagefaults;0swaps
eld_constAdditionOf23_25.hcc;6.43;0.14;0:02.35;279%;(0avgtext+0avgdata 280368maxresident)k;0inputs+64outputs;(0major+33071minor)pagefaults;0swaps
eld_constAdditionOf23_26.hcc;5.75;0.12;0:02.11;277%;(0avgtext+0avgdata 277332maxresident)k;0inputs+96outputs;(0major+39757minor)pagefaults;0swaps
eld_constAdditionOf23_27.hcc;6.40;0.14;0:02.30;284%;(0avgtext+0avgdata 279704maxresident)k;0inputs+64outputs;(0major+36740minor)pagefaults;0swaps
eld_constAdditionOf23_28.hcc;6.02;0.16;0:02.16;286%;(0avgtext+0avgdata 276764maxresident)k;0inputs+64outputs;(0major+34764minor)pagefaults;0swaps
eld_constAdditionOf23_29.hcc;6.79;0.14;0:02.43;285%;(0avgtext+0avgdata 278908maxresident)k;0inputs+64outputs;(0major+47860minor)pagefaults;0swaps
eld_constAdditionOf23_2.hcc;3.14;0.09;0:01.23;261%;(0avgtext+0avgdata 160432maxresident)k;0inputs+64outputs;(0major+23948minor)pagefaults;0swaps
eld_constAdditionOf23_30.hcc;7.25;0.16;0:02.59;285%;(0avgtext+0avgdata 281416maxresident)k;0inputs+64outputs;(0major+36131minor)pagefaults;0swaps
eld_constAdditionOf23_31.hcc;7.38;0.12;0:02.60;287%;(0avgtext+0avgdata 280668maxresident)k;0inputs+64outputs;(0major+36226minor)pagefaults;0swaps
eld_constAdditionOf23_32.hcc;7.35;0.13;0:02.61;287%;(0avgtext+0avgdata 330508maxresident)k;0inputs+64outputs;(0major+37535minor)pagefaults;0swaps
eld_constAdditionOf23_33.hcc;7.62;0.10;0:02.67;288%;(0avgtext+0avgdata 302268maxresident)k;0inputs+64outputs;(0major+37682minor)pagefaults;0swaps
eld_constAdditionOf23_34.hcc;6.94;0.17;0:02.49;285%;(0avgtext+0avgdata 280872maxresident)k;0inputs+64outputs;(0major+44220minor)pagefaults;0swaps
eld_constAdditionOf23_35.hcc;7.40;0.15;0:02.69;280%;(0avgtext+0avgdata 284468maxresident)k;0inputs+64outputs;(0major+44408minor)pagefaults;0swaps
eld_constAdditionOf23_36.hcc;8.41;0.14;0:02.99;286%;(0avgtext+0avgdata 284760maxresident)k;0inputs+64outputs;(0major+41355minor)pagefaults;0swaps
eld_constAdditionOf23_37.hcc;7.91;0.16;0:02.78;290%;(0avgtext+0avgdata 334908maxresident)k;0inputs+96outputs;(0major+36923minor)pagefaults;0swaps
eld_constAdditionOf23_38.hcc;9.07;0.12;0:03.14;292%;(0avgtext+0avgdata 297688maxresident)k;0inputs+64outputs;(0major+36182minor)pagefaults;0swaps
eld_constAdditionOf23_39.hcc;8.70;0.14;0:03.02;292%;(0avgtext+0avgdata 282788maxresident)k;0inputs+64outputs;(0major+44617minor)pagefaults;0swaps
eld_constAdditionOf23_3.hcc;3.09;0.12;0:01.25;256%;(0avgtext+0avgdata 166156maxresident)k;0inputs+64outputs;(0major+22630minor)pagefaults;0swaps
eld_constAdditionOf23_40.hcc;8.47;0.16;0:02.96;291%;(0avgtext+0avgdata 337280maxresident)k;0inputs+64outputs;(0major+31449minor)pagefaults;0swaps
eld_constAdditionOf23_41.hcc;9.53;0.15;0:03.30;292%;(0avgtext+0avgdata 286380maxresident)k;0inputs+64outputs;(0major+30770minor)pagefaults;0swaps
eld_constAdditionOf23_42.hcc;8.01;0.14;0:02.81;289%;(0avgtext+0avgdata 279812maxresident)k;0inputs+64outputs;(0major+37771minor)pagefaults;0swaps
eld_constAdditionOf23_43.hcc;9.31;0.18;0:03.28;289%;(0avgtext+0avgdata 326876maxresident)k;0inputs+64outputs;(0major+43367minor)pagefaults;0swaps
eld_constAdditionOf23_44.hcc;9.32;0.13;0:03.23;292%;(0avgtext+0avgdata 338836maxresident)k;0inputs+64outputs;(0major+38706minor)pagefaults;0swaps
eld_constAdditionOf23_45.hcc;10.21;0.15;0:03.53;293%;(0avgtext+0avgdata 336116maxresident)k;0inputs+64outputs;(0major+34884minor)pagefaults;0swaps
eld_constAdditionOf23_46.hcc;11.04;0.11;0:03.81;292%;(0avgtext+0avgdata 337828maxresident)k;0inputs+96outputs;(0major+35687minor)pagefaults;0swaps
eld_constAdditionOf23_47.hcc;8.76;0.17;0:03.16;282%;(0avgtext+0avgdata 280552maxresident)k;0inputs+64outputs;(0major+41170minor)pagefaults;0swaps
eld_constAdditionOf23_48.hcc;10.54;0.11;0:03.62;293%;(0avgtext+0avgdata 369272maxresident)k;0inputs+64outputs;(0major+34193minor)pagefaults;0swaps
eld_constAdditionOf23_49.hcc;10.90;0.16;0:03.75;294%;(0avgtext+0avgdata 338760maxresident)k;0inputs+64outputs;(0major+42877minor)pagefaults;0swaps
eld_constAdditionOf23_4.hcc;3.22;0.12;0:01.26;265%;(0avgtext+0avgdata 166072maxresident)k;0inputs+64outputs;(0major+23000minor)pagefaults;0swaps
eld_constAdditionOf23_50.hcc;10.76;0.12;0:03.78;287%;(0avgtext+0avgdata 354964maxresident)k;0inputs+64outputs;(0major+33622minor)pagefaults;0swaps
eld_constAdditionOf23_51.hcc;11.10;0.14;0:03.81;294%;(0avgtext+0avgdata 342024maxresident)k;0inputs+64outputs;(0major+35328minor)pagefaults;0swaps
eld_constAdditionOf23_52.hcc;11.56;0.12;0:03.96;294%;(0avgtext+0avgdata 337976maxresident)k;0inputs+64outputs;(0major+31359minor)pagefaults;0swaps
eld_constAdditionOf23_53.hcc;11.38;0.16;0:03.94;292%;(0avgtext+0avgdata 334412maxresident)k;0inputs+64outputs;(0major+31376minor)pagefaults;0swaps
eld_constAdditionOf23_54.hcc;11.59;0.20;0:03.99;295%;(0avgtext+0avgdata 400240maxresident)k;0inputs+96outputs;(0major+35596minor)pagefaults;0swaps
eld_constAdditionOf23_55.hcc;10.30;0.18;0:03.55;295%;(0avgtext+0avgdata 397004maxresident)k;0inputs+64outputs;(0major+36731minor)pagefaults;0swaps
eld_constAdditionOf23_56.hcc;11.97;0.16;0:04.12;294%;(0avgtext+0avgdata 396272maxresident)k;0inputs+64outputs;(0major+44771minor)pagefaults;0swaps
eld_constAdditionOf23_57.hcc;13.39;0.17;0:04.59;295%;(0avgtext+0avgdata 435640maxresident)k;0inputs+64outputs;(0major+55103minor)pagefaults;0swaps
eld_constAdditionOf23_58.hcc;11.80;0.15;0:04.07;293%;(0avgtext+0avgdata 342492maxresident)k;0inputs+64outputs;(0major+32808minor)pagefaults;0swaps
eld_constAdditionOf23_59.hcc;12.23;0.19;0:04.20;295%;(0avgtext+0avgdata 334068maxresident)k;0inputs+64outputs;(0major+35786minor)pagefaults;0swaps
eld_constAdditionOf23_5.hcc;3.43;0.10;0:01.30;271%;(0avgtext+0avgdata 185572maxresident)k;0inputs+64outputs;(0major+32241minor)pagefaults;0swaps
eld_constAdditionOf23_60.hcc;12.09;0.10;0:04.15;293%;(0avgtext+0avgdata 344192maxresident)k;0inputs+64outputs;(0major+39668minor)pagefaults;0swaps
eld_constAdditionOf23_61.hcc;12.87;0.14;0:04.41;295%;(0avgtext+0avgdata 342388maxresident)k;0inputs+96outputs;(0major+38249minor)pagefaults;0swaps
eld_constAdditionOf23_62.hcc;12.41;0.13;0:04.28;292%;(0avgtext+0avgdata 339480maxresident)k;0inputs+64outputs;(0major+34771minor)pagefaults;0swaps
eld_constAdditionOf23_63.hcc;12.40;0.15;0:04.24;296%;(0avgtext+0avgdata 339144maxresident)k;0inputs+64outputs;(0major+41781minor)pagefaults;0swaps
eld_constAdditionOf23_64.hcc;10.80;0.22;0:03.77;292%;(0avgtext+0avgdata 388136maxresident)k;0inputs+64outputs;(0major+34901minor)pagefaults;0swaps
