identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.81;0.04;0:00.47;180%;(0avgtext+0avgdata 81816maxresident)k;0inputs+72outputs;(0major+12071minor)pagefaults;0swaps
smteta_constAddition_002.st;0.85;0.03;0:00.43;203%;(0avgtext+0avgdata 84284maxresident)k;0inputs+72outputs;(0major+12521minor)pagefaults;0swaps
smteta_constAddition_003.st;0.79;0.06;0:00.47;182%;(0avgtext+0avgdata 78024maxresident)k;0inputs+72outputs;(0major+11065minor)pagefaults;0swaps
smteta_constAddition_004.st;0.88;0.04;0:00.47;196%;(0avgtext+0avgdata 83988maxresident)k;0inputs+72outputs;(0major+12068minor)pagefaults;0swaps
smteta_constAddition_005.st;0.82;0.07;0:00.44;204%;(0avgtext+0avgdata 86124maxresident)k;0inputs+72outputs;(0major+12404minor)pagefaults;0swaps
smteta_constAddition_006.st;0.86;0.04;0:00.44;203%;(0avgtext+0avgdata 82176maxresident)k;0inputs+72outputs;(0major+12013minor)pagefaults;0swaps
smteta_constAddition_007.st;0.79;0.05;0:00.44;190%;(0avgtext+0avgdata 84240maxresident)k;0inputs+72outputs;(0major+12106minor)pagefaults;0swaps
smteta_constAddition_008.st;0.80;0.05;0:00.44;191%;(0avgtext+0avgdata 82732maxresident)k;0inputs+72outputs;(0major+11316minor)pagefaults;0swaps
smteta_constAddition_009.st;0.89;0.04;0:00.48;193%;(0avgtext+0avgdata 83556maxresident)k;0inputs+72outputs;(0major+13017minor)pagefaults;0swaps
smteta_constAddition_010.st;0.84;0.04;0:00.45;195%;(0avgtext+0avgdata 82440maxresident)k;0inputs+72outputs;(0major+11882minor)pagefaults;0swaps
smteta_constAddition_011.st;0.84;0.05;0:00.45;195%;(0avgtext+0avgdata 83076maxresident)k;0inputs+72outputs;(0major+12435minor)pagefaults;0swaps
smteta_constAddition_012.st;0.83;0.04;0:00.45;192%;(0avgtext+0avgdata 81060maxresident)k;0inputs+72outputs;(0major+11825minor)pagefaults;0swaps
smteta_constAddition_013.st;0.88;0.03;0:00.46;198%;(0avgtext+0avgdata 83492maxresident)k;0inputs+80outputs;(0major+11382minor)pagefaults;0swaps
smteta_constAddition_014.st;0.85;0.06;0:00.48;189%;(0avgtext+0avgdata 84464maxresident)k;0inputs+80outputs;(0major+12217minor)pagefaults;0swaps
smteta_constAddition_015.st;0.85;0.04;0:00.46;194%;(0avgtext+0avgdata 86076maxresident)k;0inputs+80outputs;(0major+11538minor)pagefaults;0swaps
smteta_constAddition_016.st;0.87;0.04;0:00.48;189%;(0avgtext+0avgdata 80964maxresident)k;0inputs+144outputs;(0major+11326minor)pagefaults;0swaps
smteta_constAddition_017.st;0.93;0.04;0:00.45;213%;(0avgtext+0avgdata 84516maxresident)k;0inputs+80outputs;(0major+12003minor)pagefaults;0swaps
smteta_constAddition_018.st;0.93;0.04;0:00.46;210%;(0avgtext+0avgdata 83748maxresident)k;0inputs+80outputs;(0major+12779minor)pagefaults;0swaps
smteta_constAddition_019.st;0.88;0.03;0:00.46;197%;(0avgtext+0avgdata 80856maxresident)k;0inputs+80outputs;(0major+11283minor)pagefaults;0swaps
smteta_constAddition_020.st;0.89;0.06;0:00.47;201%;(0avgtext+0avgdata 81024maxresident)k;0inputs+80outputs;(0major+11926minor)pagefaults;0swaps
smteta_constAddition_021.st;0.87;0.05;0:00.47;198%;(0avgtext+0avgdata 83396maxresident)k;0inputs+80outputs;(0major+11414minor)pagefaults;0swaps
smteta_constAddition_022.st;0.97;0.05;0:00.50;202%;(0avgtext+0avgdata 82128maxresident)k;0inputs+80outputs;(0major+11653minor)pagefaults;0swaps
smteta_constAddition_023.st;0.92;0.05;0:00.47;204%;(0avgtext+0avgdata 84940maxresident)k;0inputs+80outputs;(0major+12305minor)pagefaults;0swaps
smteta_constAddition_024.st;0.95;0.03;0:00.46;213%;(0avgtext+0avgdata 82744maxresident)k;0inputs+80outputs;(0major+12246minor)pagefaults;0swaps
smteta_constAddition_025.st;0.98;0.02;0:00.48;210%;(0avgtext+0avgdata 82476maxresident)k;0inputs+80outputs;(0major+11921minor)pagefaults;0swaps
smteta_constAddition_026.st;0.94;0.04;0:00.47;206%;(0avgtext+0avgdata 83816maxresident)k;0inputs+80outputs;(0major+12158minor)pagefaults;0swaps
smteta_constAddition_027.st;0.98;0.05;0:00.47;219%;(0avgtext+0avgdata 83972maxresident)k;0inputs+112outputs;(0major+11852minor)pagefaults;0swaps
smteta_constAddition_028.st;0.92;0.08;0:00.47;213%;(0avgtext+0avgdata 83888maxresident)k;0inputs+88outputs;(0major+11980minor)pagefaults;0swaps
smteta_constAddition_029.st;0.89;0.06;0:00.47;200%;(0avgtext+0avgdata 83120maxresident)k;0inputs+88outputs;(0major+11679minor)pagefaults;0swaps
smteta_constAddition_030.st;0.98;0.06;0:00.49;213%;(0avgtext+0avgdata 88480maxresident)k;0inputs+88outputs;(0major+12867minor)pagefaults;0swaps
smteta_constAddition_031.st;0.97;0.06;0:00.51;200%;(0avgtext+0avgdata 83576maxresident)k;0inputs+88outputs;(0major+12041minor)pagefaults;0swaps
smteta_constAddition_032.st;0.97;0.04;0:00.48;210%;(0avgtext+0avgdata 84288maxresident)k;0inputs+88outputs;(0major+11659minor)pagefaults;0swaps
smteta_constAddition_033.st;0.92;0.10;0:00.49;208%;(0avgtext+0avgdata 95256maxresident)k;0inputs+88outputs;(0major+14391minor)pagefaults;0swaps
smteta_constAddition_034.st;0.97;0.07;0:00.53;197%;(0avgtext+0avgdata 84488maxresident)k;0inputs+88outputs;(0major+12235minor)pagefaults;0swaps
smteta_constAddition_035.st;1.00;0.04;0:00.51;204%;(0avgtext+0avgdata 83416maxresident)k;0inputs+88outputs;(0major+13002minor)pagefaults;0swaps
smteta_constAddition_036.st;0.99;0.04;0:00.49;210%;(0avgtext+0avgdata 87868maxresident)k;0inputs+88outputs;(0major+12315minor)pagefaults;0swaps
smteta_constAddition_037.st;0.96;0.07;0:00.49;209%;(0avgtext+0avgdata 85768maxresident)k;0inputs+88outputs;(0major+11977minor)pagefaults;0swaps
smteta_constAddition_038.st;1.07;0.06;0:00.50;228%;(0avgtext+0avgdata 93088maxresident)k;0inputs+120outputs;(0major+14887minor)pagefaults;0swaps
smteta_constAddition_039.st;1.10;0.05;0:00.50;231%;(0avgtext+0avgdata 94700maxresident)k;0inputs+88outputs;(0major+15920minor)pagefaults;0swaps
smteta_constAddition_040.st;1.04;0.06;0:00.50;220%;(0avgtext+0avgdata 96844maxresident)k;0inputs+88outputs;(0major+15457minor)pagefaults;0swaps
smteta_constAddition_041.st;1.07;0.04;0:00.49;224%;(0avgtext+0avgdata 93592maxresident)k;0inputs+88outputs;(0major+15116minor)pagefaults;0swaps
smteta_constAddition_042.st;1.04;0.06;0:00.49;222%;(0avgtext+0avgdata 97476maxresident)k;0inputs+88outputs;(0major+15489minor)pagefaults;0swaps
smteta_constAddition_043.st;1.06;0.04;0:00.49;222%;(0avgtext+0avgdata 94168maxresident)k;0inputs+96outputs;(0major+15323minor)pagefaults;0swaps
smteta_constAddition_044.st;1.10;0.05;0:00.52;222%;(0avgtext+0avgdata 93668maxresident)k;0inputs+96outputs;(0major+14678minor)pagefaults;0swaps
