identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constMultiplication_001.st;0.93;0.05;0:00.59;166%;(0avgtext+0avgdata 85696maxresident)k;0inputs+80outputs;(0major+13561minor)pagefaults;0swaps
nuXmv_constMultiplication_002.st;0.94;0.05;0:00.49;203%;(0avgtext+0avgdata 87428maxresident)k;0inputs+80outputs;(0major+13909minor)pagefaults;0swaps
nuXmv_constMultiplication_003.st;0.91;0.06;0:00.50;195%;(0avgtext+0avgdata 83108maxresident)k;0inputs+80outputs;(0major+13611minor)pagefaults;0swaps
nuXmv_constMultiplication_004.st;0.91;0.07;0:00.49;199%;(0avgtext+0avgdata 88712maxresident)k;0inputs+80outputs;(0major+13773minor)pagefaults;0swaps
nuXmv_constMultiplication_005.st;1.00;0.01;0:00.50;202%;(0avgtext+0avgdata 86720maxresident)k;0inputs+80outputs;(0major+13023minor)pagefaults;0swaps
nuXmv_constMultiplication_006.st;0.94;0.06;0:00.50;200%;(0avgtext+0avgdata 87200maxresident)k;0inputs+80outputs;(0major+13355minor)pagefaults;0swaps
nuXmv_constMultiplication_007.st;0.92;0.07;0:00.49;198%;(0avgtext+0avgdata 84892maxresident)k;0inputs+80outputs;(0major+12602minor)pagefaults;0swaps
nuXmv_constMultiplication_008.st;0.99;0.06;0:00.53;197%;(0avgtext+0avgdata 88244maxresident)k;0inputs+80outputs;(0major+13815minor)pagefaults;0swaps
nuXmv_constMultiplication_009.st;0.96;0.06;0:00.50;205%;(0avgtext+0avgdata 87668maxresident)k;0inputs+80outputs;(0major+13276minor)pagefaults;0swaps
nuXmv_constMultiplication_010.st;0.98;0.05;0:00.51;201%;(0avgtext+0avgdata 89540maxresident)k;0inputs+80outputs;(0major+13583minor)pagefaults;0swaps
nuXmv_constMultiplication_011.st;0.96;0.07;0:00.50;204%;(0avgtext+0avgdata 89596maxresident)k;0inputs+88outputs;(0major+13499minor)pagefaults;0swaps
nuXmv_constMultiplication_012.st;1.01;0.02;0:00.50;205%;(0avgtext+0avgdata 85788maxresident)k;0inputs+88outputs;(0major+13070minor)pagefaults;0swaps
nuXmv_constMultiplication_013.st;1.03;0.03;0:00.51;207%;(0avgtext+0avgdata 87168maxresident)k;0inputs+88outputs;(0major+13850minor)pagefaults;0swaps
nuXmv_constMultiplication_014.st;0.99;0.07;0:00.51;208%;(0avgtext+0avgdata 86016maxresident)k;0inputs+88outputs;(0major+14164minor)pagefaults;0swaps
nuXmv_constMultiplication_015.st;1.00;0.04;0:00.51;203%;(0avgtext+0avgdata 85828maxresident)k;0inputs+88outputs;(0major+12824minor)pagefaults;0swaps
nuXmv_constMultiplication_016.st;1.00;0.06;0:00.52;205%;(0avgtext+0avgdata 87816maxresident)k;0inputs+88outputs;(0major+12835minor)pagefaults;0swaps
nuXmv_constMultiplication_017.st;1.03;0.05;0:00.53;202%;(0avgtext+0avgdata 88632maxresident)k;0inputs+88outputs;(0major+13893minor)pagefaults;0swaps
nuXmv_constMultiplication_018.st;1.05;0.07;0:00.55;202%;(0avgtext+0avgdata 88384maxresident)k;0inputs+88outputs;(0major+13959minor)pagefaults;0swaps
nuXmv_constMultiplication_019.st;1.05;0.07;0:00.54;205%;(0avgtext+0avgdata 88544maxresident)k;0inputs+88outputs;(0major+13187minor)pagefaults;0swaps
