identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varAddition_100.st;1.56;0.09;0:00.80;206%;(0avgtext+0avgdata 109144maxresident)k;0inputs+120outputs;(0major+20085minor)pagefaults;0swaps
nuXmv_varAddition_10.st;0.99;0.05;0:00.53;195%;(0avgtext+0avgdata 87868maxresident)k;0inputs+80outputs;(0major+13515minor)pagefaults;0swaps
nuXmv_varAddition_11.st;0.95;0.05;0:00.49;201%;(0avgtext+0avgdata 84016maxresident)k;0inputs+88outputs;(0major+13092minor)pagefaults;0swaps
nuXmv_varAddition_12.st;1.00;0.04;0:00.50;208%;(0avgtext+0avgdata 89116maxresident)k;0inputs+88outputs;(0major+13299minor)pagefaults;0swaps
nuXmv_varAddition_13.st;0.96;0.06;0:00.50;202%;(0avgtext+0avgdata 89600maxresident)k;0inputs+88outputs;(0major+13172minor)pagefaults;0swaps
nuXmv_varAddition_14.st;0.97;0.09;0:00.52;200%;(0avgtext+0avgdata 89076maxresident)k;0inputs+88outputs;(0major+13931minor)pagefaults;0swaps
nuXmv_varAddition_15.st;0.99;0.07;0:00.50;210%;(0avgtext+0avgdata 86996maxresident)k;0inputs+88outputs;(0major+12648minor)pagefaults;0swaps
nuXmv_varAddition_16.st;1.01;0.07;0:00.55;197%;(0avgtext+0avgdata 85224maxresident)k;0inputs+88outputs;(0major+13621minor)pagefaults;0swaps
nuXmv_varAddition_17.st;1.00;0.06;0:00.52;202%;(0avgtext+0avgdata 84520maxresident)k;0inputs+88outputs;(0major+13105minor)pagefaults;0swaps
nuXmv_varAddition_18.st;1.06;0.05;0:00.55;200%;(0avgtext+0avgdata 87668maxresident)k;0inputs+88outputs;(0major+13342minor)pagefaults;0swaps
nuXmv_varAddition_19.st;1.01;0.04;0:00.51;205%;(0avgtext+0avgdata 87468maxresident)k;0inputs+88outputs;(0major+13226minor)pagefaults;0swaps
nuXmv_varAddition_1.st;0.90;0.07;0:00.49;198%;(0avgtext+0avgdata 85636maxresident)k;0inputs+80outputs;(0major+13580minor)pagefaults;0swaps
nuXmv_varAddition_20.st;1.01;0.05;0:00.53;202%;(0avgtext+0avgdata 86936maxresident)k;0inputs+88outputs;(0major+13020minor)pagefaults;0swaps
nuXmv_varAddition_21.st;1.06;0.07;0:00.57;200%;(0avgtext+0avgdata 88020maxresident)k;0inputs+88outputs;(0major+14072minor)pagefaults;0swaps
nuXmv_varAddition_22.st;1.07;0.07;0:00.56;205%;(0avgtext+0avgdata 90032maxresident)k;0inputs+88outputs;(0major+13634minor)pagefaults;0swaps
nuXmv_varAddition_23.st;1.04;0.05;0:00.51;212%;(0avgtext+0avgdata 87656maxresident)k;0inputs+88outputs;(0major+13606minor)pagefaults;0swaps
nuXmv_varAddition_24.st;1.09;0.02;0:00.52;214%;(0avgtext+0avgdata 85944maxresident)k;0inputs+88outputs;(0major+13065minor)pagefaults;0swaps
nuXmv_varAddition_25.st;1.05;0.06;0:00.52;214%;(0avgtext+0avgdata 88568maxresident)k;0inputs+88outputs;(0major+12881minor)pagefaults;0swaps
nuXmv_varAddition_26.st;1.03;0.08;0:00.52;214%;(0avgtext+0avgdata 87536maxresident)k;0inputs+88outputs;(0major+13000minor)pagefaults;0swaps
nuXmv_varAddition_27.st;1.06;0.05;0:00.52;213%;(0avgtext+0avgdata 89864maxresident)k;0inputs+88outputs;(0major+13053minor)pagefaults;0swaps
nuXmv_varAddition_28.st;1.10;0.05;0:00.52;218%;(0avgtext+0avgdata 88668maxresident)k;0inputs+120outputs;(0major+13864minor)pagefaults;0swaps
nuXmv_varAddition_29.st;1.11;0.03;0:00.53;215%;(0avgtext+0avgdata 87396maxresident)k;0inputs+96outputs;(0major+13990minor)pagefaults;0swaps
nuXmv_varAddition_2.st;0.96;0.03;0:00.48;204%;(0avgtext+0avgdata 85264maxresident)k;0inputs+80outputs;(0major+13915minor)pagefaults;0swaps
nuXmv_varAddition_30.st;1.11;0.06;0:00.53;221%;(0avgtext+0avgdata 88816maxresident)k;0inputs+96outputs;(0major+13802minor)pagefaults;0swaps
nuXmv_varAddition_31.st;1.07;0.07;0:00.52;216%;(0avgtext+0avgdata 87604maxresident)k;0inputs+96outputs;(0major+13258minor)pagefaults;0swaps
nuXmv_varAddition_32.st;1.14;0.07;0:00.56;214%;(0avgtext+0avgdata 87928maxresident)k;0inputs+96outputs;(0major+13111minor)pagefaults;0swaps
nuXmv_varAddition_33.st;1.12;0.05;0:00.53;221%;(0avgtext+0avgdata 84140maxresident)k;0inputs+96outputs;(0major+13190minor)pagefaults;0swaps
nuXmv_varAddition_34.st;1.16;0.06;0:00.54;227%;(0avgtext+0avgdata 86300maxresident)k;0inputs+96outputs;(0major+14457minor)pagefaults;0swaps
nuXmv_varAddition_35.st;1.26;0.06;0:00.57;229%;(0avgtext+0avgdata 96108maxresident)k;0inputs+96outputs;(0major+16496minor)pagefaults;0swaps
nuXmv_varAddition_36.st;1.12;0.04;0:00.53;217%;(0avgtext+0avgdata 89528maxresident)k;0inputs+96outputs;(0major+14198minor)pagefaults;0swaps
nuXmv_varAddition_37.st;1.12;0.04;0:00.53;219%;(0avgtext+0avgdata 89772maxresident)k;0inputs+96outputs;(0major+13246minor)pagefaults;0swaps
nuXmv_varAddition_38.st;1.24;0.08;0:00.55;239%;(0avgtext+0avgdata 106652maxresident)k;0inputs+96outputs;(0major+20022minor)pagefaults;0swaps
nuXmv_varAddition_39.st;1.12;0.03;0:00.54;213%;(0avgtext+0avgdata 91888maxresident)k;0inputs+96outputs;(0major+13274minor)pagefaults;0swaps
nuXmv_varAddition_3.st;0.94;0.05;0:00.48;203%;(0avgtext+0avgdata 88000maxresident)k;0inputs+80outputs;(0major+13084minor)pagefaults;0swaps
nuXmv_varAddition_40.st;1.16;0.05;0:00.57;209%;(0avgtext+0avgdata 90140maxresident)k;0inputs+96outputs;(0major+13372minor)pagefaults;0swaps
nuXmv_varAddition_41.st;1.08;0.08;0:00.54;213%;(0avgtext+0avgdata 88104maxresident)k;0inputs+96outputs;(0major+12987minor)pagefaults;0swaps
nuXmv_varAddition_42.st;1.24;0.08;0:00.58;230%;(0avgtext+0avgdata 97068maxresident)k;0inputs+96outputs;(0major+16386minor)pagefaults;0swaps
nuXmv_varAddition_43.st;1.22;0.04;0:00.54;234%;(0avgtext+0avgdata 93200maxresident)k;0inputs+96outputs;(0major+16769minor)pagefaults;0swaps
nuXmv_varAddition_44.st;1.20;0.07;0:00.55;230%;(0avgtext+0avgdata 97468maxresident)k;0inputs+96outputs;(0major+16275minor)pagefaults;0swaps
nuXmv_varAddition_45.st;1.22;0.05;0:00.55;232%;(0avgtext+0avgdata 95980maxresident)k;0inputs+96outputs;(0major+16717minor)pagefaults;0swaps
nuXmv_varAddition_46.st;1.24;0.05;0:00.54;240%;(0avgtext+0avgdata 97600maxresident)k;0inputs+96outputs;(0major+16796minor)pagefaults;0swaps
nuXmv_varAddition_47.st;1.23;0.06;0:00.54;237%;(0avgtext+0avgdata 93516maxresident)k;0inputs+104outputs;(0major+15874minor)pagefaults;0swaps
nuXmv_varAddition_48.st;1.24;0.10;0:00.59;227%;(0avgtext+0avgdata 98272maxresident)k;0inputs+104outputs;(0major+17047minor)pagefaults;0swaps
nuXmv_varAddition_49.st;1.22;0.06;0:00.55;232%;(0avgtext+0avgdata 99464maxresident)k;0inputs+104outputs;(0major+16386minor)pagefaults;0swaps
nuXmv_varAddition_4.st;0.89;0.07;0:00.49;196%;(0avgtext+0avgdata 84540maxresident)k;0inputs+80outputs;(0major+13285minor)pagefaults;0swaps
nuXmv_varAddition_50.st;1.26;0.06;0:00.56;233%;(0avgtext+0avgdata 96020maxresident)k;0inputs+104outputs;(0major+16112minor)pagefaults;0swaps
nuXmv_varAddition_51.st;1.32;0.06;0:00.57;239%;(0avgtext+0avgdata 107332maxresident)k;0inputs+104outputs;(0major+19896minor)pagefaults;0swaps
nuXmv_varAddition_52.st;1.28;0.06;0:00.56;238%;(0avgtext+0avgdata 95536maxresident)k;0inputs+104outputs;(0major+15933minor)pagefaults;0swaps
nuXmv_varAddition_53.st;1.28;0.10;0:00.61;226%;(0avgtext+0avgdata 99772maxresident)k;0inputs+104outputs;(0major+16688minor)pagefaults;0swaps
nuXmv_varAddition_54.st;1.30;0.05;0:00.56;238%;(0avgtext+0avgdata 106752maxresident)k;0inputs+104outputs;(0major+19669minor)pagefaults;0swaps
nuXmv_varAddition_55.st;1.28;0.05;0:00.57;233%;(0avgtext+0avgdata 97524maxresident)k;0inputs+104outputs;(0major+16661minor)pagefaults;0swaps
nuXmv_varAddition_56.st;1.31;0.07;0:00.60;228%;(0avgtext+0avgdata 100048maxresident)k;0inputs+104outputs;(0major+17207minor)pagefaults;0swaps
nuXmv_varAddition_57.st;1.32;0.07;0:00.57;244%;(0avgtext+0avgdata 104820maxresident)k;0inputs+104outputs;(0major+18921minor)pagefaults;0swaps
