identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_MinMax_0001.gtt;1.39;0.08;0:00.71;204%;(0avgtext+0avgdata 133184maxresident)k;0inputs+96outputs;(0major+26908minor)pagefaults;0swaps
smteta_MinMax_0002.gtt;1.24;0.04;0:00.56;229%;(0avgtext+0avgdata 104884maxresident)k;0inputs+96outputs;(0major+21708minor)pagefaults;0swaps
smteta_MinMax_0003.gtt;1.29;0.03;0:00.54;243%;(0avgtext+0avgdata 122480maxresident)k;0inputs+96outputs;(0major+22960minor)pagefaults;0swaps
smteta_MinMax_0004.gtt;1.30;0.06;0:00.58;235%;(0avgtext+0avgdata 130232maxresident)k;0inputs+96outputs;(0major+25386minor)pagefaults;0swaps
smteta_MinMax_0005.gtt;1.20;0.08;0:00.57;226%;(0avgtext+0avgdata 106360maxresident)k;0inputs+96outputs;(0major+21665minor)pagefaults;0swaps
smteta_MinMax_0010.gtt;1.31;0.06;0:00.59;233%;(0avgtext+0avgdata 125540maxresident)k;0inputs+96outputs;(0major+23174minor)pagefaults;0swaps
smteta_MinMax_0015.gtt;1.27;0.05;0:00.59;222%;(0avgtext+0avgdata 119104maxresident)k;0inputs+96outputs;(0major+22198minor)pagefaults;0swaps
smteta_MinMax_0020.gtt;1.24;0.06;0:00.59;221%;(0avgtext+0avgdata 118916maxresident)k;0inputs+96outputs;(0major+22243minor)pagefaults;0swaps
smteta_MinMax_0025.gtt;1.27;0.06;0:00.57;232%;(0avgtext+0avgdata 133968maxresident)k;0inputs+96outputs;(0major+25274minor)pagefaults;0swaps
smteta_MinMax_0050.gtt;1.24;0.04;0:00.56;227%;(0avgtext+0avgdata 121240maxresident)k;0inputs+96outputs;(0major+21836minor)pagefaults;0swaps
smteta_MinMax_0075.gtt;1.30;0.05;0:00.60;225%;(0avgtext+0avgdata 123672maxresident)k;0inputs+96outputs;(0major+24189minor)pagefaults;0swaps
smteta_MinMax_0100.gtt;1.35;0.06;0:00.59;238%;(0avgtext+0avgdata 120548maxresident)k;0inputs+96outputs;(0major+24824minor)pagefaults;0swaps
