identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varDivision_new_001.st;0.81;0.07;0:00.58;152%;(0avgtext+0avgdata 81128maxresident)k;0inputs+168outputs;(0major+11487minor)pagefaults;0swaps
smteta_varDivision_new_002.st;0.80;0.06;0:00.45;191%;(0avgtext+0avgdata 84136maxresident)k;0inputs+72outputs;(0major+12287minor)pagefaults;0swaps
smteta_varDivision_new_003.st;0.78;0.04;0:00.44;188%;(0avgtext+0avgdata 82912maxresident)k;0inputs+72outputs;(0major+11433minor)pagefaults;0swaps
smteta_varDivision_new_004.st;0.81;0.04;0:00.44;195%;(0avgtext+0avgdata 83492maxresident)k;0inputs+72outputs;(0major+11565minor)pagefaults;0swaps
smteta_varDivision_new_005.st;0.88;0.07;0:00.48;194%;(0avgtext+0avgdata 83680maxresident)k;0inputs+72outputs;(0major+12373minor)pagefaults;0swaps
smteta_varDivision_new_006.st;0.87;0.04;0:00.45;200%;(0avgtext+0avgdata 79132maxresident)k;0inputs+80outputs;(0major+12076minor)pagefaults;0swaps
smteta_varDivision_new_007.st;0.85;0.05;0:00.46;197%;(0avgtext+0avgdata 79236maxresident)k;0inputs+80outputs;(0major+11912minor)pagefaults;0swaps
smteta_varDivision_new_008.st;0.93;0.02;0:00.46;204%;(0avgtext+0avgdata 84564maxresident)k;0inputs+80outputs;(0major+12454minor)pagefaults;0swaps
smteta_varDivision_new_009.st;0.91;0.05;0:00.47;204%;(0avgtext+0avgdata 83144maxresident)k;0inputs+80outputs;(0major+13036minor)pagefaults;0swaps
smteta_varDivision_new_010.st;0.85;0.03;0:00.46;192%;(0avgtext+0avgdata 79924maxresident)k;0inputs+80outputs;(0major+11519minor)pagefaults;0swaps
smteta_varDivision_new_011.st;0.93;0.04;0:00.47;205%;(0avgtext+0avgdata 85072maxresident)k;0inputs+112outputs;(0major+12780minor)pagefaults;0swaps
smteta_varDivision_new_012.st;0.95;0.03;0:00.47;208%;(0avgtext+0avgdata 85412maxresident)k;0inputs+80outputs;(0major+12604minor)pagefaults;0swaps
smteta_varDivision_new_013.st;0.93;0.05;0:00.47;208%;(0avgtext+0avgdata 83508maxresident)k;0inputs+88outputs;(0major+13053minor)pagefaults;0swaps
smteta_varDivision_new_014.st;0.91;0.03;0:00.47;201%;(0avgtext+0avgdata 82584maxresident)k;0inputs+88outputs;(0major+12322minor)pagefaults;0swaps
smteta_varDivision_new_015.st;0.89;0.07;0:00.47;204%;(0avgtext+0avgdata 80732maxresident)k;0inputs+88outputs;(0major+12366minor)pagefaults;0swaps
smteta_varDivision_new_016.st;0.98;0.04;0:00.47;215%;(0avgtext+0avgdata 86428maxresident)k;0inputs+88outputs;(0major+12922minor)pagefaults;0swaps
smteta_varDivision_new_017.st;0.97;0.04;0:00.52;196%;(0avgtext+0avgdata 82792maxresident)k;0inputs+88outputs;(0major+11774minor)pagefaults;0swaps
smteta_varDivision_new_018.st;0.97;0.05;0:00.48;213%;(0avgtext+0avgdata 84624maxresident)k;0inputs+88outputs;(0major+11984minor)pagefaults;0swaps
smteta_varDivision_new_019.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 88860maxresident)k;0inputs+88outputs;(0major+12405minor)pagefaults;0swaps
smteta_varDivision_new_020.st;1.00;0.08;0:00.49;219%;(0avgtext+0avgdata 85884maxresident)k;0inputs+88outputs;(0major+12507minor)pagefaults;0swaps
smteta_varDivision_new_021.st;0.94;0.03;0:00.47;208%;(0avgtext+0avgdata 84980maxresident)k;0inputs+96outputs;(0major+11255minor)pagefaults;0swaps
