identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.83;0.04;0:00.59;148%;(0avgtext+0avgdata 81896maxresident)k;0inputs+72outputs;(0major+11501minor)pagefaults;0swaps
smteta_varAddition_002.st;0.82;0.03;0:00.46;186%;(0avgtext+0avgdata 83976maxresident)k;0inputs+72outputs;(0major+12112minor)pagefaults;0swaps
smteta_varAddition_003.st;0.82;0.03;0:00.43;198%;(0avgtext+0avgdata 83000maxresident)k;0inputs+72outputs;(0major+11862minor)pagefaults;0swaps
smteta_varAddition_004.st;0.83;0.04;0:00.45;192%;(0avgtext+0avgdata 83004maxresident)k;0inputs+104outputs;(0major+11867minor)pagefaults;0swaps
smteta_varAddition_005.st;0.86;0.03;0:00.43;205%;(0avgtext+0avgdata 83364maxresident)k;0inputs+72outputs;(0major+12429minor)pagefaults;0swaps
smteta_varAddition_006.st;0.89;0.04;0:00.46;202%;(0avgtext+0avgdata 80140maxresident)k;0inputs+72outputs;(0major+12691minor)pagefaults;0swaps
smteta_varAddition_007.st;0.89;0.04;0:00.45;205%;(0avgtext+0avgdata 87096maxresident)k;0inputs+72outputs;(0major+12082minor)pagefaults;0swaps
smteta_varAddition_008.st;0.82;0.05;0:00.44;194%;(0avgtext+0avgdata 85660maxresident)k;0inputs+72outputs;(0major+11436minor)pagefaults;0swaps
smteta_varAddition_009.st;0.87;0.05;0:00.47;196%;(0avgtext+0avgdata 84272maxresident)k;0inputs+72outputs;(0major+12025minor)pagefaults;0swaps
smteta_varAddition_010.st;0.91;0.02;0:00.45;205%;(0avgtext+0avgdata 81588maxresident)k;0inputs+168outputs;(0major+11766minor)pagefaults;0swaps
smteta_varAddition_011.st;0.93;0.04;0:00.48;201%;(0avgtext+0avgdata 83460maxresident)k;0inputs+80outputs;(0major+13057minor)pagefaults;0swaps
smteta_varAddition_012.st;0.81;0.05;0:00.45;192%;(0avgtext+0avgdata 82576maxresident)k;0inputs+80outputs;(0major+11770minor)pagefaults;0swaps
smteta_varAddition_013.st;0.85;0.05;0:00.46;195%;(0avgtext+0avgdata 84660maxresident)k;0inputs+80outputs;(0major+12187minor)pagefaults;0swaps
smteta_varAddition_014.st;0.90;0.05;0:00.49;192%;(0avgtext+0avgdata 82556maxresident)k;0inputs+80outputs;(0major+11838minor)pagefaults;0swaps
smteta_varAddition_015.st;0.81;0.07;0:00.46;192%;(0avgtext+0avgdata 80388maxresident)k;0inputs+80outputs;(0major+12091minor)pagefaults;0swaps
smteta_varAddition_016.st;0.86;0.07;0:00.46;200%;(0avgtext+0avgdata 78712maxresident)k;0inputs+80outputs;(0major+11604minor)pagefaults;0swaps
smteta_varAddition_017.st;0.86;0.06;0:00.45;203%;(0avgtext+0avgdata 83836maxresident)k;0inputs+80outputs;(0major+11594minor)pagefaults;0swaps
smteta_varAddition_018.st;0.87;0.06;0:00.46;201%;(0avgtext+0avgdata 82424maxresident)k;0inputs+80outputs;(0major+12215minor)pagefaults;0swaps
smteta_varAddition_019.st;0.89;0.05;0:00.46;203%;(0avgtext+0avgdata 86612maxresident)k;0inputs+80outputs;(0major+12474minor)pagefaults;0swaps
smteta_varAddition_020.st;0.93;0.05;0:00.47;209%;(0avgtext+0avgdata 84572maxresident)k;0inputs+80outputs;(0major+11708minor)pagefaults;0swaps
smteta_varAddition_021.st;0.90;0.05;0:00.47;204%;(0avgtext+0avgdata 84512maxresident)k;0inputs+80outputs;(0major+11682minor)pagefaults;0swaps
smteta_varAddition_022.st;0.96;0.04;0:00.47;210%;(0avgtext+0avgdata 83896maxresident)k;0inputs+80outputs;(0major+12112minor)pagefaults;0swaps
smteta_varAddition_023.st;0.98;0.04;0:00.50;207%;(0avgtext+0avgdata 84072maxresident)k;0inputs+80outputs;(0major+13153minor)pagefaults;0swaps
smteta_varAddition_024.st;1.02;0.04;0:00.51;209%;(0avgtext+0avgdata 82232maxresident)k;0inputs+80outputs;(0major+11972minor)pagefaults;0swaps
smteta_varAddition_025.st;0.94;0.02;0:00.47;204%;(0avgtext+0avgdata 81272maxresident)k;0inputs+120outputs;(0major+12338minor)pagefaults;0swaps
