identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varDivision_001.st;0.87;0.08;0:00.49;194%;(0avgtext+0avgdata 83340maxresident)k;0inputs+72outputs;(0major+12266minor)pagefaults;0swaps
smteta_varDivision_002.st;0.88;0.07;0:00.47;200%;(0avgtext+0avgdata 82096maxresident)k;0inputs+72outputs;(0major+11917minor)pagefaults;0swaps
smteta_varDivision_003.st;0.90;0.06;0:00.49;194%;(0avgtext+0avgdata 86124maxresident)k;0inputs+72outputs;(0major+12020minor)pagefaults;0swaps
smteta_varDivision_004.st;0.84;0.03;0:00.45;194%;(0avgtext+0avgdata 83020maxresident)k;0inputs+80outputs;(0major+11759minor)pagefaults;0swaps
smteta_varDivision_005.st;0.91;0.05;0:00.44;215%;(0avgtext+0avgdata 82232maxresident)k;0inputs+80outputs;(0major+12228minor)pagefaults;0swaps
smteta_varDivision_006.st;0.91;0.03;0:00.45;209%;(0avgtext+0avgdata 80500maxresident)k;0inputs+112outputs;(0major+12535minor)pagefaults;0swaps
smteta_varDivision_007.st;0.87;0.06;0:00.46;203%;(0avgtext+0avgdata 82304maxresident)k;0inputs+80outputs;(0major+12085minor)pagefaults;0swaps
smteta_varDivision_008.st;0.92;0.04;0:00.46;207%;(0avgtext+0avgdata 83020maxresident)k;0inputs+80outputs;(0major+12325minor)pagefaults;0swaps
smteta_varDivision_009.st;0.90;0.04;0:00.46;204%;(0avgtext+0avgdata 81580maxresident)k;0inputs+80outputs;(0major+11524minor)pagefaults;0swaps
smteta_varDivision_010.st;0.96;0.04;0:00.47;213%;(0avgtext+0avgdata 83180maxresident)k;0inputs+80outputs;(0major+12931minor)pagefaults;0swaps
smteta_varDivision_011.st;0.95;0.06;0:00.47;214%;(0avgtext+0avgdata 84336maxresident)k;0inputs+88outputs;(0major+12856minor)pagefaults;0swaps
smteta_varDivision_012.st;0.97;0.05;0:00.47;216%;(0avgtext+0avgdata 83832maxresident)k;0inputs+88outputs;(0major+12593minor)pagefaults;0swaps
smteta_varDivision_013.st;0.93;0.08;0:00.46;218%;(0avgtext+0avgdata 81300maxresident)k;0inputs+88outputs;(0major+12778minor)pagefaults;0swaps
smteta_varDivision_014.st;0.94;0.07;0:00.47;214%;(0avgtext+0avgdata 84276maxresident)k;0inputs+88outputs;(0major+12476minor)pagefaults;0swaps
smteta_varDivision_015.st;0.95;0.07;0:00.50;202%;(0avgtext+0avgdata 85120maxresident)k;0inputs+88outputs;(0major+11812minor)pagefaults;0swaps
smteta_varDivision_016.st;1.01;0.03;0:00.48;217%;(0avgtext+0avgdata 81332maxresident)k;0inputs+88outputs;(0major+12799minor)pagefaults;0swaps
smteta_varDivision_017.st;1.01;0.04;0:00.48;217%;(0avgtext+0avgdata 83316maxresident)k;0inputs+96outputs;(0major+12669minor)pagefaults;0swaps
smteta_varDivision_018.st;0.95;0.03;0:00.48;205%;(0avgtext+0avgdata 84692maxresident)k;0inputs+96outputs;(0major+12274minor)pagefaults;0swaps
smteta_varDivision_019.st;1.01;0.07;0:00.51;211%;(0avgtext+0avgdata 87624maxresident)k;0inputs+96outputs;(0major+12270minor)pagefaults;0swaps
smteta_varDivision_020.st;0.97;0.05;0:00.49;209%;(0avgtext+0avgdata 85936maxresident)k;0inputs+96outputs;(0major+12455minor)pagefaults;0swaps
smteta_varDivision_021.st;0.96;0.06;0:00.49;209%;(0avgtext+0avgdata 84992maxresident)k;0inputs+96outputs;(0major+11761minor)pagefaults;0swaps
smteta_varDivision_022.st;0.99;0.02;0:00.50;201%;(0avgtext+0avgdata 82544maxresident)k;0inputs+96outputs;(0major+11833minor)pagefaults;0swaps
smteta_varDivision_023.st;1.00;0.05;0:00.49;214%;(0avgtext+0avgdata 86128maxresident)k;0inputs+96outputs;(0major+11543minor)pagefaults;0swaps
smteta_varDivision_024.st;1.01;0.04;0:00.48;217%;(0avgtext+0avgdata 84892maxresident)k;0inputs+104outputs;(0major+12564minor)pagefaults;0swaps
smteta_varDivision_025.st;1.04;0.05;0:00.50;219%;(0avgtext+0avgdata 84328maxresident)k;0inputs+104outputs;(0major+12219minor)pagefaults;0swaps
smteta_varDivision_026.st;1.01;0.06;0:00.48;220%;(0avgtext+0avgdata 85672maxresident)k;0inputs+104outputs;(0major+11501minor)pagefaults;0swaps
smteta_varDivision_027.st;1.07;0.04;0:00.50;223%;(0avgtext+0avgdata 86588maxresident)k;0inputs+104outputs;(0major+13035minor)pagefaults;0swaps
smteta_varDivision_028.st;1.07;0.04;0:00.50;223%;(0avgtext+0avgdata 81576maxresident)k;0inputs+104outputs;(0major+12090minor)pagefaults;0swaps
