identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;1.06;0.08;0:01.03;111%;(0avgtext+0avgdata 84260maxresident)k;13872inputs+72outputs;(0major+12158minor)pagefaults;0swaps
smteta_constAddition_002.st;0.82;0.05;0:00.48;180%;(0avgtext+0avgdata 83528maxresident)k;16inputs+72outputs;(0major+12011minor)pagefaults;0swaps
smteta_constAddition_003.st;0.73;0.07;0:00.43;184%;(0avgtext+0avgdata 82496maxresident)k;0inputs+72outputs;(0major+11674minor)pagefaults;0swaps
smteta_constAddition_004.st;0.81;0.03;0:00.44;189%;(0avgtext+0avgdata 85472maxresident)k;16inputs+72outputs;(0major+12023minor)pagefaults;0swaps
smteta_constAddition_005.st;0.84;0.05;0:00.44;204%;(0avgtext+0avgdata 83900maxresident)k;16inputs+72outputs;(0major+12245minor)pagefaults;0swaps
smteta_constAddition_006.st;0.79;0.05;0:00.44;190%;(0avgtext+0avgdata 85120maxresident)k;0inputs+72outputs;(0major+11866minor)pagefaults;0swaps
smteta_constAddition_007.st;0.90;0.03;0:00.46;199%;(0avgtext+0avgdata 82276maxresident)k;16inputs+72outputs;(0major+12254minor)pagefaults;0swaps
smteta_constAddition_008.st;0.82;0.06;0:00.45;194%;(0avgtext+0avgdata 83372maxresident)k;16inputs+72outputs;(0major+12156minor)pagefaults;0swaps
smteta_constAddition_009.st;0.84;0.04;0:00.45;194%;(0avgtext+0avgdata 83528maxresident)k;0inputs+72outputs;(0major+12025minor)pagefaults;0swaps
smteta_constAddition_010.st;0.81;0.03;0:00.45;187%;(0avgtext+0avgdata 84360maxresident)k;0inputs+72outputs;(0major+12149minor)pagefaults;0swaps
smteta_constAddition_011.st;0.80;0.05;0:00.45;190%;(0avgtext+0avgdata 82064maxresident)k;0inputs+104outputs;(0major+11569minor)pagefaults;0swaps
smteta_constAddition_012.st;0.83;0.03;0:00.45;190%;(0avgtext+0avgdata 84632maxresident)k;16inputs+80outputs;(0major+11826minor)pagefaults;0swaps
smteta_constAddition_013.st;0.89;0.06;0:00.52;183%;(0avgtext+0avgdata 80136maxresident)k;16inputs+80outputs;(0major+11660minor)pagefaults;0swaps
smteta_constAddition_014.st;0.87;0.09;0:00.50;193%;(0avgtext+0avgdata 86192maxresident)k;0inputs+80outputs;(0major+11596minor)pagefaults;0swaps
smteta_constAddition_015.st;0.91;0.05;0:00.46;205%;(0avgtext+0avgdata 87256maxresident)k;0inputs+80outputs;(0major+12405minor)pagefaults;0swaps
smteta_constAddition_016.st;0.88;0.04;0:00.47;197%;(0avgtext+0avgdata 82680maxresident)k;16inputs+80outputs;(0major+11859minor)pagefaults;0swaps
smteta_constAddition_017.st;0.93;0.06;0:00.49;202%;(0avgtext+0avgdata 84168maxresident)k;16inputs+80outputs;(0major+11700minor)pagefaults;0swaps
smteta_constAddition_018.st;0.95;0.06;0:00.50;202%;(0avgtext+0avgdata 86916maxresident)k;16inputs+80outputs;(0major+12585minor)pagefaults;0swaps
smteta_constAddition_019.st;0.91;0.04;0:00.47;201%;(0avgtext+0avgdata 83052maxresident)k;16inputs+80outputs;(0major+11870minor)pagefaults;0swaps
smteta_constAddition_020.st;0.87;0.05;0:00.48;192%;(0avgtext+0avgdata 83628maxresident)k;0inputs+80outputs;(0major+11371minor)pagefaults;0swaps
smteta_constAddition_021.st;0.88;0.03;0:00.46;197%;(0avgtext+0avgdata 82596maxresident)k;16inputs+80outputs;(0major+11650minor)pagefaults;0swaps
smteta_constAddition_022.st;0.86;0.06;0:00.47;195%;(0avgtext+0avgdata 81564maxresident)k;16inputs+80outputs;(0major+11896minor)pagefaults;0swaps
smteta_constAddition_023.st;0.97;0.03;0:00.47;211%;(0avgtext+0avgdata 86880maxresident)k;0inputs+112outputs;(0major+12130minor)pagefaults;0swaps
smteta_constAddition_024.st;0.96;0.05;0:00.48;213%;(0avgtext+0avgdata 79904maxresident)k;0inputs+80outputs;(0major+12170minor)pagefaults;0swaps
smteta_constAddition_025.st;0.98;0.04;0:00.48;213%;(0avgtext+0avgdata 85940maxresident)k;16inputs+80outputs;(0major+12856minor)pagefaults;0swaps
smteta_constAddition_026.st;0.92;0.06;0:00.47;206%;(0avgtext+0avgdata 82156maxresident)k;0inputs+80outputs;(0major+11833minor)pagefaults;0swaps
smteta_constAddition_027.st;0.89;0.07;0:00.47;201%;(0avgtext+0avgdata 85164maxresident)k;0inputs+88outputs;(0major+12332minor)pagefaults;0swaps
smteta_constAddition_028.st;0.92;0.04;0:00.47;205%;(0avgtext+0avgdata 83008maxresident)k;0inputs+88outputs;(0major+11858minor)pagefaults;0swaps
smteta_constAddition_029.st;1.00;0.04;0:00.48;214%;(0avgtext+0avgdata 86500maxresident)k;0inputs+88outputs;(0major+12983minor)pagefaults;0swaps
smteta_constAddition_030.st;0.91;0.04;0:00.47;198%;(0avgtext+0avgdata 81152maxresident)k;0inputs+88outputs;(0major+11917minor)pagefaults;0swaps
smteta_constAddition_031.st;1.01;0.07;0:00.48;225%;(0avgtext+0avgdata 88524maxresident)k;16inputs+88outputs;(0major+12571minor)pagefaults;0swaps
smteta_constAddition_032.st;1.00;0.03;0:00.48;214%;(0avgtext+0avgdata 85096maxresident)k;0inputs+88outputs;(0major+12749minor)pagefaults;0swaps
smteta_constAddition_033.st;0.99;0.10;0:00.48;223%;(0avgtext+0avgdata 92848maxresident)k;0inputs+120outputs;(0major+14040minor)pagefaults;0swaps
smteta_constAddition_034.st;0.95;0.06;0:00.49;207%;(0avgtext+0avgdata 79980maxresident)k;0inputs+88outputs;(0major+12157minor)pagefaults;0swaps
smteta_constAddition_035.st;1.08;0.03;0:00.49;227%;(0avgtext+0avgdata 85468maxresident)k;0inputs+88outputs;(0major+13465minor)pagefaults;0swaps
smteta_constAddition_036.st;1.03;0.06;0:00.49;222%;(0avgtext+0avgdata 92100maxresident)k;0inputs+88outputs;(0major+15266minor)pagefaults;0swaps
smteta_constAddition_037.st;1.07;0.03;0:00.49;224%;(0avgtext+0avgdata 93308maxresident)k;0inputs+88outputs;(0major+15062minor)pagefaults;0swaps
smteta_constAddition_038.st;1.04;0.06;0:00.49;223%;(0avgtext+0avgdata 92196maxresident)k;0inputs+88outputs;(0major+14346minor)pagefaults;0swaps
smteta_constAddition_039.st;1.11;0.05;0:00.49;234%;(0avgtext+0avgdata 92532maxresident)k;0inputs+88outputs;(0major+14662minor)pagefaults;0swaps
smteta_constAddition_040.st;1.01;0.05;0:00.48;218%;(0avgtext+0avgdata 94316maxresident)k;0inputs+88outputs;(0major+15229minor)pagefaults;0swaps
smteta_constAddition_041.st;1.10;0.06;0:00.50;229%;(0avgtext+0avgdata 95608maxresident)k;0inputs+88outputs;(0major+15506minor)pagefaults;0swaps
smteta_constAddition_042.st;1.18;0.10;0:00.57;224%;(0avgtext+0avgdata 96660maxresident)k;16inputs+88outputs;(0major+18392minor)pagefaults;0swaps
smteta_constAddition_043.st;1.10;0.06;0:00.50;233%;(0avgtext+0avgdata 92884maxresident)k;0inputs+96outputs;(0major+15018minor)pagefaults;0swaps
smteta_constAddition_044.st;1.14;0.04;0:00.50;235%;(0avgtext+0avgdata 97160maxresident)k;0inputs+96outputs;(0major+16162minor)pagefaults;0swaps
smteta_constAddition_045.st;1.10;0.07;0:00.52;225%;(0avgtext+0avgdata 93356maxresident)k;16inputs+96outputs;(0major+14905minor)pagefaults;0swaps
smteta_constAddition_046.st;1.13;0.04;0:00.50;233%;(0avgtext+0avgdata 90724maxresident)k;0inputs+96outputs;(0major+15310minor)pagefaults;0swaps
smteta_constAddition_047.st;1.14;0.05;0:00.51;232%;(0avgtext+0avgdata 93444maxresident)k;16inputs+96outputs;(0major+14972minor)pagefaults;0swaps
smteta_constAddition_048.st;1.10;0.04;0:00.50;227%;(0avgtext+0avgdata 92800maxresident)k;0inputs+96outputs;(0major+15412minor)pagefaults;0swaps
smteta_constAddition_049.st;1.19;0.03;0:00.52;237%;(0avgtext+0avgdata 105828maxresident)k;0inputs+96outputs;(0major+18276minor)pagefaults;0swaps
smteta_constAddition_050.st;1.11;0.09;0:00.51;233%;(0avgtext+0avgdata 94668maxresident)k;16inputs+96outputs;(0major+14818minor)pagefaults;0swaps
smteta_constAddition_051.st;1.09;0.06;0:00.51;226%;(0avgtext+0avgdata 105816maxresident)k;16inputs+96outputs;(0major+18881minor)pagefaults;0swaps
smteta_constAddition_052.st;1.16;0.07;0:00.53;232%;(0avgtext+0avgdata 105172maxresident)k;16inputs+96outputs;(0major+18289minor)pagefaults;0swaps
smteta_constAddition_053.st;1.14;0.06;0:00.51;235%;(0avgtext+0avgdata 92500maxresident)k;16inputs+96outputs;(0major+15378minor)pagefaults;0swaps
smteta_constAddition_054.st;1.12;0.04;0:00.51;227%;(0avgtext+0avgdata 92832maxresident)k;0inputs+96outputs;(0major+15558minor)pagefaults;0swaps
smteta_constAddition_055.st;1.19;0.05;0:00.53;234%;(0avgtext+0avgdata 105704maxresident)k;16inputs+96outputs;(0major+19485minor)pagefaults;0swaps
