identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
eld-math_t_MinMax_Minimal_0010.hcc;44.20;0.53;0:14.73;303%;(0avgtext+0avgdata 605772maxresident)k;0inputs+160outputs;(0major+65294minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0015.hcc;44.59;0.49;0:14.95;301%;(0avgtext+0avgdata 457964maxresident)k;0inputs+64outputs;(0major+54474minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0020.hcc;44.67;0.53;0:15.05;300%;(0avgtext+0avgdata 485916maxresident)k;0inputs+192outputs;(0major+64860minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0025.hcc;44.75;0.52;0:15.09;300%;(0avgtext+0avgdata 552376maxresident)k;0inputs+64outputs;(0major+46265minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0050.hcc;49.37;0.53;0:16.33;305%;(0avgtext+0avgdata 560188maxresident)k;0inputs+64outputs;(0major+60593minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0075.hcc;43.70;0.50;0:14.71;300%;(0avgtext+0avgdata 504100maxresident)k;0inputs+96outputs;(0major+64521minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0100.hcc;41.86;0.52;0:14.17;299%;(0avgtext+0avgdata 540176maxresident)k;0inputs+64outputs;(0major+54186minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0200.hcc;50.19;0.51;0:16.65;304%;(0avgtext+0avgdata 476032maxresident)k;0inputs+96outputs;(0major+66098minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0300.hcc;42.48;0.55;0:14.54;295%;(0avgtext+0avgdata 531072maxresident)k;0inputs+64outputs;(0major+53289minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0400.hcc;44.39;0.59;0:14.84;303%;(0avgtext+0avgdata 538168maxresident)k;0inputs+96outputs;(0major+64688minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0500.hcc;46.14;0.45;0:15.37;303%;(0avgtext+0avgdata 460920maxresident)k;0inputs+64outputs;(0major+50515minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_1000.hcc;45.39;0.50;0:15.10;303%;(0avgtext+0avgdata 457472maxresident)k;0inputs+96outputs;(0major+54852minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0001.hcc;42.65;0.47;0:13.89;310%;(0avgtext+0avgdata 510536maxresident)k;0inputs+64outputs;(0major+63364minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0002.hcc;42.99;0.49;0:13.96;311%;(0avgtext+0avgdata 474844maxresident)k;0inputs+96outputs;(0major+71185minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0003.hcc;41.95;0.37;0:13.62;310%;(0avgtext+0avgdata 475524maxresident)k;0inputs+64outputs;(0major+57761minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0004.hcc;42.86;0.36;0:13.97;309%;(0avgtext+0avgdata 544544maxresident)k;0inputs+96outputs;(0major+46152minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0005.hcc;43.47;0.48;0:14.24;308%;(0avgtext+0avgdata 517100maxresident)k;0inputs+64outputs;(0major+58377minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0010.hcc;43.72;0.45;0:14.23;310%;(0avgtext+0avgdata 497612maxresident)k;0inputs+128outputs;(0major+55268minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0015.hcc;42.94;0.35;0:13.92;310%;(0avgtext+0avgdata 476784maxresident)k;0inputs+64outputs;(0major+47508minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0020.hcc;42.12;0.35;0:13.70;309%;(0avgtext+0avgdata 538980maxresident)k;0inputs+64outputs;(0major+48214minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0025.hcc;44.82;0.38;0:14.58;310%;(0avgtext+0avgdata 554000maxresident)k;0inputs+160outputs;(0major+58713minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0050.hcc;42.64;0.43;0:13.88;310%;(0avgtext+0avgdata 537608maxresident)k;0inputs+64outputs;(0major+58464minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0075.hcc;42.84;0.38;0:13.91;310%;(0avgtext+0avgdata 487380maxresident)k;0inputs+64outputs;(0major+62159minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0100.hcc;43.09;0.42;0:14.03;310%;(0avgtext+0avgdata 492168maxresident)k;0inputs+96outputs;(0major+65261minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0200.hcc;43.94;0.40;0:14.31;309%;(0avgtext+0avgdata 464996maxresident)k;0inputs+96outputs;(0major+61781minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0300.hcc;46.95;0.44;0:15.33;309%;(0avgtext+0avgdata 600392maxresident)k;0inputs+96outputs;(0major+67741minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0400.hcc;44.39;0.40;0:14.57;307%;(0avgtext+0avgdata 538636maxresident)k;0inputs+64outputs;(0major+51979minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0500.hcc;43.03;0.39;0:13.98;310%;(0avgtext+0avgdata 493472maxresident)k;0inputs+96outputs;(0major+53300minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_1000.hcc;43.43;0.47;0:14.12;310%;(0avgtext+0avgdata 509656maxresident)k;0inputs+64outputs;(0major+73173minor)pagefaults;0swaps
