identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.83;0.03;0:00.44;195%;(0avgtext+0avgdata 83860maxresident)k;0inputs+72outputs;(0major+12019minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.88;0.03;0:00.45;201%;(0avgtext+0avgdata 81480maxresident)k;0inputs+72outputs;(0major+12443minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.87;0.05;0:00.47;195%;(0avgtext+0avgdata 82484maxresident)k;0inputs+72outputs;(0major+11693minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.88;0.03;0:00.45;199%;(0avgtext+0avgdata 83140maxresident)k;0inputs+72outputs;(0major+12110minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.85;0.05;0:00.45;198%;(0avgtext+0avgdata 80032maxresident)k;0inputs+80outputs;(0major+11759minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.88;0.03;0:00.46;196%;(0avgtext+0avgdata 82532maxresident)k;0inputs+80outputs;(0major+12255minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.90;0.04;0:00.46;206%;(0avgtext+0avgdata 82680maxresident)k;0inputs+80outputs;(0major+12430minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.92;0.05;0:00.46;209%;(0avgtext+0avgdata 81272maxresident)k;0inputs+80outputs;(0major+12780minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.89;0.04;0:00.46;202%;(0avgtext+0avgdata 83768maxresident)k;0inputs+80outputs;(0major+12022minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.95;0.04;0:00.46;211%;(0avgtext+0avgdata 85236maxresident)k;0inputs+80outputs;(0major+11896minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.96;0.04;0:00.47;212%;(0avgtext+0avgdata 82360maxresident)k;0inputs+80outputs;(0major+12297minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.93;0.05;0:00.50;197%;(0avgtext+0avgdata 82880maxresident)k;0inputs+80outputs;(0major+12349minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.95;0.05;0:00.50;198%;(0avgtext+0avgdata 83476maxresident)k;0inputs+88outputs;(0major+12011minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.91;0.04;0:00.47;201%;(0avgtext+0avgdata 82612maxresident)k;0inputs+88outputs;(0major+12270minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.92;0.03;0:00.47;203%;(0avgtext+0avgdata 80324maxresident)k;0inputs+88outputs;(0major+12228minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.90;0.05;0:00.47;200%;(0avgtext+0avgdata 80860maxresident)k;0inputs+88outputs;(0major+12273minor)pagefaults;0swaps
smteta_constMultiplication_017.st;1.01;0.03;0:00.48;217%;(0avgtext+0avgdata 86456maxresident)k;0inputs+88outputs;(0major+11777minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.93;0.04;0:00.48;203%;(0avgtext+0avgdata 85516maxresident)k;0inputs+88outputs;(0major+12327minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.97;0.04;0:00.48;209%;(0avgtext+0avgdata 83528maxresident)k;0inputs+88outputs;(0major+12000minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.93;0.07;0:00.47;211%;(0avgtext+0avgdata 85824maxresident)k;0inputs+96outputs;(0major+11930minor)pagefaults;0swaps
smteta_constMultiplication_021.st;1.03;0.05;0:00.48;222%;(0avgtext+0avgdata 87916maxresident)k;0inputs+96outputs;(0major+12626minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.96;0.04;0:00.48;208%;(0avgtext+0avgdata 85372maxresident)k;0inputs+96outputs;(0major+11419minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.98;0.05;0:00.48;214%;(0avgtext+0avgdata 84304maxresident)k;0inputs+96outputs;(0major+11586minor)pagefaults;0swaps
smteta_constMultiplication_024.st;1.06;0.05;0:00.50;223%;(0avgtext+0avgdata 84576maxresident)k;0inputs+96outputs;(0major+11784minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.06;0.04;0:00.53;206%;(0avgtext+0avgdata 86864maxresident)k;0inputs+96outputs;(0major+11797minor)pagefaults;0swaps
smteta_constMultiplication_026.st;1.07;0.04;0:00.50;220%;(0avgtext+0avgdata 86408maxresident)k;0inputs+96outputs;(0major+11931minor)pagefaults;0swaps
