identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varAddition_100.st;1.60;0.08;0:00.85;196%;(0avgtext+0avgdata 104800maxresident)k;0inputs+120outputs;(0major+17411minor)pagefaults;0swaps
nuXmv_varAddition_10.st;0.99;0.07;0:00.53;198%;(0avgtext+0avgdata 87056maxresident)k;0inputs+80outputs;(0major+13450minor)pagefaults;0swaps
nuXmv_varAddition_11.st;0.98;0.07;0:00.53;200%;(0avgtext+0avgdata 87588maxresident)k;0inputs+88outputs;(0major+13710minor)pagefaults;0swaps
nuXmv_varAddition_12.st;1.00;0.04;0:00.50;208%;(0avgtext+0avgdata 89116maxresident)k;0inputs+88outputs;(0major+13811minor)pagefaults;0swaps
nuXmv_varAddition_13.st;0.99;0.04;0:00.50;208%;(0avgtext+0avgdata 88248maxresident)k;0inputs+88outputs;(0major+12832minor)pagefaults;0swaps
nuXmv_varAddition_14.st;1.00;0.04;0:00.51;206%;(0avgtext+0avgdata 86600maxresident)k;0inputs+88outputs;(0major+13954minor)pagefaults;0swaps
nuXmv_varAddition_15.st;0.99;0.05;0:00.50;206%;(0avgtext+0avgdata 86680maxresident)k;0inputs+88outputs;(0major+13877minor)pagefaults;0swaps
nuXmv_varAddition_16.st;1.01;0.06;0:00.50;211%;(0avgtext+0avgdata 90248maxresident)k;0inputs+88outputs;(0major+13422minor)pagefaults;0swaps
nuXmv_varAddition_17.st;1.02;0.04;0:00.51;208%;(0avgtext+0avgdata 86532maxresident)k;0inputs+88outputs;(0major+13808minor)pagefaults;0swaps
nuXmv_varAddition_18.st;1.01;0.07;0:00.51;211%;(0avgtext+0avgdata 85252maxresident)k;0inputs+120outputs;(0major+13713minor)pagefaults;0swaps
nuXmv_varAddition_19.st;1.05;0.03;0:00.51;210%;(0avgtext+0avgdata 88544maxresident)k;0inputs+88outputs;(0major+13486minor)pagefaults;0swaps
nuXmv_varAddition_1.st;0.92;0.06;0:00.49;200%;(0avgtext+0avgdata 86232maxresident)k;0inputs+80outputs;(0major+13196minor)pagefaults;0swaps
nuXmv_varAddition_20.st;1.04;0.05;0:00.51;211%;(0avgtext+0avgdata 86428maxresident)k;0inputs+88outputs;(0major+13663minor)pagefaults;0swaps
nuXmv_varAddition_21.st;1.05;0.04;0:00.51;212%;(0avgtext+0avgdata 89632maxresident)k;0inputs+88outputs;(0major+13578minor)pagefaults;0swaps
nuXmv_varAddition_22.st;1.05;0.05;0:00.52;211%;(0avgtext+0avgdata 87288maxresident)k;0inputs+88outputs;(0major+13398minor)pagefaults;0swaps
nuXmv_varAddition_23.st;1.06;0.02;0:00.52;208%;(0avgtext+0avgdata 86348maxresident)k;0inputs+88outputs;(0major+13661minor)pagefaults;0swaps
nuXmv_varAddition_24.st;1.03;0.05;0:00.52;210%;(0avgtext+0avgdata 86664maxresident)k;0inputs+88outputs;(0major+13852minor)pagefaults;0swaps
nuXmv_varAddition_25.st;1.07;0.04;0:00.52;213%;(0avgtext+0avgdata 90040maxresident)k;0inputs+88outputs;(0major+13522minor)pagefaults;0swaps
nuXmv_varAddition_26.st;1.06;0.05;0:00.52;215%;(0avgtext+0avgdata 84656maxresident)k;0inputs+88outputs;(0major+13567minor)pagefaults;0swaps
nuXmv_varAddition_27.st;1.01;0.08;0:00.53;207%;(0avgtext+0avgdata 89032maxresident)k;0inputs+88outputs;(0major+12784minor)pagefaults;0swaps
nuXmv_varAddition_28.st;1.09;0.08;0:00.56;207%;(0avgtext+0avgdata 85200maxresident)k;0inputs+88outputs;(0major+14159minor)pagefaults;0swaps
nuXmv_varAddition_29.st;1.07;0.06;0:00.52;218%;(0avgtext+0avgdata 87792maxresident)k;0inputs+96outputs;(0major+13614minor)pagefaults;0swaps
nuXmv_varAddition_2.st;0.92;0.04;0:00.48;201%;(0avgtext+0avgdata 85336maxresident)k;0inputs+80outputs;(0major+13321minor)pagefaults;0swaps
nuXmv_varAddition_30.st;1.12;0.04;0:00.53;221%;(0avgtext+0avgdata 88852maxresident)k;0inputs+96outputs;(0major+14117minor)pagefaults;0swaps
nuXmv_varAddition_31.st;1.10;0.03;0:00.52;218%;(0avgtext+0avgdata 85668maxresident)k;0inputs+96outputs;(0major+12780minor)pagefaults;0swaps
nuXmv_varAddition_32.st;1.11;0.06;0:00.53;222%;(0avgtext+0avgdata 88064maxresident)k;0inputs+96outputs;(0major+14120minor)pagefaults;0swaps
nuXmv_varAddition_33.st;1.08;0.04;0:00.54;207%;(0avgtext+0avgdata 89880maxresident)k;0inputs+96outputs;(0major+13052minor)pagefaults;0swaps
nuXmv_varAddition_34.st;1.17;0.08;0:00.58;213%;(0avgtext+0avgdata 87444maxresident)k;0inputs+96outputs;(0major+14382minor)pagefaults;0swaps
nuXmv_varAddition_35.st;1.22;0.05;0:00.53;240%;(0avgtext+0avgdata 97744maxresident)k;0inputs+96outputs;(0major+15937minor)pagefaults;0swaps
