identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_001.st;0.95;0.07;0:00.75;135%;(0avgtext+0avgdata 85540maxresident)k;2568inputs+96outputs;(0major+17239minor)pagefaults;0swaps
nuXmv_constAddition_002.st;1.01;0.07;0:00.58;185%;(0avgtext+0avgdata 88792maxresident)k;0inputs+96outputs;(0major+18778minor)pagefaults;0swaps
nuXmv_constAddition_003.st;0.99;0.06;0:00.55;191%;(0avgtext+0avgdata 87332maxresident)k;0inputs+96outputs;(0major+19162minor)pagefaults;0swaps
nuXmv_constAddition_004.st;1.03;0.07;0:00.59;185%;(0avgtext+0avgdata 89168maxresident)k;0inputs+96outputs;(0major+19698minor)pagefaults;0swaps
nuXmv_constAddition_005.st;1.05;0.08;0:00.64;175%;(0avgtext+0avgdata 88680maxresident)k;0inputs+96outputs;(0major+19458minor)pagefaults;0swaps
nuXmv_constAddition_006.st;1.07;0.05;0:00.65;173%;(0avgtext+0avgdata 84268maxresident)k;0inputs+96outputs;(0major+19271minor)pagefaults;0swaps
nuXmv_constAddition_007.st;1.21;0.05;0:00.77;164%;(0avgtext+0avgdata 88444maxresident)k;0inputs+96outputs;(0major+20128minor)pagefaults;0swaps
nuXmv_constAddition_008.st;1.20;0.09;0:00.82;156%;(0avgtext+0avgdata 79896maxresident)k;0inputs+96outputs;(0major+20800minor)pagefaults;0swaps
nuXmv_constAddition_009.st;1.99;0.07;0:01.51;136%;(0avgtext+0avgdata 87388maxresident)k;0inputs+96outputs;(0major+20709minor)pagefaults;0swaps
nuXmv_constAddition_010.st;1.47;0.07;0:01.00;154%;(0avgtext+0avgdata 91032maxresident)k;0inputs+128outputs;(0major+21781minor)pagefaults;0swaps
nuXmv_constAddition_011.st;1.96;0.05;0:01.47;136%;(0avgtext+0avgdata 89020maxresident)k;0inputs+96outputs;(0major+22203minor)pagefaults;0swaps
nuXmv_constAddition_012.st;2.14;0.06;0:01.66;132%;(0avgtext+0avgdata 87504maxresident)k;0inputs+96outputs;(0major+22355minor)pagefaults;0swaps
nuXmv_constAddition_013.st;2.25;0.07;0:01.76;131%;(0avgtext+0avgdata 89036maxresident)k;0inputs+96outputs;(0major+23053minor)pagefaults;0swaps
nuXmv_constAddition_014.st;2.77;0.05;0:02.30;122%;(0avgtext+0avgdata 87116maxresident)k;0inputs+96outputs;(0major+27082minor)pagefaults;0swaps
nuXmv_constAddition_015.st;2.04;0.07;0:01.55;136%;(0avgtext+0avgdata 87468maxresident)k;0inputs+104outputs;(0major+26318minor)pagefaults;0swaps
nuXmv_constAddition_016.st;2.11;0.08;0:01.64;133%;(0avgtext+0avgdata 85196maxresident)k;0inputs+104outputs;(0major+26774minor)pagefaults;0swaps
nuXmv_constAddition_017.st;3.19;0.06;0:02.69;120%;(0avgtext+0avgdata 92240maxresident)k;0inputs+104outputs;(0major+26149minor)pagefaults;0swaps
nuXmv_constAddition_018.st;7.08;0.10;0:06.60;108%;(0avgtext+0avgdata 91120maxresident)k;0inputs+136outputs;(0major+29341minor)pagefaults;0swaps
nuXmv_constAddition_019.st;4.03;0.11;0:03.60;115%;(0avgtext+0avgdata 90044maxresident)k;0inputs+104outputs;(0major+28059minor)pagefaults;0swaps
nuXmv_constAddition_020.st;3.85;0.04;0:03.33;116%;(0avgtext+0avgdata 87604maxresident)k;0inputs+104outputs;(0major+26127minor)pagefaults;0swaps
nuXmv_constAddition_021.st;8.61;0.08;0:08.11;107%;(0avgtext+0avgdata 92036maxresident)k;0inputs+96outputs;(0major+29359minor)pagefaults;0swaps
nuXmv_constAddition_022.st;2.82;0.09;0:02.32;125%;(0avgtext+0avgdata 89068maxresident)k;0inputs+104outputs;(0major+25946minor)pagefaults;0swaps
nuXmv_constAddition_023.st;5.41;0.09;0:04.92;111%;(0avgtext+0avgdata 90660maxresident)k;0inputs+104outputs;(0major+29012minor)pagefaults;0swaps
nuXmv_constAddition_024.st;10.35;0.09;0:09.85;106%;(0avgtext+0avgdata 97240maxresident)k;0inputs+136outputs;(0major+30154minor)pagefaults;0swaps
nuXmv_constAddition_025.st;8.56;0.08;0:08.07;106%;(0avgtext+0avgdata 98744maxresident)k;0inputs+104outputs;(0major+31242minor)pagefaults;0swaps
nuXmv_constAddition_026.st;4.97;0.10;0:04.46;113%;(0avgtext+0avgdata 97296maxresident)k;0inputs+104outputs;(0major+29921minor)pagefaults;0swaps
nuXmv_constAddition_027.st;17.43;0.08;0:16.90;103%;(0avgtext+0avgdata 132736maxresident)k;0inputs+136outputs;(0major+35612minor)pagefaults;0swaps
nuXmv_constAddition_028.st;13.71;0.07;0:13.16;104%;(0avgtext+0avgdata 124200maxresident)k;0inputs+104outputs;(0major+36870minor)pagefaults;0swaps
nuXmv_constAddition_029.st;15.98;0.07;0:15.41;104%;(0avgtext+0avgdata 150984maxresident)k;0inputs+104outputs;(0major+35924minor)pagefaults;0swaps
nuXmv_constAddition_030.st;11.02;0.08;0:10.48;105%;(0avgtext+0avgdata 123028maxresident)k;0inputs+128outputs;(0major+34396minor)pagefaults;0swaps
nuXmv_constAddition_031.st;29.20;0.07;0:28.68;102%;(0avgtext+0avgdata 149492maxresident)k;0inputs+128outputs;(0major+35228minor)pagefaults;0swaps
nuXmv_constAddition_032.st;9.16;0.08;0:08.61;107%;(0avgtext+0avgdata 119592maxresident)k;0inputs+104outputs;(0major+34825minor)pagefaults;0swaps
nuXmv_constAddition_033.st;19.66;0.10;0:19.07;103%;(0avgtext+0avgdata 130340maxresident)k;0inputs+136outputs;(0major+38322minor)pagefaults;0swaps
nuXmv_constAddition_034.st;6.93;0.10;0:06.34;110%;(0avgtext+0avgdata 118972maxresident)k;0inputs+104outputs;(0major+36552minor)pagefaults;0swaps
nuXmv_constAddition_035.st;13.85;0.08;0:13.31;104%;(0avgtext+0avgdata 140432maxresident)k;0inputs+104outputs;(0major+38060minor)pagefaults;0swaps
nuXmv_constAddition_036.st;32.97;0.13;0:32.33;102%;(0avgtext+0avgdata 198156maxresident)k;0inputs+208outputs;(0major+46022minor)pagefaults;0swaps
nuXmv_constAddition_037.st;19.87;0.12;0:19.35;103%;(0avgtext+0avgdata 148704maxresident)k;0inputs+112outputs;(0major+36518minor)pagefaults;0swaps
nuXmv_constAddition_038.st;7.84;0.11;0:07.32;108%;(0avgtext+0avgdata 123044maxresident)k;0inputs+112outputs;(0major+38034minor)pagefaults;0swaps
nuXmv_constAddition_039.st;16.09;0.06;0:15.48;104%;(0avgtext+0avgdata 155236maxresident)k;0inputs+136outputs;(0major+38273minor)pagefaults;0swaps
nuXmv_constAddition_040.st;25.01;0.08;0:24.34;103%;(0avgtext+0avgdata 175284maxresident)k;0inputs+136outputs;(0major+39514minor)pagefaults;0swaps
nuXmv_constAddition_041.st;20.53;0.11;0:19.90;103%;(0avgtext+0avgdata 169780maxresident)k;0inputs+104outputs;(0major+37414minor)pagefaults;0swaps
nuXmv_constAddition_042.st;8.52;0.12;0:07.90;109%;(0avgtext+0avgdata 133388maxresident)k;0inputs+136outputs;(0major+39179minor)pagefaults;0swaps
