identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varDivision_100.st;1.64;0.03;0:00.77;215%;(0avgtext+0avgdata 111280maxresident)k;0inputs+120outputs;(0major+19901minor)pagefaults;0swaps
nuXmv_varDivision_10.st;1.01;0.03;0:00.54;195%;(0avgtext+0avgdata 86148maxresident)k;0inputs+80outputs;(0major+13115minor)pagefaults;0swaps
nuXmv_varDivision_11.st;0.95;0.08;0:00.50;203%;(0avgtext+0avgdata 87528maxresident)k;0inputs+88outputs;(0major+13943minor)pagefaults;0swaps
nuXmv_varDivision_12.st;0.99;0.05;0:00.54;193%;(0avgtext+0avgdata 84148maxresident)k;0inputs+88outputs;(0major+12349minor)pagefaults;0swaps
nuXmv_varDivision_13.st;0.97;0.06;0:00.50;206%;(0avgtext+0avgdata 84852maxresident)k;0inputs+88outputs;(0major+13522minor)pagefaults;0swaps
nuXmv_varDivision_14.st;0.97;0.08;0:00.51;204%;(0avgtext+0avgdata 87392maxresident)k;0inputs+88outputs;(0major+13518minor)pagefaults;0swaps
nuXmv_varDivision_15.st;0.98;0.08;0:00.51;207%;(0avgtext+0avgdata 87508maxresident)k;0inputs+88outputs;(0major+13827minor)pagefaults;0swaps
nuXmv_varDivision_16.st;1.04;0.06;0:00.54;203%;(0avgtext+0avgdata 87660maxresident)k;0inputs+88outputs;(0major+14373minor)pagefaults;0swaps
nuXmv_varDivision_17.st;1.00;0.04;0:00.51;202%;(0avgtext+0avgdata 85544maxresident)k;0inputs+88outputs;(0major+13242minor)pagefaults;0swaps
nuXmv_varDivision_18.st;1.03;0.05;0:00.51;212%;(0avgtext+0avgdata 87180maxresident)k;0inputs+88outputs;(0major+13601minor)pagefaults;0swaps
nuXmv_varDivision_19.st;1.01;0.04;0:00.51;208%;(0avgtext+0avgdata 85032maxresident)k;0inputs+88outputs;(0major+13224minor)pagefaults;0swaps
nuXmv_varDivision_1.st;0.92;0.06;0:00.48;205%;(0avgtext+0avgdata 84448maxresident)k;0inputs+80outputs;(0major+13452minor)pagefaults;0swaps
nuXmv_varDivision_20.st;1.03;0.05;0:00.51;213%;(0avgtext+0avgdata 88928maxresident)k;0inputs+88outputs;(0major+13101minor)pagefaults;0swaps
nuXmv_varDivision_21.st;1.04;0.05;0:00.52;211%;(0avgtext+0avgdata 87108maxresident)k;0inputs+88outputs;(0major+13471minor)pagefaults;0swaps
nuXmv_varDivision_22.st;1.06;0.05;0:00.52;214%;(0avgtext+0avgdata 87724maxresident)k;0inputs+88outputs;(0major+13355minor)pagefaults;0swaps
nuXmv_varDivision_23.st;1.03;0.07;0:00.54;203%;(0avgtext+0avgdata 90268maxresident)k;0inputs+88outputs;(0major+13331minor)pagefaults;0swaps
nuXmv_varDivision_24.st;1.05;0.06;0:00.51;215%;(0avgtext+0avgdata 89400maxresident)k;0inputs+88outputs;(0major+13234minor)pagefaults;0swaps
nuXmv_varDivision_25.st;1.06;0.04;0:00.53;205%;(0avgtext+0avgdata 88988maxresident)k;0inputs+88outputs;(0major+13340minor)pagefaults;0swaps
nuXmv_varDivision_26.st;1.04;0.09;0:00.54;210%;(0avgtext+0avgdata 88168maxresident)k;0inputs+88outputs;(0major+13580minor)pagefaults;0swaps
nuXmv_varDivision_27.st;1.04;0.07;0:00.55;202%;(0avgtext+0avgdata 86704maxresident)k;0inputs+88outputs;(0major+14018minor)pagefaults;0swaps
nuXmv_varDivision_28.st;1.07;0.04;0:00.53;208%;(0avgtext+0avgdata 88704maxresident)k;0inputs+88outputs;(0major+13940minor)pagefaults;0swaps
nuXmv_varDivision_29.st;1.08;0.08;0:00.54;212%;(0avgtext+0avgdata 87724maxresident)k;0inputs+96outputs;(0major+12868minor)pagefaults;0swaps
nuXmv_varDivision_2.st;0.89;0.05;0:00.49;194%;(0avgtext+0avgdata 87416maxresident)k;0inputs+80outputs;(0major+12748minor)pagefaults;0swaps
nuXmv_varDivision_30.st;1.06;0.07;0:00.55;205%;(0avgtext+0avgdata 91432maxresident)k;0inputs+96outputs;(0major+13990minor)pagefaults;0swaps
nuXmv_varDivision_31.st;1.12;0.08;0:00.55;216%;(0avgtext+0avgdata 91768maxresident)k;0inputs+96outputs;(0major+14313minor)pagefaults;0swaps
nuXmv_varDivision_32.st;1.12;0.06;0:00.54;219%;(0avgtext+0avgdata 91120maxresident)k;0inputs+96outputs;(0major+13451minor)pagefaults;0swaps
nuXmv_varDivision_33.st;1.10;0.06;0:00.54;214%;(0avgtext+0avgdata 89188maxresident)k;0inputs+128outputs;(0major+13695minor)pagefaults;0swaps
nuXmv_varDivision_34.st;1.13;0.05;0:00.54;220%;(0avgtext+0avgdata 89600maxresident)k;0inputs+96outputs;(0major+13353minor)pagefaults;0swaps
nuXmv_varDivision_35.st;1.13;0.06;0:00.53;223%;(0avgtext+0avgdata 90320maxresident)k;0inputs+96outputs;(0major+14314minor)pagefaults;0swaps
nuXmv_varDivision_36.st;1.10;0.07;0:00.53;220%;(0avgtext+0avgdata 90064maxresident)k;0inputs+96outputs;(0major+14217minor)pagefaults;0swaps
nuXmv_varDivision_37.st;1.17;0.08;0:00.54;229%;(0avgtext+0avgdata 96948maxresident)k;0inputs+96outputs;(0major+16731minor)pagefaults;0swaps
nuXmv_varDivision_38.st;1.21;0.05;0:00.54;233%;(0avgtext+0avgdata 98928maxresident)k;0inputs+96outputs;(0major+16380minor)pagefaults;0swaps
nuXmv_varDivision_39.st;1.11;0.06;0:00.54;215%;(0avgtext+0avgdata 89852maxresident)k;0inputs+96outputs;(0major+13882minor)pagefaults;0swaps
nuXmv_varDivision_3.st;0.93;0.06;0:00.49;200%;(0avgtext+0avgdata 87640maxresident)k;0inputs+80outputs;(0major+13458minor)pagefaults;0swaps
nuXmv_varDivision_40.st;1.26;0.07;0:00.58;229%;(0avgtext+0avgdata 95628maxresident)k;0inputs+96outputs;(0major+16593minor)pagefaults;0swaps
nuXmv_varDivision_41.st;1.11;0.05;0:00.54;217%;(0avgtext+0avgdata 89284maxresident)k;0inputs+96outputs;(0major+13549minor)pagefaults;0swaps
