identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.86;0.05;0:00.60;150%;(0avgtext+0avgdata 83640maxresident)k;16inputs+168outputs;(0major+11392minor)pagefaults;0swaps
smteta_constAddition_002.st;0.78;0.07;0:00.44;192%;(0avgtext+0avgdata 80172maxresident)k;0inputs+72outputs;(0major+12121minor)pagefaults;0swaps
smteta_constAddition_003.st;0.78;0.04;0:00.43;191%;(0avgtext+0avgdata 84032maxresident)k;0inputs+72outputs;(0major+12036minor)pagefaults;0swaps
smteta_constAddition_004.st;0.78;0.04;0:00.43;190%;(0avgtext+0avgdata 84416maxresident)k;0inputs+72outputs;(0major+12097minor)pagefaults;0swaps
smteta_constAddition_005.st;0.81;0.06;0:00.43;199%;(0avgtext+0avgdata 80436maxresident)k;0inputs+72outputs;(0major+12329minor)pagefaults;0swaps
smteta_constAddition_006.st;0.84;0.03;0:00.43;202%;(0avgtext+0avgdata 79520maxresident)k;0inputs+72outputs;(0major+12170minor)pagefaults;0swaps
smteta_constAddition_007.st;0.81;0.04;0:00.44;193%;(0avgtext+0avgdata 85352maxresident)k;0inputs+72outputs;(0major+12326minor)pagefaults;0swaps
smteta_constAddition_008.st;0.81;0.05;0:00.44;196%;(0avgtext+0avgdata 82676maxresident)k;0inputs+72outputs;(0major+11329minor)pagefaults;0swaps
smteta_constAddition_009.st;0.82;0.05;0:00.45;193%;(0avgtext+0avgdata 80240maxresident)k;0inputs+72outputs;(0major+12062minor)pagefaults;0swaps
smteta_constAddition_010.st;0.85;0.04;0:00.45;196%;(0avgtext+0avgdata 79560maxresident)k;0inputs+72outputs;(0major+12226minor)pagefaults;0swaps
smteta_constAddition_011.st;0.82;0.05;0:00.44;198%;(0avgtext+0avgdata 85824maxresident)k;0inputs+72outputs;(0major+12032minor)pagefaults;0swaps
smteta_constAddition_012.st;0.84;0.05;0:00.45;199%;(0avgtext+0avgdata 82192maxresident)k;0inputs+80outputs;(0major+12291minor)pagefaults;0swaps
smteta_constAddition_013.st;0.89;0.02;0:00.45;201%;(0avgtext+0avgdata 82832maxresident)k;0inputs+80outputs;(0major+11437minor)pagefaults;0swaps
smteta_constAddition_014.st;0.84;0.04;0:00.45;194%;(0avgtext+0avgdata 82416maxresident)k;0inputs+80outputs;(0major+12182minor)pagefaults;0swaps
smteta_constAddition_015.st;0.94;0.03;0:00.49;199%;(0avgtext+0avgdata 85076maxresident)k;0inputs+112outputs;(0major+12140minor)pagefaults;0swaps
smteta_constAddition_016.st;0.86;0.05;0:00.44;205%;(0avgtext+0avgdata 81692maxresident)k;0inputs+80outputs;(0major+11518minor)pagefaults;0swaps
smteta_constAddition_017.st;0.84;0.07;0:00.44;204%;(0avgtext+0avgdata 83488maxresident)k;0inputs+80outputs;(0major+11965minor)pagefaults;0swaps
smteta_constAddition_018.st;0.89;0.06;0:00.46;206%;(0avgtext+0avgdata 86776maxresident)k;0inputs+80outputs;(0major+12365minor)pagefaults;0swaps
smteta_constAddition_019.st;0.92;0.03;0:00.46;208%;(0avgtext+0avgdata 80400maxresident)k;0inputs+80outputs;(0major+12236minor)pagefaults;0swaps
smteta_constAddition_020.st;0.87;0.04;0:00.46;197%;(0avgtext+0avgdata 84084maxresident)k;0inputs+80outputs;(0major+12116minor)pagefaults;0swaps
smteta_constAddition_021.st;0.88;0.05;0:00.46;201%;(0avgtext+0avgdata 81228maxresident)k;0inputs+80outputs;(0major+11800minor)pagefaults;0swaps
smteta_constAddition_022.st;0.89;0.05;0:00.49;192%;(0avgtext+0avgdata 82128maxresident)k;0inputs+80outputs;(0major+12263minor)pagefaults;0swaps
smteta_constAddition_023.st;0.94;0.05;0:00.46;217%;(0avgtext+0avgdata 81972maxresident)k;0inputs+80outputs;(0major+12625minor)pagefaults;0swaps
smteta_constAddition_024.st;0.94;0.04;0:00.47;207%;(0avgtext+0avgdata 85240maxresident)k;0inputs+80outputs;(0major+11953minor)pagefaults;0swaps
smteta_constAddition_025.st;0.90;0.04;0:00.46;203%;(0avgtext+0avgdata 83480maxresident)k;0inputs+80outputs;(0major+11362minor)pagefaults;0swaps
smteta_constAddition_026.st;0.94;0.04;0:00.48;206%;(0avgtext+0avgdata 85200maxresident)k;0inputs+80outputs;(0major+11885minor)pagefaults;0swaps
smteta_constAddition_027.st;0.96;0.04;0:00.47;211%;(0avgtext+0avgdata 86296maxresident)k;0inputs+80outputs;(0major+12812minor)pagefaults;0swaps
smteta_constAddition_028.st;0.94;0.03;0:00.46;213%;(0avgtext+0avgdata 80904maxresident)k;0inputs+88outputs;(0major+11843minor)pagefaults;0swaps
smteta_constAddition_029.st;0.99;0.02;0:00.48;210%;(0avgtext+0avgdata 85980maxresident)k;0inputs+88outputs;(0major+11647minor)pagefaults;0swaps
smteta_constAddition_030.st;0.98;0.05;0:00.51;203%;(0avgtext+0avgdata 86420maxresident)k;0inputs+88outputs;(0major+12179minor)pagefaults;0swaps
smteta_constAddition_031.st;0.96;0.05;0:00.48;211%;(0avgtext+0avgdata 88084maxresident)k;0inputs+88outputs;(0major+11986minor)pagefaults;0swaps
smteta_constAddition_032.st;0.99;0.03;0:00.48;211%;(0avgtext+0avgdata 78748maxresident)k;0inputs+88outputs;(0major+12183minor)pagefaults;0swaps
smteta_constAddition_033.st;1.04;0.05;0:00.49;223%;(0avgtext+0avgdata 90720maxresident)k;0inputs+88outputs;(0major+13180minor)pagefaults;0swaps
smteta_constAddition_034.st;1.00;0.07;0:00.53;203%;(0avgtext+0avgdata 85792maxresident)k;0inputs+88outputs;(0major+12580minor)pagefaults;0swaps
smteta_constAddition_035.st;0.99;0.07;0:00.49;217%;(0avgtext+0avgdata 85288maxresident)k;0inputs+88outputs;(0major+12322minor)pagefaults;0swaps
smteta_constAddition_036.st;1.09;0.06;0:00.53;218%;(0avgtext+0avgdata 92980maxresident)k;0inputs+88outputs;(0major+14698minor)pagefaults;0swaps
smteta_constAddition_037.st;1.07;0.05;0:00.49;227%;(0avgtext+0avgdata 89756maxresident)k;0inputs+88outputs;(0major+15283minor)pagefaults;0swaps
smteta_constAddition_038.st;1.07;0.04;0:00.49;226%;(0avgtext+0avgdata 92348maxresident)k;0inputs+88outputs;(0major+14813minor)pagefaults;0swaps
smteta_constAddition_039.st;1.10;0.05;0:00.49;233%;(0avgtext+0avgdata 89292maxresident)k;0inputs+88outputs;(0major+15361minor)pagefaults;0swaps
smteta_constAddition_040.st;1.01;0.03;0:00.50;208%;(0avgtext+0avgdata 90628maxresident)k;0inputs+88outputs;(0major+14367minor)pagefaults;0swaps
smteta_constAddition_041.st;1.06;0.05;0:00.48;228%;(0avgtext+0avgdata 94792maxresident)k;0inputs+88outputs;(0major+14472minor)pagefaults;0swaps
smteta_constAddition_042.st;1.05;0.06;0:00.49;226%;(0avgtext+0avgdata 93360maxresident)k;0inputs+88outputs;(0major+15447minor)pagefaults;0swaps
smteta_constAddition_043.st;1.03;0.07;0:00.49;225%;(0avgtext+0avgdata 94216maxresident)k;0inputs+88outputs;(0major+14865minor)pagefaults;0swaps
smteta_constAddition_044.st;1.07;0.06;0:00.49;228%;(0avgtext+0avgdata 93132maxresident)k;0inputs+96outputs;(0major+15641minor)pagefaults;0swaps
smteta_constAddition_045.st;1.06;0.07;0:00.49;229%;(0avgtext+0avgdata 95556maxresident)k;0inputs+96outputs;(0major+15610minor)pagefaults;0swaps
