identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_MinMax_Minimal_0001.gtt;1.17;0.07;0:00.66;188%;(0avgtext+0avgdata 108800maxresident)k;0inputs+112outputs;(0major+19094minor)pagefaults;0swaps
smteta_MinMax_Minimal_0002.gtt;1.14;0.06;0:00.54;223%;(0avgtext+0avgdata 108256maxresident)k;0inputs+80outputs;(0major+21547minor)pagefaults;0swaps
smteta_MinMax_Minimal_0003.gtt;1.17;0.02;0:00.53;225%;(0avgtext+0avgdata 118092maxresident)k;0inputs+80outputs;(0major+21598minor)pagefaults;0swaps
smteta_MinMax_Minimal_0004.gtt;1.15;0.06;0:00.53;227%;(0avgtext+0avgdata 117636maxresident)k;0inputs+80outputs;(0major+21352minor)pagefaults;0swaps
smteta_MinMax_Minimal_0005.gtt;1.15;0.05;0:00.53;228%;(0avgtext+0avgdata 99504maxresident)k;0inputs+80outputs;(0major+20568minor)pagefaults;0swaps
smteta_MinMax_Minimal_0010.gtt;1.11;0.04;0:00.51;224%;(0avgtext+0avgdata 121324maxresident)k;0inputs+80outputs;(0major+22526minor)pagefaults;0swaps
smteta_MinMax_Minimal_0015.gtt;1.14;0.04;0:00.54;218%;(0avgtext+0avgdata 111660maxresident)k;0inputs+80outputs;(0major+19718minor)pagefaults;0swaps
smteta_MinMax_Minimal_0020.gtt;1.13;0.04;0:00.52;226%;(0avgtext+0avgdata 101328maxresident)k;0inputs+80outputs;(0major+20530minor)pagefaults;0swaps
smteta_MinMax_Minimal_0025.gtt;1.12;0.05;0:00.51;228%;(0avgtext+0avgdata 110724maxresident)k;0inputs+80outputs;(0major+18655minor)pagefaults;0swaps
smteta_MinMax_Minimal_0050.gtt;1.14;0.05;0:00.52;229%;(0avgtext+0avgdata 111224maxresident)k;0inputs+80outputs;(0major+19224minor)pagefaults;0swaps
smteta_MinMax_Minimal_0075.gtt;1.16;0.04;0:00.53;226%;(0avgtext+0avgdata 108984maxresident)k;0inputs+80outputs;(0major+21967minor)pagefaults;0swaps
smteta_MinMax_Minimal_0100.gtt;1.15;0.03;0:00.52;226%;(0avgtext+0avgdata 121368maxresident)k;0inputs+80outputs;(0major+22741minor)pagefaults;0swaps
smteta_MinMax_Minimal_0200.gtt;1.12;0.07;0:00.53;224%;(0avgtext+0avgdata 119156maxresident)k;0inputs+80outputs;(0major+22438minor)pagefaults;0swaps
smteta_MinMax_Minimal_0300.gtt;1.14;0.05;0:00.52;228%;(0avgtext+0avgdata 113988maxresident)k;0inputs+80outputs;(0major+19386minor)pagefaults;0swaps
smteta_MinMax_Minimal_0400.gtt;1.12;0.07;0:00.52;229%;(0avgtext+0avgdata 119416maxresident)k;0inputs+80outputs;(0major+20615minor)pagefaults;0swaps
smteta_MinMax_Minimal_0500.gtt;1.14;0.08;0:00.57;215%;(0avgtext+0avgdata 111264maxresident)k;0inputs+80outputs;(0major+19480minor)pagefaults;0swaps
smteta_MinMax_Minimal_1000.gtt;1.12;0.07;0:00.52;229%;(0avgtext+0avgdata 120004maxresident)k;0inputs+80outputs;(0major+21191minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0001.hcc;44.26;0.52;0:14.83;301%;(0avgtext+0avgdata 528184maxresident)k;0inputs+64outputs;(0major+47786minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0002.hcc;45.93;0.57;0:15.21;305%;(0avgtext+0avgdata 539216maxresident)k;0inputs+96outputs;(0major+56919minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0003.hcc;41.47;0.56;0:14.24;295%;(0avgtext+0avgdata 540344maxresident)k;0inputs+64outputs;(0major+58059minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0004.hcc;46.48;0.54;0:15.50;303%;(0avgtext+0avgdata 484196maxresident)k;0inputs+96outputs;(0major+66187minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0005.hcc;44.84;0.57;0:15.07;301%;(0avgtext+0avgdata 477296maxresident)k;0inputs+64outputs;(0major+52964minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0010.hcc;44.87;0.55;0:15.00;302%;(0avgtext+0avgdata 534048maxresident)k;0inputs+96outputs;(0major+61685minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0015.hcc;44.36;0.48;0:15.00;298%;(0avgtext+0avgdata 537292maxresident)k;0inputs+64outputs;(0major+83510minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0020.hcc;43.58;0.54;0:14.42;305%;(0avgtext+0avgdata 496144maxresident)k;0inputs+96outputs;(0major+58082minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0025.hcc;44.49;0.61;0:14.88;303%;(0avgtext+0avgdata 533536maxresident)k;0inputs+64outputs;(0major+68788minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0050.hcc;43.30;0.60;0:15.01;292%;(0avgtext+0avgdata 527168maxresident)k;0inputs+96outputs;(0major+73406minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0075.hcc;45.38;0.52;0:14.96;306%;(0avgtext+0avgdata 523456maxresident)k;0inputs+64outputs;(0major+55322minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0100.hcc;44.80;0.48;0:15.03;301%;(0avgtext+0avgdata 562236maxresident)k;0inputs+96outputs;(0major+54959minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0200.hcc;43.32;0.52;0:14.48;302%;(0avgtext+0avgdata 549852maxresident)k;0inputs+64outputs;(0major+72667minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0300.hcc;43.25;0.56;0:14.55;301%;(0avgtext+0avgdata 468236maxresident)k;0inputs+128outputs;(0major+72594minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0400.hcc;43.76;0.60;0:14.65;302%;(0avgtext+0avgdata 502872maxresident)k;0inputs+160outputs;(0major+66942minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0500.hcc;44.21;0.50;0:14.94;299%;(0avgtext+0avgdata 512952maxresident)k;0inputs+64outputs;(0major+64663minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_1000.hcc;43.29;0.45;0:14.54;300%;(0avgtext+0avgdata 516076maxresident)k;0inputs+64outputs;(0major+74340minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0001.hcc;43.64;0.35;0:14.17;310%;(0avgtext+0avgdata 512128maxresident)k;0inputs+96outputs;(0major+51667minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0002.hcc;41.77;0.36;0:13.60;309%;(0avgtext+0avgdata 516580maxresident)k;0inputs+64outputs;(0major+60677minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0003.hcc;44.47;0.38;0:14.54;308%;(0avgtext+0avgdata 526308maxresident)k;0inputs+96outputs;(0major+54312minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0004.hcc;42.86;0.37;0:13.91;310%;(0avgtext+0avgdata 520588maxresident)k;0inputs+64outputs;(0major+60505minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0005.hcc;42.41;0.46;0:13.79;310%;(0avgtext+0avgdata 495288maxresident)k;0inputs+96outputs;(0major+56231minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0010.hcc;43.96;0.32;0:14.36;308%;(0avgtext+0avgdata 475836maxresident)k;0inputs+64outputs;(0major+58804minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0015.hcc;44.06;0.37;0:14.34;309%;(0avgtext+0avgdata 589992maxresident)k;0inputs+96outputs;(0major+70838minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0020.hcc;43.09;0.39;0:14.01;310%;(0avgtext+0avgdata 507560maxresident)k;0inputs+64outputs;(0major+57338minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0025.hcc;43.08;0.42;0:14.08;308%;(0avgtext+0avgdata 486228maxresident)k;0inputs+96outputs;(0major+58023minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0050.hcc;43.07;0.41;0:14.01;310%;(0avgtext+0avgdata 459452maxresident)k;0inputs+64outputs;(0major+45427minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0075.hcc;43.73;0.36;0:14.23;309%;(0avgtext+0avgdata 509676maxresident)k;0inputs+96outputs;(0major+69521minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0100.hcc;43.89;0.42;0:14.31;309%;(0avgtext+0avgdata 471680maxresident)k;0inputs+64outputs;(0major+52828minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0200.hcc;44.95;0.43;0:14.59;311%;(0avgtext+0avgdata 510508maxresident)k;0inputs+64outputs;(0major+56852minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0300.hcc;41.99;0.37;0:13.71;308%;(0avgtext+0avgdata 570984maxresident)k;0inputs+96outputs;(0major+56454minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0400.hcc;43.00;0.35;0:13.96;310%;(0avgtext+0avgdata 557632maxresident)k;0inputs+64outputs;(0major+54785minor)pagefaults;0swaps
