identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varyLength_001.st;1.17;0.08;0:00.89;140%;(0avgtext+0avgdata 85948maxresident)k;0inputs+96outputs;(0major+21704minor)pagefaults;0swaps
nuXmv_varyLength_002.st;1.21;0.08;0:00.78;165%;(0avgtext+0avgdata 85100maxresident)k;0inputs+96outputs;(0major+20143minor)pagefaults;0swaps
nuXmv_varyLength_003.st;1.23;0.06;0:00.77;167%;(0avgtext+0avgdata 89100maxresident)k;0inputs+96outputs;(0major+20553minor)pagefaults;0swaps
nuXmv_varyLength_004.st;1.30;0.07;0:00.90;152%;(0avgtext+0avgdata 87736maxresident)k;0inputs+96outputs;(0major+21721minor)pagefaults;0swaps
nuXmv_varyLength_005.st;1.41;0.07;0:00.98;151%;(0avgtext+0avgdata 83912maxresident)k;0inputs+96outputs;(0major+21699minor)pagefaults;0swaps
nuXmv_varyLength_006.st;1.35;0.06;0:00.92;154%;(0avgtext+0avgdata 87064maxresident)k;0inputs+96outputs;(0major+20433minor)pagefaults;0swaps
nuXmv_varyLength_007.st;1.36;0.05;0:00.89;159%;(0avgtext+0avgdata 86356maxresident)k;0inputs+96outputs;(0major+20547minor)pagefaults;0swaps
nuXmv_varyLength_008.st;1.40;0.05;0:00.95;152%;(0avgtext+0avgdata 90220maxresident)k;0inputs+96outputs;(0major+19641minor)pagefaults;0swaps
nuXmv_varyLength_009.st;1.44;0.06;0:01.00;150%;(0avgtext+0avgdata 89232maxresident)k;0inputs+96outputs;(0major+19904minor)pagefaults;0swaps
nuXmv_varyLength_010.st;1.42;0.06;0:00.99;150%;(0avgtext+0avgdata 90700maxresident)k;0inputs+136outputs;(0major+20721minor)pagefaults;0swaps
nuXmv_varyLength_011.st;1.38;0.05;0:00.93;154%;(0avgtext+0avgdata 87788maxresident)k;0inputs+104outputs;(0major+20391minor)pagefaults;0swaps
nuXmv_varyLength_012.st;1.41;0.07;0:00.99;150%;(0avgtext+0avgdata 86392maxresident)k;0inputs+104outputs;(0major+20166minor)pagefaults;0swaps
nuXmv_varyLength_013.st;1.47;0.05;0:01.01;151%;(0avgtext+0avgdata 88688maxresident)k;0inputs+104outputs;(0major+21397minor)pagefaults;0swaps
nuXmv_varyLength_014.st;1.45;0.08;0:01.02;150%;(0avgtext+0avgdata 88144maxresident)k;0inputs+104outputs;(0major+20412minor)pagefaults;0swaps
nuXmv_varyLength_015.st;1.45;0.05;0:01.00;150%;(0avgtext+0avgdata 87092maxresident)k;0inputs+104outputs;(0major+20907minor)pagefaults;0swaps
nuXmv_varyLength_016.st;1.43;0.04;0:00.96;153%;(0avgtext+0avgdata 86812maxresident)k;0inputs+104outputs;(0major+20728minor)pagefaults;0swaps
nuXmv_varyLength_017.st;1.40;0.09;0:00.98;151%;(0avgtext+0avgdata 89408maxresident)k;0inputs+136outputs;(0major+20336minor)pagefaults;0swaps
nuXmv_varyLength_018.st;1.50;0.05;0:01.03;150%;(0avgtext+0avgdata 88640maxresident)k;0inputs+104outputs;(0major+20753minor)pagefaults;0swaps
nuXmv_varyLength_019.st;1.32;0.10;0:00.92;154%;(0avgtext+0avgdata 88868maxresident)k;0inputs+104outputs;(0major+21014minor)pagefaults;0swaps
nuXmv_varyLength_020.st;1.42;0.05;0:00.95;155%;(0avgtext+0avgdata 90504maxresident)k;0inputs+104outputs;(0major+21665minor)pagefaults;0swaps
nuXmv_varyLength_021.st;1.40;0.04;0:00.91;158%;(0avgtext+0avgdata 83268maxresident)k;0inputs+104outputs;(0major+21095minor)pagefaults;0swaps
nuXmv_varyLength_022.st;1.42;0.06;0:00.98;152%;(0avgtext+0avgdata 87400maxresident)k;0inputs+104outputs;(0major+21108minor)pagefaults;0swaps
nuXmv_varyLength_023.st;1.46;0.06;0:00.99;152%;(0avgtext+0avgdata 89456maxresident)k;0inputs+104outputs;(0major+20710minor)pagefaults;0swaps
nuXmv_varyLength_024.st;1.36;0.06;0:00.94;152%;(0avgtext+0avgdata 89936maxresident)k;0inputs+104outputs;(0major+21447minor)pagefaults;0swaps
nuXmv_varyLength_025.st;1.50;0.08;0:01.07;148%;(0avgtext+0avgdata 89976maxresident)k;0inputs+104outputs;(0major+21424minor)pagefaults;0swaps
nuXmv_varyLength_026.st;1.43;0.07;0:00.98;152%;(0avgtext+0avgdata 88592maxresident)k;0inputs+104outputs;(0major+21260minor)pagefaults;0swaps
nuXmv_varyLength_027.st;1.40;0.06;0:00.93;156%;(0avgtext+0avgdata 91308maxresident)k;0inputs+136outputs;(0major+22069minor)pagefaults;0swaps
nuXmv_varyLength_028.st;1.42;0.07;0:00.97;154%;(0avgtext+0avgdata 91092maxresident)k;0inputs+104outputs;(0major+21758minor)pagefaults;0swaps
nuXmv_varyLength_029.st;1.40;0.07;0:00.95;153%;(0avgtext+0avgdata 90216maxresident)k;0inputs+112outputs;(0major+21463minor)pagefaults;0swaps
nuXmv_varyLength_030.st;1.42;0.08;0:00.98;153%;(0avgtext+0avgdata 89080maxresident)k;0inputs+112outputs;(0major+21008minor)pagefaults;0swaps
nuXmv_varyLength_031.st;1.43;0.10;0:01.00;152%;(0avgtext+0avgdata 88864maxresident)k;0inputs+112outputs;(0major+21171minor)pagefaults;0swaps
nuXmv_varyLength_032.st;1.49;0.05;0:01.02;151%;(0avgtext+0avgdata 89288maxresident)k;0inputs+112outputs;(0major+21404minor)pagefaults;0swaps
nuXmv_varyLength_033.st;1.41;0.07;0:01.00;147%;(0avgtext+0avgdata 84560maxresident)k;0inputs+112outputs;(0major+21490minor)pagefaults;0swaps
nuXmv_varyLength_034.st;1.42;0.09;0:00.97;155%;(0avgtext+0avgdata 88392maxresident)k;0inputs+112outputs;(0major+21113minor)pagefaults;0swaps
nuXmv_varyLength_035.st;1.44;0.05;0:00.98;152%;(0avgtext+0avgdata 86968maxresident)k;0inputs+112outputs;(0major+21243minor)pagefaults;0swaps
nuXmv_varyLength_036.st;1.48;0.08;0:01.03;151%;(0avgtext+0avgdata 85876maxresident)k;0inputs+112outputs;(0major+20604minor)pagefaults;0swaps
nuXmv_varyLength_037.st;1.43;0.08;0:00.99;153%;(0avgtext+0avgdata 88752maxresident)k;0inputs+112outputs;(0major+22158minor)pagefaults;0swaps
nuXmv_varyLength_038.st;1.50;0.06;0:01.04;150%;(0avgtext+0avgdata 86964maxresident)k;0inputs+112outputs;(0major+21327minor)pagefaults;0swaps
nuXmv_varyLength_039.st;1.45;0.05;0:01.01;148%;(0avgtext+0avgdata 80936maxresident)k;0inputs+112outputs;(0major+22208minor)pagefaults;0swaps
nuXmv_varyLength_040.st;1.51;0.07;0:01.06;149%;(0avgtext+0avgdata 86232maxresident)k;0inputs+112outputs;(0major+22133minor)pagefaults;0swaps
nuXmv_varyLength_041.st;1.49;0.06;0:01.01;154%;(0avgtext+0avgdata 89640maxresident)k;0inputs+112outputs;(0major+20840minor)pagefaults;0swaps
nuXmv_varyLength_042.st;1.43;0.08;0:00.98;154%;(0avgtext+0avgdata 86296maxresident)k;0inputs+112outputs;(0major+22353minor)pagefaults;0swaps
nuXmv_varyLength_043.st;1.48;0.05;0:01.02;151%;(0avgtext+0avgdata 87932maxresident)k;0inputs+112outputs;(0major+21847minor)pagefaults;0swaps
nuXmv_varyLength_044.st;1.41;0.08;0:00.96;155%;(0avgtext+0avgdata 88632maxresident)k;0inputs+112outputs;(0major+21633minor)pagefaults;0swaps
nuXmv_varyLength_045.st;1.44;0.08;0:00.99;154%;(0avgtext+0avgdata 90764maxresident)k;0inputs+120outputs;(0major+22246minor)pagefaults;0swaps
nuXmv_varyLength_046.st;1.47;0.08;0:01.02;152%;(0avgtext+0avgdata 87864maxresident)k;0inputs+120outputs;(0major+22370minor)pagefaults;0swaps
nuXmv_varyLength_047.st;1.43;0.05;0:00.95;155%;(0avgtext+0avgdata 84572maxresident)k;0inputs+120outputs;(0major+21834minor)pagefaults;0swaps
nuXmv_varyLength_048.st;1.43;0.08;0:00.96;157%;(0avgtext+0avgdata 90520maxresident)k;0inputs+160outputs;(0major+22365minor)pagefaults;0swaps
nuXmv_varyLength_049.st;1.43;0.11;0:01.03;149%;(0avgtext+0avgdata 88160maxresident)k;0inputs+128outputs;(0major+21921minor)pagefaults;0swaps
nuXmv_varyLength_050.st;1.45;0.06;0:01.00;151%;(0avgtext+0avgdata 87688maxresident)k;0inputs+128outputs;(0major+21298minor)pagefaults;0swaps
nuXmv_varyLength_051.st;1.49;0.08;0:01.06;147%;(0avgtext+0avgdata 84188maxresident)k;0inputs+128outputs;(0major+22345minor)pagefaults;0swaps
nuXmv_varyLength_052.st;1.40;0.07;0:00.96;153%;(0avgtext+0avgdata 81344maxresident)k;0inputs+128outputs;(0major+21137minor)pagefaults;0swaps
nuXmv_varyLength_053.st;1.44;0.05;0:00.98;151%;(0avgtext+0avgdata 87156maxresident)k;0inputs+128outputs;(0major+21633minor)pagefaults;0swaps
nuXmv_varyLength_054.st;1.45;0.05;0:00.99;152%;(0avgtext+0avgdata 84520maxresident)k;0inputs+128outputs;(0major+22042minor)pagefaults;0swaps
nuXmv_varyLength_055.st;1.45;0.05;0:00.97;154%;(0avgtext+0avgdata 87428maxresident)k;0inputs+128outputs;(0major+21965minor)pagefaults;0swaps
nuXmv_varyLength_056.st;1.47;0.08;0:01.03;151%;(0avgtext+0avgdata 90784maxresident)k;0inputs+128outputs;(0major+22330minor)pagefaults;0swaps
nuXmv_varyLength_057.st;1.48;0.09;0:01.02;154%;(0avgtext+0avgdata 81152maxresident)k;0inputs+128outputs;(0major+21734minor)pagefaults;0swaps
nuXmv_varyLength_058.st;1.47;0.07;0:01.01;152%;(0avgtext+0avgdata 84792maxresident)k;0inputs+160outputs;(0major+22610minor)pagefaults;0swaps
