identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_019.st;4.24;0.05;0:03.72;115%;(0avgtext+0avgdata 89072maxresident)k;0inputs+104outputs;(0major+27076minor)pagefaults;0swaps
nuXmv_constAddition_020.st;3.21;0.09;0:02.73;121%;(0avgtext+0avgdata 82132maxresident)k;0inputs+104outputs;(0major+26557minor)pagefaults;0swaps
nuXmv_constAddition_021.st;4.22;0.08;0:03.71;115%;(0avgtext+0avgdata 91908maxresident)k;0inputs+104outputs;(0major+28959minor)pagefaults;0swaps
nuXmv_constAddition_022.st;2.55;0.11;0:02.07;128%;(0avgtext+0avgdata 89892maxresident)k;0inputs+104outputs;(0major+26486minor)pagefaults;0swaps
nuXmv_constAddition_023.st;3.54;0.06;0:03.05;118%;(0avgtext+0avgdata 87744maxresident)k;0inputs+104outputs;(0major+29136minor)pagefaults;0swaps
nuXmv_constAddition_024.st;5.58;0.06;0:05.06;111%;(0avgtext+0avgdata 89880maxresident)k;0inputs+104outputs;(0major+31007minor)pagefaults;0swaps
nuXmv_constAddition_025.st;4.89;0.08;0:04.38;113%;(0avgtext+0avgdata 87496maxresident)k;0inputs+104outputs;(0major+31387minor)pagefaults;0swaps
nuXmv_constAddition_026.st;5.21;0.07;0:04.69;112%;(0avgtext+0avgdata 99336maxresident)k;0inputs+104outputs;(0major+37093minor)pagefaults;0swaps
nuXmv_constAddition_027.st;3.41;0.05;0:02.90;119%;(0avgtext+0avgdata 101956maxresident)k;0inputs+104outputs;(0major+32628minor)pagefaults;0swaps
nuXmv_constAddition_028.st;6.95;0.05;0:06.39;109%;(0avgtext+0avgdata 102884maxresident)k;0inputs+96outputs;(0major+35525minor)pagefaults;0swaps
nuXmv_constAddition_029.st;5.60;0.10;0:05.10;112%;(0avgtext+0avgdata 116676maxresident)k;0inputs+96outputs;(0major+35264minor)pagefaults;0swaps
nuXmv_constAddition_030.st;7.13;0.08;0:06.58;109%;(0avgtext+0avgdata 112416maxresident)k;0inputs+104outputs;(0major+34528minor)pagefaults;0swaps
nuXmv_constAddition_031.st;5.29;0.09;0:04.76;113%;(0avgtext+0avgdata 123080maxresident)k;0inputs+104outputs;(0major+36445minor)pagefaults;0swaps
nuXmv_constAddition_032.st;8.02;0.10;0:07.45;109%;(0avgtext+0avgdata 114488maxresident)k;0inputs+96outputs;(0major+34174minor)pagefaults;0swaps
nuXmv_constAddition_033.st;4.04;0.10;0:03.44;120%;(0avgtext+0avgdata 114604maxresident)k;0inputs+104outputs;(0major+38502minor)pagefaults;0swaps
nuXmv_constAddition_034.st;12.61;0.07;0:12.06;105%;(0avgtext+0avgdata 132368maxresident)k;0inputs+104outputs;(0major+37629minor)pagefaults;0swaps
nuXmv_constAddition_035.st;10.07;0.12;0:09.56;106%;(0avgtext+0avgdata 122132maxresident)k;0inputs+112outputs;(0major+37382minor)pagefaults;0swaps
nuXmv_constAddition_036.st;9.70;0.08;0:09.05;108%;(0avgtext+0avgdata 143868maxresident)k;0inputs+200outputs;(0major+40120minor)pagefaults;0swaps
nuXmv_constAddition_037.st;7.75;0.09;0:07.10;110%;(0avgtext+0avgdata 127380maxresident)k;0inputs+104outputs;(0major+39885minor)pagefaults;0swaps
nuXmv_constAddition_038.st;5.09;0.07;0:04.54;113%;(0avgtext+0avgdata 133124maxresident)k;0inputs+112outputs;(0major+35620minor)pagefaults;0swaps
nuXmv_constAddition_039.st;9.99;0.11;0:09.43;107%;(0avgtext+0avgdata 139348maxresident)k;0inputs+112outputs;(0major+41559minor)pagefaults;0swaps
nuXmv_constAddition_040.st;4.82;0.08;0:04.17;117%;(0avgtext+0avgdata 152072maxresident)k;0inputs+104outputs;(0major+40362minor)pagefaults;0swaps
nuXmv_constAddition_041.st;11.87;0.12;0:11.34;105%;(0avgtext+0avgdata 143704maxresident)k;0inputs+112outputs;(0major+38838minor)pagefaults;0swaps
nuXmv_constAddition_042.st;18.49;0.10;0:17.82;104%;(0avgtext+0avgdata 173032maxresident)k;0inputs+128outputs;(0major+41937minor)pagefaults;0swaps
nuXmv_constAddition_043.st;7.96;0.11;0:07.31;110%;(0avgtext+0avgdata 167244maxresident)k;0inputs+112outputs;(0major+42790minor)pagefaults;0swaps
nuXmv_constAddition_044.st;13.75;0.08;0:13.08;105%;(0avgtext+0avgdata 164900maxresident)k;0inputs+104outputs;(0major+46577minor)pagefaults;0swaps
nuXmv_constAddition_045.st;12.92;0.11;0:12.24;106%;(0avgtext+0avgdata 177124maxresident)k;0inputs+104outputs;(0major+43398minor)pagefaults;0swaps
nuXmv_constAddition_046.st;20.44;0.06;0:19.75;103%;(0avgtext+0avgdata 176920maxresident)k;0inputs+104outputs;(0major+45305minor)pagefaults;0swaps
nuXmv_constAddition_047.st;10.50;0.12;0:09.85;107%;(0avgtext+0avgdata 183720maxresident)k;0inputs+104outputs;(0major+45033minor)pagefaults;0swaps
nuXmv_constAddition_048.st;12.57;0.13;0:11.91;106%;(0avgtext+0avgdata 161444maxresident)k;0inputs+112outputs;(0major+49278minor)pagefaults;0swaps
nuXmv_constAddition_049.st;15.82;0.10;0:15.08;105%;(0avgtext+0avgdata 186156maxresident)k;0inputs+104outputs;(0major+50733minor)pagefaults;0swaps
nuXmv_constAddition_050.st;14.87;0.09;0:14.17;105%;(0avgtext+0avgdata 174440maxresident)k;0inputs+104outputs;(0major+48266minor)pagefaults;0swaps
nuXmv_constAddition_051.st;24.52;0.11;0:23.80;103%;(0avgtext+0avgdata 180096maxresident)k;0inputs+120outputs;(0major+50100minor)pagefaults;0swaps
nuXmv_constAddition_052.st;9.48;0.11;0:08.80;109%;(0avgtext+0avgdata 184808maxresident)k;0inputs+120outputs;(0major+49959minor)pagefaults;0swaps
nuXmv_constAddition_053.st;14.41;0.11;0:13.66;106%;(0avgtext+0avgdata 178604maxresident)k;0inputs+112outputs;(0major+52942minor)pagefaults;0swaps
nuXmv_constAddition_054.st;27.72;0.15;0:27.10;102%;(0avgtext+0avgdata 202548maxresident)k;0inputs+112outputs;(0major+46120minor)pagefaults;0swaps
nuXmv_constAddition_055.st;26.39;0.09;0:25.66;103%;(0avgtext+0avgdata 202772maxresident)k;0inputs+112outputs;(0major+51371minor)pagefaults;0swaps
nuXmv_constAddition_056.st;16.01;0.10;0:15.31;105%;(0avgtext+0avgdata 207916maxresident)k;0inputs+120outputs;(0major+53701minor)pagefaults;0swaps
nuXmv_constAddition_057.st;26.37;0.11;0:25.66;103%;(0avgtext+0avgdata 202540maxresident)k;0inputs+240outputs;(0major+53652minor)pagefaults;0swaps
nuXmv_constAddition_058.st;9.73;0.11;0:09.03;108%;(0avgtext+0avgdata 202648maxresident)k;0inputs+112outputs;(0major+49602minor)pagefaults;0swaps
nuXmv_constAddition_059.st;27.30;0.12;0:26.57;103%;(0avgtext+0avgdata 247808maxresident)k;0inputs+208outputs;(0major+51993minor)pagefaults;0swaps
nuXmv_constAddition_060.st;18.93;0.11;0:18.19;104%;(0avgtext+0avgdata 218204maxresident)k;0inputs+120outputs;(0major+60125minor)pagefaults;0swaps
nuXmv_constAddition_061.st;20.16;0.12;0:19.49;104%;(0avgtext+0avgdata 226856maxresident)k;0inputs+144outputs;(0major+57375minor)pagefaults;0swaps
nuXmv_constAddition_062.st;24.68;0.18;0:23.97;103%;(0avgtext+0avgdata 256628maxresident)k;0inputs+144outputs;(0major+70872minor)pagefaults;0swaps
nuXmv_constAddition_063.st;12.88;0.11;0:12.20;106%;(0avgtext+0avgdata 237616maxresident)k;0inputs+120outputs;(0major+52215minor)pagefaults;0swaps
nuXmv_constAddition_064.st;34.21;0.11;0:33.43;102%;(0avgtext+0avgdata 224652maxresident)k;0inputs+160outputs;(0major+50663minor)pagefaults;0swaps
nuXmv_constAddition_065.st;41.27;0.12;0:40.50;102%;(0avgtext+0avgdata 256756maxresident)k;0inputs+152outputs;(0major+57591minor)pagefaults;0swaps
nuXmv_constAddition_066.st;39.77;0.15;0:38.99;102%;(0avgtext+0avgdata 256960maxresident)k;0inputs+152outputs;(0major+51720minor)pagefaults;0swaps
nuXmv_constAddition_067.st;22.53;0.12;0:21.73;104%;(0avgtext+0avgdata 248212maxresident)k;0inputs+112outputs;(0major+56599minor)pagefaults;0swaps
nuXmv_constAddition_068.st;40.23;0.13;0:39.44;102%;(0avgtext+0avgdata 264780maxresident)k;0inputs+160outputs;(0major+56528minor)pagefaults;0swaps
nuXmv_constAddition_069.st;38.46;0.14;0:37.67;102%;(0avgtext+0avgdata 264616maxresident)k;0inputs+144outputs;(0major+54803minor)pagefaults;0swaps
nuXmv_constAddition_070.st;18.78;0.15;0:18.00;105%;(0avgtext+0avgdata 274504maxresident)k;0inputs+128outputs;(0major+57499minor)pagefaults;0swaps
nuXmv_constAddition_071.st;11.43;0.12;0:10.65;108%;(0avgtext+0avgdata 237024maxresident)k;0inputs+120outputs;(0major+61932minor)pagefaults;0swaps
nuXmv_constAddition_072.st;34.35;0.12;0:33.55;102%;(0avgtext+0avgdata 263976maxresident)k;0inputs+152outputs;(0major+64141minor)pagefaults;0swaps
nuXmv_constAddition_073.st;34.11;0.15;0:33.35;102%;(0avgtext+0avgdata 266912maxresident)k;0inputs+168outputs;(0major+69787minor)pagefaults;0swaps
nuXmv_constAddition_074.st;24.58;0.15;0:23.83;103%;(0avgtext+0avgdata 263516maxresident)k;0inputs+128outputs;(0major+68984minor)pagefaults;0swaps
nuXmv_constAddition_075.st;33.22;0.15;0:32.54;102%;(0avgtext+0avgdata 253072maxresident)k;0inputs+160outputs;(0major+62209minor)pagefaults;0swaps
nuXmv_constAddition_076.st;23.07;0.18;0:22.37;103%;(0avgtext+0avgdata 294724maxresident)k;0inputs+136outputs;(0major+60044minor)pagefaults;0swaps
nuXmv_constAddition_077.st;17.67;0.13;0:16.92;105%;(0avgtext+0avgdata 281800maxresident)k;0inputs+128outputs;(0major+62253minor)pagefaults;0swaps
nuXmv_constAddition_078.st;13.50;0.11;0:12.74;106%;(0avgtext+0avgdata 286132maxresident)k;0inputs+128outputs;(0major+61232minor)pagefaults;0swaps
nuXmv_constAddition_079.st;61.37;0.12;1:00.50;101%;(0avgtext+0avgdata 310216maxresident)k;0inputs+264outputs;(0major+75961minor)pagefaults;0swaps
nuXmv_constAddition_080.st;32.05;0.16;0:31.25;103%;(0avgtext+0avgdata 278008maxresident)k;0inputs+144outputs;(0major+61360minor)pagefaults;0swaps
nuXmv_constAddition_081.st;15.23;0.10;0:14.37;106%;(0avgtext+0avgdata 288484maxresident)k;0inputs+128outputs;(0major+60610minor)pagefaults;0swaps
nuXmv_constAddition_082.st;58.16;0.16;0:57.35;101%;(0avgtext+0avgdata 295640maxresident)k;0inputs+272outputs;(0major+65742minor)pagefaults;0swaps
nuXmv_constAddition_083.st;15.71;0.13;0:14.84;106%;(0avgtext+0avgdata 280720maxresident)k;0inputs+128outputs;(0major+68043minor)pagefaults;0swaps
nuXmv_constAddition_084.st;62.65;0.18;1:01.84;101%;(0avgtext+0avgdata 308112maxresident)k;0inputs+168outputs;(0major+69418minor)pagefaults;0swaps
nuXmv_constAddition_085.st;52.08;0.18;0:51.27;101%;(0avgtext+0avgdata 280328maxresident)k;0inputs+176outputs;(0major+72623minor)pagefaults;0swaps
nuXmv_constAddition_086.st;16.49;0.13;0:15.63;106%;(0avgtext+0avgdata 291496maxresident)k;0inputs+160outputs;(0major+62591minor)pagefaults;0swaps
nuXmv_constAddition_087.st;29.10;0.13;0:28.29;103%;(0avgtext+0avgdata 307624maxresident)k;0inputs+232outputs;(0major+71128minor)pagefaults;0swaps
nuXmv_constAddition_088.st;52.10;0.16;0:51.32;101%;(0avgtext+0avgdata 293556maxresident)k;0inputs+288outputs;(0major+71605minor)pagefaults;0swaps
nuXmv_constAddition_089.st;58.06;0.19;0:57.31;101%;(0avgtext+0avgdata 315384maxresident)k;0inputs+280outputs;(0major+67130minor)pagefaults;0swaps
nuXmv_constAddition_090.st;59.26;0.17;0:58.44;101%;(0avgtext+0avgdata 315292maxresident)k;0inputs+272outputs;(0major+68242minor)pagefaults;0swaps
nuXmv_constAddition_091.st;75.99;0.22;1:15.25;101%;(0avgtext+0avgdata 340376maxresident)k;0inputs+288outputs;(0major+70764minor)pagefaults;0swaps
nuXmv_constAddition_092.st;33.78;0.17;0:33.04;102%;(0avgtext+0avgdata 311328maxresident)k;0inputs+136outputs;(0major+84546minor)pagefaults;0swaps
nuXmv_constAddition_093.st;56.78;0.19;0:55.99;101%;(0avgtext+0avgdata 339472maxresident)k;0inputs+192outputs;(0major+73630minor)pagefaults;0swaps
nuXmv_constAddition_094.st;44.87;0.17;0:44.03;102%;(0avgtext+0avgdata 300184maxresident)k;0inputs+184outputs;(0major+86143minor)pagefaults;0swaps
nuXmv_constAddition_095.st;42.56;0.21;0:42.53;100%;(0avgtext+0avgdata 308604maxresident)k;0inputs+184outputs;(0major+89383minor)pagefaults;0swaps
nuXmv_constAddition_096.st;57.97;0.18;0:59.27;98%;(0avgtext+0avgdata 347168maxresident)k;0inputs+168outputs;(0major+72374minor)pagefaults;0swaps
nuXmv_constAddition_097.st;57.04;0.14;0:56.21;101%;(0avgtext+0avgdata 298660maxresident)k;0inputs+264outputs;(0major+81732minor)pagefaults;0swaps
nuXmv_constAddition_098.st;84.25;0.22;1:23.51;101%;(0avgtext+0avgdata 355548maxresident)k;0inputs+280outputs;(0major+97922minor)pagefaults;0swaps
nuXmv_constAddition_099.st;85.31;0.23;1:24.54;101%;(0avgtext+0avgdata 375172maxresident)k;0inputs+184outputs;(0major+81602minor)pagefaults;0swaps
nuXmv_constAddition_100.st;58.86;0.17;0:58.08;101%;(0avgtext+0avgdata 365596maxresident)k;0inputs+272outputs;(0major+82345minor)pagefaults;0swaps
