identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varDivision_100.st;1.59;0.05;0:00.68;242%;(0avgtext+0avgdata 108448maxresident)k;16inputs+192outputs;(0major+19080minor)pagefaults;0swaps
smteta_varDivision_10.st;0.92;0.01;0:00.48;193%;(0avgtext+0avgdata 83016maxresident)k;16inputs+80outputs;(0major+11389minor)pagefaults;0swaps
smteta_varDivision_11.st;0.91;0.06;0:00.48;203%;(0avgtext+0avgdata 80944maxresident)k;16inputs+88outputs;(0major+12412minor)pagefaults;0swaps
smteta_varDivision_12.st;1.01;0.02;0:00.51;200%;(0avgtext+0avgdata 85272maxresident)k;16inputs+88outputs;(0major+12487minor)pagefaults;0swaps
smteta_varDivision_13.st;0.97;0.04;0:00.48;208%;(0avgtext+0avgdata 83488maxresident)k;16inputs+120outputs;(0major+12209minor)pagefaults;0swaps
smteta_varDivision_14.st;0.93;0.01;0:00.48;196%;(0avgtext+0avgdata 79828maxresident)k;16inputs+88outputs;(0major+12213minor)pagefaults;0swaps
smteta_varDivision_15.st;0.98;0.05;0:00.50;206%;(0avgtext+0avgdata 82184maxresident)k;16inputs+88outputs;(0major+12801minor)pagefaults;0swaps
smteta_varDivision_16.st;0.96;0.03;0:00.51;196%;(0avgtext+0avgdata 84416maxresident)k;16inputs+88outputs;(0major+12267minor)pagefaults;0swaps
smteta_varDivision_17.st;0.95;0.05;0:00.50;200%;(0avgtext+0avgdata 81664maxresident)k;16inputs+96outputs;(0major+12453minor)pagefaults;0swaps
smteta_varDivision_18.st;0.95;0.03;0:00.49;200%;(0avgtext+0avgdata 82680maxresident)k;16inputs+96outputs;(0major+12426minor)pagefaults;0swaps
smteta_varDivision_19.st;1.03;0.04;0:00.50;214%;(0avgtext+0avgdata 88344maxresident)k;16inputs+96outputs;(0major+12282minor)pagefaults;0swaps
smteta_varDivision_1.st;0.78;0.05;0:00.44;188%;(0avgtext+0avgdata 83748maxresident)k;16inputs+72outputs;(0major+11428minor)pagefaults;0swaps
smteta_varDivision_20.st;1.01;0.03;0:00.52;199%;(0avgtext+0avgdata 83528maxresident)k;16inputs+96outputs;(0major+11507minor)pagefaults;0swaps
smteta_varDivision_21.st;1.03;0.05;0:00.50;214%;(0avgtext+0avgdata 87076maxresident)k;16inputs+96outputs;(0major+12340minor)pagefaults;0swaps
smteta_varDivision_22.st;0.99;0.02;0:00.50;200%;(0avgtext+0avgdata 83224maxresident)k;16inputs+96outputs;(0major+11999minor)pagefaults;0swaps
smteta_varDivision_23.st;0.98;0.02;0:00.49;204%;(0avgtext+0avgdata 84852maxresident)k;16inputs+96outputs;(0major+11759minor)pagefaults;0swaps
smteta_varDivision_24.st;0.97;0.05;0:00.50;205%;(0avgtext+0avgdata 84840maxresident)k;16inputs+104outputs;(0major+11910minor)pagefaults;0swaps
smteta_varDivision_25.st;1.02;0.07;0:00.50;217%;(0avgtext+0avgdata 86060maxresident)k;16inputs+104outputs;(0major+12570minor)pagefaults;0swaps
smteta_varDivision_26.st;1.05;0.06;0:00.53;207%;(0avgtext+0avgdata 84572maxresident)k;16inputs+104outputs;(0major+11744minor)pagefaults;0swaps
