identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_051.st;1.09;0.05;0:00.50;229%;(0avgtext+0avgdata 92744maxresident)k;0inputs+96outputs;(0major+15382minor)pagefaults;0swaps
smteta_varAddition_052.st;1.21;0.06;0:00.55;229%;(0avgtext+0avgdata 104968maxresident)k;0inputs+96outputs;(0major+18374minor)pagefaults;0swaps
smteta_varAddition_053.st;1.09;0.08;0:00.51;230%;(0avgtext+0avgdata 100724maxresident)k;0inputs+96outputs;(0major+18500minor)pagefaults;0swaps
smteta_varAddition_054.st;1.17;0.05;0:00.53;229%;(0avgtext+0avgdata 96128maxresident)k;0inputs+96outputs;(0major+15275minor)pagefaults;0swaps
smteta_varAddition_055.st;1.13;0.04;0:00.50;232%;(0avgtext+0avgdata 104952maxresident)k;0inputs+104outputs;(0major+17998minor)pagefaults;0swaps
smteta_varAddition_056.st;1.11;0.07;0:00.51;231%;(0avgtext+0avgdata 104184maxresident)k;0inputs+104outputs;(0major+18399minor)pagefaults;0swaps
smteta_varAddition_057.st;1.15;0.04;0:00.51;234%;(0avgtext+0avgdata 104512maxresident)k;0inputs+104outputs;(0major+17798minor)pagefaults;0swaps
smteta_varAddition_058.st;1.20;0.03;0:00.52;235%;(0avgtext+0avgdata 102432maxresident)k;0inputs+104outputs;(0major+18482minor)pagefaults;0swaps
smteta_varAddition_059.st;1.22;0.04;0:00.53;239%;(0avgtext+0avgdata 100412maxresident)k;0inputs+104outputs;(0major+18845minor)pagefaults;0swaps
smteta_varAddition_060.st;1.22;0.05;0:00.53;240%;(0avgtext+0avgdata 104972maxresident)k;0inputs+104outputs;(0major+18041minor)pagefaults;0swaps
smteta_varAddition_061.st;1.17;0.08;0:00.56;221%;(0avgtext+0avgdata 103148maxresident)k;0inputs+104outputs;(0major+18539minor)pagefaults;0swaps
smteta_varAddition_062.st;1.17;0.09;0:00.52;239%;(0avgtext+0avgdata 105472maxresident)k;0inputs+104outputs;(0major+18084minor)pagefaults;0swaps
smteta_varAddition_063.st;1.23;0.05;0:00.52;244%;(0avgtext+0avgdata 103224maxresident)k;0inputs+104outputs;(0major+17702minor)pagefaults;0swaps
smteta_varAddition_064.st;1.24;0.08;0:00.53;247%;(0avgtext+0avgdata 104368maxresident)k;0inputs+104outputs;(0major+18713minor)pagefaults;0swaps
smteta_varAddition_065.st;1.16;0.03;0:00.50;237%;(0avgtext+0avgdata 91184maxresident)k;0inputs+104outputs;(0major+15006minor)pagefaults;0swaps
smteta_varAddition_066.st;1.24;0.04;0:00.52;243%;(0avgtext+0avgdata 104764maxresident)k;0inputs+104outputs;(0major+17941minor)pagefaults;0swaps
smteta_varAddition_067.st;1.21;0.07;0:00.52;244%;(0avgtext+0avgdata 107556maxresident)k;0inputs+104outputs;(0major+18627minor)pagefaults;0swaps
smteta_varAddition_068.st;1.26;0.05;0:00.53;247%;(0avgtext+0avgdata 104628maxresident)k;0inputs+104outputs;(0major+18478minor)pagefaults;0swaps
smteta_varAddition_069.st;1.23;0.08;0:00.52;250%;(0avgtext+0avgdata 106996maxresident)k;0inputs+112outputs;(0major+19100minor)pagefaults;0swaps
smteta_varAddition_070.st;1.27;0.08;0:00.57;237%;(0avgtext+0avgdata 102288maxresident)k;0inputs+112outputs;(0major+18805minor)pagefaults;0swaps
smteta_varAddition_071.st;1.24;0.07;0:00.52;249%;(0avgtext+0avgdata 103596maxresident)k;0inputs+112outputs;(0major+18232minor)pagefaults;0swaps
smteta_varAddition_072.st;1.18;0.07;0:00.53;234%;(0avgtext+0avgdata 98344maxresident)k;0inputs+112outputs;(0major+17302minor)pagefaults;0swaps
smteta_varAddition_073.st;1.26;0.04;0:00.53;243%;(0avgtext+0avgdata 97908maxresident)k;0inputs+112outputs;(0major+18284minor)pagefaults;0swaps
smteta_varAddition_074.st;1.14;0.07;0:00.53;229%;(0avgtext+0avgdata 107404maxresident)k;0inputs+112outputs;(0major+18679minor)pagefaults;0swaps
smteta_varAddition_075.st;1.29;0.04;0:00.53;248%;(0avgtext+0avgdata 105144maxresident)k;0inputs+112outputs;(0major+17867minor)pagefaults;0swaps
smteta_varAddition_076.st;1.22;0.08;0:00.53;243%;(0avgtext+0avgdata 103572maxresident)k;0inputs+112outputs;(0major+17724minor)pagefaults;0swaps
smteta_varAddition_077.st;1.24;0.06;0:00.53;244%;(0avgtext+0avgdata 104636maxresident)k;0inputs+112outputs;(0major+18069minor)pagefaults;0swaps
smteta_varAddition_078.st;1.21;0.06;0:00.53;239%;(0avgtext+0avgdata 103952maxresident)k;0inputs+112outputs;(0major+17954minor)pagefaults;0swaps
smteta_varAddition_079.st;1.30;0.06;0:00.58;235%;(0avgtext+0avgdata 100332maxresident)k;0inputs+112outputs;(0major+17987minor)pagefaults;0swaps
smteta_varAddition_080.st;1.32;0.04;0:00.55;246%;(0avgtext+0avgdata 96940maxresident)k;0inputs+112outputs;(0major+18422minor)pagefaults;0swaps
smteta_varAddition_081.st;1.19;0.06;0:00.53;235%;(0avgtext+0avgdata 102732maxresident)k;0inputs+112outputs;(0major+18131minor)pagefaults;0swaps
smteta_varAddition_082.st;1.21;0.05;0:00.54;235%;(0avgtext+0avgdata 104104maxresident)k;0inputs+112outputs;(0major+18590minor)pagefaults;0swaps
