identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_100.st;1.35;0.08;0:00.57;251%;(0avgtext+0avgdata 107748maxresident)k;16inputs+120outputs;(0major+18130minor)pagefaults;0swaps
eld-math_constAddition_001.hcc;1.84;0.13;0:01.40;140%;(0avgtext+0avgdata 135408maxresident)k;49928inputs+64outputs;(0major+16302minor)pagefaults;0swaps
eld-math_constAddition_002.hcc;1.88;0.11;0:00.93;212%;(0avgtext+0avgdata 151632maxresident)k;0inputs+64outputs;(0major+20165minor)pagefaults;0swaps
eld-math_constAddition_003.hcc;1.97;0.08;0:00.95;215%;(0avgtext+0avgdata 150764maxresident)k;0inputs+64outputs;(0major+20872minor)pagefaults;0swaps
eld-math_constAddition_004.hcc;2.03;0.10;0:00.96;221%;(0avgtext+0avgdata 152348maxresident)k;0inputs+64outputs;(0major+22284minor)pagefaults;0swaps
eld-math_constAddition_005.hcc;2.08;0.11;0:00.96;227%;(0avgtext+0avgdata 156844maxresident)k;0inputs+64outputs;(0major+21226minor)pagefaults;0swaps
eld-math_constAddition_006.hcc;2.17;0.11;0:01.00;227%;(0avgtext+0avgdata 162592maxresident)k;0inputs+64outputs;(0major+23739minor)pagefaults;0swaps
eld-math_constAddition_007.hcc;2.35;0.06;0:01.01;239%;(0avgtext+0avgdata 163740maxresident)k;0inputs+64outputs;(0major+25035minor)pagefaults;0swaps
eld-math_constAddition_008.hcc;2.35;0.12;0:01.04;235%;(0avgtext+0avgdata 165504maxresident)k;0inputs+64outputs;(0major+23699minor)pagefaults;0swaps
eld-math_constAddition_009.hcc;2.45;0.08;0:01.06;238%;(0avgtext+0avgdata 168792maxresident)k;0inputs+64outputs;(0major+24202minor)pagefaults;0swaps
eld-math_constAddition_010.hcc;2.49;0.08;0:01.08;238%;(0avgtext+0avgdata 168972maxresident)k;0inputs+64outputs;(0major+24467minor)pagefaults;0swaps
eld-math_constAddition_011.hcc;2.52;0.10;0:01.08;242%;(0avgtext+0avgdata 170948maxresident)k;0inputs+64outputs;(0major+25175minor)pagefaults;0swaps
eld-math_constAddition_012.hcc;2.59;0.09;0:01.10;243%;(0avgtext+0avgdata 176368maxresident)k;0inputs+64outputs;(0major+24071minor)pagefaults;0swaps
eld-math_constAddition_013.hcc;2.64;0.08;0:01.10;247%;(0avgtext+0avgdata 183800maxresident)k;0inputs+64outputs;(0major+24676minor)pagefaults;0swaps
eld-math_constAddition_014.hcc;2.72;0.12;0:01.23;229%;(0avgtext+0avgdata 186264maxresident)k;0inputs+64outputs;(0major+25476minor)pagefaults;0swaps
eld-math_constAddition_015.hcc;2.69;0.12;0:01.11;252%;(0avgtext+0avgdata 190728maxresident)k;0inputs+64outputs;(0major+25423minor)pagefaults;0swaps
eld-math_constAddition_016.hcc;2.93;0.16;0:01.23;249%;(0avgtext+0avgdata 196444maxresident)k;0inputs+64outputs;(0major+27345minor)pagefaults;0swaps
eld-math_constAddition_017.hcc;3.17;0.07;0:01.28;252%;(0avgtext+0avgdata 205560maxresident)k;0inputs+64outputs;(0major+24094minor)pagefaults;0swaps
eld-math_constAddition_018.hcc;3.14;0.12;0:01.27;257%;(0avgtext+0avgdata 208160maxresident)k;0inputs+64outputs;(0major+29875minor)pagefaults;0swaps
eld-math_constAddition_019.hcc;3.38;0.15;0:01.39;254%;(0avgtext+0avgdata 220552maxresident)k;0inputs+64outputs;(0major+30581minor)pagefaults;0swaps
eld-math_constAddition_020.hcc;3.47;0.09;0:01.35;263%;(0avgtext+0avgdata 228224maxresident)k;0inputs+64outputs;(0major+32048minor)pagefaults;0swaps
eld-math_constAddition_021.hcc;3.66;0.08;0:01.43;261%;(0avgtext+0avgdata 236024maxresident)k;0inputs+96outputs;(0major+32183minor)pagefaults;0swaps
eld-math_constAddition_022.hcc;3.69;0.11;0:01.42;267%;(0avgtext+0avgdata 250532maxresident)k;0inputs+64outputs;(0major+33769minor)pagefaults;0swaps
eld-math_constAddition_023.hcc;3.04;0.11;0:01.22;258%;(0avgtext+0avgdata 263616maxresident)k;0inputs+64outputs;(0major+29208minor)pagefaults;0swaps
eld-math_constAddition_024.hcc;3.04;0.09;0:01.26;247%;(0avgtext+0avgdata 263536maxresident)k;0inputs+64outputs;(0major+27562minor)pagefaults;0swaps
eld-math_constAddition_025.hcc;4.16;0.13;0:01.59;270%;(0avgtext+0avgdata 271176maxresident)k;0inputs+64outputs;(0major+33504minor)pagefaults;0swaps
eld-math_constAddition_026.hcc;4.45;0.15;0:01.71;269%;(0avgtext+0avgdata 273552maxresident)k;0inputs+64outputs;(0major+32352minor)pagefaults;0swaps
eld-math_constAddition_027.hcc;4.58;0.15;0:01.75;269%;(0avgtext+0avgdata 275464maxresident)k;0inputs+64outputs;(0major+36356minor)pagefaults;0swaps
eld-math_constAddition_028.hcc;4.88;0.13;0:01.84;271%;(0avgtext+0avgdata 275212maxresident)k;0inputs+64outputs;(0major+36300minor)pagefaults;0swaps
eld-math_constAddition_029.hcc;4.64;0.13;0:01.76;270%;(0avgtext+0avgdata 276920maxresident)k;0inputs+64outputs;(0major+44172minor)pagefaults;0swaps
eld-math_constAddition_030.hcc;3.80;0.14;0:01.48;266%;(0avgtext+0avgdata 274508maxresident)k;0inputs+64outputs;(0major+34933minor)pagefaults;0swaps
eld-math_constAddition_031.hcc;3.86;0.17;0:01.51;267%;(0avgtext+0avgdata 273704maxresident)k;0inputs+96outputs;(0major+33971minor)pagefaults;0swaps
eld-math_constAddition_032.hcc;4.94;0.10;0:01.89;266%;(0avgtext+0avgdata 277364maxresident)k;0inputs+64outputs;(0major+34205minor)pagefaults;0swaps
eld-math_constAddition_033.hcc;4.09;0.13;0:01.53;274%;(0avgtext+0avgdata 273824maxresident)k;0inputs+64outputs;(0major+35151minor)pagefaults;0swaps
eld-math_constAddition_034.hcc;3.74;0.15;0:01.43;271%;(0avgtext+0avgdata 269744maxresident)k;0inputs+64outputs;(0major+37172minor)pagefaults;0swaps
eld-math_constAddition_035.hcc;3.69;0.12;0:01.45;262%;(0avgtext+0avgdata 270724maxresident)k;0inputs+64outputs;(0major+28244minor)pagefaults;0swaps
eld-math_constAddition_036.hcc;3.98;0.08;0:01.54;263%;(0avgtext+0avgdata 272852maxresident)k;0inputs+64outputs;(0major+35371minor)pagefaults;0swaps
eld-math_constAddition_037.hcc;5.51;0.13;0:02.11;267%;(0avgtext+0avgdata 276944maxresident)k;0inputs+64outputs;(0major+40541minor)pagefaults;0swaps
eld-math_constAddition_038.hcc;4.73;0.12;0:01.81;267%;(0avgtext+0avgdata 272152maxresident)k;0inputs+64outputs;(0major+34867minor)pagefaults;0swaps
eld-math_constAddition_039.hcc;5.69;0.17;0:02.19;266%;(0avgtext+0avgdata 276100maxresident)k;0inputs+64outputs;(0major+41496minor)pagefaults;0swaps
eld-math_constAddition_040.hcc;4.64;0.15;0:01.78;269%;(0avgtext+0avgdata 268312maxresident)k;0inputs+96outputs;(0major+32637minor)pagefaults;0swaps
eld-math_constAddition_041.hcc;4.45;0.12;0:01.70;269%;(0avgtext+0avgdata 269848maxresident)k;0inputs+64outputs;(0major+32077minor)pagefaults;0swaps
eld-math_constAddition_042.hcc;5.00;0.17;0:01.88;274%;(0avgtext+0avgdata 275132maxresident)k;0inputs+64outputs;(0major+32701minor)pagefaults;0swaps
eld-math_constAddition_043.hcc;4.67;0.12;0:01.75;273%;(0avgtext+0avgdata 277720maxresident)k;0inputs+64outputs;(0major+32984minor)pagefaults;0swaps
eld-math_constAddition_044.hcc;4.43;0.09;0:01.68;268%;(0avgtext+0avgdata 280936maxresident)k;0inputs+64outputs;(0major+35250minor)pagefaults;0swaps
eld-math_constAddition_045.hcc;4.46;0.14;0:01.66;276%;(0avgtext+0avgdata 278240maxresident)k;0inputs+64outputs;(0major+33551minor)pagefaults;0swaps
eld-math_constAddition_046.hcc;5.78;0.15;0:02.15;275%;(0avgtext+0avgdata 276360maxresident)k;0inputs+64outputs;(0major+37545minor)pagefaults;0swaps
eld-math_constAddition_047.hcc;4.49;0.14;0:01.70;271%;(0avgtext+0avgdata 271088maxresident)k;0inputs+64outputs;(0major+26809minor)pagefaults;0swaps
eld-math_constAddition_048.hcc;4.89;0.17;0:01.86;271%;(0avgtext+0avgdata 279136maxresident)k;0inputs+64outputs;(0major+30817minor)pagefaults;0swaps
eld-math_constAddition_049.hcc;6.53;0.15;0:02.40;278%;(0avgtext+0avgdata 328092maxresident)k;0inputs+64outputs;(0major+33654minor)pagefaults;0swaps
eld-math_constAddition_050.hcc;7.43;0.10;0:02.66;283%;(0avgtext+0avgdata 279008maxresident)k;0inputs+96outputs;(0major+26757minor)pagefaults;0swaps
eld-math_constAddition_051.hcc;5.85;0.13;0:02.18;274%;(0avgtext+0avgdata 270548maxresident)k;0inputs+64outputs;(0major+33764minor)pagefaults;0swaps
eld-math_constAddition_052.hcc;6.82;0.11;0:02.46;281%;(0avgtext+0avgdata 279900maxresident)k;0inputs+64outputs;(0major+28733minor)pagefaults;0swaps
eld-math_constAddition_053.hcc;5.84;0.10;0:02.19;270%;(0avgtext+0avgdata 275308maxresident)k;0inputs+64outputs;(0major+34270minor)pagefaults;0swaps
eld-math_constAddition_054.hcc;5.21;0.13;0:01.92;278%;(0avgtext+0avgdata 272272maxresident)k;0inputs+64outputs;(0major+28613minor)pagefaults;0swaps
eld-math_constAddition_055.hcc;7.29;0.10;0:02.59;285%;(0avgtext+0avgdata 280488maxresident)k;0inputs+96outputs;(0major+28233minor)pagefaults;0swaps
eld-math_constAddition_056.hcc;6.45;0.09;0:02.34;279%;(0avgtext+0avgdata 277424maxresident)k;0inputs+64outputs;(0major+27906minor)pagefaults;0swaps
eld-math_constAddition_057.hcc;7.16;0.14;0:02.72;267%;(0avgtext+0avgdata 274248maxresident)k;0inputs+64outputs;(0major+33669minor)pagefaults;0swaps
eld-math_constAddition_058.hcc;6.94;0.15;0:02.54;279%;(0avgtext+0avgdata 319784maxresident)k;0inputs+64outputs;(0major+29752minor)pagefaults;0swaps
eld-math_constAddition_059.hcc;6.75;0.15;0:02.46;280%;(0avgtext+0avgdata 329140maxresident)k;0inputs+64outputs;(0major+30911minor)pagefaults;0swaps
eld-math_constAddition_060.hcc;6.80;0.15;0:02.44;284%;(0avgtext+0avgdata 329668maxresident)k;0inputs+64outputs;(0major+35529minor)pagefaults;0swaps
eld-math_constAddition_061.hcc;7.21;0.13;0:02.67;275%;(0avgtext+0avgdata 327956maxresident)k;0inputs+64outputs;(0major+34888minor)pagefaults;0swaps
eld-math_constAddition_062.hcc;7.84;0.11;0:02.78;285%;(0avgtext+0avgdata 330256maxresident)k;0inputs+64outputs;(0major+31880minor)pagefaults;0swaps
eld-math_constAddition_063.hcc;7.07;0.16;0:02.56;282%;(0avgtext+0avgdata 278592maxresident)k;0inputs+64outputs;(0major+36605minor)pagefaults;0swaps
eld-math_constAddition_064.hcc;10.48;0.15;0:03.70;286%;(0avgtext+0avgdata 331376maxresident)k;0inputs+64outputs;(0major+36568minor)pagefaults;0swaps
eld-math_constAddition_065.hcc;8.64;0.14;0:03.08;285%;(0avgtext+0avgdata 389008maxresident)k;0inputs+96outputs;(0major+30028minor)pagefaults;0swaps
eld-math_constAddition_066.hcc;7.53;0.16;0:02.78;276%;(0avgtext+0avgdata 329348maxresident)k;0inputs+96outputs;(0major+38762minor)pagefaults;0swaps
eld-math_constAddition_067.hcc;10.37;0.14;0:03.75;280%;(0avgtext+0avgdata 330384maxresident)k;0inputs+64outputs;(0major+33981minor)pagefaults;0swaps
