identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constDivision_001.st;1.08;0.06;0:01.01;112%;(0avgtext+0avgdata 85036maxresident)k;18552inputs+72outputs;(0major+11898minor)pagefaults;0swaps
smteta_constDivision_002.st;0.84;0.04;0:00.48;183%;(0avgtext+0avgdata 88440maxresident)k;0inputs+72outputs;(0major+12752minor)pagefaults;0swaps
smteta_constDivision_003.st;0.91;0.06;0:00.50;195%;(0avgtext+0avgdata 87276maxresident)k;0inputs+72outputs;(0major+13472minor)pagefaults;0swaps
smteta_constDivision_004.st;0.83;0.06;0:00.46;191%;(0avgtext+0avgdata 86192maxresident)k;0inputs+72outputs;(0major+12714minor)pagefaults;0swaps
smteta_constDivision_005.st;0.88;0.01;0:00.46;192%;(0avgtext+0avgdata 79956maxresident)k;0inputs+72outputs;(0major+12160minor)pagefaults;0swaps
smteta_constDivision_006.st;0.90;0.02;0:00.48;191%;(0avgtext+0avgdata 89848maxresident)k;0inputs+72outputs;(0major+12547minor)pagefaults;0swaps
smteta_constDivision_007.st;0.89;0.08;0:00.53;183%;(0avgtext+0avgdata 89124maxresident)k;0inputs+72outputs;(0major+12939minor)pagefaults;0swaps
smteta_constDivision_008.st;0.87;0.05;0:00.48;191%;(0avgtext+0avgdata 86944maxresident)k;0inputs+72outputs;(0major+12361minor)pagefaults;0swaps
smteta_constDivision_009.st;0.88;0.02;0:00.48;188%;(0avgtext+0avgdata 87356maxresident)k;0inputs+80outputs;(0major+12485minor)pagefaults;0swaps
smteta_constDivision_010.st;0.90;0.02;0:00.49;191%;(0avgtext+0avgdata 80772maxresident)k;0inputs+80outputs;(0major+12845minor)pagefaults;0swaps
smteta_constDivision_011.st;0.88;0.02;0:00.48;186%;(0avgtext+0avgdata 87652maxresident)k;0inputs+80outputs;(0major+11967minor)pagefaults;0swaps
smteta_constDivision_012.st;0.93;0.04;0:00.50;195%;(0avgtext+0avgdata 90904maxresident)k;0inputs+80outputs;(0major+13407minor)pagefaults;0swaps
smteta_constDivision_013.st;0.97;0.05;0:00.53;191%;(0avgtext+0avgdata 87932maxresident)k;0inputs+80outputs;(0major+13111minor)pagefaults;0swaps
smteta_constDivision_014.st;0.88;0.05;0:00.49;189%;(0avgtext+0avgdata 88760maxresident)k;0inputs+112outputs;(0major+12182minor)pagefaults;0swaps
smteta_constDivision_015.st;0.93;0.06;0:00.50;199%;(0avgtext+0avgdata 89676maxresident)k;0inputs+80outputs;(0major+13557minor)pagefaults;0swaps
smteta_constDivision_016.st;0.95;0.04;0:00.53;188%;(0avgtext+0avgdata 88552maxresident)k;0inputs+80outputs;(0major+12250minor)pagefaults;0swaps
smteta_constDivision_017.st;0.97;0.04;0:00.52;193%;(0avgtext+0avgdata 89468maxresident)k;0inputs+80outputs;(0major+12666minor)pagefaults;0swaps
smteta_constDivision_018.st;0.96;0.03;0:00.49;202%;(0avgtext+0avgdata 91060maxresident)k;0inputs+80outputs;(0major+12361minor)pagefaults;0swaps
smteta_constDivision_019.st;0.92;0.04;0:00.52;185%;(0avgtext+0avgdata 89664maxresident)k;0inputs+80outputs;(0major+12926minor)pagefaults;0swaps
smteta_constDivision_020.st;0.94;0.04;0:00.51;192%;(0avgtext+0avgdata 87344maxresident)k;0inputs+80outputs;(0major+13000minor)pagefaults;0swaps
smteta_constDivision_021.st;0.96;0.04;0:00.50;199%;(0avgtext+0avgdata 89832maxresident)k;0inputs+88outputs;(0major+13070minor)pagefaults;0swaps
smteta_constDivision_022.st;0.93;0.05;0:00.50;197%;(0avgtext+0avgdata 89612maxresident)k;0inputs+88outputs;(0major+12525minor)pagefaults;0swaps
smteta_constDivision_023.st;0.95;0.08;0:00.53;193%;(0avgtext+0avgdata 87520maxresident)k;0inputs+88outputs;(0major+12248minor)pagefaults;0swaps
smteta_constDivision_024.st;1.00;0.04;0:00.51;205%;(0avgtext+0avgdata 88460maxresident)k;0inputs+88outputs;(0major+12531minor)pagefaults;0swaps
smteta_constDivision_025.st;1.01;0.04;0:00.52;203%;(0avgtext+0avgdata 81512maxresident)k;0inputs+120outputs;(0major+13049minor)pagefaults;0swaps
smteta_constDivision_026.st;0.99;0.05;0:00.55;189%;(0avgtext+0avgdata 88456maxresident)k;0inputs+88outputs;(0major+12784minor)pagefaults;0swaps
smteta_constDivision_027.st;1.04;0.04;0:00.51;209%;(0avgtext+0avgdata 89340maxresident)k;0inputs+88outputs;(0major+12813minor)pagefaults;0swaps
smteta_constDivision_028.st;1.00;0.05;0:00.51;205%;(0avgtext+0avgdata 89316maxresident)k;0inputs+88outputs;(0major+12785minor)pagefaults;0swaps
smteta_constDivision_029.st;1.03;0.04;0:00.52;206%;(0avgtext+0avgdata 90620maxresident)k;0inputs+88outputs;(0major+13340minor)pagefaults;0swaps
smteta_constDivision_030.st;1.09;0.04;0:00.53;215%;(0avgtext+0avgdata 98236maxresident)k;0inputs+88outputs;(0major+15786minor)pagefaults;0swaps
smteta_constDivision_031.st;1.10;0.07;0:00.54;217%;(0avgtext+0avgdata 89800maxresident)k;0inputs+88outputs;(0major+16081minor)pagefaults;0swaps
smteta_constDivision_032.st;1.07;0.07;0:00.52;218%;(0avgtext+0avgdata 87396maxresident)k;0inputs+88outputs;(0major+15115minor)pagefaults;0swaps
smteta_constDivision_033.st;1.08;0.06;0:00.53;215%;(0avgtext+0avgdata 102036maxresident)k;0inputs+88outputs;(0major+16265minor)pagefaults;0swaps
smteta_constDivision_034.st;1.03;0.03;0:00.52;201%;(0avgtext+0avgdata 90248maxresident)k;0inputs+96outputs;(0major+13213minor)pagefaults;0swaps
smteta_constDivision_035.st;1.15;0.06;0:00.54;225%;(0avgtext+0avgdata 91888maxresident)k;0inputs+96outputs;(0major+16244minor)pagefaults;0swaps
smteta_constDivision_036.st;1.14;0.06;0:00.57;210%;(0avgtext+0avgdata 100828maxresident)k;0inputs+96outputs;(0major+15892minor)pagefaults;0swaps
smteta_constDivision_037.st;1.16;0.04;0:00.57;210%;(0avgtext+0avgdata 98668maxresident)k;0inputs+96outputs;(0major+16544minor)pagefaults;0swaps
smteta_constDivision_038.st;1.14;0.03;0:00.53;221%;(0avgtext+0avgdata 96708maxresident)k;0inputs+96outputs;(0major+16026minor)pagefaults;0swaps
smteta_constDivision_039.st;1.12;0.04;0:00.52;224%;(0avgtext+0avgdata 96836maxresident)k;0inputs+96outputs;(0major+15951minor)pagefaults;0swaps
smteta_constDivision_040.st;1.12;0.04;0:00.53;219%;(0avgtext+0avgdata 99908maxresident)k;0inputs+96outputs;(0major+16212minor)pagefaults;0swaps
smteta_constDivision_041.st;1.14;0.02;0:00.53;218%;(0avgtext+0avgdata 98428maxresident)k;0inputs+96outputs;(0major+15795minor)pagefaults;0swaps
smteta_constDivision_042.st;1.14;0.04;0:00.54;216%;(0avgtext+0avgdata 98504maxresident)k;0inputs+96outputs;(0major+16308minor)pagefaults;0swaps
smteta_constDivision_043.st;1.14;0.03;0:00.53;220%;(0avgtext+0avgdata 99812maxresident)k;0inputs+96outputs;(0major+16156minor)pagefaults;0swaps
smteta_constDivision_044.st;1.15;0.04;0:00.53;222%;(0avgtext+0avgdata 98320maxresident)k;0inputs+96outputs;(0major+15289minor)pagefaults;0swaps
smteta_constDivision_045.st;1.16;0.03;0:00.53;223%;(0avgtext+0avgdata 99400maxresident)k;0inputs+104outputs;(0major+16575minor)pagefaults;0swaps
smteta_constDivision_046.st;1.20;0.05;0:00.55;226%;(0avgtext+0avgdata 90016maxresident)k;0inputs+104outputs;(0major+16317minor)pagefaults;0swaps
smteta_constDivision_047.st;1.16;0.03;0:00.53;222%;(0avgtext+0avgdata 101704maxresident)k;0inputs+104outputs;(0major+16132minor)pagefaults;0swaps
smteta_constDivision_048.st;1.16;0.04;0:00.53;224%;(0avgtext+0avgdata 100168maxresident)k;0inputs+104outputs;(0major+15270minor)pagefaults;0swaps
smteta_constDivision_049.st;1.16;0.03;0:00.54;223%;(0avgtext+0avgdata 101824maxresident)k;0inputs+104outputs;(0major+16116minor)pagefaults;0swaps
smteta_constDivision_050.st;1.19;0.05;0:00.54;229%;(0avgtext+0avgdata 111240maxresident)k;0inputs+104outputs;(0major+19639minor)pagefaults;0swaps
smteta_constDivision_051.st;1.19;0.03;0:00.54;225%;(0avgtext+0avgdata 100604maxresident)k;0inputs+104outputs;(0major+15940minor)pagefaults;0swaps
smteta_constDivision_052.st;1.19;0.04;0:00.54;227%;(0avgtext+0avgdata 89868maxresident)k;0inputs+104outputs;(0major+15738minor)pagefaults;0swaps
smteta_constDivision_053.st;1.20;0.04;0:00.55;225%;(0avgtext+0avgdata 101936maxresident)k;0inputs+104outputs;(0major+16222minor)pagefaults;0swaps
smteta_constDivision_054.st;1.17;0.07;0:00.54;227%;(0avgtext+0avgdata 98616maxresident)k;0inputs+104outputs;(0major+15860minor)pagefaults;0swaps
smteta_constDivision_055.st;1.21;0.08;0:00.55;236%;(0avgtext+0avgdata 112984maxresident)k;0inputs+104outputs;(0major+19042minor)pagefaults;0swaps
smteta_constDivision_056.st;1.22;0.08;0:00.55;236%;(0avgtext+0avgdata 109948maxresident)k;0inputs+104outputs;(0major+18917minor)pagefaults;0swaps
smteta_constDivision_057.st;1.25;0.07;0:00.55;238%;(0avgtext+0avgdata 108856maxresident)k;0inputs+104outputs;(0major+19576minor)pagefaults;0swaps
smteta_constDivision_058.st;1.25;0.05;0:00.55;236%;(0avgtext+0avgdata 109488maxresident)k;0inputs+112outputs;(0major+18144minor)pagefaults;0swaps
smteta_constDivision_059.st;1.29;0.04;0:00.56;239%;(0avgtext+0avgdata 103952maxresident)k;0inputs+112outputs;(0major+19593minor)pagefaults;0swaps
smteta_constDivision_060.st;1.25;0.07;0:00.55;237%;(0avgtext+0avgdata 112528maxresident)k;0inputs+112outputs;(0major+19770minor)pagefaults;0swaps
smteta_constDivision_061.st;1.28;0.05;0:00.56;237%;(0avgtext+0avgdata 101776maxresident)k;0inputs+112outputs;(0major+18923minor)pagefaults;0swaps
smteta_constDivision_062.st;1.26;0.03;0:00.56;231%;(0avgtext+0avgdata 99616maxresident)k;0inputs+112outputs;(0major+19358minor)pagefaults;0swaps
smteta_constDivision_063.st;1.29;0.03;0:00.56;238%;(0avgtext+0avgdata 111708maxresident)k;0inputs+112outputs;(0major+19375minor)pagefaults;0swaps
smteta_constDivision_064.st;1.28;0.06;0:00.56;240%;(0avgtext+0avgdata 110588maxresident)k;0inputs+112outputs;(0major+19497minor)pagefaults;0swaps
smteta_constDivision_065.st;1.29;0.06;0:00.56;241%;(0avgtext+0avgdata 100824maxresident)k;0inputs+112outputs;(0major+19448minor)pagefaults;0swaps
smteta_constDivision_066.st;1.33;0.06;0:00.56;247%;(0avgtext+0avgdata 103648maxresident)k;0inputs+112outputs;(0major+19385minor)pagefaults;0swaps
smteta_constDivision_067.st;1.37;0.03;0:00.57;246%;(0avgtext+0avgdata 112488maxresident)k;0inputs+112outputs;(0major+19086minor)pagefaults;0swaps
smteta_constDivision_068.st;1.35;0.05;0:00.57;246%;(0avgtext+0avgdata 112372maxresident)k;0inputs+112outputs;(0major+20043minor)pagefaults;0swaps
smteta_constDivision_069.st;1.34;0.05;0:00.56;248%;(0avgtext+0avgdata 101532maxresident)k;0inputs+112outputs;(0major+19476minor)pagefaults;0swaps
smteta_constDivision_070.st;1.26;0.08;0:00.56;237%;(0avgtext+0avgdata 110148maxresident)k;0inputs+120outputs;(0major+19046minor)pagefaults;0swaps
smteta_constDivision_071.st;1.36;0.05;0:00.57;247%;(0avgtext+0avgdata 114524maxresident)k;0inputs+152outputs;(0major+20341minor)pagefaults;0swaps
smteta_constDivision_072.st;1.32;0.04;0:00.57;237%;(0avgtext+0avgdata 113056maxresident)k;0inputs+120outputs;(0major+20129minor)pagefaults;0swaps
smteta_constDivision_073.st;1.34;0.03;0:00.57;240%;(0avgtext+0avgdata 100560maxresident)k;0inputs+120outputs;(0major+19786minor)pagefaults;0swaps
smteta_constDivision_074.st;1.37;0.03;0:00.58;243%;(0avgtext+0avgdata 112484maxresident)k;0inputs+120outputs;(0major+20103minor)pagefaults;0swaps
smteta_constDivision_075.st;1.36;0.06;0:00.57;248%;(0avgtext+0avgdata 112520maxresident)k;0inputs+120outputs;(0major+19691minor)pagefaults;0swaps
smteta_constDivision_076.st;1.38;0.06;0:00.58;249%;(0avgtext+0avgdata 101496maxresident)k;0inputs+120outputs;(0major+19671minor)pagefaults;0swaps
smteta_constDivision_077.st;1.38;0.04;0:00.57;248%;(0avgtext+0avgdata 110840maxresident)k;0inputs+120outputs;(0major+19319minor)pagefaults;0swaps
smteta_constDivision_078.st;1.38;0.04;0:00.57;248%;(0avgtext+0avgdata 113160maxresident)k;0inputs+120outputs;(0major+19527minor)pagefaults;0swaps
smteta_constDivision_079.st;1.34;0.04;0:00.56;245%;(0avgtext+0avgdata 98396maxresident)k;0inputs+120outputs;(0major+18890minor)pagefaults;0swaps
smteta_constDivision_080.st;1.44;0.02;0:00.58;249%;(0avgtext+0avgdata 114524maxresident)k;0inputs+120outputs;(0major+20368minor)pagefaults;0swaps
smteta_constDivision_081.st;1.45;0.03;0:00.58;255%;(0avgtext+0avgdata 113588maxresident)k;0inputs+160outputs;(0major+20126minor)pagefaults;0swaps
smteta_constDivision_082.st;1.40;0.04;0:00.58;247%;(0avgtext+0avgdata 112008maxresident)k;0inputs+128outputs;(0major+19491minor)pagefaults;0swaps
smteta_constDivision_083.st;1.41;0.05;0:00.58;249%;(0avgtext+0avgdata 110908maxresident)k;0inputs+128outputs;(0major+19321minor)pagefaults;0swaps
smteta_constDivision_084.st;1.37;0.07;0:00.57;251%;(0avgtext+0avgdata 110456maxresident)k;0inputs+128outputs;(0major+19061minor)pagefaults;0swaps
smteta_constDivision_085.st;1.43;0.03;0:00.60;244%;(0avgtext+0avgdata 104548maxresident)k;0inputs+128outputs;(0major+19257minor)pagefaults;0swaps
smteta_constDivision_086.st;1.38;0.07;0:00.58;250%;(0avgtext+0avgdata 112592maxresident)k;0inputs+128outputs;(0major+19810minor)pagefaults;0swaps
smteta_constDivision_087.st;1.45;0.04;0:00.59;253%;(0avgtext+0avgdata 110844maxresident)k;0inputs+128outputs;(0major+19320minor)pagefaults;0swaps
smteta_constDivision_088.st;1.43;0.04;0:00.59;251%;(0avgtext+0avgdata 103020maxresident)k;0inputs+128outputs;(0major+19975minor)pagefaults;0swaps
smteta_constDivision_089.st;1.47;0.04;0:00.60;253%;(0avgtext+0avgdata 115312maxresident)k;0inputs+128outputs;(0major+20482minor)pagefaults;0swaps
smteta_constDivision_090.st;1.41;0.07;0:00.60;245%;(0avgtext+0avgdata 114300maxresident)k;0inputs+128outputs;(0major+19517minor)pagefaults;0swaps
