identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constDivision_016.st;2.63;0.07;0:02.18;124%;(0avgtext+0avgdata 143020maxresident)k;0inputs+104outputs;(0major+55772minor)pagefaults;0swaps
nuXmv_constDivision_017.st;3.51;0.09;0:03.04;118%;(0avgtext+0avgdata 164096maxresident)k;0inputs+104outputs;(0major+55574minor)pagefaults;0swaps
nuXmv_constDivision_018.st;55.35;0.15;0:54.94;101%;(0avgtext+0avgdata 259880maxresident)k;0inputs+256outputs;(0major+102774minor)pagefaults;0swaps
nuXmv_constDivision_019.st;2.49;0.09;0:02.05;125%;(0avgtext+0avgdata 147648maxresident)k;0inputs+104outputs;(0major+51394minor)pagefaults;0swaps
nuXmv_constDivision_020.st;3.42;0.09;0:02.98;117%;(0avgtext+0avgdata 174840maxresident)k;0inputs+104outputs;(0major+62827minor)pagefaults;0swaps
nuXmv_constDivision_021.st;4.32;0.12;0:03.88;114%;(0avgtext+0avgdata 187644maxresident)k;0inputs+104outputs;(0major+70149minor)pagefaults;0swaps
nuXmv_constDivision_022.st;19.39;0.10;0:18.91;103%;(0avgtext+0avgdata 251152maxresident)k;0inputs+104outputs;(0major+75732minor)pagefaults;0swaps
nuXmv_constDivision_023.st;3.87;0.09;0:03.39;116%;(0avgtext+0avgdata 228008maxresident)k;0inputs+104outputs;(0major+101591minor)pagefaults;0swaps
nuXmv_constDivision_024.st;3.24;0.10;0:02.74;122%;(0avgtext+0avgdata 169436maxresident)k;0inputs+136outputs;(0major+55119minor)pagefaults;0swaps
nuXmv_constDivision_025.st;3.40;0.05;0:02.81;122%;(0avgtext+0avgdata 180300maxresident)k;0inputs+104outputs;(0major+57637minor)pagefaults;0swaps
nuXmv_constDivision_026.st;12.44;0.13;0:11.97;105%;(0avgtext+0avgdata 271664maxresident)k;0inputs+96outputs;(0major+111193minor)pagefaults;0swaps
nuXmv_constDivision_027.st;8.40;0.16;0:07.97;107%;(0avgtext+0avgdata 266004maxresident)k;0inputs+96outputs;(0major+110929minor)pagefaults;0swaps
nuXmv_constDivision_028.st;4.37;0.12;0:03.85;116%;(0avgtext+0avgdata 247572maxresident)k;0inputs+104outputs;(0major+107096minor)pagefaults;0swaps
nuXmv_constDivision_029.st;5.68;0.11;0:05.20;111%;(0avgtext+0avgdata 237116maxresident)k;0inputs+136outputs;(0major+99997minor)pagefaults;0swaps
nuXmv_constDivision_030.st;55.37;0.11;0:54.82;101%;(0avgtext+0avgdata 337984maxresident)k;0inputs+168outputs;(0major+99070minor)pagefaults;0swaps
nuXmv_constDivision_031.st;4.09;0.14;0:03.55;119%;(0avgtext+0avgdata 238240maxresident)k;0inputs+104outputs;(0major+107040minor)pagefaults;0swaps
nuXmv_constDivision_032.st;58.93;0.24;0:58.50;101%;(0avgtext+0avgdata 412072maxresident)k;0inputs+240outputs;(0major+163042minor)pagefaults;0swaps
nuXmv_constDivision_033.st;17.54;0.18;0:17.09;103%;(0avgtext+0avgdata 330588maxresident)k;0inputs+104outputs;(0major+118425minor)pagefaults;0swaps
nuXmv_constDivision_034.st;67.45;0.25;1:07.00;101%;(0avgtext+0avgdata 444988maxresident)k;0inputs+200outputs;(0major+178558minor)pagefaults;0swaps
nuXmv_constDivision_035.st;18.09;0.12;0:17.56;103%;(0avgtext+0avgdata 335888maxresident)k;0inputs+104outputs;(0major+114020minor)pagefaults;0swaps
nuXmv_constDivision_036.st;36.19;0.23;0:35.77;101%;(0avgtext+0avgdata 447004maxresident)k;0inputs+216outputs;(0major+189189minor)pagefaults;0swaps
nuXmv_constDivision_037.st;7.56;0.16;0:07.01;110%;(0avgtext+0avgdata 313012maxresident)k;0inputs+152outputs;(0major+108850minor)pagefaults;0swaps
nuXmv_constDivision_038.st;20.38;0.21;0:19.88;103%;(0avgtext+0avgdata 449296maxresident)k;0inputs+160outputs;(0major+185205minor)pagefaults;0swaps
nuXmv_constDivision_039.st;5.85;0.17;0:05.31;113%;(0avgtext+0avgdata 289768maxresident)k;0inputs+104outputs;(0major+119741minor)pagefaults;0swaps
nuXmv_constDivision_040.st;5.59;0.15;0:05.02;114%;(0avgtext+0avgdata 284748maxresident)k;0inputs+112outputs;(0major+88502minor)pagefaults;0swaps
nuXmv_constDivision_041.st;6.69;0.16;0:06.13;111%;(0avgtext+0avgdata 326256maxresident)k;0inputs+144outputs;(0major+110232minor)pagefaults;0swaps
nuXmv_constDivision_042.st;5.24;0.17;0:04.67;115%;(0avgtext+0avgdata 288692maxresident)k;0inputs+104outputs;(0major+106159minor)pagefaults;0swaps
nuXmv_constDivision_043.st;6.06;0.17;0:05.47;113%;(0avgtext+0avgdata 300272maxresident)k;0inputs+112outputs;(0major+119060minor)pagefaults;0swaps
nuXmv_constDivision_044.st;7.34;0.12;0:06.74;110%;(0avgtext+0avgdata 351596maxresident)k;0inputs+112outputs;(0major+103355minor)pagefaults;0swaps
nuXmv_constDivision_045.st;6.32;0.10;0:05.69;112%;(0avgtext+0avgdata 324452maxresident)k;0inputs+112outputs;(0major+116512minor)pagefaults;0swaps
nuXmv_constDivision_046.st;7.73;0.26;0:07.20;110%;(0avgtext+0avgdata 418292maxresident)k;0inputs+104outputs;(0major+197631minor)pagefaults;0swaps
nuXmv_constDivision_047.st;7.79;0.25;0:07.27;110%;(0avgtext+0avgdata 436164maxresident)k;0inputs+208outputs;(0major+186078minor)pagefaults;0swaps
nuXmv_constDivision_048.st;7.60;0.21;0:07.08;110%;(0avgtext+0avgdata 421648maxresident)k;0inputs+120outputs;(0major+186696minor)pagefaults;0swaps
nuXmv_constDivision_049.st;58.87;0.20;0:58.26;101%;(0avgtext+0avgdata 516132maxresident)k;0inputs+176outputs;(0major+158892minor)pagefaults;0swaps
nuXmv_constDivision_050.st;6.46;0.19;0:05.88;113%;(0avgtext+0avgdata 336696maxresident)k;0inputs+144outputs;(0major+119717minor)pagefaults;0swaps
nuXmv_constDivision_051.st;8.64;0.26;0:08.13;109%;(0avgtext+0avgdata 434956maxresident)k;0inputs+112outputs;(0major+193334minor)pagefaults;0swaps
nuXmv_constDivision_052.st;8.76;0.27;0:08.24;109%;(0avgtext+0avgdata 479412maxresident)k;0inputs+112outputs;(0major+209497minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constDivision_053.st;100.61;0.26;1:40.01;100%;(0avgtext+0avgdata 444428maxresident)k;0inputs+272outputs;(0major+136296minor)pagefaults;0swaps
nuXmv_constDivision_054.st;13.02;0.22;0:12.50;105%;(0avgtext+0avgdata 477036maxresident)k;0inputs+112outputs;(0major+177140minor)pagefaults;0swaps
nuXmv_constDivision_055.st;11.33;0.22;0:10.67;108%;(0avgtext+0avgdata 483648maxresident)k;0inputs+120outputs;(0major+202971minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constDivision_056.st;100.67;0.21;1:40.01;100%;(0avgtext+0avgdata 476120maxresident)k;0inputs+264outputs;(0major+143052minor)pagefaults;0swaps
nuXmv_constDivision_057.st;36.61;0.25;0:36.04;102%;(0avgtext+0avgdata 548032maxresident)k;0inputs+192outputs;(0major+177960minor)pagefaults;0swaps
nuXmv_constDivision_058.st;13.69;0.22;0:13.04;106%;(0avgtext+0avgdata 486148maxresident)k;0inputs+112outputs;(0major+151408minor)pagefaults;0swaps
nuXmv_constDivision_059.st;7.96;0.21;0:07.32;111%;(0avgtext+0avgdata 472240maxresident)k;0inputs+120outputs;(0major+203792minor)pagefaults;0swaps
nuXmv_constDivision_060.st;9.80;0.22;0:09.21;108%;(0avgtext+0avgdata 419132maxresident)k;0inputs+120outputs;(0major+185548minor)pagefaults;0swaps
nuXmv_constDivision_061.st;9.41;0.22;0:08.77;109%;(0avgtext+0avgdata 443480maxresident)k;0inputs+152outputs;(0major+178212minor)pagefaults;0swaps
nuXmv_constDivision_062.st;25.15;0.22;0:24.54;103%;(0avgtext+0avgdata 568984maxresident)k;0inputs+120outputs;(0major+160589minor)pagefaults;0swaps
nuXmv_constDivision_063.st;15.09;0.19;0:14.45;105%;(0avgtext+0avgdata 551812maxresident)k;0inputs+160outputs;(0major+174986minor)pagefaults;0swaps
nuXmv_constDivision_064.st;14.95;0.20;0:14.24;106%;(0avgtext+0avgdata 553796maxresident)k;0inputs+120outputs;(0major+176701minor)pagefaults;0swaps
nuXmv_constDivision_065.st;15.07;0.21;0:14.44;105%;(0avgtext+0avgdata 559156maxresident)k;0inputs+152outputs;(0major+153215minor)pagefaults;0swaps
nuXmv_constDivision_066.st;8.13;0.25;0:07.49;111%;(0avgtext+0avgdata 499424maxresident)k;0inputs+120outputs;(0major+208805minor)pagefaults;0swaps
nuXmv_constDivision_067.st;16.77;0.21;0:16.10;105%;(0avgtext+0avgdata 578280maxresident)k;0inputs+152outputs;(0major+162260minor)pagefaults;0swaps
nuXmv_constDivision_068.st;11.52;0.28;0:10.95;107%;(0avgtext+0avgdata 546596maxresident)k;0inputs+128outputs;(0major+189319minor)pagefaults;0swaps
nuXmv_constDivision_069.st;49.59;0.41;0:49.07;101%;(0avgtext+0avgdata 790432maxresident)k;0inputs+256outputs;(0major+314694minor)pagefaults;0swaps
nuXmv_constDivision_070.st;26.00;0.25;0:25.32;103%;(0avgtext+0avgdata 612480maxresident)k;0inputs+128outputs;(0major+197993minor)pagefaults;0swaps
nuXmv_constDivision_071.st;9.27;0.28;0:08.68;110%;(0avgtext+0avgdata 450856maxresident)k;0inputs+216outputs;(0major+155656minor)pagefaults;0swaps
nuXmv_constDivision_072.st;17.55;0.28;0:16.95;105%;(0avgtext+0avgdata 576844maxresident)k;0inputs+128outputs;(0major+151422minor)pagefaults;0swaps
nuXmv_constDivision_073.st;17.65;0.27;0:17.09;104%;(0avgtext+0avgdata 587268maxresident)k;0inputs+232outputs;(0major+160147minor)pagefaults;0swaps
nuXmv_constDivision_074.st;12.70;0.21;0:12.02;107%;(0avgtext+0avgdata 559252maxresident)k;0inputs+136outputs;(0major+163732minor)pagefaults;0swaps
nuXmv_constDivision_075.st;32.00;0.42;0:31.55;102%;(0avgtext+0avgdata 799492maxresident)k;0inputs+200outputs;(0major+335462minor)pagefaults;0swaps
nuXmv_constDivision_076.st;13.48;0.26;0:12.87;106%;(0avgtext+0avgdata 590308maxresident)k;0inputs+136outputs;(0major+196217minor)pagefaults;0swaps
nuXmv_constDivision_077.st;12.14;0.24;0:11.46;108%;(0avgtext+0avgdata 550804maxresident)k;0inputs+136outputs;(0major+148546minor)pagefaults;0swaps
nuXmv_constDivision_078.st;33.06;0.39;0:32.54;102%;(0avgtext+0avgdata 835308maxresident)k;0inputs+208outputs;(0major+346061minor)pagefaults;0swaps
nuXmv_constDivision_079.st;55.82;0.41;0:55.32;101%;(0avgtext+0avgdata 863440maxresident)k;0inputs+200outputs;(0major+343398minor)pagefaults;0swaps
nuXmv_constDivision_080.st;12.18;0.25;0:11.54;107%;(0avgtext+0avgdata 559744maxresident)k;0inputs+136outputs;(0major+164546minor)pagefaults;0swaps
nuXmv_constDivision_081.st;11.06;0.17;0:10.30;109%;(0avgtext+0avgdata 523964maxresident)k;0inputs+176outputs;(0major+153643minor)pagefaults;0swaps
nuXmv_constDivision_082.st;20.16;0.23;0:19.46;104%;(0avgtext+0avgdata 640692maxresident)k;0inputs+136outputs;(0major+163233minor)pagefaults;0swaps
nuXmv_constDivision_083.st;22.47;0.34;0:21.83;104%;(0avgtext+0avgdata 820480maxresident)k;0inputs+176outputs;(0major+311993minor)pagefaults;0swaps
nuXmv_constDivision_084.st;36.69;0.43;0:36.18;102%;(0avgtext+0avgdata 879860maxresident)k;0inputs+208outputs;(0major+371317minor)pagefaults;0swaps
nuXmv_constDivision_085.st;24.49;0.40;0:23.91;104%;(0avgtext+0avgdata 828540maxresident)k;0inputs+176outputs;(0major+333774minor)pagefaults;0swaps
nuXmv_constDivision_086.st;12.34;0.19;0:11.58;108%;(0avgtext+0avgdata 554668maxresident)k;0inputs+136outputs;(0major+162863minor)pagefaults;0swaps
nuXmv_constDivision_087.st;8.33;0.27;0:07.63;112%;(0avgtext+0avgdata 505384maxresident)k;0inputs+232outputs;(0major+204933minor)pagefaults;0swaps
nuXmv_constDivision_088.st;12.90;0.20;0:12.13;108%;(0avgtext+0avgdata 561096maxresident)k;0inputs+136outputs;(0major+170485minor)pagefaults;0swaps
nuXmv_constDivision_089.st;20.49;0.23;0:19.77;104%;(0avgtext+0avgdata 645824maxresident)k;0inputs+144outputs;(0major+178438minor)pagefaults;0swaps
nuXmv_constDivision_090.st;25.23;0.45;0:24.66;104%;(0avgtext+0avgdata 880948maxresident)k;0inputs+168outputs;(0major+362326minor)pagefaults;0swaps
nuXmv_constDivision_091.st;15.54;0.39;0:14.93;106%;(0avgtext+0avgdata 779560maxresident)k;0inputs+176outputs;(0major+315621minor)pagefaults;0swaps
nuXmv_constDivision_092.st;19.47;0.22;0:18.71;105%;(0avgtext+0avgdata 628728maxresident)k;0inputs+144outputs;(0major+180077minor)pagefaults;0swaps
nuXmv_constDivision_093.st;16.03;0.23;0:15.29;106%;(0avgtext+0avgdata 647812maxresident)k;0inputs+184outputs;(0major+179254minor)pagefaults;0swaps
nuXmv_constDivision_094.st;14.62;0.24;0:13.90;106%;(0avgtext+0avgdata 613184maxresident)k;0inputs+152outputs;(0major+181318minor)pagefaults;0swaps
nuXmv_constDivision_095.st;16.78;0.37;0:16.17;106%;(0avgtext+0avgdata 788724maxresident)k;0inputs+184outputs;(0major+324725minor)pagefaults;0swaps
nuXmv_constDivision_096.st;18.35;0.37;0:17.66;106%;(0avgtext+0avgdata 856536maxresident)k;0inputs+144outputs;(0major+356595minor)pagefaults;0swaps
nuXmv_constDivision_097.st;41.11;0.35;0:40.38;102%;(0avgtext+0avgdata 882472maxresident)k;0inputs+280outputs;(0major+270775minor)pagefaults;0swaps
nuXmv_constDivision_098.st;18.14;0.43;0:17.49;106%;(0avgtext+0avgdata 877956maxresident)k;0inputs+144outputs;(0major+340284minor)pagefaults;0swaps
nuXmv_constDivision_099.st;16.66;0.35;0:16.04;106%;(0avgtext+0avgdata 815236maxresident)k;0inputs+248outputs;(0major+337849minor)pagefaults;0swaps
nuXmv_constDivision_100.st;17.46;0.38;0:16.84;106%;(0avgtext+0avgdata 844112maxresident)k;0inputs+152outputs;(0major+355948minor)pagefaults;0swaps
