identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.82;0.10;0:00.81;114%;(0avgtext+0avgdata 79160maxresident)k;0inputs+168outputs;(0major+11394minor)pagefaults;0swaps
smteta_constAddition_002.st;0.80;0.03;0:00.46;179%;(0avgtext+0avgdata 78588maxresident)k;0inputs+72outputs;(0major+11686minor)pagefaults;0swaps
smteta_constAddition_003.st;0.83;0.05;0:00.43;201%;(0avgtext+0avgdata 82472maxresident)k;0inputs+72outputs;(0major+12194minor)pagefaults;0swaps
smteta_constAddition_004.st;0.84;0.05;0:00.44;198%;(0avgtext+0avgdata 80516maxresident)k;0inputs+72outputs;(0major+12263minor)pagefaults;0swaps
smteta_constAddition_005.st;0.80;0.04;0:00.44;189%;(0avgtext+0avgdata 80036maxresident)k;0inputs+72outputs;(0major+12072minor)pagefaults;0swaps
smteta_constAddition_006.st;0.79;0.04;0:00.43;193%;(0avgtext+0avgdata 83136maxresident)k;0inputs+72outputs;(0major+11795minor)pagefaults;0swaps
smteta_constAddition_007.st;0.83;0.04;0:00.46;189%;(0avgtext+0avgdata 82932maxresident)k;0inputs+72outputs;(0major+11738minor)pagefaults;0swaps
smteta_constAddition_008.st;0.81;0.06;0:00.46;189%;(0avgtext+0avgdata 80852maxresident)k;0inputs+72outputs;(0major+11779minor)pagefaults;0swaps
smteta_constAddition_009.st;0.89;0.05;0:00.48;194%;(0avgtext+0avgdata 85560maxresident)k;0inputs+72outputs;(0major+11862minor)pagefaults;0swaps
smteta_constAddition_010.st;0.82;0.03;0:00.44;192%;(0avgtext+0avgdata 84064maxresident)k;0inputs+72outputs;(0major+11529minor)pagefaults;0swaps
smteta_constAddition_011.st;0.88;0.06;0:00.46;204%;(0avgtext+0avgdata 83332maxresident)k;0inputs+72outputs;(0major+12445minor)pagefaults;0swaps
smteta_constAddition_012.st;0.89;0.03;0:00.46;200%;(0avgtext+0avgdata 81356maxresident)k;0inputs+72outputs;(0major+11921minor)pagefaults;0swaps
smteta_constAddition_013.st;0.91;0.04;0:00.46;208%;(0avgtext+0avgdata 83784maxresident)k;0inputs+72outputs;(0major+12202minor)pagefaults;0swaps
smteta_constAddition_014.st;0.87;0.03;0:00.47;192%;(0avgtext+0avgdata 83080maxresident)k;0inputs+72outputs;(0major+12382minor)pagefaults;0swaps
smteta_constAddition_015.st;0.91;0.05;0:00.46;209%;(0avgtext+0avgdata 86284maxresident)k;0inputs+80outputs;(0major+12391minor)pagefaults;0swaps
smteta_constAddition_016.st;0.82;0.06;0:00.45;193%;(0avgtext+0avgdata 84260maxresident)k;0inputs+80outputs;(0major+12118minor)pagefaults;0swaps
smteta_constAddition_017.st;0.97;0.02;0:00.47;211%;(0avgtext+0avgdata 84900maxresident)k;0inputs+112outputs;(0major+12392minor)pagefaults;0swaps
smteta_constAddition_018.st;0.84;0.06;0:00.45;201%;(0avgtext+0avgdata 81876maxresident)k;0inputs+80outputs;(0major+11503minor)pagefaults;0swaps
smteta_constAddition_019.st;0.91;0.03;0:00.46;202%;(0avgtext+0avgdata 83232maxresident)k;0inputs+80outputs;(0major+11664minor)pagefaults;0swaps
smteta_constAddition_020.st;0.82;0.08;0:00.46;194%;(0avgtext+0avgdata 82556maxresident)k;0inputs+80outputs;(0major+12163minor)pagefaults;0swaps
smteta_constAddition_021.st;0.91;0.05;0:00.47;205%;(0avgtext+0avgdata 81204maxresident)k;0inputs+80outputs;(0major+11874minor)pagefaults;0swaps
smteta_constAddition_022.st;0.91;0.05;0:00.47;204%;(0avgtext+0avgdata 82812maxresident)k;0inputs+80outputs;(0major+12294minor)pagefaults;0swaps
smteta_constAddition_023.st;0.97;0.05;0:00.46;219%;(0avgtext+0avgdata 84480maxresident)k;0inputs+80outputs;(0major+12479minor)pagefaults;0swaps
smteta_constAddition_024.st;0.97;0.04;0:00.51;198%;(0avgtext+0avgdata 81092maxresident)k;0inputs+80outputs;(0major+11479minor)pagefaults;0swaps
