identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_082.st;49.13;0.14;0:48.26;102%;(0avgtext+0avgdata 276048maxresident)k;0inputs+168outputs;(0major+69234minor)pagefaults;0swaps
nuXmv_constAddition_083.st;50.50;0.20;0:49.74;101%;(0avgtext+0avgdata 303124maxresident)k;0inputs+168outputs;(0major+72690minor)pagefaults;0swaps
nuXmv_constAddition_084.st;57.47;0.16;0:56.66;101%;(0avgtext+0avgdata 303900maxresident)k;0inputs+264outputs;(0major+73240minor)pagefaults;0swaps
nuXmv_constAddition_085.st;51.92;0.16;0:51.14;101%;(0avgtext+0avgdata 295424maxresident)k;0inputs+176outputs;(0major+67448minor)pagefaults;0swaps
nuXmv_constAddition_086.st;17.35;0.14;0:16.52;105%;(0avgtext+0avgdata 291500maxresident)k;0inputs+128outputs;(0major+69009minor)pagefaults;0swaps
nuXmv_constAddition_087.st;51.08;0.16;0:50.30;101%;(0avgtext+0avgdata 283024maxresident)k;0inputs+168outputs;(0major+72720minor)pagefaults;0swaps
nuXmv_constAddition_088.st;46.61;0.23;0:45.86;102%;(0avgtext+0avgdata 309096maxresident)k;0inputs+272outputs;(0major+74764minor)pagefaults;0swaps
nuXmv_constAddition_089.st;41.46;0.20;0:40.71;102%;(0avgtext+0avgdata 295792maxresident)k;0inputs+280outputs;(0major+82992minor)pagefaults;0swaps
nuXmv_constAddition_090.st;20.81;0.13;0:19.98;104%;(0avgtext+0avgdata 312860maxresident)k;0inputs+136outputs;(0major+63148minor)pagefaults;0swaps
nuXmv_constAddition_091.st;42.57;0.19;0:41.85;102%;(0avgtext+0avgdata 299140maxresident)k;0inputs+272outputs;(0major+72663minor)pagefaults;0swaps
nuXmv_constAddition_092.st;72.44;0.22;1:11.73;101%;(0avgtext+0avgdata 360992maxresident)k;0inputs+192outputs;(0major+73555minor)pagefaults;0swaps
nuXmv_constAddition_093.st;46.97;0.19;0:46.19;102%;(0avgtext+0avgdata 296380maxresident)k;0inputs+176outputs;(0major+86017minor)pagefaults;0swaps
nuXmv_constAddition_094.st;57.46;0.16;0:56.59;101%;(0avgtext+0avgdata 350896maxresident)k;0inputs+272outputs;(0major+78459minor)pagefaults;0swaps
nuXmv_constAddition_095.st;32.52;0.18;0:31.70;103%;(0avgtext+0avgdata 300800maxresident)k;0inputs+144outputs;(0major+85430minor)pagefaults;0swaps
nuXmv_constAddition_096.st;33.47;0.21;0:32.70;103%;(0avgtext+0avgdata 314284maxresident)k;0inputs+168outputs;(0major+85640minor)pagefaults;0swaps
nuXmv_constAddition_097.st;65.81;0.20;1:05.03;101%;(0avgtext+0avgdata 333892maxresident)k;0inputs+192outputs;(0major+76045minor)pagefaults;0swaps
nuXmv_constAddition_098.st;46.26;0.16;0:45.42;102%;(0avgtext+0avgdata 311556maxresident)k;0inputs+168outputs;(0major+89279minor)pagefaults;0swaps
nuXmv_constAddition_099.st;99.98;0.18;1:39.18;101%;(0avgtext+0avgdata 400356maxresident)k;0inputs+288outputs;(0major+72280minor)pagefaults;0swaps
nuXmv_constAddition_100.st;67.98;0.17;1:07.16;101%;(0avgtext+0avgdata 377460maxresident)k;0inputs+192outputs;(0major+78724minor)pagefaults;0swaps
