identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_001.st;0.95;0.05;0:00.62;160%;(0avgtext+0avgdata 85584maxresident)k;0inputs+80outputs;(0major+13318minor)pagefaults;0swaps
nuXmv_constAddition_002.st;0.95;0.07;0:00.53;191%;(0avgtext+0avgdata 87064maxresident)k;0inputs+80outputs;(0major+13890minor)pagefaults;0swaps
nuXmv_constAddition_003.st;0.94;0.05;0:00.52;190%;(0avgtext+0avgdata 88520maxresident)k;0inputs+80outputs;(0major+13905minor)pagefaults;0swaps
nuXmv_constAddition_004.st;0.94;0.03;0:00.48;201%;(0avgtext+0avgdata 87788maxresident)k;0inputs+80outputs;(0major+13639minor)pagefaults;0swaps
nuXmv_constAddition_005.st;0.94;0.05;0:00.49;201%;(0avgtext+0avgdata 88172maxresident)k;0inputs+80outputs;(0major+13340minor)pagefaults;0swaps
nuXmv_constAddition_006.st;0.97;0.06;0:00.52;197%;(0avgtext+0avgdata 87780maxresident)k;0inputs+80outputs;(0major+13059minor)pagefaults;0swaps
nuXmv_constAddition_007.st;0.95;0.05;0:00.49;201%;(0avgtext+0avgdata 86832maxresident)k;0inputs+80outputs;(0major+13409minor)pagefaults;0swaps
nuXmv_constAddition_008.st;0.93;0.06;0:00.50;198%;(0avgtext+0avgdata 86348maxresident)k;0inputs+80outputs;(0major+13114minor)pagefaults;0swaps
nuXmv_constAddition_009.st;1.00;0.05;0:00.54;193%;(0avgtext+0avgdata 87784maxresident)k;0inputs+80outputs;(0major+13752minor)pagefaults;0swaps
nuXmv_constAddition_010.st;0.98;0.08;0:00.53;199%;(0avgtext+0avgdata 87692maxresident)k;0inputs+80outputs;(0major+13592minor)pagefaults;0swaps
nuXmv_constAddition_011.st;0.97;0.08;0:00.50;208%;(0avgtext+0avgdata 88636maxresident)k;0inputs+80outputs;(0major+13338minor)pagefaults;0swaps
nuXmv_constAddition_012.st;1.01;0.06;0:00.54;199%;(0avgtext+0avgdata 90176maxresident)k;0inputs+80outputs;(0major+13602minor)pagefaults;0swaps
nuXmv_constAddition_013.st;1.00;0.05;0:00.51;205%;(0avgtext+0avgdata 87236maxresident)k;0inputs+80outputs;(0major+13680minor)pagefaults;0swaps
nuXmv_constAddition_014.st;0.96;0.09;0:00.54;195%;(0avgtext+0avgdata 85968maxresident)k;0inputs+80outputs;(0major+12594minor)pagefaults;0swaps
nuXmv_constAddition_015.st;1.03;0.07;0:00.55;199%;(0avgtext+0avgdata 88772maxresident)k;0inputs+120outputs;(0major+13477minor)pagefaults;0swaps
nuXmv_constAddition_016.st;1.05;0.04;0:00.55;199%;(0avgtext+0avgdata 89840maxresident)k;0inputs+88outputs;(0major+13766minor)pagefaults;0swaps
nuXmv_constAddition_017.st;1.02;0.03;0:00.51;206%;(0avgtext+0avgdata 87300maxresident)k;0inputs+88outputs;(0major+12994minor)pagefaults;0swaps
nuXmv_constAddition_018.st;0.99;0.07;0:00.51;207%;(0avgtext+0avgdata 86916maxresident)k;0inputs+88outputs;(0major+13434minor)pagefaults;0swaps
nuXmv_constAddition_019.st;1.01;0.05;0:00.51;206%;(0avgtext+0avgdata 87460maxresident)k;0inputs+88outputs;(0major+13939minor)pagefaults;0swaps
nuXmv_constAddition_020.st;1.02;0.05;0:00.51;208%;(0avgtext+0avgdata 86804maxresident)k;0inputs+88outputs;(0major+13117minor)pagefaults;0swaps
nuXmv_constAddition_021.st;1.07;0.02;0:00.51;211%;(0avgtext+0avgdata 87660maxresident)k;0inputs+88outputs;(0major+14027minor)pagefaults;0swaps
nuXmv_constAddition_022.st;1.06;0.05;0:00.53;210%;(0avgtext+0avgdata 88160maxresident)k;0inputs+88outputs;(0major+14088minor)pagefaults;0swaps
nuXmv_constAddition_023.st;1.08;0.07;0:00.56;205%;(0avgtext+0avgdata 89400maxresident)k;0inputs+88outputs;(0major+13468minor)pagefaults;0swaps
nuXmv_constAddition_024.st;1.01;0.08;0:00.52;209%;(0avgtext+0avgdata 87528maxresident)k;0inputs+88outputs;(0major+12905minor)pagefaults;0swaps
nuXmv_constAddition_025.st;1.06;0.05;0:00.52;211%;(0avgtext+0avgdata 89976maxresident)k;0inputs+88outputs;(0major+13668minor)pagefaults;0swaps
nuXmv_constAddition_026.st;1.06;0.06;0:00.52;215%;(0avgtext+0avgdata 88788maxresident)k;0inputs+88outputs;(0major+13196minor)pagefaults;0swaps
nuXmv_constAddition_027.st;1.06;0.05;0:00.53;209%;(0avgtext+0avgdata 89560maxresident)k;0inputs+88outputs;(0major+13981minor)pagefaults;0swaps
nuXmv_constAddition_028.st;1.09;0.05;0:00.53;213%;(0avgtext+0avgdata 89388maxresident)k;0inputs+88outputs;(0major+13799minor)pagefaults;0swaps
nuXmv_constAddition_029.st;1.06;0.07;0:00.53;213%;(0avgtext+0avgdata 92100maxresident)k;0inputs+88outputs;(0major+13780minor)pagefaults;0swaps
nuXmv_constAddition_030.st;1.08;0.04;0:00.53;212%;(0avgtext+0avgdata 81440maxresident)k;0inputs+88outputs;(0major+12837minor)pagefaults;0swaps
nuXmv_constAddition_031.st;1.16;0.05;0:00.53;225%;(0avgtext+0avgdata 88848maxresident)k;0inputs+88outputs;(0major+14343minor)pagefaults;0swaps
nuXmv_constAddition_032.st;1.09;0.07;0:00.53;217%;(0avgtext+0avgdata 90224maxresident)k;0inputs+88outputs;(0major+13687minor)pagefaults;0swaps
nuXmv_constAddition_033.st;1.17;0.06;0:00.53;231%;(0avgtext+0avgdata 95384maxresident)k;0inputs+96outputs;(0major+15531minor)pagefaults;0swaps
nuXmv_constAddition_034.st;1.11;0.07;0:00.53;220%;(0avgtext+0avgdata 90400maxresident)k;0inputs+96outputs;(0major+13365minor)pagefaults;0swaps
nuXmv_constAddition_035.st;1.13;0.03;0:00.54;215%;(0avgtext+0avgdata 88248maxresident)k;0inputs+96outputs;(0major+12872minor)pagefaults;0swaps
nuXmv_constAddition_036.st;1.14;0.04;0:00.53;222%;(0avgtext+0avgdata 88320maxresident)k;0inputs+96outputs;(0major+14105minor)pagefaults;0swaps
nuXmv_constAddition_037.st;1.11;0.05;0:00.54;214%;(0avgtext+0avgdata 90632maxresident)k;0inputs+96outputs;(0major+14192minor)pagefaults;0swaps
nuXmv_constAddition_038.st;1.12;0.06;0:00.54;217%;(0avgtext+0avgdata 89940maxresident)k;0inputs+96outputs;(0major+13778minor)pagefaults;0swaps
nuXmv_constAddition_039.st;1.21;0.07;0:00.54;233%;(0avgtext+0avgdata 97680maxresident)k;0inputs+96outputs;(0major+16674minor)pagefaults;0swaps
nuXmv_constAddition_040.st;1.14;0.06;0:00.54;221%;(0avgtext+0avgdata 92020maxresident)k;0inputs+96outputs;(0major+14302minor)pagefaults;0swaps
nuXmv_constAddition_041.st;1.20;0.09;0:00.55;235%;(0avgtext+0avgdata 97596maxresident)k;0inputs+96outputs;(0major+16561minor)pagefaults;0swaps
nuXmv_constAddition_042.st;1.29;0.06;0:00.56;238%;(0avgtext+0avgdata 107272maxresident)k;0inputs+96outputs;(0major+19229minor)pagefaults;0swaps
nuXmv_constAddition_043.st;1.29;0.10;0:00.60;229%;(0avgtext+0avgdata 105924maxresident)k;0inputs+96outputs;(0major+19677minor)pagefaults;0swaps
nuXmv_constAddition_044.st;1.25;0.05;0:00.55;237%;(0avgtext+0avgdata 95432maxresident)k;0inputs+160outputs;(0major+17041minor)pagefaults;0swaps
nuXmv_constAddition_045.st;1.22;0.07;0:00.56;229%;(0avgtext+0avgdata 95552maxresident)k;0inputs+96outputs;(0major+16920minor)pagefaults;0swaps
nuXmv_constAddition_046.st;1.29;0.07;0:00.60;225%;(0avgtext+0avgdata 98580maxresident)k;0inputs+96outputs;(0major+16862minor)pagefaults;0swaps
nuXmv_constAddition_047.st;1.29;0.07;0:00.59;227%;(0avgtext+0avgdata 99132maxresident)k;0inputs+96outputs;(0major+16499minor)pagefaults;0swaps
nuXmv_constAddition_048.st;1.26;0.10;0:00.59;229%;(0avgtext+0avgdata 97196maxresident)k;0inputs+96outputs;(0major+16969minor)pagefaults;0swaps
nuXmv_constAddition_049.st;1.31;0.03;0:00.56;238%;(0avgtext+0avgdata 92960maxresident)k;0inputs+96outputs;(0major+17015minor)pagefaults;0swaps
nuXmv_constAddition_050.st;1.27;0.09;0:00.57;238%;(0avgtext+0avgdata 100292maxresident)k;0inputs+96outputs;(0major+17247minor)pagefaults;0swaps
nuXmv_constAddition_051.st;1.37;0.07;0:00.61;237%;(0avgtext+0avgdata 107736maxresident)k;0inputs+104outputs;(0major+20317minor)pagefaults;0swaps
nuXmv_constAddition_052.st;1.30;0.06;0:00.60;225%;(0avgtext+0avgdata 100592maxresident)k;0inputs+104outputs;(0major+15632minor)pagefaults;0swaps
nuXmv_constAddition_053.st;1.33;0.05;0:00.60;228%;(0avgtext+0avgdata 96088maxresident)k;0inputs+104outputs;(0major+16614minor)pagefaults;0swaps
nuXmv_constAddition_054.st;1.29;0.05;0:00.57;236%;(0avgtext+0avgdata 97668maxresident)k;0inputs+104outputs;(0major+16750minor)pagefaults;0swaps
nuXmv_constAddition_055.st;1.31;0.06;0:00.58;238%;(0avgtext+0avgdata 99300maxresident)k;0inputs+104outputs;(0major+17438minor)pagefaults;0swaps
nuXmv_constAddition_056.st;1.35;0.05;0:00.61;230%;(0avgtext+0avgdata 100880maxresident)k;0inputs+104outputs;(0major+16613minor)pagefaults;0swaps
nuXmv_constAddition_057.st;1.37;0.05;0:00.61;231%;(0avgtext+0avgdata 103216maxresident)k;0inputs+104outputs;(0major+17458minor)pagefaults;0swaps
nuXmv_constAddition_058.st;1.29;0.06;0:00.58;232%;(0avgtext+0avgdata 90056maxresident)k;0inputs+104outputs;(0major+16685minor)pagefaults;0swaps
nuXmv_constAddition_059.st;1.33;0.08;0:00.61;231%;(0avgtext+0avgdata 99716maxresident)k;0inputs+104outputs;(0major+15888minor)pagefaults;0swaps
nuXmv_constAddition_060.st;1.32;0.11;0:00.62;231%;(0avgtext+0avgdata 89416maxresident)k;0inputs+104outputs;(0major+16992minor)pagefaults;0swaps
nuXmv_constAddition_061.st;1.43;0.06;0:00.63;237%;(0avgtext+0avgdata 103076maxresident)k;0inputs+104outputs;(0major+20168minor)pagefaults;0swaps
nuXmv_constAddition_062.st;1.38;0.05;0:00.58;246%;(0avgtext+0avgdata 110120maxresident)k;0inputs+104outputs;(0major+19446minor)pagefaults;0swaps
nuXmv_constAddition_063.st;1.39;0.05;0:00.58;247%;(0avgtext+0avgdata 110288maxresident)k;0inputs+104outputs;(0major+20025minor)pagefaults;0swaps
nuXmv_constAddition_064.st;1.35;0.07;0:00.58;244%;(0avgtext+0avgdata 108812maxresident)k;0inputs+104outputs;(0major+19088minor)pagefaults;0swaps
nuXmv_constAddition_065.st;1.39;0.05;0:00.59;243%;(0avgtext+0avgdata 106496maxresident)k;0inputs+104outputs;(0major+20079minor)pagefaults;0swaps
