identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constSubtraction_001.st;0.89;0.06;0:00.60;158%;(0avgtext+0avgdata 84200maxresident)k;0inputs+72outputs;(0major+12431minor)pagefaults;0swaps
smteta_constSubtraction_002.st;0.77;0.05;0:00.44;186%;(0avgtext+0avgdata 82100maxresident)k;0inputs+104outputs;(0major+12054minor)pagefaults;0swaps
smteta_constSubtraction_003.st;0.83;0.01;0:00.44;189%;(0avgtext+0avgdata 82076maxresident)k;0inputs+72outputs;(0major+12017minor)pagefaults;0swaps
smteta_constSubtraction_004.st;0.81;0.03;0:00.43;196%;(0avgtext+0avgdata 80808maxresident)k;0inputs+72outputs;(0major+11368minor)pagefaults;0swaps
smteta_constSubtraction_005.st;0.75;0.07;0:00.44;186%;(0avgtext+0avgdata 81152maxresident)k;0inputs+72outputs;(0major+11481minor)pagefaults;0swaps
smteta_constSubtraction_006.st;0.85;0.05;0:00.44;203%;(0avgtext+0avgdata 82228maxresident)k;0inputs+72outputs;(0major+12459minor)pagefaults;0swaps
smteta_constSubtraction_007.st;0.84;0.06;0:00.45;200%;(0avgtext+0avgdata 85104maxresident)k;0inputs+72outputs;(0major+12544minor)pagefaults;0swaps
smteta_constSubtraction_008.st;0.81;0.09;0:00.49;184%;(0avgtext+0avgdata 80720maxresident)k;0inputs+72outputs;(0major+11270minor)pagefaults;0swaps
smteta_constSubtraction_009.st;0.83;0.04;0:00.47;185%;(0avgtext+0avgdata 82828maxresident)k;0inputs+72outputs;(0major+11805minor)pagefaults;0swaps
smteta_constSubtraction_010.st;0.85;0.07;0:00.46;203%;(0avgtext+0avgdata 84764maxresident)k;0inputs+72outputs;(0major+12311minor)pagefaults;0swaps
smteta_constSubtraction_011.st;0.85;0.07;0:00.46;201%;(0avgtext+0avgdata 87536maxresident)k;0inputs+72outputs;(0major+12507minor)pagefaults;0swaps
smteta_constSubtraction_012.st;0.86;0.04;0:00.46;197%;(0avgtext+0avgdata 85756maxresident)k;0inputs+112outputs;(0major+11464minor)pagefaults;0swaps
smteta_constSubtraction_013.st;0.86;0.06;0:00.46;198%;(0avgtext+0avgdata 85044maxresident)k;0inputs+80outputs;(0major+12377minor)pagefaults;0swaps
smteta_constSubtraction_014.st;0.93;0.06;0:00.50;194%;(0avgtext+0avgdata 82996maxresident)k;0inputs+80outputs;(0major+11964minor)pagefaults;0swaps
smteta_constSubtraction_015.st;0.88;0.04;0:00.46;198%;(0avgtext+0avgdata 82132maxresident)k;0inputs+80outputs;(0major+12204minor)pagefaults;0swaps
smteta_constSubtraction_016.st;0.93;0.04;0:00.52;187%;(0avgtext+0avgdata 80932maxresident)k;0inputs+80outputs;(0major+12331minor)pagefaults;0swaps
smteta_constSubtraction_017.st;0.86;0.05;0:00.46;197%;(0avgtext+0avgdata 79244maxresident)k;0inputs+80outputs;(0major+11325minor)pagefaults;0swaps
smteta_constSubtraction_018.st;0.87;0.05;0:00.46;201%;(0avgtext+0avgdata 84400maxresident)k;0inputs+80outputs;(0major+12237minor)pagefaults;0swaps
smteta_constSubtraction_019.st;0.89;0.04;0:00.47;197%;(0avgtext+0avgdata 86212maxresident)k;0inputs+80outputs;(0major+11511minor)pagefaults;0swaps
smteta_constSubtraction_020.st;0.87;0.05;0:00.46;199%;(0avgtext+0avgdata 85484maxresident)k;0inputs+80outputs;(0major+11960minor)pagefaults;0swaps
smteta_constSubtraction_021.st;0.91;0.04;0:00.47;201%;(0avgtext+0avgdata 80872maxresident)k;0inputs+80outputs;(0major+12396minor)pagefaults;0swaps
smteta_constSubtraction_022.st;0.95;0.04;0:00.47;210%;(0avgtext+0avgdata 82400maxresident)k;0inputs+80outputs;(0major+12554minor)pagefaults;0swaps
smteta_constSubtraction_023.st;0.93;0.07;0:00.49;205%;(0avgtext+0avgdata 83948maxresident)k;0inputs+80outputs;(0major+12747minor)pagefaults;0swaps
smteta_constSubtraction_024.st;1.00;0.05;0:00.51;207%;(0avgtext+0avgdata 81584maxresident)k;0inputs+80outputs;(0major+12807minor)pagefaults;0swaps
