identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.81;0.02;0:00.46;180%;(0avgtext+0avgdata 80660maxresident)k;0inputs+72outputs;(0major+11200minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.80;0.04;0:00.46;182%;(0avgtext+0avgdata 84324maxresident)k;0inputs+72outputs;(0major+11131minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.88;0.01;0:00.44;201%;(0avgtext+0avgdata 82160maxresident)k;0inputs+72outputs;(0major+12373minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.79;0.06;0:00.44;192%;(0avgtext+0avgdata 82692maxresident)k;0inputs+72outputs;(0major+11728minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.79;0.04;0:00.43;189%;(0avgtext+0avgdata 83184maxresident)k;0inputs+72outputs;(0major+11336minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.76;0.06;0:00.44;188%;(0avgtext+0avgdata 83660maxresident)k;0inputs+72outputs;(0major+11133minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.83;0.05;0:00.44;197%;(0avgtext+0avgdata 83804maxresident)k;0inputs+72outputs;(0major+12040minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.86;0.03;0:00.45;198%;(0avgtext+0avgdata 86916maxresident)k;0inputs+72outputs;(0major+12287minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.81;0.04;0:00.44;193%;(0avgtext+0avgdata 81228maxresident)k;0inputs+72outputs;(0major+11907minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.87;0.06;0:00.46;203%;(0avgtext+0avgdata 83544maxresident)k;0inputs+112outputs;(0major+12259minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.89;0.05;0:00.48;195%;(0avgtext+0avgdata 86396maxresident)k;0inputs+80outputs;(0major+11753minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.89;0.05;0:00.46;203%;(0avgtext+0avgdata 84068maxresident)k;0inputs+80outputs;(0major+11971minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.86;0.05;0:00.45;199%;(0avgtext+0avgdata 85360maxresident)k;0inputs+80outputs;(0major+11955minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.93;0.02;0:00.46;206%;(0avgtext+0avgdata 83288maxresident)k;0inputs+80outputs;(0major+12121minor)pagefaults;0swaps
