identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_030.st;9.34;0.07;0:08.80;107%;(0avgtext+0avgdata 120544maxresident)k;0inputs+136outputs;(0major+34114minor)pagefaults;0swaps
nuXmv_constAddition_031.st;10.00;0.09;0:09.48;106%;(0avgtext+0avgdata 116992maxresident)k;0inputs+104outputs;(0major+37167minor)pagefaults;0swaps
nuXmv_constAddition_032.st;15.66;0.11;0:15.12;104%;(0avgtext+0avgdata 130256maxresident)k;0inputs+192outputs;(0major+38027minor)pagefaults;0swaps
nuXmv_constAddition_033.st;21.98;0.16;0:21.45;103%;(0avgtext+0avgdata 162204maxresident)k;0inputs+112outputs;(0major+36753minor)pagefaults;0swaps
nuXmv_constAddition_034.st;11.37;0.07;0:10.67;107%;(0avgtext+0avgdata 133192maxresident)k;0inputs+136outputs;(0major+41509minor)pagefaults;0swaps
nuXmv_constAddition_035.st;9.99;0.11;0:09.46;106%;(0avgtext+0avgdata 120720maxresident)k;0inputs+112outputs;(0major+37898minor)pagefaults;0swaps
nuXmv_constAddition_036.st;16.59;0.08;0:15.97;104%;(0avgtext+0avgdata 149128maxresident)k;0inputs+104outputs;(0major+37825minor)pagefaults;0swaps
nuXmv_constAddition_037.st;39.61;0.11;0:39.11;101%;(0avgtext+0avgdata 208300maxresident)k;0inputs+248outputs;(0major+36154minor)pagefaults;0swaps
nuXmv_constAddition_038.st;43.03;0.12;0:42.53;101%;(0avgtext+0avgdata 208272maxresident)k;0inputs+176outputs;(0major+36954minor)pagefaults;0swaps
nuXmv_constAddition_039.st;26.41;0.09;0:25.84;102%;(0avgtext+0avgdata 170340maxresident)k;0inputs+136outputs;(0major+39186minor)pagefaults;0swaps
nuXmv_constAddition_040.st;4.59;0.08;0:04.02;116%;(0avgtext+0avgdata 115876maxresident)k;0inputs+112outputs;(0major+34975minor)pagefaults;0swaps
nuXmv_constAddition_041.st;17.26;0.12;0:16.65;104%;(0avgtext+0avgdata 171492maxresident)k;0inputs+104outputs;(0major+41975minor)pagefaults;0swaps
nuXmv_constAddition_042.st;33.34;0.11;0:32.69;102%;(0avgtext+0avgdata 174868maxresident)k;0inputs+160outputs;(0major+39400minor)pagefaults;0swaps
nuXmv_constAddition_043.st;57.13;0.11;0:56.46;101%;(0avgtext+0avgdata 218232maxresident)k;0inputs+184outputs;(0major+38163minor)pagefaults;0swaps
nuXmv_constAddition_044.st;21.75;0.12;0:21.12;103%;(0avgtext+0avgdata 178344maxresident)k;0inputs+200outputs;(0major+42127minor)pagefaults;0swaps
nuXmv_constAddition_045.st;22.64;0.10;0:21.96;103%;(0avgtext+0avgdata 176168maxresident)k;0inputs+144outputs;(0major+43470minor)pagefaults;0swaps
nuXmv_constAddition_046.st;69.42;0.09;1:08.75;101%;(0avgtext+0avgdata 227760maxresident)k;0inputs+200outputs;(0major+48053minor)pagefaults;0swaps
nuXmv_constAddition_047.st;34.70;0.17;0:34.18;102%;(0avgtext+0avgdata 219676maxresident)k;0inputs+216outputs;(0major+47747minor)pagefaults;0swaps
nuXmv_constAddition_048.st;55.65;0.12;0:55.01;101%;(0avgtext+0avgdata 234568maxresident)k;0inputs+248outputs;(0major+47800minor)pagefaults;0swaps
nuXmv_constAddition_049.st;54.84;0.08;0:54.16;101%;(0avgtext+0avgdata 228328maxresident)k;0inputs+240outputs;(0major+46798minor)pagefaults;0swaps
nuXmv_constAddition_050.st;64.13;0.19;1:03.59;101%;(0avgtext+0avgdata 249088maxresident)k;0inputs+248outputs;(0major+46046minor)pagefaults;0swaps
nuXmv_constAddition_051.st;58.98;0.17;0:58.36;101%;(0avgtext+0avgdata 241748maxresident)k;0inputs+240outputs;(0major+56859minor)pagefaults;0swaps
nuXmv_constAddition_052.st;50.81;0.13;0:50.20;101%;(0avgtext+0avgdata 242820maxresident)k;0inputs+192outputs;(0major+49970minor)pagefaults;0swaps
nuXmv_constAddition_053.st;32.10;0.15;0:31.49;102%;(0avgtext+0avgdata 233972maxresident)k;0inputs+152outputs;(0major+54921minor)pagefaults;0swaps
nuXmv_constAddition_054.st;41.50;0.12;0:40.87;101%;(0avgtext+0avgdata 240456maxresident)k;0inputs+248outputs;(0major+51240minor)pagefaults;0swaps
nuXmv_constAddition_055.st;37.46;0.15;0:36.98;101%;(0avgtext+0avgdata 246124maxresident)k;0inputs+192outputs;(0major+48116minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_056.st;100.71;0.19;1:40.03;100%;(0avgtext+0avgdata 285988maxresident)k;0inputs+216outputs;(0major+51548minor)pagefaults;0swaps
nuXmv_constAddition_057.st;42.42;0.12;0:41.78;101%;(0avgtext+0avgdata 230244maxresident)k;0inputs+192outputs;(0major+56398minor)pagefaults;0swaps
nuXmv_constAddition_058.st;81.46;0.15;1:20.82;100%;(0avgtext+0avgdata 287320maxresident)k;0inputs+272outputs;(0major+52584minor)pagefaults;0swaps
nuXmv_constAddition_059.st;11.04;0.09;0:10.32;107%;(0avgtext+0avgdata 194448maxresident)k;0inputs+120outputs;(0major+52244minor)pagefaults;0swaps
nuXmv_constAddition_060.st;92.57;0.15;1:32.08;100%;(0avgtext+0avgdata 297932maxresident)k;0inputs+272outputs;(0major+56932minor)pagefaults;0swaps
nuXmv_constAddition_061.st;31.63;0.12;0:30.97;102%;(0avgtext+0avgdata 240632maxresident)k;0inputs+216outputs;(0major+54735minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_062.st;100.59;0.18;1:40.01;100%;(0avgtext+0avgdata 291356maxresident)k;0inputs+232outputs;(0major+63401minor)pagefaults;0swaps
nuXmv_constAddition_063.st;21.85;0.15;0:21.13;104%;(0avgtext+0avgdata 253144maxresident)k;0inputs+112outputs;(0major+58333minor)pagefaults;0swaps
nuXmv_constAddition_064.st;42.19;0.17;0:41.55;101%;(0avgtext+0avgdata 262052maxresident)k;0inputs+192outputs;(0major+54329minor)pagefaults;0swaps
nuXmv_constAddition_065.st;77.88;0.20;1:17.22;101%;(0avgtext+0avgdata 309368maxresident)k;0inputs+200outputs;(0major+57716minor)pagefaults;0swaps
nuXmv_constAddition_066.st;44.51;0.20;0:43.86;101%;(0avgtext+0avgdata 285320maxresident)k;0inputs+184outputs;(0major+59655minor)pagefaults;0swaps
nuXmv_constAddition_067.st;84.59;0.20;1:23.99;100%;(0avgtext+0avgdata 314884maxresident)k;0inputs+272outputs;(0major+65278minor)pagefaults;0swaps
nuXmv_constAddition_068.st;99.29;0.22;1:38.68;100%;(0avgtext+0avgdata 327876maxresident)k;0inputs+200outputs;(0major+67200minor)pagefaults;0swaps
nuXmv_constAddition_069.st;45.19;0.16;0:44.48;101%;(0avgtext+0avgdata 293124maxresident)k;0inputs+200outputs;(0major+60216minor)pagefaults;0swaps
nuXmv_constAddition_070.st;12.89;0.09;0:12.07;107%;(0avgtext+0avgdata 249872maxresident)k;0inputs+128outputs;(0major+58769minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_071.st;100.78;0.18;1:40.01;100%;(0avgtext+0avgdata 377620maxresident)k;0inputs+272outputs;(0major+70251minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_072.st;100.71;0.19;1:40.03;100%;(0avgtext+0avgdata 355056maxresident)k;0inputs+216outputs;(0major+71158minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_073.st;100.71;0.20;1:40.02;100%;(0avgtext+0avgdata 333688maxresident)k;0inputs+336outputs;(0major+67700minor)pagefaults;0swaps
nuXmv_constAddition_074.st;61.66;0.13;1:00.88;101%;(0avgtext+0avgdata 299852maxresident)k;0inputs+272outputs;(0major+67118minor)pagefaults;0swaps
nuXmv_constAddition_075.st;42.03;0.17;0:41.36;102%;(0avgtext+0avgdata 271832maxresident)k;0inputs+272outputs;(0major+62317minor)pagefaults;0swaps
nuXmv_constAddition_076.st;70.62;0.22;1:10.17;100%;(0avgtext+0avgdata 304260maxresident)k;0inputs+288outputs;(0major+69937minor)pagefaults;0swaps
nuXmv_constAddition_077.st;56.32;0.17;0:55.60;101%;(0avgtext+0avgdata 293920maxresident)k;0inputs+208outputs;(0major+69077minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_078.st;100.71;0.21;1:40.01;100%;(0avgtext+0avgdata 390140maxresident)k;0inputs+208outputs;(0major+65658minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_079.st;100.64;0.21;1:40.02;100%;(0avgtext+0avgdata 358636maxresident)k;0inputs+224outputs;(0major+66254minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_080.st;100.78;0.18;1:40.02;100%;(0avgtext+0avgdata 330844maxresident)k;0inputs+224outputs;(0major+68398minor)pagefaults;0swaps
nuXmv_constAddition_081.st;27.38;0.14;0:26.61;103%;(0avgtext+0avgdata 283440maxresident)k;0inputs+232outputs;(0major+64406minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_082.st;100.84;0.18;1:40.01;101%;(0avgtext+0avgdata 316284maxresident)k;0inputs+216outputs;(0major+67357minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_083.st;100.78;0.26;1:40.02;101%;(0avgtext+0avgdata 337580maxresident)k;0inputs+216outputs;(0major+70787minor)pagefaults;0swaps
nuXmv_constAddition_084.st;60.76;0.14;0:59.99;101%;(0avgtext+0avgdata 316652maxresident)k;0inputs+208outputs;(0major+65838minor)pagefaults;0swaps
nuXmv_constAddition_085.st;90.65;0.18;1:29.90;101%;(0avgtext+0avgdata 358172maxresident)k;0inputs+216outputs;(0major+79540minor)pagefaults;0swaps
nuXmv_constAddition_086.st;71.48;0.14;1:10.59;101%;(0avgtext+0avgdata 307428maxresident)k;0inputs+296outputs;(0major+68003minor)pagefaults;0swaps
nuXmv_constAddition_087.st;59.93;0.18;0:59.17;101%;(0avgtext+0avgdata 307876maxresident)k;0inputs+208outputs;(0major+68643minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_088.st;100.85;0.16;1:40.01;101%;(0avgtext+0avgdata 371456maxresident)k;0inputs+232outputs;(0major+66789minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_089.st;100.76;0.25;1:40.02;100%;(0avgtext+0avgdata 402872maxresident)k;0inputs+224outputs;(0major+90016minor)pagefaults;0swaps
nuXmv_constAddition_090.st;73.63;0.19;1:12.85;101%;(0avgtext+0avgdata 345916maxresident)k;0inputs+296outputs;(0major+77504minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_091.st;100.76;0.24;1:40.02;100%;(0avgtext+0avgdata 398996maxresident)k;0inputs+296outputs;(0major+78987minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_092.st;100.76;0.21;1:40.02;100%;(0avgtext+0avgdata 420584maxresident)k;0inputs+224outputs;(0major+80901minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_093.st;100.61;0.26;1:40.02;100%;(0avgtext+0avgdata 405928maxresident)k;0inputs+256outputs;(0major+73880minor)pagefaults;0swaps
nuXmv_constAddition_094.st;9.80;0.13;0:08.98;110%;(0avgtext+0avgdata 243180maxresident)k;0inputs+136outputs;(0major+70549minor)pagefaults;0swaps
nuXmv_constAddition_095.st;65.26;0.21;1:04.55;101%;(0avgtext+0avgdata 322016maxresident)k;0inputs+296outputs;(0major+89479minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_096.st;100.60;0.24;1:40.02;100%;(0avgtext+0avgdata 451752maxresident)k;0inputs+232outputs;(0major+95806minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_097.st;100.77;0.24;1:40.02;100%;(0avgtext+0avgdata 355764maxresident)k;0inputs+224outputs;(0major+74779minor)pagefaults;0swaps
nuXmv_constAddition_098.st;73.22;0.20;1:12.36;101%;(0avgtext+0avgdata 358388maxresident)k;0inputs+224outputs;(0major+90972minor)pagefaults;0swaps
nuXmv_constAddition_099.st;67.76;0.20;1:07.01;101%;(0avgtext+0avgdata 375760maxresident)k;0inputs+240outputs;(0major+94740minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_100.st;100.86;0.18;1:40.02;101%;(0avgtext+0avgdata 362268maxresident)k;0inputs+288outputs;(0major+81015minor)pagefaults;0swaps
