identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.83;0.06;0:00.44;203%;(0avgtext+0avgdata 81824maxresident)k;0inputs+72outputs;(0major+11815minor)pagefaults;0swaps
smteta_varAddition_002.st;0.83;0.04;0:00.44;197%;(0avgtext+0avgdata 82896maxresident)k;0inputs+72outputs;(0major+11812minor)pagefaults;0swaps
smteta_varAddition_003.st;0.83;0.05;0:00.44;198%;(0avgtext+0avgdata 80580maxresident)k;0inputs+72outputs;(0major+11906minor)pagefaults;0swaps
smteta_varAddition_004.st;0.84;0.05;0:00.45;200%;(0avgtext+0avgdata 82284maxresident)k;0inputs+80outputs;(0major+12233minor)pagefaults;0swaps
smteta_varAddition_005.st;0.85;0.03;0:00.45;197%;(0avgtext+0avgdata 81644maxresident)k;0inputs+80outputs;(0major+11591minor)pagefaults;0swaps
smteta_varAddition_006.st;0.87;0.07;0:00.46;205%;(0avgtext+0avgdata 83872maxresident)k;0inputs+144outputs;(0major+12366minor)pagefaults;0swaps
smteta_varAddition_007.st;0.88;0.10;0:00.49;199%;(0avgtext+0avgdata 83300maxresident)k;0inputs+80outputs;(0major+12466minor)pagefaults;0swaps
smteta_varAddition_008.st;0.88;0.06;0:00.49;193%;(0avgtext+0avgdata 82972maxresident)k;0inputs+80outputs;(0major+11403minor)pagefaults;0swaps
smteta_varAddition_009.st;0.90;0.04;0:00.48;194%;(0avgtext+0avgdata 80332maxresident)k;0inputs+80outputs;(0major+12283minor)pagefaults;0swaps
smteta_varAddition_010.st;0.91;0.06;0:00.46;211%;(0avgtext+0avgdata 82888maxresident)k;0inputs+80outputs;(0major+12371minor)pagefaults;0swaps
smteta_varAddition_011.st;0.91;0.03;0:00.46;204%;(0avgtext+0avgdata 83312maxresident)k;0inputs+88outputs;(0major+12012minor)pagefaults;0swaps
smteta_varAddition_012.st;0.89;0.06;0:00.46;205%;(0avgtext+0avgdata 81356maxresident)k;0inputs+88outputs;(0major+11340minor)pagefaults;0swaps
smteta_varAddition_013.st;0.91;0.03;0:00.46;202%;(0avgtext+0avgdata 82540maxresident)k;0inputs+88outputs;(0major+11780minor)pagefaults;0swaps
smteta_varAddition_014.st;0.97;0.05;0:00.47;214%;(0avgtext+0avgdata 82512maxresident)k;0inputs+88outputs;(0major+11665minor)pagefaults;0swaps
smteta_varAddition_015.st;0.94;0.03;0:00.47;205%;(0avgtext+0avgdata 84916maxresident)k;0inputs+88outputs;(0major+12188minor)pagefaults;0swaps
smteta_varAddition_016.st;0.92;0.07;0:00.47;208%;(0avgtext+0avgdata 80828maxresident)k;0inputs+88outputs;(0major+12291minor)pagefaults;0swaps
smteta_varAddition_017.st;0.99;0.06;0:00.48;215%;(0avgtext+0avgdata 83996maxresident)k;0inputs+88outputs;(0major+12775minor)pagefaults;0swaps
smteta_varAddition_018.st;0.96;0.08;0:00.51;204%;(0avgtext+0avgdata 83384maxresident)k;0inputs+96outputs;(0major+11410minor)pagefaults;0swaps
smteta_varAddition_019.st;0.94;0.04;0:00.47;209%;(0avgtext+0avgdata 82224maxresident)k;0inputs+96outputs;(0major+12248minor)pagefaults;0swaps
smteta_varAddition_020.st;0.94;0.05;0:00.48;204%;(0avgtext+0avgdata 84344maxresident)k;0inputs+96outputs;(0major+12250minor)pagefaults;0swaps
smteta_varAddition_021.st;1.06;0.03;0:00.50;218%;(0avgtext+0avgdata 80112maxresident)k;0inputs+96outputs;(0major+12934minor)pagefaults;0swaps
smteta_varAddition_022.st;0.98;0.04;0:00.48;213%;(0avgtext+0avgdata 83476maxresident)k;0inputs+96outputs;(0major+12698minor)pagefaults;0swaps
smteta_varAddition_023.st;0.92;0.07;0:00.48;204%;(0avgtext+0avgdata 84480maxresident)k;0inputs+96outputs;(0major+11170minor)pagefaults;0swaps
smteta_varAddition_024.st;1.06;0.02;0:00.50;215%;(0avgtext+0avgdata 84800maxresident)k;0inputs+104outputs;(0major+12386minor)pagefaults;0swaps
smteta_varAddition_025.st;1.09;0.02;0:00.48;229%;(0avgtext+0avgdata 84624maxresident)k;0inputs+104outputs;(0major+12249minor)pagefaults;0swaps
smteta_varAddition_026.st;0.98;0.04;0:00.48;213%;(0avgtext+0avgdata 84040maxresident)k;0inputs+104outputs;(0major+11168minor)pagefaults;0swaps
smteta_varAddition_027.st;1.04;0.05;0:00.49;223%;(0avgtext+0avgdata 85596maxresident)k;0inputs+104outputs;(0major+12271minor)pagefaults;0swaps
smteta_varAddition_028.st;1.04;0.06;0:00.50;221%;(0avgtext+0avgdata 84564maxresident)k;0inputs+104outputs;(0major+12839minor)pagefaults;0swaps
smteta_varAddition_029.st;1.00;0.06;0:00.49;214%;(0avgtext+0avgdata 85144maxresident)k;0inputs+104outputs;(0major+11432minor)pagefaults;0swaps
smteta_varAddition_030.st;1.04;0.03;0:00.50;216%;(0avgtext+0avgdata 86628maxresident)k;0inputs+104outputs;(0major+11697minor)pagefaults;0swaps
smteta_varAddition_031.st;1.05;0.06;0:00.51;217%;(0avgtext+0avgdata 79404maxresident)k;0inputs+112outputs;(0major+12311minor)pagefaults;0swaps
