identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varyLength_6.st;0.82;0.07;0:00.44;200%;(0avgtext+0avgdata 80780maxresident)k;0inputs+80outputs;(0major+11325minor)pagefaults;0swaps
smteta_varyLength_7.st;0.85;0.03;0:00.44;198%;(0avgtext+0avgdata 80644maxresident)k;0inputs+80outputs;(0major+11298minor)pagefaults;0swaps
smteta_varyLength_8.st;0.90;0.03;0:00.50;188%;(0avgtext+0avgdata 81688maxresident)k;0inputs+80outputs;(0major+12156minor)pagefaults;0swaps
smteta_varyLength_9.st;0.90;0.03;0:00.45;204%;(0avgtext+0avgdata 83832maxresident)k;0inputs+80outputs;(0major+11466minor)pagefaults;0swaps
eld_varyLength_10.hcc;10.73;0.23;0:04.21;260%;(0avgtext+0avgdata 315236maxresident)k;49976inputs+64outputs;(0major+42343minor)pagefaults;0swaps
eld_varyLength_11.hcc;14.68;0.25;0:05.01;297%;(0avgtext+0avgdata 451144maxresident)k;0inputs+64outputs;(0major+49063minor)pagefaults;0swaps
eld_varyLength_12.hcc;14.51;0.19;0:04.88;300%;(0avgtext+0avgdata 359920maxresident)k;0inputs+96outputs;(0major+49071minor)pagefaults;0swaps
eld_varyLength_13.hcc;15.64;0.21;0:05.29;299%;(0avgtext+0avgdata 356688maxresident)k;0inputs+64outputs;(0major+48421minor)pagefaults;0swaps
eld_varyLength_14.hcc;16.46;0.22;0:05.50;303%;(0avgtext+0avgdata 404172maxresident)k;0inputs+64outputs;(0major+43836minor)pagefaults;0swaps
eld_varyLength_15.hcc;16.14;0.19;0:05.41;301%;(0avgtext+0avgdata 397256maxresident)k;0inputs+64outputs;(0major+52044minor)pagefaults;0swaps
eld_varyLength_16.hcc;17.37;0.23;0:05.84;301%;(0avgtext+0avgdata 420704maxresident)k;0inputs+64outputs;(0major+50884minor)pagefaults;0swaps
eld_varyLength_17.hcc;16.32;0.21;0:05.46;302%;(0avgtext+0avgdata 424812maxresident)k;0inputs+64outputs;(0major+52127minor)pagefaults;0swaps
eld_varyLength_18.hcc;19.12;0.23;0:06.44;300%;(0avgtext+0avgdata 422072maxresident)k;0inputs+96outputs;(0major+60447minor)pagefaults;0swaps
eld_varyLength_19.hcc;17.10;0.20;0:05.71;302%;(0avgtext+0avgdata 352636maxresident)k;0inputs+64outputs;(0major+55182minor)pagefaults;0swaps
eld_varyLength_1.hcc;2.27;0.11;0:01.06;224%;(0avgtext+0avgdata 161040maxresident)k;0inputs+64outputs;(0major+24172minor)pagefaults;0swaps
eld_varyLength_20.hcc;18.10;0.24;0:06.05;302%;(0avgtext+0avgdata 428376maxresident)k;0inputs+96outputs;(0major+50714minor)pagefaults;0swaps
eld_varyLength_2.hcc;2.63;0.12;0:01.16;236%;(0avgtext+0avgdata 167352maxresident)k;0inputs+64outputs;(0major+27532minor)pagefaults;0swaps
eld_varyLength_3.hcc;2.65;0.13;0:01.11;251%;(0avgtext+0avgdata 166604maxresident)k;0inputs+64outputs;(0major+23425minor)pagefaults;0swaps
eld_varyLength_4.hcc;2.97;0.14;0:01.23;253%;(0avgtext+0avgdata 165920maxresident)k;0inputs+64outputs;(0major+25821minor)pagefaults;0swaps
eld_varyLength_5.hcc;3.38;0.11;0:01.31;265%;(0avgtext+0avgdata 169476maxresident)k;0inputs+64outputs;(0major+28675minor)pagefaults;0swaps
eld_varyLength_6.hcc;4.00;0.13;0:01.50;274%;(0avgtext+0avgdata 183736maxresident)k;0inputs+64outputs;(0major+27892minor)pagefaults;0swaps
eld_varyLength_7.hcc;4.66;0.17;0:01.68;287%;(0avgtext+0avgdata 209528maxresident)k;0inputs+64outputs;(0major+30314minor)pagefaults;0swaps
eld_varyLength_8.hcc;5.63;0.14;0:01.96;294%;(0avgtext+0avgdata 232752maxresident)k;0inputs+96outputs;(0major+28683minor)pagefaults;0swaps
eld_varyLength_9.hcc;7.99;0.18;0:02.71;301%;(0avgtext+0avgdata 292852maxresident)k;0inputs+96outputs;(0major+39309minor)pagefaults;0swaps
