identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varAddition_069.st;1.42;0.04;0:00.59;247%;(0avgtext+0avgdata 100044maxresident)k;0inputs+112outputs;(0major+19855minor)pagefaults;0swaps
nuXmv_varAddition_070.st;1.40;0.09;0:00.63;236%;(0avgtext+0avgdata 107988maxresident)k;0inputs+112outputs;(0major+20627minor)pagefaults;0swaps
nuXmv_varAddition_071.st;1.33;0.08;0:00.59;239%;(0avgtext+0avgdata 111844maxresident)k;0inputs+112outputs;(0major+20374minor)pagefaults;0swaps
nuXmv_varAddition_072.st;1.37;0.12;0:00.63;236%;(0avgtext+0avgdata 108744maxresident)k;0inputs+112outputs;(0major+20163minor)pagefaults;0swaps
nuXmv_varAddition_073.st;1.44;0.09;0:00.63;241%;(0avgtext+0avgdata 107288maxresident)k;0inputs+112outputs;(0major+20061minor)pagefaults;0swaps
nuXmv_varAddition_074.st;1.42;0.09;0:00.63;240%;(0avgtext+0avgdata 109232maxresident)k;0inputs+112outputs;(0major+19820minor)pagefaults;0swaps
nuXmv_varAddition_075.st;1.42;0.06;0:00.59;250%;(0avgtext+0avgdata 108548maxresident)k;0inputs+112outputs;(0major+20402minor)pagefaults;0swaps
nuXmv_varAddition_076.st;1.41;0.06;0:00.60;246%;(0avgtext+0avgdata 109160maxresident)k;0inputs+112outputs;(0major+19000minor)pagefaults;0swaps
nuXmv_varAddition_077.st;1.44;0.06;0:00.59;250%;(0avgtext+0avgdata 109224maxresident)k;0inputs+176outputs;(0major+19419minor)pagefaults;0swaps
nuXmv_varAddition_078.st;1.48;0.05;0:00.61;248%;(0avgtext+0avgdata 109188maxresident)k;0inputs+112outputs;(0major+19747minor)pagefaults;0swaps
nuXmv_varAddition_079.st;1.45;0.06;0:00.59;253%;(0avgtext+0avgdata 107528maxresident)k;0inputs+112outputs;(0major+20138minor)pagefaults;0swaps
nuXmv_varAddition_080.st;1.45;0.10;0:00.64;242%;(0avgtext+0avgdata 109896maxresident)k;0inputs+112outputs;(0major+19870minor)pagefaults;0swaps
nuXmv_varAddition_081.st;1.44;0.07;0:00.60;250%;(0avgtext+0avgdata 110552maxresident)k;0inputs+112outputs;(0major+19824minor)pagefaults;0swaps
nuXmv_varAddition_082.st;1.42;0.09;0:00.61;247%;(0avgtext+0avgdata 110000maxresident)k;0inputs+112outputs;(0major+19434minor)pagefaults;0swaps
nuXmv_varAddition_083.st;1.44;0.07;0:00.60;251%;(0avgtext+0avgdata 108828maxresident)k;0inputs+112outputs;(0major+18935minor)pagefaults;0swaps
nuXmv_varAddition_084.st;1.51;0.07;0:00.65;243%;(0avgtext+0avgdata 108892maxresident)k;0inputs+120outputs;(0major+19962minor)pagefaults;0swaps
nuXmv_varAddition_085.st;1.49;0.06;0:00.64;241%;(0avgtext+0avgdata 110616maxresident)k;0inputs+120outputs;(0major+20160minor)pagefaults;0swaps
nuXmv_varAddition_086.st;1.45;0.06;0:00.62;243%;(0avgtext+0avgdata 108368maxresident)k;0inputs+120outputs;(0major+18095minor)pagefaults;0swaps
nuXmv_varAddition_087.st;1.47;0.08;0:00.61;254%;(0avgtext+0avgdata 107064maxresident)k;0inputs+120outputs;(0major+19221minor)pagefaults;0swaps
nuXmv_varAddition_088.st;1.46;0.06;0:00.61;248%;(0avgtext+0avgdata 110744maxresident)k;0inputs+120outputs;(0major+19388minor)pagefaults;0swaps
nuXmv_varAddition_089.st;1.54;0.05;0:00.61;260%;(0avgtext+0avgdata 102432maxresident)k;0inputs+120outputs;(0major+20170minor)pagefaults;0swaps
nuXmv_varAddition_090.st;1.50;0.09;0:00.65;243%;(0avgtext+0avgdata 110028maxresident)k;0inputs+120outputs;(0major+20022minor)pagefaults;0swaps
nuXmv_varAddition_091.st;1.50;0.06;0:00.61;255%;(0avgtext+0avgdata 110852maxresident)k;0inputs+120outputs;(0major+19612minor)pagefaults;0swaps
nuXmv_varAddition_092.st;1.46;0.06;0:00.61;249%;(0avgtext+0avgdata 110744maxresident)k;0inputs+120outputs;(0major+20670minor)pagefaults;0swaps
nuXmv_varAddition_093.st;1.55;0.05;0:00.62;258%;(0avgtext+0avgdata 113628maxresident)k;0inputs+120outputs;(0major+20421minor)pagefaults;0swaps
nuXmv_varAddition_094.st;1.53;0.05;0:00.61;257%;(0avgtext+0avgdata 111620maxresident)k;0inputs+120outputs;(0major+19756minor)pagefaults;0swaps
nuXmv_varAddition_095.st;1.47;0.06;0:00.62;245%;(0avgtext+0avgdata 111428maxresident)k;0inputs+120outputs;(0major+19711minor)pagefaults;0swaps
nuXmv_varAddition_096.st;1.51;0.05;0:00.61;252%;(0avgtext+0avgdata 111184maxresident)k;0inputs+120outputs;(0major+20740minor)pagefaults;0swaps
nuXmv_varAddition_097.st;1.58;0.10;0:00.67;248%;(0avgtext+0avgdata 113880maxresident)k;0inputs+120outputs;(0major+21346minor)pagefaults;0swaps
nuXmv_varAddition_098.st;1.49;0.07;0:00.62;252%;(0avgtext+0avgdata 112208maxresident)k;0inputs+152outputs;(0major+20463minor)pagefaults;0swaps
nuXmv_varAddition_099.st;1.55;0.08;0:00.65;251%;(0avgtext+0avgdata 111044maxresident)k;0inputs+120outputs;(0major+19788minor)pagefaults;0swaps
nuXmv_varAddition_100.st;1.55;0.08;0:00.67;244%;(0avgtext+0avgdata 108240maxresident)k;0inputs+120outputs;(0major+19713minor)pagefaults;0swaps
