identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varSubtraction_001.st;0.85;0.07;0:00.48;192%;(0avgtext+0avgdata 83384maxresident)k;0inputs+72outputs;(0major+12672minor)pagefaults;0swaps
smteta_varSubtraction_002.st;0.77;0.05;0:00.43;187%;(0avgtext+0avgdata 80572maxresident)k;0inputs+72outputs;(0major+11718minor)pagefaults;0swaps
smteta_varSubtraction_003.st;0.80;0.04;0:00.43;192%;(0avgtext+0avgdata 81872maxresident)k;0inputs+72outputs;(0major+11567minor)pagefaults;0swaps
smteta_varSubtraction_004.st;0.86;0.03;0:00.44;200%;(0avgtext+0avgdata 84896maxresident)k;0inputs+72outputs;(0major+12181minor)pagefaults;0swaps
smteta_varSubtraction_005.st;0.79;0.03;0:00.44;187%;(0avgtext+0avgdata 81776maxresident)k;0inputs+72outputs;(0major+11493minor)pagefaults;0swaps
smteta_varSubtraction_006.st;0.87;0.05;0:00.47;198%;(0avgtext+0avgdata 82108maxresident)k;0inputs+72outputs;(0major+12623minor)pagefaults;0swaps
smteta_varSubtraction_007.st;0.85;0.06;0:00.47;193%;(0avgtext+0avgdata 82812maxresident)k;0inputs+72outputs;(0major+12287minor)pagefaults;0swaps
smteta_varSubtraction_008.st;0.83;0.04;0:00.45;195%;(0avgtext+0avgdata 81928maxresident)k;0inputs+72outputs;(0major+12124minor)pagefaults;0swaps
smteta_varSubtraction_009.st;0.89;0.03;0:00.45;201%;(0avgtext+0avgdata 83724maxresident)k;0inputs+72outputs;(0major+12376minor)pagefaults;0swaps
smteta_varSubtraction_010.st;0.80;0.04;0:00.44;190%;(0avgtext+0avgdata 80612maxresident)k;0inputs+112outputs;(0major+11246minor)pagefaults;0swaps
smteta_varSubtraction_011.st;0.90;0.07;0:00.45;215%;(0avgtext+0avgdata 82484maxresident)k;0inputs+80outputs;(0major+12519minor)pagefaults;0swaps
smteta_varSubtraction_012.st;0.89;0.05;0:00.47;198%;(0avgtext+0avgdata 82680maxresident)k;0inputs+80outputs;(0major+12275minor)pagefaults;0swaps
smteta_varSubtraction_013.st;0.85;0.03;0:00.45;195%;(0avgtext+0avgdata 83512maxresident)k;0inputs+80outputs;(0major+11515minor)pagefaults;0swaps
smteta_varSubtraction_014.st;0.87;0.02;0:00.45;198%;(0avgtext+0avgdata 81332maxresident)k;0inputs+80outputs;(0major+11270minor)pagefaults;0swaps
smteta_varSubtraction_015.st;0.88;0.06;0:00.45;211%;(0avgtext+0avgdata 85544maxresident)k;0inputs+80outputs;(0major+11642minor)pagefaults;0swaps
smteta_varSubtraction_016.st;0.91;0.06;0:00.47;205%;(0avgtext+0avgdata 87036maxresident)k;0inputs+80outputs;(0major+12098minor)pagefaults;0swaps
smteta_varSubtraction_017.st;0.93;0.03;0:00.46;206%;(0avgtext+0avgdata 82616maxresident)k;0inputs+80outputs;(0major+12259minor)pagefaults;0swaps
smteta_varSubtraction_018.st;0.88;0.05;0:00.46;202%;(0avgtext+0avgdata 83352maxresident)k;0inputs+80outputs;(0major+11346minor)pagefaults;0swaps
smteta_varSubtraction_019.st;0.87;0.05;0:00.46;202%;(0avgtext+0avgdata 82992maxresident)k;0inputs+80outputs;(0major+11342minor)pagefaults;0swaps
smteta_varSubtraction_020.st;0.92;0.05;0:00.46;212%;(0avgtext+0avgdata 84068maxresident)k;0inputs+80outputs;(0major+11821minor)pagefaults;0swaps
smteta_varSubtraction_021.st;0.92;0.03;0:00.46;205%;(0avgtext+0avgdata 85556maxresident)k;0inputs+80outputs;(0major+11778minor)pagefaults;0swaps
smteta_varSubtraction_022.st;0.92;0.05;0:00.49;196%;(0avgtext+0avgdata 80660maxresident)k;0inputs+80outputs;(0major+11815minor)pagefaults;0swaps
smteta_varSubtraction_023.st;0.91;0.06;0:00.47;206%;(0avgtext+0avgdata 84364maxresident)k;0inputs+80outputs;(0major+12178minor)pagefaults;0swaps
smteta_varSubtraction_024.st;0.92;0.06;0:00.46;214%;(0avgtext+0avgdata 84164maxresident)k;0inputs+88outputs;(0major+11851minor)pagefaults;0swaps
smteta_varSubtraction_025.st;0.91;0.06;0:00.46;214%;(0avgtext+0avgdata 84348maxresident)k;0inputs+88outputs;(0major+12189minor)pagefaults;0swaps
smteta_varSubtraction_026.st;0.96;0.05;0:00.49;204%;(0avgtext+0avgdata 83808maxresident)k;0inputs+88outputs;(0major+11987minor)pagefaults;0swaps
smteta_varSubtraction_027.st;0.97;0.06;0:00.47;220%;(0avgtext+0avgdata 82352maxresident)k;0inputs+88outputs;(0major+13223minor)pagefaults;0swaps
smteta_varSubtraction_028.st;0.96;0.05;0:00.51;198%;(0avgtext+0avgdata 85408maxresident)k;0inputs+88outputs;(0major+12425minor)pagefaults;0swaps
smteta_varSubtraction_029.st;0.96;0.05;0:00.46;219%;(0avgtext+0avgdata 82920maxresident)k;0inputs+88outputs;(0major+12272minor)pagefaults;0swaps
smteta_varSubtraction_030.st;0.93;0.04;0:00.47;204%;(0avgtext+0avgdata 85556maxresident)k;0inputs+88outputs;(0major+11467minor)pagefaults;0swaps
smteta_varSubtraction_031.st;0.97;0.04;0:00.47;212%;(0avgtext+0avgdata 83664maxresident)k;0inputs+88outputs;(0major+12337minor)pagefaults;0swaps
smteta_varSubtraction_032.st;0.98;0.05;0:00.48;214%;(0avgtext+0avgdata 88064maxresident)k;0inputs+88outputs;(0major+13618minor)pagefaults;0swaps
smteta_varSubtraction_033.st;0.99;0.03;0:00.48;214%;(0avgtext+0avgdata 84072maxresident)k;0inputs+88outputs;(0major+12400minor)pagefaults;0swaps
smteta_varSubtraction_034.st;1.01;0.04;0:00.48;217%;(0avgtext+0avgdata 83640maxresident)k;0inputs+88outputs;(0major+12256minor)pagefaults;0swaps
smteta_varSubtraction_035.st;0.98;0.04;0:00.48;212%;(0avgtext+0avgdata 83796maxresident)k;0inputs+88outputs;(0major+12603minor)pagefaults;0swaps
