identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constDivision_001.st;0.83;0.06;0:00.48;186%;(0avgtext+0avgdata 84380maxresident)k;0inputs+72outputs;(0major+11999minor)pagefaults;0swaps
smteta_constDivision_002.st;0.82;0.06;0:00.43;204%;(0avgtext+0avgdata 83968maxresident)k;0inputs+72outputs;(0major+11897minor)pagefaults;0swaps
smteta_constDivision_003.st;0.82;0.06;0:00.43;204%;(0avgtext+0avgdata 85028maxresident)k;0inputs+72outputs;(0major+11963minor)pagefaults;0swaps
smteta_constDivision_004.st;0.85;0.06;0:00.45;202%;(0avgtext+0avgdata 87060maxresident)k;0inputs+72outputs;(0major+12073minor)pagefaults;0swaps
smteta_constDivision_005.st;0.81;0.05;0:00.43;200%;(0avgtext+0avgdata 83420maxresident)k;0inputs+72outputs;(0major+11702minor)pagefaults;0swaps
smteta_constDivision_006.st;0.86;0.04;0:00.44;204%;(0avgtext+0avgdata 80976maxresident)k;0inputs+72outputs;(0major+11645minor)pagefaults;0swaps
smteta_constDivision_007.st;0.82;0.06;0:00.44;197%;(0avgtext+0avgdata 83996maxresident)k;0inputs+72outputs;(0major+11956minor)pagefaults;0swaps
smteta_constDivision_008.st;0.89;0.04;0:00.47;198%;(0avgtext+0avgdata 87952maxresident)k;0inputs+72outputs;(0major+12485minor)pagefaults;0swaps
smteta_constDivision_009.st;0.87;0.05;0:00.47;197%;(0avgtext+0avgdata 86260maxresident)k;0inputs+72outputs;(0major+11670minor)pagefaults;0swaps
smteta_constDivision_010.st;0.84;0.02;0:00.45;191%;(0avgtext+0avgdata 81656maxresident)k;0inputs+72outputs;(0major+12091minor)pagefaults;0swaps
smteta_constDivision_011.st;0.86;0.04;0:00.45;200%;(0avgtext+0avgdata 83732maxresident)k;0inputs+72outputs;(0major+11841minor)pagefaults;0swaps
smteta_constDivision_012.st;0.83;0.03;0:00.45;190%;(0avgtext+0avgdata 82948maxresident)k;0inputs+80outputs;(0major+11746minor)pagefaults;0swaps
smteta_constDivision_013.st;0.86;0.05;0:00.48;192%;(0avgtext+0avgdata 81120maxresident)k;0inputs+80outputs;(0major+12368minor)pagefaults;0swaps
smteta_constDivision_014.st;0.91;0.04;0:00.48;199%;(0avgtext+0avgdata 83972maxresident)k;0inputs+80outputs;(0major+12367minor)pagefaults;0swaps
smteta_constDivision_015.st;0.90;0.06;0:00.48;197%;(0avgtext+0avgdata 85604maxresident)k;0inputs+80outputs;(0major+12573minor)pagefaults;0swaps
smteta_constDivision_016.st;0.95;0.04;0:00.52;190%;(0avgtext+0avgdata 81432maxresident)k;0inputs+80outputs;(0major+11954minor)pagefaults;0swaps
