identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAdditionOf23_100.st;1.79;0.11;0:03.14;60%;(0avgtext+0avgdata 111372maxresident)k;0inputs+272outputs;(0major+18482minor)pagefaults;0swaps
smteta_constAdditionOf23_10.st;0.97;0.08;0:00.53;198%;(0avgtext+0avgdata 80852maxresident)k;0inputs+80outputs;(0major+12066minor)pagefaults;0swaps
smteta_constAdditionOf23_11.st;1.02;0.05;0:00.72;149%;(0avgtext+0avgdata 83944maxresident)k;0inputs+80outputs;(0major+11538minor)pagefaults;0swaps
smteta_constAdditionOf23_12.st;0.92;0.05;0:00.49;199%;(0avgtext+0avgdata 84840maxresident)k;0inputs+80outputs;(0major+12411minor)pagefaults;0swaps
smteta_constAdditionOf23_13.st;0.93;0.04;0:00.48;202%;(0avgtext+0avgdata 82824maxresident)k;0inputs+88outputs;(0major+12315minor)pagefaults;0swaps
smteta_constAdditionOf23_14.st;0.93;0.08;0:00.49;208%;(0avgtext+0avgdata 81792maxresident)k;0inputs+88outputs;(0major+11717minor)pagefaults;0swaps
smteta_constAdditionOf23_15.st;0.94;0.07;0:00.52;193%;(0avgtext+0avgdata 83028maxresident)k;0inputs+88outputs;(0major+11849minor)pagefaults;0swaps
smteta_constAdditionOf23_16.st;0.95;0.08;0:00.49;210%;(0avgtext+0avgdata 83232maxresident)k;0inputs+88outputs;(0major+12704minor)pagefaults;0swaps
smteta_constAdditionOf23_17.st;0.93;0.05;0:00.94;104%;(0avgtext+0avgdata 81056maxresident)k;0inputs+120outputs;(0major+12354minor)pagefaults;0swaps
smteta_constAdditionOf23_18.st;0.95;0.06;0:00.48;208%;(0avgtext+0avgdata 85764maxresident)k;0inputs+88outputs;(0major+11627minor)pagefaults;0swaps
smteta_constAdditionOf23_19.st;0.97;0.03;0:00.48;209%;(0avgtext+0avgdata 85884maxresident)k;0inputs+88outputs;(0major+12108minor)pagefaults;0swaps
smteta_constAdditionOf23_1.st;0.77;0.04;0:00.43;188%;(0avgtext+0avgdata 79292maxresident)k;0inputs+72outputs;(0major+11455minor)pagefaults;0swaps
smteta_constAdditionOf23_20.st;0.98;0.07;0:00.54;195%;(0avgtext+0avgdata 85052maxresident)k;0inputs+88outputs;(0major+11390minor)pagefaults;0swaps
smteta_constAdditionOf23_21.st;1.04;0.04;0:00.49;217%;(0avgtext+0avgdata 88096maxresident)k;0inputs+96outputs;(0major+12617minor)pagefaults;0swaps
smteta_constAdditionOf23_22.st;1.01;0.08;0:00.54;202%;(0avgtext+0avgdata 85492maxresident)k;0inputs+96outputs;(0major+11477minor)pagefaults;0swaps
smteta_constAdditionOf23_23.st;1.06;0.05;0:00.55;201%;(0avgtext+0avgdata 85728maxresident)k;0inputs+96outputs;(0major+11976minor)pagefaults;0swaps
smteta_constAdditionOf23_24.st;1.01;0.04;0:00.49;215%;(0avgtext+0avgdata 84580maxresident)k;0inputs+96outputs;(0major+11211minor)pagefaults;0swaps
smteta_constAdditionOf23_25.st;1.06;0.07;0:00.51;219%;(0avgtext+0avgdata 87684maxresident)k;0inputs+96outputs;(0major+12296minor)pagefaults;0swaps
smteta_constAdditionOf23_26.st;1.17;0.06;0:00.79;156%;(0avgtext+0avgdata 84488maxresident)k;0inputs+96outputs;(0major+12746minor)pagefaults;0swaps
smteta_constAdditionOf23_27.st;1.01;0.06;0:00.52;204%;(0avgtext+0avgdata 83288maxresident)k;0inputs+96outputs;(0major+12539minor)pagefaults;0swaps
smteta_constAdditionOf23_28.st;1.04;0.03;0:00.51;210%;(0avgtext+0avgdata 84072maxresident)k;0inputs+96outputs;(0major+12099minor)pagefaults;0swaps
smteta_constAdditionOf23_29.st;1.32;0.08;0:01.06;132%;(0avgtext+0avgdata 87444maxresident)k;0inputs+104outputs;(0major+12491minor)pagefaults;0swaps
smteta_constAdditionOf23_2.st;0.86;0.04;0:00.68;131%;(0avgtext+0avgdata 81620maxresident)k;0inputs+72outputs;(0major+10978minor)pagefaults;0swaps
smteta_constAdditionOf23_30.st;1.00;0.06;0:00.51;207%;(0avgtext+0avgdata 83588maxresident)k;0inputs+104outputs;(0major+12487minor)pagefaults;0swaps
