identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_MinMax_0001.gtt;1.36;0.06;0:00.61;232%;(0avgtext+0avgdata 120412maxresident)k;0inputs+96outputs;(0major+25494minor)pagefaults;0swaps
smteta_MinMax_0002.gtt;1.22;0.06;0:00.56;228%;(0avgtext+0avgdata 117040maxresident)k;0inputs+96outputs;(0major+21175minor)pagefaults;0swaps
smteta_MinMax_0003.gtt;1.34;0.06;0:00.58;239%;(0avgtext+0avgdata 125648maxresident)k;0inputs+96outputs;(0major+22973minor)pagefaults;0swaps
smteta_MinMax_0004.gtt;1.26;0.03;0:00.56;228%;(0avgtext+0avgdata 116724maxresident)k;0inputs+96outputs;(0major+21707minor)pagefaults;0swaps
smteta_MinMax_0005.gtt;1.27;0.05;0:00.54;245%;(0avgtext+0avgdata 111116maxresident)k;0inputs+96outputs;(0major+22647minor)pagefaults;0swaps
smteta_MinMax_0010.gtt;1.28;0.06;0:00.55;242%;(0avgtext+0avgdata 140808maxresident)k;0inputs+96outputs;(0major+26999minor)pagefaults;0swaps
smteta_MinMax_0015.gtt;1.26;0.02;0:00.56;230%;(0avgtext+0avgdata 105692maxresident)k;0inputs+96outputs;(0major+21228minor)pagefaults;0swaps
smteta_MinMax_0020.gtt;1.25;0.03;0:00.56;229%;(0avgtext+0avgdata 124732maxresident)k;0inputs+96outputs;(0major+22956minor)pagefaults;0swaps
smteta_MinMax_0025.gtt;1.24;0.05;0:00.56;230%;(0avgtext+0avgdata 126636maxresident)k;0inputs+96outputs;(0major+23533minor)pagefaults;0swaps
smteta_MinMax_0050.gtt;1.22;0.06;0:00.56;229%;(0avgtext+0avgdata 117532maxresident)k;0inputs+96outputs;(0major+21833minor)pagefaults;0swaps
smteta_MinMax_0075.gtt;1.24;0.05;0:00.56;231%;(0avgtext+0avgdata 124508maxresident)k;0inputs+96outputs;(0major+22423minor)pagefaults;0swaps
smteta_MinMax_0100.gtt;1.24;0.05;0:00.56;229%;(0avgtext+0avgdata 118852maxresident)k;0inputs+96outputs;(0major+21626minor)pagefaults;0swaps
smteta_MinMax_0200.gtt;1.23;0.05;0:00.56;227%;(0avgtext+0avgdata 118404maxresident)k;0inputs+96outputs;(0major+21797minor)pagefaults;0swaps
smteta_MinMax_0300.gtt;1.23;0.06;0:00.56;228%;(0avgtext+0avgdata 121032maxresident)k;0inputs+96outputs;(0major+22277minor)pagefaults;0swaps
smteta_MinMax_0400.gtt;1.34;0.05;0:00.59;234%;(0avgtext+0avgdata 137140maxresident)k;0inputs+96outputs;(0major+25375minor)pagefaults;0swaps
smteta_MinMax_0500.gtt;1.32;0.09;0:00.60;232%;(0avgtext+0avgdata 132652maxresident)k;0inputs+96outputs;(0major+24491minor)pagefaults;0swaps
smteta_MinMax_1000.gtt;1.30;0.04;0:00.58;231%;(0avgtext+0avgdata 112900maxresident)k;0inputs+96outputs;(0major+25151minor)pagefaults;0swaps
eld-math_t_MinMax_0001.hcc;265.41;4.17;2:46.20;162%;(0avgtext+0avgdata 1223524maxresident)k;0inputs+184outputs;(0major+82011minor)pagefaults;0swaps
eld-math_t_MinMax_0002.hcc;291.07;4.23;3:01.89;162%;(0avgtext+0avgdata 1213652maxresident)k;0inputs+184outputs;(0major+86951minor)pagefaults;0swaps
eld-math_t_MinMax_0003.hcc;302.11;4.20;3:05.59;165%;(0avgtext+0avgdata 1219376maxresident)k;0inputs+184outputs;(0major+76837minor)pagefaults;0swaps
eld-math_t_MinMax_0004.hcc;275.48;4.18;3:00.04;155%;(0avgtext+0avgdata 1202912maxresident)k;0inputs+256outputs;(0major+96719minor)pagefaults;0swaps
eld-math_t_MinMax_0005.hcc;306.78;4.17;3:07.77;165%;(0avgtext+0avgdata 1167364maxresident)k;0inputs+184outputs;(0major+120673minor)pagefaults;0swaps
eld-math_t_MinMax_0010.hcc;307.94;4.62;3:08.07;166%;(0avgtext+0avgdata 1199824maxresident)k;0inputs+192outputs;(0major+99358minor)pagefaults;0swaps
eld-math_t_MinMax_0015.hcc;308.26;3.97;3:06.60;167%;(0avgtext+0avgdata 1216140maxresident)k;0inputs+192outputs;(0major+81951minor)pagefaults;0swaps
eld-math_t_MinMax_0020.hcc;297.08;4.13;3:06.64;161%;(0avgtext+0avgdata 1190720maxresident)k;0inputs+248outputs;(0major+84062minor)pagefaults;0swaps
eld-math_t_MinMax_0025.hcc;323.81;4.20;3:09.05;173%;(0avgtext+0avgdata 1414424maxresident)k;0inputs+224outputs;(0major+85863minor)pagefaults;0swaps
eld-math_t_MinMax_0050.hcc;305.70;4.16;3:02.69;169%;(0avgtext+0avgdata 1246788maxresident)k;0inputs+248outputs;(0major+95029minor)pagefaults;0swaps
eld-math_t_MinMax_0075.hcc;290.28;4.19;3:00.25;163%;(0avgtext+0avgdata 1243536maxresident)k;0inputs+248outputs;(0major+84189minor)pagefaults;0swaps
eld-math_t_MinMax_0100.hcc;319.08;4.10;3:19.19;162%;(0avgtext+0avgdata 1160616maxresident)k;0inputs+192outputs;(0major+76713minor)pagefaults;0swaps
eld-math_t_MinMax_0200.hcc;294.32;4.49;3:01.11;164%;(0avgtext+0avgdata 1249324maxresident)k;0inputs+248outputs;(0major+102550minor)pagefaults;0swaps
eld-math_t_MinMax_0300.hcc;297.55;4.01;3:02.81;164%;(0avgtext+0avgdata 1177996maxresident)k;0inputs+248outputs;(0major+86990minor)pagefaults;0swaps
eld-math_t_MinMax_0400.hcc;306.09;4.21;3:05.28;167%;(0avgtext+0avgdata 1177896maxresident)k;0inputs+248outputs;(0major+85296minor)pagefaults;0swaps
eld-math_t_MinMax_0500.hcc;310.77;4.27;3:07.50;168%;(0avgtext+0avgdata 1150044maxresident)k;0inputs+184outputs;(0major+98678minor)pagefaults;0swaps
eld-math_t_MinMax_1000.hcc;299.11;4.37;3:02.83;165%;(0avgtext+0avgdata 1239140maxresident)k;0inputs+280outputs;(0major+74877minor)pagefaults;0swaps
