identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.80;0.04;0:00.44;187%;(0avgtext+0avgdata 83356maxresident)k;16inputs+72outputs;(0major+11511minor)pagefaults;0swaps
smteta_varAddition_002.st;0.77;0.03;0:00.43;184%;(0avgtext+0avgdata 81412maxresident)k;16inputs+72outputs;(0major+10854minor)pagefaults;0swaps
smteta_varAddition_003.st;0.85;0.04;0:00.44;200%;(0avgtext+0avgdata 83592maxresident)k;16inputs+72outputs;(0major+11918minor)pagefaults;0swaps
smteta_varAddition_004.st;0.85;0.04;0:00.43;205%;(0avgtext+0avgdata 86944maxresident)k;16inputs+72outputs;(0major+12026minor)pagefaults;0swaps
smteta_varAddition_005.st;0.79;0.04;0:00.44;188%;(0avgtext+0avgdata 79960maxresident)k;16inputs+72outputs;(0major+12070minor)pagefaults;0swaps
smteta_varAddition_006.st;0.79;0.04;0:00.44;187%;(0avgtext+0avgdata 83616maxresident)k;16inputs+72outputs;(0major+12028minor)pagefaults;0swaps
smteta_varAddition_007.st;0.80;0.04;0:00.45;186%;(0avgtext+0avgdata 81536maxresident)k;16inputs+72outputs;(0major+12076minor)pagefaults;0swaps
smteta_varAddition_008.st;0.87;0.04;0:00.49;188%;(0avgtext+0avgdata 78176maxresident)k;16inputs+72outputs;(0major+12192minor)pagefaults;0swaps
smteta_varAddition_009.st;0.82;0.07;0:00.45;197%;(0avgtext+0avgdata 80532maxresident)k;16inputs+72outputs;(0major+11600minor)pagefaults;0swaps
smteta_varAddition_010.st;0.83;0.02;0:00.44;195%;(0avgtext+0avgdata 84460maxresident)k;16inputs+104outputs;(0major+12076minor)pagefaults;0swaps
smteta_varAddition_011.st;0.86;0.06;0:00.45;202%;(0avgtext+0avgdata 81152maxresident)k;16inputs+80outputs;(0major+12301minor)pagefaults;0swaps
smteta_varAddition_012.st;0.89;0.04;0:00.46;203%;(0avgtext+0avgdata 83664maxresident)k;16inputs+80outputs;(0major+12259minor)pagefaults;0swaps
smteta_varAddition_013.st;0.90;0.04;0:00.46;203%;(0avgtext+0avgdata 82780maxresident)k;16inputs+80outputs;(0major+12831minor)pagefaults;0swaps
smteta_varAddition_014.st;0.85;0.05;0:00.49;184%;(0avgtext+0avgdata 81400maxresident)k;16inputs+80outputs;(0major+11977minor)pagefaults;0swaps
smteta_varAddition_015.st;0.84;0.07;0:00.46;199%;(0avgtext+0avgdata 82620maxresident)k;16inputs+80outputs;(0major+11737minor)pagefaults;0swaps
