identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constMultiplication_001.st;0.97;0.05;0:00.64;158%;(0avgtext+0avgdata 87996maxresident)k;0inputs+96outputs;(0major+17774minor)pagefaults;0swaps
nuXmv_constMultiplication_002.st;1.84;0.09;0:01.43;134%;(0avgtext+0avgdata 84920maxresident)k;0inputs+96outputs;(0major+20436minor)pagefaults;0swaps
nuXmv_constMultiplication_003.st;2.16;0.04;0:01.70;129%;(0avgtext+0avgdata 88132maxresident)k;0inputs+96outputs;(0major+20546minor)pagefaults;0swaps
nuXmv_constMultiplication_004.st;13.09;0.08;0:12.67;104%;(0avgtext+0avgdata 87804maxresident)k;0inputs+96outputs;(0major+28048minor)pagefaults;0swaps
nuXmv_constMultiplication_005.st;16.01;0.12;0:15.62;103%;(0avgtext+0avgdata 99584maxresident)k;0inputs+96outputs;(0major+28928minor)pagefaults;0swaps
nuXmv_constMultiplication_006.st;1.75;0.06;0:01.30;139%;(0avgtext+0avgdata 82592maxresident)k;0inputs+96outputs;(0major+25408minor)pagefaults;0swaps
nuXmv_constMultiplication_007.st;58.33;0.11;0:57.93;100%;(0avgtext+0avgdata 153748maxresident)k;0inputs+224outputs;(0major+39134minor)pagefaults;0swaps
nuXmv_constMultiplication_008.st;4.73;0.09;0:04.30;112%;(0avgtext+0avgdata 92680maxresident)k;0inputs+96outputs;(0major+33027minor)pagefaults;0swaps
nuXmv_constMultiplication_009.st;5.04;0.07;0:04.57;111%;(0avgtext+0avgdata 107944maxresident)k;0inputs+96outputs;(0major+34404minor)pagefaults;0swaps
nuXmv_constMultiplication_010.st;31.78;0.12;0:31.35;101%;(0avgtext+0avgdata 132520maxresident)k;0inputs+200outputs;(0major+36350minor)pagefaults;0swaps
nuXmv_constMultiplication_011.st;5.24;0.08;0:04.78;111%;(0avgtext+0avgdata 111208maxresident)k;0inputs+96outputs;(0major+34957minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_012.st;100.45;0.13;1:40.01;100%;(0avgtext+0avgdata 219920maxresident)k;0inputs+248outputs;(0major+37544minor)pagefaults;0swaps
nuXmv_constMultiplication_013.st;2.11;0.12;0:01.69;131%;(0avgtext+0avgdata 103032maxresident)k;0inputs+96outputs;(0major+33254minor)pagefaults;0swaps
nuXmv_constMultiplication_014.st;5.59;0.08;0:05.12;110%;(0avgtext+0avgdata 106652maxresident)k;0inputs+104outputs;(0major+39820minor)pagefaults;0swaps
nuXmv_constMultiplication_015.st;78.33;0.13;1:17.92;100%;(0avgtext+0avgdata 248276maxresident)k;0inputs+256outputs;(0major+48539minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_016.st;100.39;0.19;1:40.02;100%;(0avgtext+0avgdata 248260maxresident)k;0inputs+160outputs;(0major+50519minor)pagefaults;0swaps
nuXmv_constMultiplication_017.st;95.71;0.11;1:35.24;100%;(0avgtext+0avgdata 242840maxresident)k;0inputs+160outputs;(0major+44241minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_018.st;100.50;0.13;1:40.02;100%;(0avgtext+0avgdata 261860maxresident)k;0inputs+256outputs;(0major+43458minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_019.st;100.46;0.14;1:40.02;100%;(0avgtext+0avgdata 270024maxresident)k;0inputs+160outputs;(0major+60134minor)pagefaults;0swaps
nuXmv_constMultiplication_020.st;4.94;0.10;0:04.55;110%;(0avgtext+0avgdata 130208maxresident)k;0inputs+104outputs;(0major+40830minor)pagefaults;0swaps
nuXmv_constMultiplication_021.st;1.60;0.07;0:01.09;152%;(0avgtext+0avgdata 101592maxresident)k;0inputs+104outputs;(0major+33881minor)pagefaults;0swaps
nuXmv_constMultiplication_022.st;8.49;0.11;0:08.01;107%;(0avgtext+0avgdata 169820maxresident)k;0inputs+104outputs;(0major+59859minor)pagefaults;0swaps
nuXmv_constMultiplication_023.st;5.92;0.08;0:05.41;110%;(0avgtext+0avgdata 160832maxresident)k;0inputs+104outputs;(0major+53094minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_024.st;100.53;0.13;1:40.01;100%;(0avgtext+0avgdata 287764maxresident)k;0inputs+160outputs;(0major+61981minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_025.st;100.49;0.15;1:40.02;100%;(0avgtext+0avgdata 273336maxresident)k;0inputs+160outputs;(0major+81642minor)pagefaults;0swaps
nuXmv_constMultiplication_026.st;1.86;0.10;0:01.39;140%;(0avgtext+0avgdata 112968maxresident)k;0inputs+104outputs;(0major+43167minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_027.st;100.54;0.14;1:40.01;100%;(0avgtext+0avgdata 237980maxresident)k;0inputs+160outputs;(0major+62011minor)pagefaults;0swaps
nuXmv_constMultiplication_028.st;2.87;0.09;0:02.36;125%;(0avgtext+0avgdata 146080maxresident)k;0inputs+104outputs;(0major+45729minor)pagefaults;0swaps
nuXmv_constMultiplication_029.st;1.34;0.09;0:00.79;180%;(0avgtext+0avgdata 92340maxresident)k;0inputs+104outputs;(0major+26183minor)pagefaults;0swaps
nuXmv_constMultiplication_030.st;2.05;0.11;0:01.54;140%;(0avgtext+0avgdata 136972maxresident)k;0inputs+96outputs;(0major+59083minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_031.st;100.36;0.18;1:40.01;100%;(0avgtext+0avgdata 354664maxresident)k;0inputs+248outputs;(0major+73046minor)pagefaults;0swaps
nuXmv_constMultiplication_032.st;7.49;0.12;0:07.01;108%;(0avgtext+0avgdata 184104maxresident)k;0inputs+112outputs;(0major+57184minor)pagefaults;0swaps
nuXmv_constMultiplication_033.st;2.41;0.10;0:01.81;138%;(0avgtext+0avgdata 150088maxresident)k;0inputs+104outputs;(0major+51080minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_034.st;100.32;0.16;1:40.01;100%;(0avgtext+0avgdata 333232maxresident)k;0inputs+168outputs;(0major+84199minor)pagefaults;0swaps
nuXmv_constMultiplication_035.st;9.15;0.16;0:08.67;107%;(0avgtext+0avgdata 257400maxresident)k;0inputs+104outputs;(0major+90371minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_036.st;100.47;0.17;1:40.01;100%;(0avgtext+0avgdata 331736maxresident)k;0inputs+264outputs;(0major+95736minor)pagefaults;0swaps
nuXmv_constMultiplication_037.st;2.05;0.11;0:01.53;141%;(0avgtext+0avgdata 141460maxresident)k;0inputs+112outputs;(0major+60934minor)pagefaults;0swaps
nuXmv_constMultiplication_038.st;7.44;0.17;0:06.95;109%;(0avgtext+0avgdata 235076maxresident)k;0inputs+104outputs;(0major+80996minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_039.st;100.58;0.21;1:40.01;100%;(0avgtext+0avgdata 275228maxresident)k;0inputs+168outputs;(0major+86864minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_040.st;100.64;0.14;1:40.02;100%;(0avgtext+0avgdata 304452maxresident)k;0inputs+256outputs;(0major+93807minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_041.st;100.45;0.21;1:40.02;100%;(0avgtext+0avgdata 320036maxresident)k;0inputs+160outputs;(0major+104415minor)pagefaults;0swaps
nuXmv_constMultiplication_042.st;7.77;0.12;0:07.16;110%;(0avgtext+0avgdata 208536maxresident)k;0inputs+104outputs;(0major+61171minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_043.st;100.62;0.13;1:40.01;100%;(0avgtext+0avgdata 295508maxresident)k;0inputs+264outputs;(0major+42199minor)pagefaults;0swaps
nuXmv_constMultiplication_044.st;9.23;0.14;0:08.88;105%;(0avgtext+0avgdata 270560maxresident)k;0inputs+104outputs;(0major+93231minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_045.st;100.66;0.13;1:40.01;100%;(0avgtext+0avgdata 278912maxresident)k;0inputs+256outputs;(0major+48229minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_046.st;100.67;0.15;1:40.02;100%;(0avgtext+0avgdata 264540maxresident)k;0inputs+168outputs;(0major+46169minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_047.st;100.55;0.21;1:40.02;100%;(0avgtext+0avgdata 306100maxresident)k;0inputs+160outputs;(0major+88599minor)pagefaults;0swaps
nuXmv_constMultiplication_048.st;2.12;0.13;0:01.52;148%;(0avgtext+0avgdata 111264maxresident)k;0inputs+112outputs;(0major+41670minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_049.st;100.68;0.12;1:40.01;100%;(0avgtext+0avgdata 288568maxresident)k;0inputs+272outputs;(0major+50286minor)pagefaults;0swaps
nuXmv_constMultiplication_050.st;5.47;0.11;0:04.85;115%;(0avgtext+0avgdata 185940maxresident)k;0inputs+104outputs;(0major+60660minor)pagefaults;0swaps
nuXmv_constMultiplication_051.st;4.90;0.11;0:04.20;119%;(0avgtext+0avgdata 228868maxresident)k;0inputs+112outputs;(0major+93623minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_052.st;100.65;0.17;1:40.01;100%;(0avgtext+0avgdata 247992maxresident)k;0inputs+184outputs;(0major+89892minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constMultiplication_053.st;100.42;0.26;1:40.02;100%;(0avgtext+0avgdata 317916maxresident)k;0inputs+272outputs;(0major+118478minor)pagefaults;0swaps
nuXmv_constMultiplication_054.st;3.80;0.09;0:03.12;124%;(0avgtext+0avgdata 185096maxresident)k;0inputs+112outputs;(0major+58963minor)pagefaults;0swaps
nuXmv_constMultiplication_055.st;11.09;0.13;0:10.42;107%;(0avgtext+0avgdata 293676maxresident)k;0inputs+112outputs;(0major+78471minor)pagefaults;0swaps
Command exited with non-zero status 124
