identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.78;0.06;0:00.45;186%;(0avgtext+0avgdata 81952maxresident)k;0inputs+72outputs;(0major+11624minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.79;0.06;0:00.47;182%;(0avgtext+0avgdata 85796maxresident)k;0inputs+72outputs;(0major+11498minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.78;0.06;0:00.43;196%;(0avgtext+0avgdata 82560maxresident)k;0inputs+72outputs;(0major+12222minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.85;0.03;0:00.43;205%;(0avgtext+0avgdata 83704maxresident)k;0inputs+72outputs;(0major+12207minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.85;0.05;0:00.44;203%;(0avgtext+0avgdata 82368maxresident)k;0inputs+72outputs;(0major+12829minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.80;0.04;0:00.44;189%;(0avgtext+0avgdata 84132maxresident)k;0inputs+72outputs;(0major+12070minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.84;0.04;0:00.45;192%;(0avgtext+0avgdata 85336maxresident)k;0inputs+72outputs;(0major+12478minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.80;0.05;0:00.45;191%;(0avgtext+0avgdata 82248maxresident)k;0inputs+72outputs;(0major+12135minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.81;0.07;0:00.45;192%;(0avgtext+0avgdata 82312maxresident)k;0inputs+72outputs;(0major+12142minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.83;0.07;0:00.47;193%;(0avgtext+0avgdata 82808maxresident)k;0inputs+72outputs;(0major+12216minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.83;0.04;0:00.45;192%;(0avgtext+0avgdata 84448maxresident)k;0inputs+144outputs;(0major+12151minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.87;0.05;0:00.48;191%;(0avgtext+0avgdata 86472maxresident)k;0inputs+80outputs;(0major+12111minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.83;0.02;0:00.44;191%;(0avgtext+0avgdata 80988maxresident)k;0inputs+80outputs;(0major+11834minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.86;0.05;0:00.46;199%;(0avgtext+0avgdata 83000maxresident)k;0inputs+80outputs;(0major+11312minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.92;0.04;0:00.46;207%;(0avgtext+0avgdata 84492maxresident)k;0inputs+80outputs;(0major+12060minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.86;0.04;0:00.46;197%;(0avgtext+0avgdata 83992maxresident)k;0inputs+80outputs;(0major+12156minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.90;0.02;0:00.45;205%;(0avgtext+0avgdata 82316maxresident)k;0inputs+80outputs;(0major+12253minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.91;0.02;0:00.46;200%;(0avgtext+0avgdata 81776maxresident)k;0inputs+80outputs;(0major+11447minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.87;0.04;0:00.46;197%;(0avgtext+0avgdata 84232maxresident)k;0inputs+80outputs;(0major+12136minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.84;0.05;0:00.46;195%;(0avgtext+0avgdata 83808maxresident)k;0inputs+80outputs;(0major+12159minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 84272maxresident)k;0inputs+80outputs;(0major+12382minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.93;0.06;0:00.47;211%;(0avgtext+0avgdata 82664maxresident)k;0inputs+144outputs;(0major+12282minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.99;0.02;0:00.48;211%;(0avgtext+0avgdata 83692maxresident)k;0inputs+80outputs;(0major+12300minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.91;0.06;0:00.46;209%;(0avgtext+0avgdata 82584maxresident)k;0inputs+80outputs;(0major+12185minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.01;0.04;0:00.48;218%;(0avgtext+0avgdata 85968maxresident)k;0inputs+88outputs;(0major+12456minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.97;0.05;0:00.48;213%;(0avgtext+0avgdata 86084maxresident)k;0inputs+88outputs;(0major+12700minor)pagefaults;0swaps
smteta_constMultiplication_027.st;0.96;0.06;0:00.47;219%;(0avgtext+0avgdata 86112maxresident)k;0inputs+88outputs;(0major+12236minor)pagefaults;0swaps
smteta_constMultiplication_028.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 85364maxresident)k;0inputs+88outputs;(0major+11939minor)pagefaults;0swaps
smteta_constMultiplication_029.st;1.01;0.03;0:00.49;213%;(0avgtext+0avgdata 84976maxresident)k;0inputs+88outputs;(0major+12081minor)pagefaults;0swaps
smteta_constMultiplication_030.st;1.00;0.04;0:00.49;213%;(0avgtext+0avgdata 80316maxresident)k;0inputs+88outputs;(0major+12198minor)pagefaults;0swaps
smteta_constMultiplication_031.st;0.96;0.08;0:00.48;214%;(0avgtext+0avgdata 86572maxresident)k;0inputs+88outputs;(0major+12366minor)pagefaults;0swaps
smteta_constMultiplication_032.st;0.92;0.04;0:00.47;202%;(0avgtext+0avgdata 86672maxresident)k;0inputs+88outputs;(0major+12249minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.09;0.05;0:00.51;221%;(0avgtext+0avgdata 88900maxresident)k;0inputs+88outputs;(0major+13795minor)pagefaults;0swaps
smteta_constMultiplication_034.st;1.00;0.05;0:00.49;214%;(0avgtext+0avgdata 88876maxresident)k;0inputs+88outputs;(0major+13381minor)pagefaults;0swaps
smteta_constMultiplication_035.st;1.00;0.05;0:00.50;212%;(0avgtext+0avgdata 81544maxresident)k;0inputs+88outputs;(0major+12934minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.06;0.04;0:00.50;221%;(0avgtext+0avgdata 94876maxresident)k;0inputs+88outputs;(0major+14327minor)pagefaults;0swaps
smteta_constMultiplication_037.st;0.97;0.05;0:00.48;210%;(0avgtext+0avgdata 84192maxresident)k;0inputs+88outputs;(0major+11641minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.07;0.07;0:00.50;229%;(0avgtext+0avgdata 92776maxresident)k;0inputs+88outputs;(0major+14605minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.06;0.04;0:00.49;223%;(0avgtext+0avgdata 94944maxresident)k;0inputs+88outputs;(0major+14947minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.09;0.05;0:00.50;228%;(0avgtext+0avgdata 92676maxresident)k;0inputs+96outputs;(0major+14823minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.07;0.04;0:00.49;226%;(0avgtext+0avgdata 93848maxresident)k;0inputs+96outputs;(0major+14654minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.07;0.05;0:00.50;225%;(0avgtext+0avgdata 93004maxresident)k;0inputs+96outputs;(0major+15588minor)pagefaults;0swaps
