identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_001.st;0.88;0.10;0:00.61;160%;(0avgtext+0avgdata 85060maxresident)k;0inputs+96outputs;(0major+17586minor)pagefaults;0swaps
nuXmv_constAddition_002.st;0.98;0.07;0:00.55;190%;(0avgtext+0avgdata 88540maxresident)k;0inputs+96outputs;(0major+18787minor)pagefaults;0swaps
nuXmv_constAddition_003.st;1.01;0.06;0:00.57;187%;(0avgtext+0avgdata 89636maxresident)k;0inputs+160outputs;(0major+18113minor)pagefaults;0swaps
nuXmv_constAddition_004.st;1.04;0.07;0:00.59;188%;(0avgtext+0avgdata 90220maxresident)k;0inputs+96outputs;(0major+19285minor)pagefaults;0swaps
nuXmv_constAddition_005.st;1.13;0.05;0:00.67;175%;(0avgtext+0avgdata 81516maxresident)k;0inputs+96outputs;(0major+18892minor)pagefaults;0swaps
nuXmv_constAddition_006.st;1.09;0.07;0:00.65;178%;(0avgtext+0avgdata 87240maxresident)k;0inputs+96outputs;(0major+19454minor)pagefaults;0swaps
nuXmv_constAddition_007.st;1.28;0.07;0:00.84;161%;(0avgtext+0avgdata 88460maxresident)k;0inputs+96outputs;(0major+21101minor)pagefaults;0swaps
nuXmv_constAddition_008.st;1.19;0.04;0:00.73;168%;(0avgtext+0avgdata 87092maxresident)k;0inputs+96outputs;(0major+20648minor)pagefaults;0swaps
nuXmv_constAddition_009.st;1.66;0.07;0:01.20;144%;(0avgtext+0avgdata 84852maxresident)k;0inputs+96outputs;(0major+21305minor)pagefaults;0swaps
nuXmv_constAddition_010.st;1.29;0.11;0:00.87;161%;(0avgtext+0avgdata 86908maxresident)k;0inputs+96outputs;(0major+20429minor)pagefaults;0swaps
nuXmv_constAddition_011.st;1.75;0.04;0:01.24;144%;(0avgtext+0avgdata 87744maxresident)k;0inputs+96outputs;(0major+22367minor)pagefaults;0swaps
nuXmv_constAddition_012.st;2.08;0.05;0:01.61;132%;(0avgtext+0avgdata 91280maxresident)k;0inputs+96outputs;(0major+22776minor)pagefaults;0swaps
nuXmv_constAddition_013.st;1.61;0.06;0:01.13;148%;(0avgtext+0avgdata 87856maxresident)k;0inputs+96outputs;(0major+22682minor)pagefaults;0swaps
nuXmv_constAddition_014.st;1.41;0.07;0:00.92;160%;(0avgtext+0avgdata 88636maxresident)k;0inputs+96outputs;(0major+22775minor)pagefaults;0swaps
nuXmv_constAddition_015.st;3.97;0.08;0:03.50;115%;(0avgtext+0avgdata 89436maxresident)k;0inputs+104outputs;(0major+27855minor)pagefaults;0swaps
