identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.83;0.05;0:00.56;156%;(0avgtext+0avgdata 83504maxresident)k;0inputs+168outputs;(0major+11488minor)pagefaults;0swaps
smteta_constAddition_002.st;0.85;0.06;0:00.58;156%;(0avgtext+0avgdata 82324maxresident)k;0inputs+72outputs;(0major+12108minor)pagefaults;0swaps
smteta_constAddition_003.st;0.82;0.04;0:00.58;149%;(0avgtext+0avgdata 84628maxresident)k;0inputs+72outputs;(0major+11186minor)pagefaults;0swaps
smteta_constAddition_004.st;0.82;0.06;0:00.58;151%;(0avgtext+0avgdata 83136maxresident)k;0inputs+72outputs;(0major+11817minor)pagefaults;0swaps
smteta_constAddition_005.st;0.78;0.06;0:00.44;189%;(0avgtext+0avgdata 83560maxresident)k;0inputs+72outputs;(0major+11473minor)pagefaults;0swaps
smteta_constAddition_006.st;0.81;0.05;0:00.46;186%;(0avgtext+0avgdata 80716maxresident)k;0inputs+72outputs;(0major+11227minor)pagefaults;0swaps
smteta_constAddition_007.st;0.85;0.06;0:00.45;200%;(0avgtext+0avgdata 82680maxresident)k;0inputs+72outputs;(0major+12834minor)pagefaults;0swaps
smteta_constAddition_008.st;0.96;0.05;0:00.63;161%;(0avgtext+0avgdata 86268maxresident)k;0inputs+72outputs;(0major+12531minor)pagefaults;0swaps
smteta_constAddition_009.st;0.86;0.06;0:00.50;185%;(0avgtext+0avgdata 82504maxresident)k;0inputs+72outputs;(0major+12197minor)pagefaults;0swaps
smteta_constAddition_010.st;0.92;0.03;0:00.58;165%;(0avgtext+0avgdata 82480maxresident)k;0inputs+72outputs;(0major+12134minor)pagefaults;0swaps
smteta_constAddition_011.st;0.97;0.04;0:00.60;168%;(0avgtext+0avgdata 82376maxresident)k;0inputs+72outputs;(0major+12124minor)pagefaults;0swaps
smteta_constAddition_012.st;0.90;0.05;0:00.59;162%;(0avgtext+0avgdata 81108maxresident)k;0inputs+80outputs;(0major+12066minor)pagefaults;0swaps
smteta_constAddition_013.st;0.97;0.03;0:00.61;165%;(0avgtext+0avgdata 83784maxresident)k;0inputs+80outputs;(0major+11818minor)pagefaults;0swaps
smteta_constAddition_014.st;1.01;0.05;0:00.62;169%;(0avgtext+0avgdata 82724maxresident)k;0inputs+80outputs;(0major+12229minor)pagefaults;0swaps
smteta_constAddition_015.st;0.95;0.07;0:00.60;170%;(0avgtext+0avgdata 87252maxresident)k;0inputs+80outputs;(0major+12138minor)pagefaults;0swaps
smteta_constAddition_016.st;0.99;0.06;0:00.60;175%;(0avgtext+0avgdata 80588maxresident)k;0inputs+80outputs;(0major+12326minor)pagefaults;0swaps
smteta_constAddition_017.st;0.91;0.05;0:00.59;165%;(0avgtext+0avgdata 80800maxresident)k;0inputs+80outputs;(0major+11835minor)pagefaults;0swaps
smteta_constAddition_018.st;0.93;0.04;0:00.46;211%;(0avgtext+0avgdata 85080maxresident)k;0inputs+80outputs;(0major+12376minor)pagefaults;0swaps
smteta_constAddition_019.st;1.02;0.04;0:00.60;175%;(0avgtext+0avgdata 82452maxresident)k;0inputs+80outputs;(0major+12179minor)pagefaults;0swaps
smteta_constAddition_020.st;1.02;0.04;0:00.60;175%;(0avgtext+0avgdata 82928maxresident)k;0inputs+80outputs;(0major+12350minor)pagefaults;0swaps
smteta_constAddition_021.st;0.96;0.03;0:00.47;213%;(0avgtext+0avgdata 82172maxresident)k;0inputs+80outputs;(0major+12444minor)pagefaults;0swaps
smteta_constAddition_022.st;0.94;0.03;0:00.59;164%;(0avgtext+0avgdata 84844maxresident)k;0inputs+80outputs;(0major+11265minor)pagefaults;0swaps
smteta_constAddition_023.st;1.10;0.06;0:00.65;177%;(0avgtext+0avgdata 83888maxresident)k;0inputs+80outputs;(0major+12285minor)pagefaults;0swaps
smteta_constAddition_024.st;0.88;0.08;0:00.48;200%;(0avgtext+0avgdata 85608maxresident)k;0inputs+144outputs;(0major+12029minor)pagefaults;0swaps
smteta_constAddition_025.st;0.99;0.07;0:00.61;173%;(0avgtext+0avgdata 87236maxresident)k;0inputs+80outputs;(0major+12373minor)pagefaults;0swaps
smteta_constAddition_026.st;0.96;0.07;0:00.48;212%;(0avgtext+0avgdata 80292maxresident)k;0inputs+80outputs;(0major+12424minor)pagefaults;0swaps
smteta_constAddition_027.st;1.10;0.06;0:00.63;186%;(0avgtext+0avgdata 84680maxresident)k;0inputs+80outputs;(0major+11949minor)pagefaults;0swaps
