identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_041.st;11.95;0.08;0:11.37;105%;(0avgtext+0avgdata 145748maxresident)k;0inputs+104outputs;(0major+37929minor)pagefaults;0swaps
nuXmv_constAddition_042.st;16.44;0.09;0:15.71;105%;(0avgtext+0avgdata 145972maxresident)k;0inputs+152outputs;(0major+46075minor)pagefaults;0swaps
nuXmv_constAddition_043.st;10.78;0.11;0:10.07;108%;(0avgtext+0avgdata 150260maxresident)k;0inputs+152outputs;(0major+46472minor)pagefaults;0swaps
nuXmv_constAddition_044.st;17.44;0.10;0:16.80;104%;(0avgtext+0avgdata 184288maxresident)k;0inputs+112outputs;(0major+44017minor)pagefaults;0swaps
nuXmv_constAddition_045.st;19.12;0.09;0:18.46;104%;(0avgtext+0avgdata 180596maxresident)k;0inputs+104outputs;(0major+43980minor)pagefaults;0swaps
nuXmv_constAddition_046.st;18.23;0.12;0:17.60;104%;(0avgtext+0avgdata 181704maxresident)k;0inputs+104outputs;(0major+43454minor)pagefaults;0swaps
nuXmv_constAddition_047.st;25.12;0.09;0:24.43;103%;(0avgtext+0avgdata 190296maxresident)k;0inputs+104outputs;(0major+44712minor)pagefaults;0swaps
nuXmv_constAddition_048.st;9.46;0.11;0:08.82;108%;(0avgtext+0avgdata 163036maxresident)k;0inputs+104outputs;(0major+43114minor)pagefaults;0swaps
nuXmv_constAddition_049.st;19.93;0.11;0:19.25;104%;(0avgtext+0avgdata 187728maxresident)k;0inputs+104outputs;(0major+47846minor)pagefaults;0swaps
nuXmv_constAddition_050.st;7.84;0.11;0:07.14;111%;(0avgtext+0avgdata 179124maxresident)k;0inputs+104outputs;(0major+47523minor)pagefaults;0swaps
nuXmv_constAddition_051.st;18.42;0.07;0:17.70;104%;(0avgtext+0avgdata 190752maxresident)k;0inputs+112outputs;(0major+50662minor)pagefaults;0swaps
nuXmv_constAddition_052.st;25.86;0.11;0:25.23;102%;(0avgtext+0avgdata 224824maxresident)k;0inputs+112outputs;(0major+46980minor)pagefaults;0swaps
nuXmv_constAddition_053.st;26.79;0.09;0:26.06;103%;(0avgtext+0avgdata 191352maxresident)k;0inputs+152outputs;(0major+48919minor)pagefaults;0swaps
nuXmv_constAddition_054.st;27.45;0.10;0:26.78;102%;(0avgtext+0avgdata 193560maxresident)k;0inputs+168outputs;(0major+51048minor)pagefaults;0swaps
nuXmv_constAddition_055.st;30.95;0.14;0:30.28;102%;(0avgtext+0avgdata 203480maxresident)k;0inputs+112outputs;(0major+50248minor)pagefaults;0swaps
nuXmv_constAddition_056.st;28.19;0.15;0:27.57;102%;(0avgtext+0avgdata 202152maxresident)k;0inputs+112outputs;(0major+51851minor)pagefaults;0swaps
nuXmv_constAddition_057.st;7.34;0.12;0:06.63;112%;(0avgtext+0avgdata 191784maxresident)k;0inputs+120outputs;(0major+61103minor)pagefaults;0swaps
nuXmv_constAddition_058.st;36.14;0.15;0:35.47;102%;(0avgtext+0avgdata 244316maxresident)k;0inputs+152outputs;(0major+47746minor)pagefaults;0swaps
nuXmv_constAddition_059.st;32.41;0.13;0:31.72;102%;(0avgtext+0avgdata 254464maxresident)k;0inputs+120outputs;(0major+49451minor)pagefaults;0swaps
nuXmv_constAddition_060.st;10.18;0.09;0:09.40;109%;(0avgtext+0avgdata 212732maxresident)k;0inputs+112outputs;(0major+55200minor)pagefaults;0swaps
nuXmv_constAddition_061.st;29.80;0.13;0:29.09;102%;(0avgtext+0avgdata 245644maxresident)k;0inputs+112outputs;(0major+56844minor)pagefaults;0swaps
nuXmv_constAddition_062.st;13.39;0.13;0:12.65;106%;(0avgtext+0avgdata 250700maxresident)k;0inputs+112outputs;(0major+62062minor)pagefaults;0swaps
nuXmv_constAddition_063.st;34.30;0.10;0:33.52;102%;(0avgtext+0avgdata 242776maxresident)k;0inputs+120outputs;(0major+59557minor)pagefaults;0swaps
nuXmv_constAddition_064.st;36.79;0.12;0:36.01;102%;(0avgtext+0avgdata 226312maxresident)k;0inputs+144outputs;(0major+53014minor)pagefaults;0swaps
nuXmv_constAddition_065.st;16.46;0.15;0:15.74;105%;(0avgtext+0avgdata 266768maxresident)k;0inputs+112outputs;(0major+54461minor)pagefaults;0swaps
nuXmv_constAddition_066.st;37.86;0.14;0:37.11;102%;(0avgtext+0avgdata 260620maxresident)k;0inputs+152outputs;(0major+54408minor)pagefaults;0swaps
nuXmv_constAddition_067.st;44.48;0.17;0:43.75;102%;(0avgtext+0avgdata 274980maxresident)k;0inputs+144outputs;(0major+54157minor)pagefaults;0swaps
nuXmv_constAddition_068.st;45.89;0.10;0:45.06;102%;(0avgtext+0avgdata 288472maxresident)k;0inputs+144outputs;(0major+59058minor)pagefaults;0swaps
nuXmv_constAddition_069.st;45.58;0.11;0:44.79;102%;(0avgtext+0avgdata 272324maxresident)k;0inputs+240outputs;(0major+57177minor)pagefaults;0swaps
nuXmv_constAddition_070.st;9.83;0.14;0:09.03;110%;(0avgtext+0avgdata 232228maxresident)k;0inputs+112outputs;(0major+60476minor)pagefaults;0swaps
nuXmv_constAddition_071.st;29.38;0.13;0:28.57;103%;(0avgtext+0avgdata 265232maxresident)k;0inputs+224outputs;(0major+60765minor)pagefaults;0swaps
nuXmv_constAddition_072.st;37.51;0.15;0:36.71;102%;(0avgtext+0avgdata 268892maxresident)k;0inputs+256outputs;(0major+57112minor)pagefaults;0swaps
nuXmv_constAddition_073.st;47.06;0.14;0:46.27;102%;(0avgtext+0avgdata 275060maxresident)k;0inputs+160outputs;(0major+66374minor)pagefaults;0swaps
nuXmv_constAddition_074.st;32.66;0.14;0:31.90;102%;(0avgtext+0avgdata 259416maxresident)k;0inputs+168outputs;(0major+81224minor)pagefaults;0swaps
nuXmv_constAddition_075.st;11.74;0.10;0:10.99;107%;(0avgtext+0avgdata 248220maxresident)k;0inputs+168outputs;(0major+61765minor)pagefaults;0swaps
nuXmv_constAddition_076.st;49.84;0.16;0:49.10;101%;(0avgtext+0avgdata 276556maxresident)k;0inputs+160outputs;(0major+63418minor)pagefaults;0swaps
nuXmv_constAddition_077.st;26.46;0.17;0:25.75;103%;(0avgtext+0avgdata 245692maxresident)k;0inputs+128outputs;(0major+77870minor)pagefaults;0swaps
nuXmv_constAddition_078.st;51.15;0.15;0:50.38;101%;(0avgtext+0avgdata 281672maxresident)k;0inputs+256outputs;(0major+62485minor)pagefaults;0swaps
nuXmv_constAddition_079.st;37.36;0.19;0:36.61;102%;(0avgtext+0avgdata 291744maxresident)k;0inputs+272outputs;(0major+69948minor)pagefaults;0swaps
nuXmv_constAddition_080.st;60.45;0.15;0:59.63;101%;(0avgtext+0avgdata 307672maxresident)k;0inputs+256outputs;(0major+67568minor)pagefaults;0swaps
nuXmv_constAddition_081.st;50.38;0.11;0:49.51;101%;(0avgtext+0avgdata 275356maxresident)k;0inputs+160outputs;(0major+62801minor)pagefaults;0swaps
nuXmv_constAddition_082.st;51.98;0.14;0:51.18;101%;(0avgtext+0avgdata 286024maxresident)k;0inputs+160outputs;(0major+67638minor)pagefaults;0swaps
nuXmv_constAddition_083.st;58.45;0.15;0:57.68;101%;(0avgtext+0avgdata 319244maxresident)k;0inputs+160outputs;(0major+65218minor)pagefaults;0swaps
nuXmv_constAddition_084.st;28.61;0.14;0:27.75;103%;(0avgtext+0avgdata 279856maxresident)k;0inputs+136outputs;(0major+76462minor)pagefaults;0swaps
nuXmv_constAddition_085.st;16.86;0.13;0:16.09;105%;(0avgtext+0avgdata 279808maxresident)k;0inputs+136outputs;(0major+65319minor)pagefaults;0swaps
nuXmv_constAddition_086.st;64.13;0.17;1:03.32;101%;(0avgtext+0avgdata 298652maxresident)k;0inputs+192outputs;(0major+69143minor)pagefaults;0swaps
nuXmv_constAddition_087.st;29.07;0.16;0:28.24;103%;(0avgtext+0avgdata 307968maxresident)k;0inputs+224outputs;(0major+73027minor)pagefaults;0swaps
nuXmv_constAddition_088.st;41.93;0.19;0:41.27;102%;(0avgtext+0avgdata 304048maxresident)k;0inputs+192outputs;(0major+77915minor)pagefaults;0swaps
nuXmv_constAddition_089.st;52.54;0.17;0:51.79;101%;(0avgtext+0avgdata 296892maxresident)k;0inputs+312outputs;(0major+69885minor)pagefaults;0swaps
nuXmv_constAddition_090.st;70.52;0.19;1:09.77;101%;(0avgtext+0avgdata 336076maxresident)k;0inputs+296outputs;(0major+69438minor)pagefaults;0swaps
nuXmv_constAddition_091.st;41.36;0.15;0:40.56;102%;(0avgtext+0avgdata 304280maxresident)k;0inputs+176outputs;(0major+84288minor)pagefaults;0swaps
nuXmv_constAddition_092.st;41.35;0.16;0:40.59;102%;(0avgtext+0avgdata 300196maxresident)k;0inputs+176outputs;(0major+75685minor)pagefaults;0swaps
nuXmv_constAddition_093.st;48.29;0.28;0:47.54;102%;(0avgtext+0avgdata 328816maxresident)k;0inputs+280outputs;(0major+75928minor)pagefaults;0swaps
nuXmv_constAddition_094.st;62.19;0.18;1:01.43;101%;(0avgtext+0avgdata 338380maxresident)k;0inputs+176outputs;(0major+81453minor)pagefaults;0swaps
nuXmv_constAddition_095.st;66.60;0.19;1:05.85;101%;(0avgtext+0avgdata 330840maxresident)k;0inputs+240outputs;(0major+65755minor)pagefaults;0swaps
nuXmv_constAddition_096.st;55.96;0.20;0:55.21;101%;(0avgtext+0avgdata 295644maxresident)k;0inputs+176outputs;(0major+78666minor)pagefaults;0swaps
nuXmv_constAddition_097.st;84.95;0.20;1:24.23;101%;(0avgtext+0avgdata 377020maxresident)k;0inputs+192outputs;(0major+75479minor)pagefaults;0swaps
nuXmv_constAddition_098.st;60.87;0.21;1:00.10;101%;(0avgtext+0avgdata 301848maxresident)k;0inputs+272outputs;(0major+97709minor)pagefaults;0swaps
nuXmv_constAddition_099.st;88.61;0.18;1:27.78;101%;(0avgtext+0avgdata 366392maxresident)k;0inputs+184outputs;(0major+76391minor)pagefaults;0swaps
nuXmv_constAddition_100.st;41.21;0.23;0:40.47;102%;(0avgtext+0avgdata 366488maxresident)k;0inputs+264outputs;(0major+112842minor)pagefaults;0swaps
