identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varDivision_001.st;1.03;0.08;0:00.97;114%;(0avgtext+0avgdata 86336maxresident)k;0inputs+80outputs;(0major+13010minor)pagefaults;0swaps
nuXmv_varDivision_002.st;0.97;0.05;0:00.52;196%;(0avgtext+0avgdata 85496maxresident)k;0inputs+80outputs;(0major+13584minor)pagefaults;0swaps
nuXmv_varDivision_003.st;0.92;0.06;0:00.48;201%;(0avgtext+0avgdata 86432maxresident)k;0inputs+80outputs;(0major+13479minor)pagefaults;0swaps
nuXmv_varDivision_004.st;0.97;0.06;0:00.53;195%;(0avgtext+0avgdata 85152maxresident)k;0inputs+80outputs;(0major+13957minor)pagefaults;0swaps
nuXmv_varDivision_005.st;0.96;0.06;0:00.52;195%;(0avgtext+0avgdata 84168maxresident)k;0inputs+80outputs;(0major+13784minor)pagefaults;0swaps
nuXmv_varDivision_006.st;0.95;0.04;0:00.48;204%;(0avgtext+0avgdata 85060maxresident)k;0inputs+80outputs;(0major+12868minor)pagefaults;0swaps
nuXmv_varDivision_007.st;0.95;0.05;0:00.49;203%;(0avgtext+0avgdata 84400maxresident)k;0inputs+80outputs;(0major+13846minor)pagefaults;0swaps
nuXmv_varDivision_008.st;0.95;0.06;0:00.49;204%;(0avgtext+0avgdata 88160maxresident)k;0inputs+80outputs;(0major+13353minor)pagefaults;0swaps
nuXmv_varDivision_009.st;0.97;0.05;0:00.51;199%;(0avgtext+0avgdata 88196maxresident)k;0inputs+80outputs;(0major+13337minor)pagefaults;0swaps
nuXmv_varDivision_010.st;0.95;0.07;0:00.50;204%;(0avgtext+0avgdata 86464maxresident)k;0inputs+80outputs;(0major+13637minor)pagefaults;0swaps
nuXmv_varDivision_011.st;1.00;0.06;0:00.53;200%;(0avgtext+0avgdata 85496maxresident)k;0inputs+88outputs;(0major+13585minor)pagefaults;0swaps
nuXmv_varDivision_012.st;0.97;0.05;0:00.50;202%;(0avgtext+0avgdata 87048maxresident)k;0inputs+88outputs;(0major+13164minor)pagefaults;0swaps
nuXmv_varDivision_013.st;1.01;0.03;0:00.50;207%;(0avgtext+0avgdata 86940maxresident)k;0inputs+88outputs;(0major+12885minor)pagefaults;0swaps
nuXmv_varDivision_014.st;1.04;0.05;0:00.54;200%;(0avgtext+0avgdata 89044maxresident)k;0inputs+88outputs;(0major+13421minor)pagefaults;0swaps
nuXmv_varDivision_015.st;0.99;0.05;0:00.51;202%;(0avgtext+0avgdata 86672maxresident)k;0inputs+88outputs;(0major+13101minor)pagefaults;0swaps
nuXmv_varDivision_016.st;0.99;0.07;0:00.50;209%;(0avgtext+0avgdata 88312maxresident)k;0inputs+88outputs;(0major+13421minor)pagefaults;0swaps
nuXmv_varDivision_017.st;1.01;0.04;0:00.52;201%;(0avgtext+0avgdata 85788maxresident)k;0inputs+88outputs;(0major+13617minor)pagefaults;0swaps
nuXmv_varDivision_018.st;1.03;0.06;0:00.51;213%;(0avgtext+0avgdata 86060maxresident)k;0inputs+88outputs;(0major+13605minor)pagefaults;0swaps
nuXmv_varDivision_019.st;1.04;0.06;0:00.51;214%;(0avgtext+0avgdata 88504maxresident)k;0inputs+88outputs;(0major+13544minor)pagefaults;0swaps
nuXmv_varDivision_020.st;1.02;0.05;0:00.52;208%;(0avgtext+0avgdata 88804maxresident)k;0inputs+88outputs;(0major+13984minor)pagefaults;0swaps
nuXmv_varDivision_021.st;1.01;0.06;0:00.52;205%;(0avgtext+0avgdata 85152maxresident)k;0inputs+88outputs;(0major+13959minor)pagefaults;0swaps
nuXmv_varDivision_022.st;1.06;0.04;0:00.52;212%;(0avgtext+0avgdata 85680maxresident)k;0inputs+88outputs;(0major+14251minor)pagefaults;0swaps
nuXmv_varDivision_023.st;1.03;0.06;0:00.52;211%;(0avgtext+0avgdata 85672maxresident)k;0inputs+88outputs;(0major+13839minor)pagefaults;0swaps
nuXmv_varDivision_024.st;1.07;0.02;0:00.52;208%;(0avgtext+0avgdata 85000maxresident)k;0inputs+88outputs;(0major+13369minor)pagefaults;0swaps
nuXmv_varDivision_025.st;1.07;0.05;0:00.52;215%;(0avgtext+0avgdata 82728maxresident)k;0inputs+88outputs;(0major+13089minor)pagefaults;0swaps
nuXmv_varDivision_026.st;1.08;0.04;0:00.52;214%;(0avgtext+0avgdata 91500maxresident)k;0inputs+88outputs;(0major+13990minor)pagefaults;0swaps
nuXmv_varDivision_027.st;1.02;0.08;0:00.53;209%;(0avgtext+0avgdata 85348maxresident)k;0inputs+88outputs;(0major+13867minor)pagefaults;0swaps
nuXmv_varDivision_028.st;1.10;0.04;0:00.53;215%;(0avgtext+0avgdata 90648maxresident)k;0inputs+88outputs;(0major+13470minor)pagefaults;0swaps
nuXmv_varDivision_029.st;1.09;0.05;0:00.54;211%;(0avgtext+0avgdata 89436maxresident)k;0inputs+160outputs;(0major+13513minor)pagefaults;0swaps
nuXmv_varDivision_030.st;1.09;0.09;0:00.56;210%;(0avgtext+0avgdata 86916maxresident)k;0inputs+96outputs;(0major+13071minor)pagefaults;0swaps
nuXmv_varDivision_031.st;1.15;0.07;0:00.54;223%;(0avgtext+0avgdata 89700maxresident)k;0inputs+96outputs;(0major+14252minor)pagefaults;0swaps
nuXmv_varDivision_032.st;1.15;0.06;0:00.57;214%;(0avgtext+0avgdata 86480maxresident)k;0inputs+96outputs;(0major+13107minor)pagefaults;0swaps
nuXmv_varDivision_033.st;1.17;0.05;0:00.53;229%;(0avgtext+0avgdata 95320maxresident)k;0inputs+96outputs;(0major+15098minor)pagefaults;0swaps
nuXmv_varDivision_034.st;1.11;0.07;0:00.53;222%;(0avgtext+0avgdata 90848maxresident)k;0inputs+96outputs;(0major+13833minor)pagefaults;0swaps
nuXmv_varDivision_035.st;1.09;0.06;0:00.53;217%;(0avgtext+0avgdata 89996maxresident)k;0inputs+96outputs;(0major+13012minor)pagefaults;0swaps
nuXmv_varDivision_036.st;1.15;0.03;0:00.54;217%;(0avgtext+0avgdata 92416maxresident)k;0inputs+96outputs;(0major+13740minor)pagefaults;0swaps
nuXmv_varDivision_037.st;1.12;0.09;0:00.59;206%;(0avgtext+0avgdata 87672maxresident)k;0inputs+96outputs;(0major+13919minor)pagefaults;0swaps
nuXmv_varDivision_038.st;1.11;0.06;0:00.54;217%;(0avgtext+0avgdata 91836maxresident)k;0inputs+96outputs;(0major+13463minor)pagefaults;0swaps
nuXmv_varDivision_039.st;1.11;0.06;0:00.54;217%;(0avgtext+0avgdata 91780maxresident)k;0inputs+96outputs;(0major+13438minor)pagefaults;0swaps
nuXmv_varDivision_040.st;1.27;0.07;0:00.56;237%;(0avgtext+0avgdata 106776maxresident)k;0inputs+96outputs;(0major+19866minor)pagefaults;0swaps
nuXmv_varDivision_041.st;1.28;0.08;0:00.58;235%;(0avgtext+0avgdata 109688maxresident)k;0inputs+96outputs;(0major+20079minor)pagefaults;0swaps
nuXmv_varDivision_042.st;1.21;0.07;0:00.54;238%;(0avgtext+0avgdata 96800maxresident)k;0inputs+96outputs;(0major+16747minor)pagefaults;0swaps
nuXmv_varDivision_043.st;1.22;0.06;0:00.55;230%;(0avgtext+0avgdata 96868maxresident)k;0inputs+96outputs;(0major+16163minor)pagefaults;0swaps
nuXmv_varDivision_044.st;1.22;0.07;0:00.58;224%;(0avgtext+0avgdata 94948maxresident)k;0inputs+96outputs;(0major+16545minor)pagefaults;0swaps
nuXmv_varDivision_045.st;1.24;0.04;0:00.55;235%;(0avgtext+0avgdata 97660maxresident)k;0inputs+96outputs;(0major+17116minor)pagefaults;0swaps
nuXmv_varDivision_046.st;1.22;0.05;0:00.54;234%;(0avgtext+0avgdata 98620maxresident)k;0inputs+96outputs;(0major+16013minor)pagefaults;0swaps
nuXmv_varDivision_047.st;1.21;0.10;0:00.55;236%;(0avgtext+0avgdata 95384maxresident)k;0inputs+104outputs;(0major+17064minor)pagefaults;0swaps
nuXmv_varDivision_048.st;1.24;0.09;0:00.58;229%;(0avgtext+0avgdata 101288maxresident)k;0inputs+104outputs;(0major+16963minor)pagefaults;0swaps
nuXmv_varDivision_049.st;1.24;0.05;0:00.55;236%;(0avgtext+0avgdata 98644maxresident)k;0inputs+104outputs;(0major+16532minor)pagefaults;0swaps
nuXmv_varDivision_050.st;1.27;0.07;0:00.55;244%;(0avgtext+0avgdata 106164maxresident)k;0inputs+104outputs;(0major+19649minor)pagefaults;0swaps
nuXmv_varDivision_051.st;1.32;0.05;0:00.55;249%;(0avgtext+0avgdata 104824maxresident)k;0inputs+104outputs;(0major+19067minor)pagefaults;0swaps
nuXmv_varDivision_052.st;1.33;0.05;0:00.57;240%;(0avgtext+0avgdata 106956maxresident)k;0inputs+104outputs;(0major+19246minor)pagefaults;0swaps
nuXmv_varDivision_053.st;1.35;0.08;0:00.61;233%;(0avgtext+0avgdata 106788maxresident)k;0inputs+104outputs;(0major+19661minor)pagefaults;0swaps
nuXmv_varDivision_054.st;1.33;0.05;0:00.56;245%;(0avgtext+0avgdata 106300maxresident)k;0inputs+104outputs;(0major+19444minor)pagefaults;0swaps
nuXmv_varDivision_055.st;1.26;0.07;0:00.57;233%;(0avgtext+0avgdata 98868maxresident)k;0inputs+104outputs;(0major+16984minor)pagefaults;0swaps
nuXmv_varDivision_056.st;1.33;0.03;0:00.57;238%;(0avgtext+0avgdata 87800maxresident)k;0inputs+104outputs;(0major+16021minor)pagefaults;0swaps
nuXmv_varDivision_057.st;1.37;0.06;0:00.58;247%;(0avgtext+0avgdata 107092maxresident)k;0inputs+104outputs;(0major+19706minor)pagefaults;0swaps
nuXmv_varDivision_058.st;1.32;0.03;0:00.57;237%;(0avgtext+0avgdata 98288maxresident)k;0inputs+104outputs;(0major+16182minor)pagefaults;0swaps
nuXmv_varDivision_059.st;1.39;0.04;0:00.58;243%;(0avgtext+0avgdata 98304maxresident)k;0inputs+136outputs;(0major+19817minor)pagefaults;0swaps
nuXmv_varDivision_060.st;1.32;0.05;0:00.58;237%;(0avgtext+0avgdata 98620maxresident)k;0inputs+104outputs;(0major+16829minor)pagefaults;0swaps
nuXmv_varDivision_061.st;1.37;0.11;0:00.61;240%;(0avgtext+0avgdata 105692maxresident)k;0inputs+104outputs;(0major+20386minor)pagefaults;0swaps
nuXmv_varDivision_062.st;1.34;0.07;0:00.58;245%;(0avgtext+0avgdata 107300maxresident)k;0inputs+104outputs;(0major+20074minor)pagefaults;0swaps
nuXmv_varDivision_063.st;1.41;0.04;0:00.58;250%;(0avgtext+0avgdata 107252maxresident)k;0inputs+104outputs;(0major+20230minor)pagefaults;0swaps
nuXmv_varDivision_064.st;1.39;0.08;0:00.59;249%;(0avgtext+0avgdata 108388maxresident)k;0inputs+104outputs;(0major+20023minor)pagefaults;0swaps
nuXmv_varDivision_065.st;1.37;0.11;0:00.63;235%;(0avgtext+0avgdata 106352maxresident)k;0inputs+104outputs;(0major+19349minor)pagefaults;0swaps
nuXmv_varDivision_066.st;1.39;0.06;0:00.58;249%;(0avgtext+0avgdata 107188maxresident)k;0inputs+112outputs;(0major+19223minor)pagefaults;0swaps
