identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.80;0.04;0:00.57;147%;(0avgtext+0avgdata 82888maxresident)k;0inputs+72outputs;(0major+11743minor)pagefaults;0swaps
smteta_constAddition_002.st;0.87;0.05;0:00.47;194%;(0avgtext+0avgdata 83840maxresident)k;0inputs+72outputs;(0major+12547minor)pagefaults;0swaps
smteta_constAddition_003.st;0.90;0.02;0:00.47;195%;(0avgtext+0avgdata 84720maxresident)k;0inputs+72outputs;(0major+12316minor)pagefaults;0swaps
smteta_constAddition_004.st;0.81;0.06;0:00.46;187%;(0avgtext+0avgdata 85796maxresident)k;0inputs+72outputs;(0major+12068minor)pagefaults;0swaps
smteta_constAddition_005.st;0.80;0.04;0:00.44;189%;(0avgtext+0avgdata 82096maxresident)k;0inputs+72outputs;(0major+12059minor)pagefaults;0swaps
smteta_constAddition_006.st;0.80;0.05;0:00.43;196%;(0avgtext+0avgdata 85240maxresident)k;0inputs+104outputs;(0major+12312minor)pagefaults;0swaps
smteta_constAddition_007.st;0.80;0.04;0:00.44;188%;(0avgtext+0avgdata 82272maxresident)k;0inputs+72outputs;(0major+12031minor)pagefaults;0swaps
smteta_constAddition_008.st;0.86;0.05;0:00.46;199%;(0avgtext+0avgdata 82928maxresident)k;0inputs+72outputs;(0major+12800minor)pagefaults;0swaps
smteta_constAddition_009.st;0.86;0.06;0:00.46;197%;(0avgtext+0avgdata 83816maxresident)k;0inputs+72outputs;(0major+12090minor)pagefaults;0swaps
smteta_constAddition_010.st;0.81;0.04;0:00.45;189%;(0avgtext+0avgdata 81016maxresident)k;0inputs+72outputs;(0major+11261minor)pagefaults;0swaps
smteta_constAddition_011.st;0.85;0.06;0:00.46;196%;(0avgtext+0avgdata 78676maxresident)k;0inputs+72outputs;(0major+12304minor)pagefaults;0swaps
smteta_constAddition_012.st;0.83;0.06;0:00.45;195%;(0avgtext+0avgdata 80708maxresident)k;0inputs+72outputs;(0major+11340minor)pagefaults;0swaps
smteta_constAddition_013.st;0.84;0.06;0:00.48;187%;(0avgtext+0avgdata 83888maxresident)k;0inputs+80outputs;(0major+11536minor)pagefaults;0swaps
