identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.80;0.05;0:00.57;150%;(0avgtext+0avgdata 81044maxresident)k;0inputs+168outputs;(0major+10933minor)pagefaults;0swaps
smteta_constAddition_002.st;0.79;0.03;0:00.47;174%;(0avgtext+0avgdata 81224maxresident)k;0inputs+72outputs;(0major+10891minor)pagefaults;0swaps
smteta_constAddition_003.st;0.83;0.05;0:00.43;202%;(0avgtext+0avgdata 84612maxresident)k;0inputs+72outputs;(0major+12221minor)pagefaults;0swaps
smteta_constAddition_004.st;0.80;0.06;0:00.47;183%;(0avgtext+0avgdata 82124maxresident)k;0inputs+72outputs;(0major+12100minor)pagefaults;0swaps
smteta_constAddition_005.st;0.84;0.05;0:00.46;193%;(0avgtext+0avgdata 82788maxresident)k;0inputs+72outputs;(0major+12046minor)pagefaults;0swaps
smteta_constAddition_006.st;0.81;0.05;0:00.47;183%;(0avgtext+0avgdata 84536maxresident)k;0inputs+72outputs;(0major+12094minor)pagefaults;0swaps
smteta_constAddition_007.st;0.79;0.05;0:00.44;191%;(0avgtext+0avgdata 81868maxresident)k;0inputs+72outputs;(0major+12111minor)pagefaults;0swaps
smteta_constAddition_008.st;0.82;0.05;0:00.45;193%;(0avgtext+0avgdata 81028maxresident)k;0inputs+72outputs;(0major+12218minor)pagefaults;0swaps
smteta_constAddition_009.st;0.84;0.04;0:00.46;191%;(0avgtext+0avgdata 84168maxresident)k;0inputs+72outputs;(0major+12063minor)pagefaults;0swaps
smteta_constAddition_010.st;0.84;0.06;0:00.46;197%;(0avgtext+0avgdata 79952maxresident)k;0inputs+136outputs;(0major+12109minor)pagefaults;0swaps
smteta_constAddition_011.st;0.88;0.03;0:00.46;199%;(0avgtext+0avgdata 82516maxresident)k;0inputs+72outputs;(0major+12306minor)pagefaults;0swaps
smteta_constAddition_012.st;0.90;0.04;0:00.46;206%;(0avgtext+0avgdata 83684maxresident)k;0inputs+80outputs;(0major+11786minor)pagefaults;0swaps
smteta_constAddition_013.st;0.85;0.05;0:00.46;195%;(0avgtext+0avgdata 84592maxresident)k;0inputs+80outputs;(0major+12373minor)pagefaults;0swaps
smteta_constAddition_014.st;0.92;0.04;0:00.48;201%;(0avgtext+0avgdata 84504maxresident)k;0inputs+80outputs;(0major+12458minor)pagefaults;0swaps
smteta_constAddition_015.st;0.90;0.06;0:00.45;214%;(0avgtext+0avgdata 88180maxresident)k;0inputs+80outputs;(0major+12010minor)pagefaults;0swaps
