identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.82;0.03;0:00.59;145%;(0avgtext+0avgdata 81340maxresident)k;0inputs+72outputs;(0major+11405minor)pagefaults;0swaps
smteta_varAddition_002.st;0.79;0.05;0:00.44;191%;(0avgtext+0avgdata 83020maxresident)k;0inputs+72outputs;(0major+11813minor)pagefaults;0swaps
smteta_varAddition_003.st;0.77;0.05;0:00.43;189%;(0avgtext+0avgdata 84852maxresident)k;0inputs+72outputs;(0major+11755minor)pagefaults;0swaps
smteta_varAddition_004.st;0.79;0.05;0:00.43;194%;(0avgtext+0avgdata 80724maxresident)k;0inputs+72outputs;(0major+11762minor)pagefaults;0swaps
smteta_varAddition_005.st;0.86;0.05;0:00.44;205%;(0avgtext+0avgdata 84500maxresident)k;0inputs+104outputs;(0major+11987minor)pagefaults;0swaps
smteta_varAddition_006.st;0.83;0.05;0:00.46;193%;(0avgtext+0avgdata 82024maxresident)k;0inputs+72outputs;(0major+11504minor)pagefaults;0swaps
smteta_varAddition_007.st;0.83;0.05;0:00.44;197%;(0avgtext+0avgdata 81096maxresident)k;0inputs+72outputs;(0major+12341minor)pagefaults;0swaps
smteta_varAddition_008.st;0.87;0.04;0:00.45;203%;(0avgtext+0avgdata 80216maxresident)k;0inputs+72outputs;(0major+12761minor)pagefaults;0swaps
smteta_varAddition_009.st;0.83;0.04;0:00.45;193%;(0avgtext+0avgdata 82652maxresident)k;0inputs+72outputs;(0major+12240minor)pagefaults;0swaps
smteta_varAddition_010.st;0.91;0.03;0:00.45;206%;(0avgtext+0avgdata 85964maxresident)k;0inputs+72outputs;(0major+11643minor)pagefaults;0swaps
smteta_varAddition_011.st;0.89;0.06;0:00.46;208%;(0avgtext+0avgdata 85660maxresident)k;0inputs+80outputs;(0major+12955minor)pagefaults;0swaps
smteta_varAddition_012.st;0.87;0.03;0:00.45;201%;(0avgtext+0avgdata 85084maxresident)k;0inputs+80outputs;(0major+11330minor)pagefaults;0swaps
smteta_varAddition_013.st;0.82;0.05;0:00.45;193%;(0avgtext+0avgdata 80324maxresident)k;0inputs+80outputs;(0major+11553minor)pagefaults;0swaps
smteta_varAddition_014.st;0.94;0.04;0:00.49;202%;(0avgtext+0avgdata 83192maxresident)k;0inputs+80outputs;(0major+11915minor)pagefaults;0swaps
smteta_varAddition_015.st;0.92;0.03;0:00.46;208%;(0avgtext+0avgdata 83588maxresident)k;0inputs+80outputs;(0major+12028minor)pagefaults;0swaps
smteta_varAddition_016.st;0.87;0.06;0:00.46;200%;(0avgtext+0avgdata 82068maxresident)k;0inputs+80outputs;(0major+12178minor)pagefaults;0swaps
smteta_varAddition_017.st;0.86;0.04;0:00.48;188%;(0avgtext+0avgdata 85692maxresident)k;0inputs+80outputs;(0major+12074minor)pagefaults;0swaps
smteta_varAddition_018.st;0.90;0.02;0:00.46;201%;(0avgtext+0avgdata 86908maxresident)k;0inputs+80outputs;(0major+11702minor)pagefaults;0swaps
smteta_varAddition_019.st;0.89;0.05;0:00.46;203%;(0avgtext+0avgdata 85220maxresident)k;0inputs+80outputs;(0major+11363minor)pagefaults;0swaps
smteta_varAddition_020.st;0.92;0.02;0:00.46;203%;(0avgtext+0avgdata 81180maxresident)k;0inputs+80outputs;(0major+11517minor)pagefaults;0swaps
smteta_varAddition_021.st;0.94;0.03;0:00.47;202%;(0avgtext+0avgdata 84252maxresident)k;0inputs+80outputs;(0major+11668minor)pagefaults;0swaps
smteta_varAddition_022.st;0.88;0.03;0:00.46;197%;(0avgtext+0avgdata 82344maxresident)k;0inputs+80outputs;(0major+12184minor)pagefaults;0swaps
smteta_varAddition_023.st;0.91;0.07;0:00.49;200%;(0avgtext+0avgdata 83208maxresident)k;0inputs+112outputs;(0major+11852minor)pagefaults;0swaps
smteta_varAddition_024.st;0.94;0.05;0:00.47;208%;(0avgtext+0avgdata 84028maxresident)k;0inputs+80outputs;(0major+12283minor)pagefaults;0swaps
smteta_varAddition_025.st;0.96;0.05;0:00.46;217%;(0avgtext+0avgdata 84960maxresident)k;0inputs+88outputs;(0major+12521minor)pagefaults;0swaps
smteta_varAddition_026.st;0.89;0.05;0:00.46;201%;(0avgtext+0avgdata 83100maxresident)k;0inputs+88outputs;(0major+11373minor)pagefaults;0swaps
smteta_varAddition_027.st;0.94;0.07;0:00.47;212%;(0avgtext+0avgdata 86504maxresident)k;0inputs+88outputs;(0major+12308minor)pagefaults;0swaps
smteta_varAddition_028.st;0.96;0.06;0:00.48;211%;(0avgtext+0avgdata 87484maxresident)k;0inputs+88outputs;(0major+12894minor)pagefaults;0swaps
smteta_varAddition_029.st;0.99;0.08;0:00.51;208%;(0avgtext+0avgdata 85660maxresident)k;0inputs+88outputs;(0major+13004minor)pagefaults;0swaps
smteta_varAddition_030.st;0.94;0.05;0:00.47;206%;(0avgtext+0avgdata 83572maxresident)k;0inputs+88outputs;(0major+12065minor)pagefaults;0swaps
smteta_varAddition_031.st;0.99;0.07;0:00.48;221%;(0avgtext+0avgdata 84880maxresident)k;0inputs+88outputs;(0major+12753minor)pagefaults;0swaps
smteta_varAddition_032.st;0.99;0.05;0:00.47;218%;(0avgtext+0avgdata 87896maxresident)k;0inputs+88outputs;(0major+13571minor)pagefaults;0swaps
smteta_varAddition_033.st;1.03;0.03;0:00.48;222%;(0avgtext+0avgdata 84296maxresident)k;0inputs+88outputs;(0major+11823minor)pagefaults;0swaps
smteta_varAddition_034.st;1.02;0.04;0:00.48;220%;(0avgtext+0avgdata 85920maxresident)k;0inputs+120outputs;(0major+13178minor)pagefaults;0swaps
smteta_varAddition_035.st;1.07;0.05;0:00.48;233%;(0avgtext+0avgdata 92588maxresident)k;0inputs+88outputs;(0major+14873minor)pagefaults;0swaps
smteta_varAddition_036.st;1.08;0.05;0:00.49;230%;(0avgtext+0avgdata 92996maxresident)k;0inputs+88outputs;(0major+15624minor)pagefaults;0swaps
smteta_varAddition_037.st;0.97;0.02;0:00.48;203%;(0avgtext+0avgdata 85920maxresident)k;0inputs+88outputs;(0major+12135minor)pagefaults;0swaps
smteta_varAddition_038.st;0.96;0.04;0:00.48;207%;(0avgtext+0avgdata 86892maxresident)k;0inputs+88outputs;(0major+11873minor)pagefaults;0swaps
smteta_varAddition_039.st;1.11;0.03;0:00.49;234%;(0avgtext+0avgdata 91360maxresident)k;0inputs+96outputs;(0major+15317minor)pagefaults;0swaps
