identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varDivision_100.st;1.51;0.08;0:00.62;256%;(0avgtext+0avgdata 111064maxresident)k;0inputs+224outputs;(0major+18598minor)pagefaults;0swaps
smteta_varDivision_10.st;0.91;0.03;0:00.46;203%;(0avgtext+0avgdata 81080maxresident)k;0inputs+80outputs;(0major+11923minor)pagefaults;0swaps
smteta_varDivision_11.st;0.89;0.04;0:00.47;197%;(0avgtext+0avgdata 80108maxresident)k;0inputs+88outputs;(0major+12204minor)pagefaults;0swaps
smteta_varDivision_12.st;0.95;0.06;0:00.47;214%;(0avgtext+0avgdata 83832maxresident)k;0inputs+88outputs;(0major+12868minor)pagefaults;0swaps
smteta_varDivision_13.st;0.93;0.07;0:00.50;199%;(0avgtext+0avgdata 83280maxresident)k;0inputs+88outputs;(0major+11924minor)pagefaults;0swaps
smteta_varDivision_14.st;0.96;0.04;0:00.48;208%;(0avgtext+0avgdata 80560maxresident)k;0inputs+88outputs;(0major+12293minor)pagefaults;0swaps
smteta_varDivision_15.st;0.92;0.05;0:00.47;206%;(0avgtext+0avgdata 83532maxresident)k;0inputs+88outputs;(0major+11891minor)pagefaults;0swaps
smteta_varDivision_16.st;0.90;0.05;0:00.47;202%;(0avgtext+0avgdata 80636maxresident)k;0inputs+88outputs;(0major+11817minor)pagefaults;0swaps
smteta_varDivision_17.st;0.95;0.05;0:00.48;207%;(0avgtext+0avgdata 85736maxresident)k;0inputs+96outputs;(0major+12416minor)pagefaults;0swaps
smteta_varDivision_18.st;0.97;0.06;0:00.49;211%;(0avgtext+0avgdata 87764maxresident)k;0inputs+96outputs;(0major+12030minor)pagefaults;0swaps
smteta_varDivision_19.st;0.99;0.04;0:00.49;212%;(0avgtext+0avgdata 83756maxresident)k;0inputs+96outputs;(0major+12371minor)pagefaults;0swaps
smteta_varDivision_1.st;0.85;0.03;0:00.44;197%;(0avgtext+0avgdata 83124maxresident)k;0inputs+72outputs;(0major+11840minor)pagefaults;0swaps
smteta_varDivision_20.st;0.99;0.04;0:00.48;213%;(0avgtext+0avgdata 88020maxresident)k;0inputs+96outputs;(0major+12073minor)pagefaults;0swaps
smteta_varDivision_21.st;1.01;0.03;0:00.48;212%;(0avgtext+0avgdata 85352maxresident)k;0inputs+96outputs;(0major+12420minor)pagefaults;0swaps
smteta_varDivision_22.st;1.04;0.03;0:00.49;220%;(0avgtext+0avgdata 84132maxresident)k;0inputs+96outputs;(0major+11909minor)pagefaults;0swaps
smteta_varDivision_23.st;1.04;0.04;0:00.48;224%;(0avgtext+0avgdata 83052maxresident)k;0inputs+96outputs;(0major+12466minor)pagefaults;0swaps
smteta_varDivision_24.st;1.00;0.06;0:00.49;215%;(0avgtext+0avgdata 83216maxresident)k;0inputs+104outputs;(0major+11851minor)pagefaults;0swaps
smteta_varDivision_25.st;1.03;0.09;0:00.49;230%;(0avgtext+0avgdata 84564maxresident)k;0inputs+104outputs;(0major+12315minor)pagefaults;0swaps
smteta_varDivision_26.st;1.06;0.04;0:00.49;225%;(0avgtext+0avgdata 85540maxresident)k;0inputs+104outputs;(0major+12215minor)pagefaults;0swaps
smteta_varDivision_27.st;0.99;0.05;0:00.50;207%;(0avgtext+0avgdata 82504maxresident)k;0inputs+104outputs;(0major+12187minor)pagefaults;0swaps
smteta_varDivision_28.st;1.07;0.04;0:00.51;220%;(0avgtext+0avgdata 83596maxresident)k;0inputs+104outputs;(0major+12565minor)pagefaults;0swaps
smteta_varDivision_29.st;1.01;0.05;0:00.50;209%;(0avgtext+0avgdata 83820maxresident)k;0inputs+104outputs;(0major+12184minor)pagefaults;0swaps
smteta_varDivision_2.st;0.85;0.04;0:00.44;200%;(0avgtext+0avgdata 82772maxresident)k;0inputs+72outputs;(0major+11919minor)pagefaults;0swaps
smteta_varDivision_30.st;1.04;0.07;0:00.53;209%;(0avgtext+0avgdata 80604maxresident)k;0inputs+104outputs;(0major+12098minor)pagefaults;0swaps
smteta_varDivision_31.st;1.12;0.02;0:00.50;226%;(0avgtext+0avgdata 87168maxresident)k;0inputs+112outputs;(0major+12850minor)pagefaults;0swaps
smteta_varDivision_32.st;1.12;0.05;0:00.51;229%;(0avgtext+0avgdata 90732maxresident)k;0inputs+112outputs;(0major+13206minor)pagefaults;0swaps
smteta_varDivision_33.st;1.13;0.06;0:00.52;228%;(0avgtext+0avgdata 86604maxresident)k;0inputs+112outputs;(0major+12765minor)pagefaults;0swaps
smteta_varDivision_34.st;1.17;0.08;0:00.52;237%;(0avgtext+0avgdata 81552maxresident)k;0inputs+112outputs;(0major+13648minor)pagefaults;0swaps
smteta_varDivision_35.st;1.07;0.05;0:00.50;221%;(0avgtext+0avgdata 86648maxresident)k;0inputs+112outputs;(0major+12119minor)pagefaults;0swaps
smteta_varDivision_36.st;1.13;0.07;0:00.51;232%;(0avgtext+0avgdata 94868maxresident)k;0inputs+112outputs;(0major+14909minor)pagefaults;0swaps
smteta_varDivision_37.st;1.13;0.06;0:00.52;230%;(0avgtext+0avgdata 94884maxresident)k;0inputs+120outputs;(0major+14924minor)pagefaults;0swaps
smteta_varDivision_38.st;1.13;0.05;0:00.52;228%;(0avgtext+0avgdata 95076maxresident)k;0inputs+120outputs;(0major+14421minor)pagefaults;0swaps
smteta_varDivision_39.st;1.15;0.05;0:00.52;230%;(0avgtext+0avgdata 95144maxresident)k;0inputs+120outputs;(0major+14934minor)pagefaults;0swaps
