identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_036.st;32.85;0.08;0:32.22;102%;(0avgtext+0avgdata 197896maxresident)k;0inputs+168outputs;(0major+41318minor)pagefaults;0swaps
nuXmv_constAddition_037.st;19.79;0.07;0:19.25;103%;(0avgtext+0avgdata 148488maxresident)k;0inputs+112outputs;(0major+34520minor)pagefaults;0swaps
nuXmv_constAddition_038.st;7.85;0.08;0:07.31;108%;(0avgtext+0avgdata 123020maxresident)k;0inputs+144outputs;(0major+37905minor)pagefaults;0swaps
nuXmv_constAddition_039.st;15.77;0.08;0:15.16;104%;(0avgtext+0avgdata 154360maxresident)k;0inputs+104outputs;(0major+40331minor)pagefaults;0swaps
nuXmv_constAddition_040.st;24.97;0.09;0:24.39;102%;(0avgtext+0avgdata 175192maxresident)k;0inputs+136outputs;(0major+36907minor)pagefaults;0swaps
nuXmv_constAddition_041.st;20.66;0.11;0:20.05;103%;(0avgtext+0avgdata 169996maxresident)k;0inputs+144outputs;(0major+37898minor)pagefaults;0swaps
nuXmv_constAddition_042.st;8.45;0.07;0:07.86;108%;(0avgtext+0avgdata 133080maxresident)k;0inputs+112outputs;(0major+38790minor)pagefaults;0swaps
nuXmv_constAddition_043.st;12.28;0.10;0:11.63;106%;(0avgtext+0avgdata 170360maxresident)k;0inputs+200outputs;(0major+44975minor)pagefaults;0swaps
nuXmv_constAddition_044.st;17.14;0.10;0:16.46;104%;(0avgtext+0avgdata 177352maxresident)k;0inputs+104outputs;(0major+43196minor)pagefaults;0swaps
nuXmv_constAddition_045.st;45.61;0.12;0:45.02;101%;(0avgtext+0avgdata 213476maxresident)k;0inputs+248outputs;(0major+42634minor)pagefaults;0swaps
nuXmv_constAddition_046.st;60.97;0.13;1:00.32;101%;(0avgtext+0avgdata 227452maxresident)k;0inputs+176outputs;(0major+41044minor)pagefaults;0swaps
nuXmv_constAddition_047.st;22.88;0.13;0:22.29;103%;(0avgtext+0avgdata 190896maxresident)k;0inputs+208outputs;(0major+44489minor)pagefaults;0swaps
nuXmv_constAddition_048.st;55.61;0.12;0:54.94;101%;(0avgtext+0avgdata 252960maxresident)k;0inputs+168outputs;(0major+46786minor)pagefaults;0swaps
nuXmv_constAddition_049.st;10.77;0.07;0:10.04;108%;(0avgtext+0avgdata 169396maxresident)k;0inputs+144outputs;(0major+47223minor)pagefaults;0swaps
nuXmv_constAddition_050.st;5.18;0.06;0:04.44;118%;(0avgtext+0avgdata 137348maxresident)k;0inputs+104outputs;(0major+43912minor)pagefaults;0swaps
nuXmv_constAddition_051.st;36.84;0.15;0:36.16;102%;(0avgtext+0avgdata 222604maxresident)k;0inputs+184outputs;(0major+51960minor)pagefaults;0swaps
nuXmv_constAddition_052.st;27.70;0.13;0:27.02;103%;(0avgtext+0avgdata 191460maxresident)k;0inputs+144outputs;(0major+47304minor)pagefaults;0swaps
nuXmv_constAddition_053.st;2.80;0.11;0:02.15;135%;(0avgtext+0avgdata 129100maxresident)k;0inputs+120outputs;(0major+44616minor)pagefaults;0swaps
nuXmv_constAddition_054.st;10.29;0.09;0:09.61;108%;(0avgtext+0avgdata 175348maxresident)k;0inputs+120outputs;(0major+45956minor)pagefaults;0swaps
nuXmv_constAddition_055.st;8.67;0.09;0:07.95;110%;(0avgtext+0avgdata 186472maxresident)k;0inputs+208outputs;(0major+51083minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_056.st;100.69;0.18;1:40.01;100%;(0avgtext+0avgdata 281436maxresident)k;0inputs+200outputs;(0major+51239minor)pagefaults;0swaps
nuXmv_constAddition_057.st;29.86;0.12;0:29.20;102%;(0avgtext+0avgdata 245036maxresident)k;0inputs+152outputs;(0major+45736minor)pagefaults;0swaps
nuXmv_constAddition_058.st;59.24;0.15;0:58.51;101%;(0avgtext+0avgdata 275732maxresident)k;0inputs+184outputs;(0major+55921minor)pagefaults;0swaps
nuXmv_constAddition_059.st;27.70;0.14;0:27.03;103%;(0avgtext+0avgdata 231488maxresident)k;0inputs+144outputs;(0major+50536minor)pagefaults;0swaps
nuXmv_constAddition_060.st;72.69;0.15;1:11.98;101%;(0avgtext+0avgdata 277424maxresident)k;0inputs+208outputs;(0major+56218minor)pagefaults;0swaps
nuXmv_constAddition_061.st;79.31;0.17;1:18.59;101%;(0avgtext+0avgdata 294036maxresident)k;0inputs+200outputs;(0major+66546minor)pagefaults;0swaps
nuXmv_constAddition_062.st;14.96;0.10;0:14.22;105%;(0avgtext+0avgdata 217912maxresident)k;0inputs+112outputs;(0major+57353minor)pagefaults;0swaps
nuXmv_constAddition_063.st;31.54;0.08;0:30.72;102%;(0avgtext+0avgdata 259928maxresident)k;0inputs+144outputs;(0major+52093minor)pagefaults;0swaps
nuXmv_constAddition_064.st;71.69;0.12;1:10.89;101%;(0avgtext+0avgdata 305372maxresident)k;0inputs+208outputs;(0major+60501minor)pagefaults;0swaps
nuXmv_constAddition_065.st;20.83;0.10;0:20.07;104%;(0avgtext+0avgdata 220924maxresident)k;0inputs+112outputs;(0major+55804minor)pagefaults;0swaps
nuXmv_constAddition_066.st;12.21;0.13;0:11.45;107%;(0avgtext+0avgdata 215620maxresident)k;0inputs+208outputs;(0major+53437minor)pagefaults;0swaps
nuXmv_constAddition_067.st;31.18;0.12;0:30.40;102%;(0avgtext+0avgdata 264556maxresident)k;0inputs+112outputs;(0major+52819minor)pagefaults;0swaps
nuXmv_constAddition_068.st;94.47;0.18;1:33.75;100%;(0avgtext+0avgdata 320496maxresident)k;0inputs+216outputs;(0major+61329minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_069.st;100.79;0.17;1:40.02;100%;(0avgtext+0avgdata 321920maxresident)k;0inputs+320outputs;(0major+68847minor)pagefaults;0swaps
nuXmv_constAddition_070.st;57.16;0.12;0:56.45;101%;(0avgtext+0avgdata 298572maxresident)k;0inputs+224outputs;(0major+66483minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_071.st;100.80;0.18;1:40.01;100%;(0avgtext+0avgdata 351348maxresident)k;0inputs+208outputs;(0major+70344minor)pagefaults;0swaps
nuXmv_constAddition_072.st;12.85;0.13;0:12.07;107%;(0avgtext+0avgdata 264440maxresident)k;0inputs+152outputs;(0major+58288minor)pagefaults;0swaps
nuXmv_constAddition_073.st;75.27;0.20;1:14.59;101%;(0avgtext+0avgdata 318544maxresident)k;0inputs+208outputs;(0major+66687minor)pagefaults;0swaps
nuXmv_constAddition_074.st;91.35;0.18;1:30.59;101%;(0avgtext+0avgdata 332280maxresident)k;0inputs+288outputs;(0major+65549minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_075.st;100.75;0.23;1:40.02;100%;(0avgtext+0avgdata 327396maxresident)k;0inputs+208outputs;(0major+65385minor)pagefaults;0swaps
nuXmv_constAddition_076.st;43.08;0.16;0:42.36;102%;(0avgtext+0avgdata 264804maxresident)k;0inputs+208outputs;(0major+63890minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_077.st;100.78;0.17;1:40.01;100%;(0avgtext+0avgdata 301236maxresident)k;0inputs+280outputs;(0major+71715minor)pagefaults;0swaps
nuXmv_constAddition_078.st;62.59;0.16;1:01.84;101%;(0avgtext+0avgdata 292504maxresident)k;0inputs+280outputs;(0major+61196minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_079.st;100.80;0.21;1:40.02;100%;(0avgtext+0avgdata 363320maxresident)k;0inputs+288outputs;(0major+85147minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_080.st;100.82;0.20;1:40.02;101%;(0avgtext+0avgdata 339140maxresident)k;0inputs+224outputs;(0major+66971minor)pagefaults;0swaps
nuXmv_constAddition_081.st;37.99;0.17;0:37.21;102%;(0avgtext+0avgdata 273412maxresident)k;0inputs+192outputs;(0major+64697minor)pagefaults;0swaps
nuXmv_constAddition_082.st;8.65;0.12;0:07.84;111%;(0avgtext+0avgdata 211752maxresident)k;0inputs+128outputs;(0major+63924minor)pagefaults;0swaps
nuXmv_constAddition_083.st;14.20;0.16;0:13.39;107%;(0avgtext+0avgdata 247784maxresident)k;0inputs+136outputs;(0major+59970minor)pagefaults;0swaps
nuXmv_constAddition_084.st;29.38;0.13;0:28.60;103%;(0avgtext+0avgdata 325400maxresident)k;0inputs+224outputs;(0major+65806minor)pagefaults;0swaps
nuXmv_constAddition_085.st;16.27;0.15;0:15.47;106%;(0avgtext+0avgdata 269532maxresident)k;0inputs+136outputs;(0major+59199minor)pagefaults;0swaps
nuXmv_constAddition_086.st;64.89;0.17;1:04.10;101%;(0avgtext+0avgdata 318104maxresident)k;0inputs+216outputs;(0major+73510minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_087.st;100.83;0.20;1:40.02;101%;(0avgtext+0avgdata 379716maxresident)k;0inputs+232outputs;(0major+74804minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_088.st;100.66;0.24;1:40.02;100%;(0avgtext+0avgdata 370048maxresident)k;0inputs+288outputs;(0major+76754minor)pagefaults;0swaps
nuXmv_constAddition_089.st;14.47;0.14;0:13.67;106%;(0avgtext+0avgdata 234524maxresident)k;0inputs+136outputs;(0major+61296minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_090.st;100.77;0.19;1:40.01;100%;(0avgtext+0avgdata 406052maxresident)k;0inputs+224outputs;(0major+66589minor)pagefaults;0swaps
nuXmv_constAddition_091.st;62.48;0.15;1:01.66;101%;(0avgtext+0avgdata 328468maxresident)k;0inputs+280outputs;(0major+71290minor)pagefaults;0swaps
nuXmv_constAddition_092.st;32.80;0.19;0:32.03;103%;(0avgtext+0avgdata 318356maxresident)k;0inputs+208outputs;(0major+67291minor)pagefaults;0swaps
nuXmv_constAddition_093.st;65.41;0.22;1:04.78;101%;(0avgtext+0avgdata 330156maxresident)k;0inputs+232outputs;(0major+66906minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_094.st;100.79;0.21;1:40.02;100%;(0avgtext+0avgdata 374144maxresident)k;0inputs+296outputs;(0major+85249minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_095.st;100.72;0.26;1:40.02;100%;(0avgtext+0avgdata 432084maxresident)k;0inputs+224outputs;(0major+92330minor)pagefaults;0swaps
nuXmv_constAddition_096.st;96.90;0.20;1:36.10;101%;(0avgtext+0avgdata 356180maxresident)k;0inputs+280outputs;(0major+73899minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_097.st;100.77;0.21;1:40.02;100%;(0avgtext+0avgdata 308652maxresident)k;0inputs+320outputs;(0major+85587minor)pagefaults;0swaps
nuXmv_constAddition_098.st;64.89;0.17;1:04.16;101%;(0avgtext+0avgdata 345728maxresident)k;0inputs+320outputs;(0major+75753minor)pagefaults;0swaps
nuXmv_constAddition_099.st;73.65;0.21;1:12.94;101%;(0avgtext+0avgdata 348804maxresident)k;0inputs+232outputs;(0major+93177minor)pagefaults;0swaps
nuXmv_constAddition_100.st;34.54;0.20;0:33.74;102%;(0avgtext+0avgdata 354372maxresident)k;0inputs+216outputs;(0major+73412minor)pagefaults;0swaps
