identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varDivision_001.st;0.91;0.08;0:00.67;148%;(0avgtext+0avgdata 85876maxresident)k;0inputs+80outputs;(0major+13574minor)pagefaults;0swaps
nuXmv_varDivision_002.st;0.94;0.07;0:00.52;196%;(0avgtext+0avgdata 87224maxresident)k;0inputs+80outputs;(0major+13391minor)pagefaults;0swaps
nuXmv_varDivision_003.st;0.90;0.06;0:00.48;197%;(0avgtext+0avgdata 84644maxresident)k;0inputs+80outputs;(0major+13818minor)pagefaults;0swaps
nuXmv_varDivision_004.st;0.93;0.05;0:00.49;202%;(0avgtext+0avgdata 88852maxresident)k;0inputs+80outputs;(0major+13804minor)pagefaults;0swaps
nuXmv_varDivision_005.st;0.95;0.07;0:00.52;195%;(0avgtext+0avgdata 85912maxresident)k;0inputs+80outputs;(0major+14135minor)pagefaults;0swaps
nuXmv_varDivision_006.st;0.96;0.05;0:00.50;201%;(0avgtext+0avgdata 89512maxresident)k;0inputs+80outputs;(0major+13438minor)pagefaults;0swaps
nuXmv_varDivision_007.st;0.92;0.05;0:00.49;196%;(0avgtext+0avgdata 86772maxresident)k;0inputs+80outputs;(0major+13077minor)pagefaults;0swaps
nuXmv_varDivision_008.st;0.94;0.07;0:00.51;195%;(0avgtext+0avgdata 90612maxresident)k;0inputs+80outputs;(0major+14039minor)pagefaults;0swaps
nuXmv_varDivision_009.st;1.00;0.05;0:00.53;196%;(0avgtext+0avgdata 87100maxresident)k;0inputs+80outputs;(0major+14014minor)pagefaults;0swaps
nuXmv_varDivision_010.st;0.97;0.08;0:00.53;198%;(0avgtext+0avgdata 84940maxresident)k;0inputs+80outputs;(0major+13195minor)pagefaults;0swaps
nuXmv_varDivision_011.st;0.93;0.07;0:00.50;201%;(0avgtext+0avgdata 87448maxresident)k;0inputs+80outputs;(0major+13709minor)pagefaults;0swaps
nuXmv_varDivision_012.st;0.93;0.06;0:00.50;199%;(0avgtext+0avgdata 89716maxresident)k;0inputs+80outputs;(0major+13067minor)pagefaults;0swaps
nuXmv_varDivision_013.st;1.00;0.03;0:00.50;207%;(0avgtext+0avgdata 88184maxresident)k;0inputs+80outputs;(0major+13019minor)pagefaults;0swaps
nuXmv_varDivision_014.st;1.01;0.03;0:00.51;205%;(0avgtext+0avgdata 87984maxresident)k;0inputs+80outputs;(0major+13260minor)pagefaults;0swaps
nuXmv_varDivision_015.st;1.01;0.06;0:00.51;209%;(0avgtext+0avgdata 81200maxresident)k;0inputs+88outputs;(0major+13051minor)pagefaults;0swaps
nuXmv_varDivision_016.st;0.99;0.06;0:00.50;208%;(0avgtext+0avgdata 85460maxresident)k;0inputs+88outputs;(0major+12973minor)pagefaults;0swaps
nuXmv_varDivision_017.st;1.01;0.06;0:00.51;208%;(0avgtext+0avgdata 89584maxresident)k;0inputs+88outputs;(0major+13281minor)pagefaults;0swaps
nuXmv_varDivision_018.st;1.02;0.06;0:00.51;209%;(0avgtext+0avgdata 88836maxresident)k;0inputs+88outputs;(0major+13679minor)pagefaults;0swaps
nuXmv_varDivision_019.st;1.01;0.07;0:00.51;209%;(0avgtext+0avgdata 88704maxresident)k;0inputs+88outputs;(0major+13730minor)pagefaults;0swaps
nuXmv_varDivision_020.st;1.06;0.07;0:00.55;205%;(0avgtext+0avgdata 87000maxresident)k;0inputs+88outputs;(0major+13660minor)pagefaults;0swaps
nuXmv_varDivision_021.st;1.01;0.05;0:00.51;207%;(0avgtext+0avgdata 88200maxresident)k;0inputs+88outputs;(0major+13274minor)pagefaults;0swaps
nuXmv_varDivision_022.st;1.04;0.06;0:00.52;211%;(0avgtext+0avgdata 88536maxresident)k;0inputs+88outputs;(0major+13370minor)pagefaults;0swaps
nuXmv_varDivision_023.st;1.04;0.06;0:00.52;210%;(0avgtext+0avgdata 84972maxresident)k;0inputs+88outputs;(0major+13105minor)pagefaults;0swaps
nuXmv_varDivision_024.st;1.04;0.04;0:00.52;206%;(0avgtext+0avgdata 86560maxresident)k;0inputs+88outputs;(0major+13026minor)pagefaults;0swaps
nuXmv_varDivision_025.st;1.06;0.05;0:00.52;212%;(0avgtext+0avgdata 93232maxresident)k;0inputs+88outputs;(0major+13213minor)pagefaults;0swaps
nuXmv_varDivision_026.st;1.05;0.07;0:00.52;213%;(0avgtext+0avgdata 90216maxresident)k;0inputs+88outputs;(0major+13993minor)pagefaults;0swaps
nuXmv_varDivision_027.st;1.01;0.08;0:00.52;208%;(0avgtext+0avgdata 90672maxresident)k;0inputs+88outputs;(0major+13893minor)pagefaults;0swaps
nuXmv_varDivision_028.st;1.06;0.05;0:00.52;214%;(0avgtext+0avgdata 88056maxresident)k;0inputs+88outputs;(0major+13323minor)pagefaults;0swaps
nuXmv_varDivision_029.st;1.07;0.07;0:00.52;218%;(0avgtext+0avgdata 87496maxresident)k;0inputs+88outputs;(0major+12983minor)pagefaults;0swaps
nuXmv_varDivision_030.st;1.16;0.05;0:00.57;213%;(0avgtext+0avgdata 88096maxresident)k;0inputs+88outputs;(0major+14410minor)pagefaults;0swaps
nuXmv_varDivision_031.st;1.09;0.06;0:00.52;220%;(0avgtext+0avgdata 90076maxresident)k;0inputs+88outputs;(0major+13280minor)pagefaults;0swaps
nuXmv_varDivision_032.st;1.12;0.05;0:00.52;222%;(0avgtext+0avgdata 87744maxresident)k;0inputs+88outputs;(0major+13211minor)pagefaults;0swaps
nuXmv_varDivision_033.st;1.06;0.07;0:00.53;213%;(0avgtext+0avgdata 91436maxresident)k;0inputs+96outputs;(0major+13279minor)pagefaults;0swaps
nuXmv_varDivision_034.st;1.16;0.03;0:00.53;221%;(0avgtext+0avgdata 92260maxresident)k;0inputs+96outputs;(0major+13673minor)pagefaults;0swaps
nuXmv_varDivision_035.st;1.23;0.05;0:00.54;239%;(0avgtext+0avgdata 97436maxresident)k;0inputs+96outputs;(0major+16352minor)pagefaults;0swaps
nuXmv_varDivision_036.st;1.13;0.05;0:00.54;217%;(0avgtext+0avgdata 90336maxresident)k;0inputs+96outputs;(0major+14216minor)pagefaults;0swaps
nuXmv_varDivision_037.st;1.21;0.08;0:00.57;226%;(0avgtext+0avgdata 97560maxresident)k;0inputs+96outputs;(0major+15728minor)pagefaults;0swaps
nuXmv_varDivision_038.st;1.09;0.06;0:00.54;212%;(0avgtext+0avgdata 90256maxresident)k;0inputs+96outputs;(0major+14078minor)pagefaults;0swaps
nuXmv_varDivision_039.st;1.16;0.05;0:00.57;211%;(0avgtext+0avgdata 92136maxresident)k;0inputs+96outputs;(0major+13352minor)pagefaults;0swaps
nuXmv_varDivision_040.st;1.17;0.04;0:00.55;219%;(0avgtext+0avgdata 92384maxresident)k;0inputs+96outputs;(0major+14380minor)pagefaults;0swaps
nuXmv_varDivision_041.st;1.11;0.06;0:00.53;219%;(0avgtext+0avgdata 89956maxresident)k;0inputs+96outputs;(0major+13869minor)pagefaults;0swaps
nuXmv_varDivision_042.st;1.25;0.04;0:00.55;234%;(0avgtext+0avgdata 95300maxresident)k;0inputs+96outputs;(0major+16257minor)pagefaults;0swaps
nuXmv_varDivision_043.st;1.21;0.05;0:00.54;231%;(0avgtext+0avgdata 98912maxresident)k;0inputs+96outputs;(0major+16418minor)pagefaults;0swaps
nuXmv_varDivision_044.st;1.23;0.06;0:00.54;236%;(0avgtext+0avgdata 98772maxresident)k;0inputs+96outputs;(0major+16311minor)pagefaults;0swaps
nuXmv_varDivision_045.st;1.21;0.07;0:00.54;235%;(0avgtext+0avgdata 94584maxresident)k;0inputs+96outputs;(0major+15786minor)pagefaults;0swaps
nuXmv_varDivision_046.st;1.22;0.07;0:00.54;235%;(0avgtext+0avgdata 97172maxresident)k;0inputs+96outputs;(0major+16486minor)pagefaults;0swaps
nuXmv_varDivision_047.st;1.22;0.07;0:00.54;235%;(0avgtext+0avgdata 95140maxresident)k;0inputs+96outputs;(0major+16337minor)pagefaults;0swaps
nuXmv_varDivision_048.st;1.25;0.04;0:00.55;234%;(0avgtext+0avgdata 98972maxresident)k;0inputs+96outputs;(0major+16189minor)pagefaults;0swaps
nuXmv_varDivision_049.st;1.27;0.05;0:00.55;238%;(0avgtext+0avgdata 97644maxresident)k;0inputs+96outputs;(0major+16543minor)pagefaults;0swaps
nuXmv_varDivision_050.st;1.32;0.06;0:00.59;233%;(0avgtext+0avgdata 111408maxresident)k;0inputs+96outputs;(0major+19432minor)pagefaults;0swaps
nuXmv_varDivision_051.st;1.25;0.06;0:00.57;231%;(0avgtext+0avgdata 96784maxresident)k;0inputs+104outputs;(0major+16461minor)pagefaults;0swaps
nuXmv_varDivision_052.st;1.26;0.06;0:00.56;234%;(0avgtext+0avgdata 96404maxresident)k;0inputs+104outputs;(0major+16887minor)pagefaults;0swaps
nuXmv_varDivision_053.st;1.26;0.07;0:00.57;235%;(0avgtext+0avgdata 97692maxresident)k;0inputs+136outputs;(0major+16066minor)pagefaults;0swaps
nuXmv_varDivision_054.st;1.29;0.07;0:00.59;229%;(0avgtext+0avgdata 99924maxresident)k;0inputs+104outputs;(0major+16614minor)pagefaults;0swaps
nuXmv_varDivision_055.st;1.28;0.04;0:00.56;235%;(0avgtext+0avgdata 96132maxresident)k;0inputs+104outputs;(0major+16884minor)pagefaults;0swaps
nuXmv_varDivision_056.st;1.37;0.05;0:00.57;247%;(0avgtext+0avgdata 108508maxresident)k;0inputs+104outputs;(0major+20092minor)pagefaults;0swaps
nuXmv_varDivision_057.st;1.33;0.07;0:00.58;239%;(0avgtext+0avgdata 106164maxresident)k;0inputs+104outputs;(0major+19343minor)pagefaults;0swaps
nuXmv_varDivision_058.st;1.35;0.06;0:00.61;231%;(0avgtext+0avgdata 98232maxresident)k;0inputs+104outputs;(0major+16282minor)pagefaults;0swaps
nuXmv_varDivision_059.st;1.35;0.07;0:00.57;246%;(0avgtext+0avgdata 106608maxresident)k;0inputs+104outputs;(0major+20185minor)pagefaults;0swaps
