identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.86;0.03;0:00.44;202%;(0avgtext+0avgdata 82032maxresident)k;0inputs+72outputs;(0major+12220minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.82;0.05;0:00.44;195%;(0avgtext+0avgdata 81232maxresident)k;0inputs+72outputs;(0major+11471minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.87;0.05;0:00.46;199%;(0avgtext+0avgdata 81232maxresident)k;0inputs+72outputs;(0major+11882minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.86;0.06;0:00.45;202%;(0avgtext+0avgdata 82524maxresident)k;0inputs+72outputs;(0major+12573minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.94;0.04;0:00.49;200%;(0avgtext+0avgdata 86088maxresident)k;0inputs+80outputs;(0major+12695minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.90;0.03;0:00.46;204%;(0avgtext+0avgdata 78804maxresident)k;0inputs+80outputs;(0major+11918minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.93;0.02;0:00.46;205%;(0avgtext+0avgdata 82952maxresident)k;0inputs+80outputs;(0major+12435minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.91;0.05;0:00.46;211%;(0avgtext+0avgdata 83796maxresident)k;0inputs+80outputs;(0major+11924minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.84;0.06;0:00.45;197%;(0avgtext+0avgdata 83120maxresident)k;0inputs+80outputs;(0major+11253minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.87;0.03;0:00.46;195%;(0avgtext+0avgdata 80768maxresident)k;0inputs+80outputs;(0major+12196minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.87;0.04;0:00.46;196%;(0avgtext+0avgdata 84192maxresident)k;0inputs+80outputs;(0major+11812minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.94;0.01;0:00.47;202%;(0avgtext+0avgdata 82748maxresident)k;0inputs+80outputs;(0major+11776minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.92;0.04;0:00.47;204%;(0avgtext+0avgdata 81000maxresident)k;0inputs+88outputs;(0major+11926minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.99;0.03;0:00.48;213%;(0avgtext+0avgdata 82876maxresident)k;0inputs+88outputs;(0major+11793minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.94;0.04;0:00.47;206%;(0avgtext+0avgdata 84456maxresident)k;0inputs+88outputs;(0major+11671minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.91;0.04;0:00.47;201%;(0avgtext+0avgdata 83032maxresident)k;0inputs+88outputs;(0major+11562minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.96;0.05;0:00.48;208%;(0avgtext+0avgdata 85952maxresident)k;0inputs+88outputs;(0major+12274minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.96;0.03;0:00.48;207%;(0avgtext+0avgdata 83572maxresident)k;0inputs+88outputs;(0major+11603minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.95;0.07;0:00.51;198%;(0avgtext+0avgdata 82964maxresident)k;0inputs+88outputs;(0major+11768minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.95;0.03;0:00.48;204%;(0avgtext+0avgdata 85556maxresident)k;0inputs+96outputs;(0major+11961minor)pagefaults;0swaps
smteta_constMultiplication_021.st;1.01;0.06;0:00.49;218%;(0avgtext+0avgdata 84508maxresident)k;0inputs+96outputs;(0major+12409minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.98;0.04;0:00.48;214%;(0avgtext+0avgdata 83616maxresident)k;0inputs+96outputs;(0major+12431minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.97;0.05;0:00.48;210%;(0avgtext+0avgdata 85608maxresident)k;0inputs+160outputs;(0major+11952minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.97;0.05;0:00.49;208%;(0avgtext+0avgdata 86972maxresident)k;0inputs+96outputs;(0major+12339minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.06;0.06;0:00.52;218%;(0avgtext+0avgdata 86692maxresident)k;0inputs+96outputs;(0major+11706minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.99;0.04;0:00.48;215%;(0avgtext+0avgdata 84856maxresident)k;0inputs+96outputs;(0major+11331minor)pagefaults;0swaps
smteta_constMultiplication_027.st;1.08;0.04;0:00.50;221%;(0avgtext+0avgdata 85228maxresident)k;0inputs+104outputs;(0major+12369minor)pagefaults;0swaps
smteta_constMultiplication_028.st;1.10;0.04;0:00.52;220%;(0avgtext+0avgdata 85624maxresident)k;0inputs+104outputs;(0major+12276minor)pagefaults;0swaps
smteta_constMultiplication_029.st;1.08;0.04;0:00.50;222%;(0avgtext+0avgdata 86148maxresident)k;0inputs+104outputs;(0major+12264minor)pagefaults;0swaps
smteta_constMultiplication_030.st;1.09;0.04;0:00.51;221%;(0avgtext+0avgdata 87992maxresident)k;0inputs+104outputs;(0major+12167minor)pagefaults;0swaps
smteta_constMultiplication_031.st;1.02;0.05;0:00.51;209%;(0avgtext+0avgdata 84856maxresident)k;0inputs+104outputs;(0major+12358minor)pagefaults;0swaps
smteta_constMultiplication_032.st;1.01;0.05;0:00.50;210%;(0avgtext+0avgdata 83564maxresident)k;0inputs+104outputs;(0major+11934minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.16;0.06;0:00.52;233%;(0avgtext+0avgdata 91180maxresident)k;0inputs+104outputs;(0major+14772minor)pagefaults;0swaps
smteta_constMultiplication_034.st;1.14;0.04;0:00.51;232%;(0avgtext+0avgdata 81076maxresident)k;0inputs+112outputs;(0major+11970minor)pagefaults;0swaps
smteta_constMultiplication_035.st;1.07;0.04;0:00.51;216%;(0avgtext+0avgdata 86080maxresident)k;0inputs+112outputs;(0major+11655minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.16;0.04;0:00.51;232%;(0avgtext+0avgdata 93008maxresident)k;0inputs+112outputs;(0major+14940minor)pagefaults;0swaps
smteta_constMultiplication_037.st;1.16;0.05;0:00.53;230%;(0avgtext+0avgdata 95544maxresident)k;0inputs+112outputs;(0major+15691minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.17;0.04;0:00.53;228%;(0avgtext+0avgdata 94632maxresident)k;0inputs+112outputs;(0major+14793minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.19;0.06;0:00.53;235%;(0avgtext+0avgdata 95524maxresident)k;0inputs+112outputs;(0major+15167minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.20;0.07;0:00.56;223%;(0avgtext+0avgdata 94956maxresident)k;0inputs+112outputs;(0major+15049minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.21;0.05;0:00.56;224%;(0avgtext+0avgdata 96088maxresident)k;0inputs+112outputs;(0major+15230minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.17;0.05;0:00.53;230%;(0avgtext+0avgdata 95620maxresident)k;0inputs+112outputs;(0major+14602minor)pagefaults;0swaps
smteta_constMultiplication_043.st;1.21;0.04;0:00.54;232%;(0avgtext+0avgdata 93604maxresident)k;0inputs+120outputs;(0major+15759minor)pagefaults;0swaps
smteta_constMultiplication_044.st;1.22;0.05;0:00.54;234%;(0avgtext+0avgdata 95412maxresident)k;0inputs+120outputs;(0major+14665minor)pagefaults;0swaps
smteta_constMultiplication_045.st;1.22;0.03;0:00.54;233%;(0avgtext+0avgdata 96320maxresident)k;0inputs+120outputs;(0major+15122minor)pagefaults;0swaps
smteta_constMultiplication_046.st;1.25;0.06;0:00.54;240%;(0avgtext+0avgdata 93968maxresident)k;0inputs+120outputs;(0major+16003minor)pagefaults;0swaps
smteta_constMultiplication_047.st;1.26;0.04;0:00.55;235%;(0avgtext+0avgdata 87456maxresident)k;0inputs+120outputs;(0major+14513minor)pagefaults;0swaps
smteta_constMultiplication_048.st;1.25;0.05;0:00.57;226%;(0avgtext+0avgdata 87948maxresident)k;0inputs+120outputs;(0major+15790minor)pagefaults;0swaps
smteta_constMultiplication_049.st;1.25;0.06;0:00.54;242%;(0avgtext+0avgdata 94976maxresident)k;0inputs+128outputs;(0major+14890minor)pagefaults;0swaps
smteta_constMultiplication_050.st;1.28;0.05;0:00.55;239%;(0avgtext+0avgdata 97320maxresident)k;0inputs+128outputs;(0major+15485minor)pagefaults;0swaps
smteta_constMultiplication_051.st;1.24;0.06;0:00.54;240%;(0avgtext+0avgdata 94636maxresident)k;0inputs+128outputs;(0major+14850minor)pagefaults;0swaps
smteta_constMultiplication_052.st;1.35;0.10;0:00.60;239%;(0avgtext+0avgdata 104796maxresident)k;0inputs+160outputs;(0major+18166minor)pagefaults;0swaps
smteta_constMultiplication_053.st;1.29;0.05;0:00.55;244%;(0avgtext+0avgdata 96316maxresident)k;0inputs+128outputs;(0major+15244minor)pagefaults;0swaps
