identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.81;0.04;0:00.58;148%;(0avgtext+0avgdata 80444maxresident)k;0inputs+72outputs;(0major+11658minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.86;0.05;0:00.46;196%;(0avgtext+0avgdata 84588maxresident)k;0inputs+72outputs;(0major+12298minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.79;0.03;0:00.44;186%;(0avgtext+0avgdata 81028maxresident)k;0inputs+72outputs;(0major+11738minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.84;0.05;0:00.43;205%;(0avgtext+0avgdata 83824maxresident)k;0inputs+72outputs;(0major+11623minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.80;0.05;0:00.43;195%;(0avgtext+0avgdata 82128maxresident)k;0inputs+72outputs;(0major+12327minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.81;0.04;0:00.43;197%;(0avgtext+0avgdata 85448maxresident)k;0inputs+72outputs;(0major+11937minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.86;0.03;0:00.45;198%;(0avgtext+0avgdata 81920maxresident)k;0inputs+72outputs;(0major+11629minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.81;0.04;0:00.45;191%;(0avgtext+0avgdata 83020maxresident)k;0inputs+72outputs;(0major+11382minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.84;0.04;0:00.45;194%;(0avgtext+0avgdata 82792maxresident)k;0inputs+104outputs;(0major+12333minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.87;0.06;0:00.46;203%;(0avgtext+0avgdata 81116maxresident)k;0inputs+72outputs;(0major+11976minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.91;0.05;0:00.46;210%;(0avgtext+0avgdata 84736maxresident)k;0inputs+80outputs;(0major+11977minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.90;0.06;0:00.49;193%;(0avgtext+0avgdata 83424maxresident)k;0inputs+80outputs;(0major+12473minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.86;0.05;0:00.46;197%;(0avgtext+0avgdata 80976maxresident)k;0inputs+80outputs;(0major+11948minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.93;0.02;0:00.46;205%;(0avgtext+0avgdata 81836maxresident)k;0inputs+80outputs;(0major+13178minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.87;0.06;0:00.49;188%;(0avgtext+0avgdata 85968maxresident)k;0inputs+80outputs;(0major+12142minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.92;0.04;0:00.46;210%;(0avgtext+0avgdata 84884maxresident)k;0inputs+80outputs;(0major+12634minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.86;0.05;0:00.46;196%;(0avgtext+0avgdata 82108maxresident)k;0inputs+80outputs;(0major+12161minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.95;0.02;0:00.46;212%;(0avgtext+0avgdata 85932maxresident)k;0inputs+80outputs;(0major+12882minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.88;0.05;0:00.46;200%;(0avgtext+0avgdata 84012maxresident)k;0inputs+80outputs;(0major+12163minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.91;0.05;0:00.50;193%;(0avgtext+0avgdata 84820maxresident)k;0inputs+80outputs;(0major+12356minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.88;0.05;0:00.46;205%;(0avgtext+0avgdata 81900maxresident)k;0inputs+80outputs;(0major+12001minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.90;0.03;0:00.48;191%;(0avgtext+0avgdata 77972maxresident)k;0inputs+80outputs;(0major+12237minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.95;0.06;0:00.48;213%;(0avgtext+0avgdata 82160maxresident)k;0inputs+80outputs;(0major+12063minor)pagefaults;0swaps
smteta_constMultiplication_024.st;1.00;0.04;0:00.48;217%;(0avgtext+0avgdata 82492maxresident)k;0inputs+80outputs;(0major+12189minor)pagefaults;0swaps
smteta_constMultiplication_025.st;0.90;0.05;0:00.47;201%;(0avgtext+0avgdata 83320maxresident)k;0inputs+88outputs;(0major+11870minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.93;0.05;0:00.48;205%;(0avgtext+0avgdata 83712maxresident)k;0inputs+88outputs;(0major+12019minor)pagefaults;0swaps
smteta_constMultiplication_027.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 85940maxresident)k;0inputs+88outputs;(0major+12149minor)pagefaults;0swaps
smteta_constMultiplication_028.st;0.94;0.04;0:00.47;205%;(0avgtext+0avgdata 83472maxresident)k;0inputs+88outputs;(0major+11603minor)pagefaults;0swaps
smteta_constMultiplication_029.st;0.97;0.06;0:00.48;212%;(0avgtext+0avgdata 82608maxresident)k;0inputs+88outputs;(0major+12251minor)pagefaults;0swaps
smteta_constMultiplication_030.st;0.90;0.07;0:00.47;204%;(0avgtext+0avgdata 82880maxresident)k;0inputs+88outputs;(0major+11389minor)pagefaults;0swaps
smteta_constMultiplication_031.st;0.99;0.05;0:00.49;213%;(0avgtext+0avgdata 87844maxresident)k;0inputs+88outputs;(0major+12320minor)pagefaults;0swaps
smteta_constMultiplication_032.st;0.97;0.03;0:00.48;209%;(0avgtext+0avgdata 85660maxresident)k;0inputs+88outputs;(0major+12516minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.03;0.04;0:00.49;221%;(0avgtext+0avgdata 87156maxresident)k;0inputs+88outputs;(0major+13266minor)pagefaults;0swaps
smteta_constMultiplication_034.st;1.08;0.05;0:00.52;218%;(0avgtext+0avgdata 88416maxresident)k;0inputs+88outputs;(0major+13465minor)pagefaults;0swaps
smteta_constMultiplication_035.st;0.99;0.05;0:00.49;213%;(0avgtext+0avgdata 85804maxresident)k;0inputs+88outputs;(0major+12855minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.03;0.04;0:00.49;215%;(0avgtext+0avgdata 91424maxresident)k;0inputs+88outputs;(0major+14078minor)pagefaults;0swaps
smteta_constMultiplication_037.st;1.04;0.05;0:00.49;224%;(0avgtext+0avgdata 92408maxresident)k;0inputs+88outputs;(0major+14390minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.03;0.06;0:00.49;222%;(0avgtext+0avgdata 94444maxresident)k;0inputs+88outputs;(0major+15280minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.09;0.05;0:00.49;231%;(0avgtext+0avgdata 96936maxresident)k;0inputs+96outputs;(0major+15164minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.07;0.03;0:00.49;221%;(0avgtext+0avgdata 94628maxresident)k;0inputs+96outputs;(0major+15303minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.09;0.05;0:00.52;217%;(0avgtext+0avgdata 94788maxresident)k;0inputs+96outputs;(0major+14969minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.08;0.04;0:00.50;225%;(0avgtext+0avgdata 94052maxresident)k;0inputs+96outputs;(0major+15391minor)pagefaults;0swaps
smteta_constMultiplication_043.st;1.07;0.04;0:00.49;224%;(0avgtext+0avgdata 92120maxresident)k;0inputs+96outputs;(0major+15260minor)pagefaults;0swaps
smteta_constMultiplication_044.st;1.10;0.05;0:00.49;234%;(0avgtext+0avgdata 94852maxresident)k;0inputs+96outputs;(0major+14899minor)pagefaults;0swaps
smteta_constMultiplication_045.st;1.06;0.06;0:00.49;226%;(0avgtext+0avgdata 92428maxresident)k;0inputs+96outputs;(0major+15438minor)pagefaults;0swaps
smteta_constMultiplication_046.st;1.07;0.05;0:00.50;224%;(0avgtext+0avgdata 92428maxresident)k;0inputs+96outputs;(0major+15428minor)pagefaults;0swaps
smteta_constMultiplication_047.st;1.11;0.07;0:00.50;233%;(0avgtext+0avgdata 94616maxresident)k;0inputs+96outputs;(0major+15840minor)pagefaults;0swaps
smteta_constMultiplication_048.st;1.10;0.04;0:00.50;226%;(0avgtext+0avgdata 97260maxresident)k;0inputs+96outputs;(0major+14864minor)pagefaults;0swaps
smteta_constMultiplication_049.st;1.09;0.05;0:00.50;225%;(0avgtext+0avgdata 92264maxresident)k;0inputs+128outputs;(0major+15368minor)pagefaults;0swaps
smteta_constMultiplication_050.st;1.13;0.06;0:00.52;227%;(0avgtext+0avgdata 106556maxresident)k;0inputs+96outputs;(0major+18463minor)pagefaults;0swaps
smteta_constMultiplication_051.st;1.14;0.05;0:00.51;233%;(0avgtext+0avgdata 94084maxresident)k;0inputs+96outputs;(0major+15563minor)pagefaults;0swaps
smteta_constMultiplication_052.st;1.14;0.04;0:00.50;233%;(0avgtext+0avgdata 105824maxresident)k;0inputs+96outputs;(0major+17634minor)pagefaults;0swaps
smteta_constMultiplication_053.st;1.16;0.03;0:00.51;230%;(0avgtext+0avgdata 102180maxresident)k;0inputs+104outputs;(0major+18242minor)pagefaults;0swaps
smteta_constMultiplication_054.st;1.15;0.04;0:00.50;236%;(0avgtext+0avgdata 90724maxresident)k;0inputs+104outputs;(0major+14433minor)pagefaults;0swaps
smteta_constMultiplication_055.st;1.05;0.06;0:00.50;221%;(0avgtext+0avgdata 90448maxresident)k;0inputs+104outputs;(0major+14779minor)pagefaults;0swaps
smteta_constMultiplication_056.st;1.19;0.06;0:00.52;239%;(0avgtext+0avgdata 103028maxresident)k;0inputs+104outputs;(0major+18335minor)pagefaults;0swaps
smteta_constMultiplication_057.st;1.04;0.05;0:00.51;214%;(0avgtext+0avgdata 92612maxresident)k;0inputs+104outputs;(0major+14819minor)pagefaults;0swaps
smteta_constMultiplication_058.st;1.14;0.07;0:00.51;236%;(0avgtext+0avgdata 94948maxresident)k;0inputs+104outputs;(0major+15208minor)pagefaults;0swaps
smteta_constMultiplication_059.st;1.14;0.07;0:00.52;233%;(0avgtext+0avgdata 104032maxresident)k;0inputs+136outputs;(0major+17670minor)pagefaults;0swaps
smteta_constMultiplication_060.st;1.22;0.09;0:00.57;229%;(0avgtext+0avgdata 103312maxresident)k;0inputs+104outputs;(0major+18586minor)pagefaults;0swaps
smteta_constMultiplication_061.st;1.19;0.07;0:00.52;239%;(0avgtext+0avgdata 101712maxresident)k;0inputs+104outputs;(0major+18203minor)pagefaults;0swaps
smteta_constMultiplication_062.st;1.26;0.06;0:00.57;231%;(0avgtext+0avgdata 105372maxresident)k;0inputs+104outputs;(0major+17321minor)pagefaults;0swaps
