identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_100.st;1.51;0.06;0:00.67;235%;(0avgtext+0avgdata 108444maxresident)k;16inputs+192outputs;(0major+18270minor)pagefaults;0swaps
smteta_varMultiplication_10.st;0.91;0.06;0:00.52;185%;(0avgtext+0avgdata 82936maxresident)k;16inputs+80outputs;(0major+11831minor)pagefaults;0swaps
smteta_varMultiplication_11.st;0.97;0.04;0:00.49;208%;(0avgtext+0avgdata 84700maxresident)k;16inputs+88outputs;(0major+12433minor)pagefaults;0swaps
smteta_varMultiplication_12.st;0.96;0.06;0:00.50;206%;(0avgtext+0avgdata 84116maxresident)k;16inputs+88outputs;(0major+12225minor)pagefaults;0swaps
smteta_varMultiplication_13.st;0.91;0.05;0:00.51;186%;(0avgtext+0avgdata 80712maxresident)k;16inputs+88outputs;(0major+11331minor)pagefaults;0swaps
smteta_varMultiplication_14.st;0.95;0.03;0:00.50;198%;(0avgtext+0avgdata 81556maxresident)k;16inputs+88outputs;(0major+12422minor)pagefaults;0swaps
smteta_varMultiplication_15.st;0.94;0.05;0:00.48;205%;(0avgtext+0avgdata 82968maxresident)k;16inputs+88outputs;(0major+11919minor)pagefaults;0swaps
smteta_varMultiplication_16.st;0.95;0.05;0:00.51;197%;(0avgtext+0avgdata 81464maxresident)k;16inputs+88outputs;(0major+11940minor)pagefaults;0swaps
smteta_varMultiplication_17.st;0.91;0.06;0:00.52;184%;(0avgtext+0avgdata 85076maxresident)k;16inputs+88outputs;(0major+11842minor)pagefaults;0swaps
smteta_varMultiplication_18.st;0.88;0.07;0:00.49;191%;(0avgtext+0avgdata 84720maxresident)k;16inputs+96outputs;(0major+11834minor)pagefaults;0swaps
smteta_varMultiplication_19.st;0.94;0.07;0:00.51;198%;(0avgtext+0avgdata 84212maxresident)k;16inputs+96outputs;(0major+12211minor)pagefaults;0swaps
smteta_varMultiplication_1.st;0.84;0.06;0:00.44;201%;(0avgtext+0avgdata 80432maxresident)k;16inputs+72outputs;(0major+11841minor)pagefaults;0swaps
smteta_varMultiplication_20.st;0.98;0.03;0:00.49;204%;(0avgtext+0avgdata 85516maxresident)k;16inputs+96outputs;(0major+11964minor)pagefaults;0swaps
smteta_varMultiplication_21.st;0.94;0.04;0:00.51;190%;(0avgtext+0avgdata 84520maxresident)k;16inputs+96outputs;(0major+12257minor)pagefaults;0swaps
smteta_varMultiplication_22.st;0.98;0.04;0:00.50;204%;(0avgtext+0avgdata 84780maxresident)k;16inputs+128outputs;(0major+11273minor)pagefaults;0swaps
smteta_varMultiplication_23.st;1.00;0.04;0:00.50;207%;(0avgtext+0avgdata 86072maxresident)k;16inputs+96outputs;(0major+11478minor)pagefaults;0swaps
smteta_varMultiplication_24.st;1.02;0.02;0:00.50;208%;(0avgtext+0avgdata 83208maxresident)k;16inputs+104outputs;(0major+11904minor)pagefaults;0swaps
smteta_varMultiplication_25.st;0.98;0.03;0:00.50;201%;(0avgtext+0avgdata 85628maxresident)k;16inputs+104outputs;(0major+11557minor)pagefaults;0swaps
smteta_varMultiplication_26.st;1.03;0.06;0:00.53;206%;(0avgtext+0avgdata 85484maxresident)k;16inputs+104outputs;(0major+11415minor)pagefaults;0swaps
smteta_varMultiplication_27.st;1.08;0.02;0:00.53;207%;(0avgtext+0avgdata 83792maxresident)k;16inputs+104outputs;(0major+12694minor)pagefaults;0swaps
smteta_varMultiplication_28.st;1.03;0.03;0:00.52;204%;(0avgtext+0avgdata 83924maxresident)k;16inputs+104outputs;(0major+11506minor)pagefaults;0swaps
smteta_varMultiplication_29.st;1.06;0.05;0:00.52;214%;(0avgtext+0avgdata 88084maxresident)k;16inputs+104outputs;(0major+12393minor)pagefaults;0swaps
smteta_varMultiplication_2.st;0.87;0.04;0:00.46;198%;(0avgtext+0avgdata 83824maxresident)k;16inputs+72outputs;(0major+12484minor)pagefaults;0swaps
smteta_varMultiplication_30.st;1.01;0.06;0:00.52;203%;(0avgtext+0avgdata 85760maxresident)k;16inputs+104outputs;(0major+11989minor)pagefaults;0swaps
smteta_varMultiplication_31.st;1.07;0.04;0:00.51;216%;(0avgtext+0avgdata 85848maxresident)k;16inputs+112outputs;(0major+12408minor)pagefaults;0swaps
smteta_varMultiplication_32.st;1.08;0.05;0:00.54;210%;(0avgtext+0avgdata 85744maxresident)k;16inputs+112outputs;(0major+12140minor)pagefaults;0swaps
smteta_varMultiplication_33.st;1.13;0.04;0:00.53;219%;(0avgtext+0avgdata 84784maxresident)k;16inputs+112outputs;(0major+12817minor)pagefaults;0swaps
smteta_varMultiplication_34.st;1.07;0.04;0:00.53;210%;(0avgtext+0avgdata 84820maxresident)k;16inputs+112outputs;(0major+11662minor)pagefaults;0swaps
smteta_varMultiplication_35.st;1.02;0.03;0:00.53;200%;(0avgtext+0avgdata 82828maxresident)k;16inputs+112outputs;(0major+11413minor)pagefaults;0swaps
smteta_varMultiplication_36.st;1.12;0.04;0:00.55;209%;(0avgtext+0avgdata 90480maxresident)k;16inputs+112outputs;(0major+12253minor)pagefaults;0swaps
smteta_varMultiplication_37.st;1.12;0.06;0:00.52;227%;(0avgtext+0avgdata 92876maxresident)k;16inputs+112outputs;(0major+14424minor)pagefaults;0swaps
smteta_varMultiplication_38.st;1.05;0.03;0:00.52;208%;(0avgtext+0avgdata 85220maxresident)k;16inputs+120outputs;(0major+11504minor)pagefaults;0swaps
smteta_varMultiplication_39.st;1.04;0.05;0:00.53;207%;(0avgtext+0avgdata 84820maxresident)k;16inputs+152outputs;(0major+12357minor)pagefaults;0swaps
