identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.79;0.04;0:00.46;181%;(0avgtext+0avgdata 81644maxresident)k;0inputs+72outputs;(0major+11476minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.77;0.03;0:00.44;183%;(0avgtext+0avgdata 80580maxresident)k;0inputs+72outputs;(0major+10760minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.81;0.04;0:00.47;181%;(0avgtext+0avgdata 79368maxresident)k;0inputs+72outputs;(0major+10975minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.85;0.03;0:00.44;199%;(0avgtext+0avgdata 84524maxresident)k;0inputs+72outputs;(0major+12181minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.80;0.02;0:00.44;185%;(0avgtext+0avgdata 81576maxresident)k;0inputs+72outputs;(0major+11457minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.81;0.03;0:00.43;194%;(0avgtext+0avgdata 85740maxresident)k;0inputs+72outputs;(0major+12114minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.86;0.04;0:00.45;201%;(0avgtext+0avgdata 83272maxresident)k;0inputs+72outputs;(0major+12229minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.85;0.05;0:00.46;193%;(0avgtext+0avgdata 82268maxresident)k;0inputs+72outputs;(0major+12404minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.87;0.02;0:00.46;195%;(0avgtext+0avgdata 83680maxresident)k;0inputs+72outputs;(0major+12331minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.84;0.04;0:00.44;199%;(0avgtext+0avgdata 82640maxresident)k;0inputs+80outputs;(0major+11869minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.86;0.04;0:00.46;196%;(0avgtext+0avgdata 86436maxresident)k;0inputs+80outputs;(0major+11664minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.89;0.04;0:00.44;210%;(0avgtext+0avgdata 84732maxresident)k;0inputs+80outputs;(0major+12282minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.88;0.03;0:00.46;198%;(0avgtext+0avgdata 83484maxresident)k;0inputs+80outputs;(0major+11959minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.91;0.06;0:00.47;206%;(0avgtext+0avgdata 87228maxresident)k;0inputs+80outputs;(0major+12055minor)pagefaults;0swaps
smteta_varMultiplication_015.st;0.88;0.04;0:00.45;203%;(0avgtext+0avgdata 83544maxresident)k;0inputs+80outputs;(0major+12019minor)pagefaults;0swaps
smteta_varMultiplication_016.st;0.85;0.03;0:00.46;191%;(0avgtext+0avgdata 82300maxresident)k;0inputs+80outputs;(0major+11750minor)pagefaults;0swaps
smteta_varMultiplication_017.st;0.91;0.04;0:00.47;201%;(0avgtext+0avgdata 85004maxresident)k;0inputs+80outputs;(0major+12193minor)pagefaults;0swaps
smteta_varMultiplication_018.st;0.91;0.02;0:00.46;201%;(0avgtext+0avgdata 85664maxresident)k;0inputs+80outputs;(0major+11998minor)pagefaults;0swaps
smteta_varMultiplication_019.st;0.88;0.04;0:00.45;203%;(0avgtext+0avgdata 84496maxresident)k;0inputs+80outputs;(0major+11663minor)pagefaults;0swaps
smteta_varMultiplication_020.st;0.96;0.04;0:00.47;210%;(0avgtext+0avgdata 85888maxresident)k;0inputs+80outputs;(0major+12755minor)pagefaults;0swaps
smteta_varMultiplication_021.st;0.96;0.03;0:00.47;212%;(0avgtext+0avgdata 85184maxresident)k;0inputs+80outputs;(0major+12049minor)pagefaults;0swaps
smteta_varMultiplication_022.st;0.89;0.07;0:00.47;203%;(0avgtext+0avgdata 85560maxresident)k;0inputs+80outputs;(0major+11373minor)pagefaults;0swaps
smteta_varMultiplication_023.st;0.89;0.06;0:00.47;201%;(0avgtext+0avgdata 82040maxresident)k;0inputs+88outputs;(0major+11700minor)pagefaults;0swaps
smteta_varMultiplication_024.st;0.86;0.06;0:00.47;197%;(0avgtext+0avgdata 82212maxresident)k;0inputs+88outputs;(0major+12233minor)pagefaults;0swaps
smteta_varMultiplication_025.st;0.91;0.05;0:00.47;203%;(0avgtext+0avgdata 87104maxresident)k;0inputs+88outputs;(0major+11808minor)pagefaults;0swaps
smteta_varMultiplication_026.st;0.97;0.05;0:00.47;217%;(0avgtext+0avgdata 81400maxresident)k;0inputs+88outputs;(0major+12179minor)pagefaults;0swaps
smteta_varMultiplication_027.st;0.90;0.05;0:00.47;201%;(0avgtext+0avgdata 85544maxresident)k;0inputs+88outputs;(0major+12023minor)pagefaults;0swaps
smteta_varMultiplication_028.st;0.93;0.05;0:00.47;205%;(0avgtext+0avgdata 83772maxresident)k;0inputs+88outputs;(0major+12032minor)pagefaults;0swaps
smteta_varMultiplication_029.st;0.92;0.06;0:00.47;208%;(0avgtext+0avgdata 84452maxresident)k;0inputs+88outputs;(0major+12375minor)pagefaults;0swaps
smteta_varMultiplication_030.st;0.94;0.03;0:00.47;208%;(0avgtext+0avgdata 86056maxresident)k;0inputs+88outputs;(0major+11559minor)pagefaults;0swaps
smteta_varMultiplication_031.st;1.02;0.05;0:00.49;219%;(0avgtext+0avgdata 83908maxresident)k;0inputs+88outputs;(0major+12391minor)pagefaults;0swaps
smteta_varMultiplication_032.st;1.07;0.05;0:00.73;154%;(0avgtext+0avgdata 86248maxresident)k;0inputs+88outputs;(0major+12075minor)pagefaults;0swaps
