identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.84;0.05;0:00.48;183%;(0avgtext+0avgdata 79332maxresident)k;0inputs+72outputs;(0major+11938minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.82;0.03;0:00.44;193%;(0avgtext+0avgdata 80304maxresident)k;0inputs+72outputs;(0major+11665minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.85;0.03;0:00.44;201%;(0avgtext+0avgdata 81032maxresident)k;0inputs+72outputs;(0major+11393minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.93;0.04;0:00.71;137%;(0avgtext+0avgdata 81816maxresident)k;0inputs+80outputs;(0major+12569minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.91;0.06;0:00.45;211%;(0avgtext+0avgdata 82072maxresident)k;0inputs+80outputs;(0major+12202minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.95;0.04;0:00.49;201%;(0avgtext+0avgdata 84576maxresident)k;0inputs+80outputs;(0major+11654minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.85;0.07;0:00.45;205%;(0avgtext+0avgdata 85500maxresident)k;0inputs+80outputs;(0major+11880minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.87;0.04;0:00.46;199%;(0avgtext+0avgdata 82568maxresident)k;0inputs+80outputs;(0major+11352minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.90;0.04;0:00.45;206%;(0avgtext+0avgdata 80244maxresident)k;0inputs+80outputs;(0major+12221minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.88;0.04;0:00.46;199%;(0avgtext+0avgdata 82328maxresident)k;0inputs+80outputs;(0major+11636minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.88;0.06;0:00.47;198%;(0avgtext+0avgdata 85196maxresident)k;0inputs+88outputs;(0major+11898minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.97;0.05;0:00.50;203%;(0avgtext+0avgdata 83756maxresident)k;0inputs+88outputs;(0major+11530minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.94;0.03;0:00.47;205%;(0avgtext+0avgdata 81388maxresident)k;0inputs+88outputs;(0major+11923minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.93;0.02;0:00.47;203%;(0avgtext+0avgdata 84084maxresident)k;0inputs+88outputs;(0major+11582minor)pagefaults;0swaps
smteta_varMultiplication_015.st;0.95;0.04;0:00.48;205%;(0avgtext+0avgdata 81172maxresident)k;0inputs+88outputs;(0major+12354minor)pagefaults;0swaps
smteta_varMultiplication_016.st;0.97;0.04;0:00.48;207%;(0avgtext+0avgdata 81596maxresident)k;0inputs+88outputs;(0major+12565minor)pagefaults;0swaps
smteta_varMultiplication_017.st;0.95;0.03;0:00.48;204%;(0avgtext+0avgdata 82864maxresident)k;0inputs+88outputs;(0major+11805minor)pagefaults;0swaps
smteta_varMultiplication_018.st;1.03;0.01;0:00.48;216%;(0avgtext+0avgdata 82864maxresident)k;0inputs+96outputs;(0major+11704minor)pagefaults;0swaps
smteta_varMultiplication_019.st;1.01;0.08;0:00.51;212%;(0avgtext+0avgdata 84324maxresident)k;0inputs+96outputs;(0major+12376minor)pagefaults;0swaps
