identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;1.06;0.11;0:01.08;108%;(0avgtext+0avgdata 84472maxresident)k;13888inputs+72outputs;(0major+11834minor)pagefaults;0swaps
smteta_constAddition_002.st;0.84;0.05;0:00.50;176%;(0avgtext+0avgdata 81012maxresident)k;0inputs+72outputs;(0major+12107minor)pagefaults;0swaps
smteta_constAddition_003.st;0.84;0.05;0:00.43;204%;(0avgtext+0avgdata 87176maxresident)k;0inputs+72outputs;(0major+12037minor)pagefaults;0swaps
smteta_constAddition_004.st;0.79;0.03;0:00.43;188%;(0avgtext+0avgdata 82804maxresident)k;0inputs+72outputs;(0major+11259minor)pagefaults;0swaps
smteta_constAddition_005.st;0.80;0.02;0:00.44;187%;(0avgtext+0avgdata 82856maxresident)k;0inputs+72outputs;(0major+11827minor)pagefaults;0swaps
smteta_constAddition_006.st;0.85;0.05;0:00.44;204%;(0avgtext+0avgdata 85220maxresident)k;0inputs+72outputs;(0major+11943minor)pagefaults;0swaps
smteta_constAddition_007.st;0.80;0.07;0:00.46;189%;(0avgtext+0avgdata 84364maxresident)k;0inputs+72outputs;(0major+12446minor)pagefaults;0swaps
smteta_constAddition_008.st;0.83;0.04;0:00.45;191%;(0avgtext+0avgdata 80744maxresident)k;0inputs+72outputs;(0major+11814minor)pagefaults;0swaps
smteta_constAddition_009.st;0.81;0.05;0:00.45;191%;(0avgtext+0avgdata 84476maxresident)k;0inputs+72outputs;(0major+12073minor)pagefaults;0swaps
smteta_constAddition_010.st;0.90;0.03;0:00.46;205%;(0avgtext+0avgdata 83920maxresident)k;0inputs+72outputs;(0major+12769minor)pagefaults;0swaps
smteta_constAddition_011.st;0.87;0.04;0:00.46;199%;(0avgtext+0avgdata 83496maxresident)k;0inputs+104outputs;(0major+11564minor)pagefaults;0swaps
smteta_constAddition_012.st;0.88;0.06;0:00.48;192%;(0avgtext+0avgdata 82680maxresident)k;0inputs+80outputs;(0major+12263minor)pagefaults;0swaps
smteta_constAddition_013.st;0.90;0.04;0:00.46;205%;(0avgtext+0avgdata 82348maxresident)k;0inputs+80outputs;(0major+12609minor)pagefaults;0swaps
smteta_constAddition_014.st;0.91;0.03;0:00.46;204%;(0avgtext+0avgdata 83276maxresident)k;0inputs+80outputs;(0major+11999minor)pagefaults;0swaps
smteta_constAddition_015.st;0.89;0.07;0:00.50;191%;(0avgtext+0avgdata 84272maxresident)k;0inputs+80outputs;(0major+11806minor)pagefaults;0swaps
smteta_constAddition_016.st;0.89;0.02;0:00.46;198%;(0avgtext+0avgdata 80072maxresident)k;0inputs+80outputs;(0major+11657minor)pagefaults;0swaps
smteta_constAddition_017.st;0.92;0.05;0:00.47;207%;(0avgtext+0avgdata 84652maxresident)k;0inputs+80outputs;(0major+12163minor)pagefaults;0swaps
smteta_constAddition_018.st;0.89;0.03;0:00.46;199%;(0avgtext+0avgdata 81472maxresident)k;0inputs+80outputs;(0major+11437minor)pagefaults;0swaps
smteta_constAddition_019.st;0.95;0.05;0:00.50;202%;(0avgtext+0avgdata 86024maxresident)k;0inputs+80outputs;(0major+11926minor)pagefaults;0swaps
smteta_constAddition_020.st;0.92;0.05;0:00.48;202%;(0avgtext+0avgdata 81416maxresident)k;0inputs+80outputs;(0major+11358minor)pagefaults;0swaps
smteta_constAddition_021.st;0.88;0.06;0:00.46;205%;(0avgtext+0avgdata 84240maxresident)k;0inputs+80outputs;(0major+11740minor)pagefaults;0swaps
smteta_constAddition_022.st;0.92;0.03;0:00.47;203%;(0avgtext+0avgdata 83972maxresident)k;0inputs+80outputs;(0major+12086minor)pagefaults;0swaps
smteta_constAddition_023.st;0.96;0.04;0:00.48;210%;(0avgtext+0avgdata 85752maxresident)k;0inputs+80outputs;(0major+12840minor)pagefaults;0swaps
smteta_constAddition_024.st;0.96;0.05;0:00.47;217%;(0avgtext+0avgdata 83616maxresident)k;0inputs+80outputs;(0major+12605minor)pagefaults;0swaps
smteta_constAddition_025.st;0.96;0.04;0:00.47;214%;(0avgtext+0avgdata 82296maxresident)k;0inputs+80outputs;(0major+12413minor)pagefaults;0swaps
smteta_constAddition_026.st;0.94;0.04;0:00.47;207%;(0avgtext+0avgdata 84316maxresident)k;0inputs+80outputs;(0major+11729minor)pagefaults;0swaps
smteta_constAddition_027.st;0.90;0.05;0:00.47;202%;(0avgtext+0avgdata 82948maxresident)k;0inputs+88outputs;(0major+12262minor)pagefaults;0swaps
smteta_constAddition_028.st;0.92;0.04;0:00.47;202%;(0avgtext+0avgdata 81036maxresident)k;0inputs+88outputs;(0major+11340minor)pagefaults;0swaps
smteta_constAddition_029.st;0.93;0.04;0:00.47;203%;(0avgtext+0avgdata 83012maxresident)k;0inputs+120outputs;(0major+11928minor)pagefaults;0swaps
smteta_constAddition_030.st;1.00;0.03;0:00.48;215%;(0avgtext+0avgdata 83636maxresident)k;0inputs+88outputs;(0major+12562minor)pagefaults;0swaps
smteta_constAddition_031.st;1.00;0.04;0:00.47;219%;(0avgtext+0avgdata 84104maxresident)k;0inputs+88outputs;(0major+12858minor)pagefaults;0swaps
smteta_constAddition_032.st;0.99;0.04;0:00.48;213%;(0avgtext+0avgdata 85736maxresident)k;0inputs+88outputs;(0major+12540minor)pagefaults;0swaps
smteta_constAddition_033.st;1.08;0.04;0:00.49;226%;(0avgtext+0avgdata 91468maxresident)k;0inputs+88outputs;(0major+14970minor)pagefaults;0swaps
