identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varyLength_001.st;0.92;0.07;0:00.65;153%;(0avgtext+0avgdata 85380maxresident)k;0inputs+96outputs;(0major+17651minor)pagefaults;0swaps
nuXmv_varyLength_002.st;1.01;0.04;0:00.55;192%;(0avgtext+0avgdata 87684maxresident)k;0inputs+96outputs;(0major+18225minor)pagefaults;0swaps
nuXmv_varyLength_003.st;0.97;0.04;0:00.51;198%;(0avgtext+0avgdata 88456maxresident)k;0inputs+96outputs;(0major+18376minor)pagefaults;0swaps
nuXmv_varyLength_004.st;0.98;0.05;0:00.52;197%;(0avgtext+0avgdata 88620maxresident)k;0inputs+96outputs;(0major+18832minor)pagefaults;0swaps
nuXmv_varyLength_005.st;0.97;0.08;0:00.55;189%;(0avgtext+0avgdata 88672maxresident)k;0inputs+96outputs;(0major+18361minor)pagefaults;0swaps
nuXmv_varyLength_006.st;0.95;0.06;0:00.52;193%;(0avgtext+0avgdata 88404maxresident)k;0inputs+96outputs;(0major+18804minor)pagefaults;0swaps
nuXmv_varyLength_007.st;0.98;0.06;0:00.53;197%;(0avgtext+0avgdata 85136maxresident)k;0inputs+96outputs;(0major+19013minor)pagefaults;0swaps
nuXmv_varyLength_008.st;0.98;0.06;0:00.52;198%;(0avgtext+0avgdata 88464maxresident)k;0inputs+104outputs;(0major+18694minor)pagefaults;0swaps
nuXmv_varyLength_009.st;0.98;0.08;0:00.56;190%;(0avgtext+0avgdata 89556maxresident)k;0inputs+104outputs;(0major+18480minor)pagefaults;0swaps
nuXmv_varyLength_010.st;0.98;0.07;0:00.53;197%;(0avgtext+0avgdata 86956maxresident)k;0inputs+136outputs;(0major+18484minor)pagefaults;0swaps
nuXmv_varyLength_011.st;0.99;0.05;0:00.54;192%;(0avgtext+0avgdata 88168maxresident)k;0inputs+104outputs;(0major+18555minor)pagefaults;0swaps
nuXmv_varyLength_012.st;0.98;0.05;0:00.54;190%;(0avgtext+0avgdata 86856maxresident)k;0inputs+104outputs;(0major+18288minor)pagefaults;0swaps
nuXmv_varyLength_013.st;1.00;0.06;0:00.53;200%;(0avgtext+0avgdata 90516maxresident)k;0inputs+96outputs;(0major+18102minor)pagefaults;0swaps
