identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.83;0.04;0:00.45;193%;(0avgtext+0avgdata 83288maxresident)k;0inputs+72outputs;(0major+12057minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.82;0.04;0:00.45;188%;(0avgtext+0avgdata 82528maxresident)k;0inputs+72outputs;(0major+11286minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.77;0.03;0:00.43;184%;(0avgtext+0avgdata 81056maxresident)k;0inputs+72outputs;(0major+10792minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.79;0.04;0:00.43;189%;(0avgtext+0avgdata 80356maxresident)k;0inputs+72outputs;(0major+11310minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.90;0.02;0:00.44;206%;(0avgtext+0avgdata 79112maxresident)k;0inputs+72outputs;(0major+11415minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.79;0.04;0:00.44;189%;(0avgtext+0avgdata 82744maxresident)k;0inputs+72outputs;(0major+11786minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.84;0.06;0:00.45;198%;(0avgtext+0avgdata 83056maxresident)k;0inputs+72outputs;(0major+12437minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.84;0.05;0:00.47;189%;(0avgtext+0avgdata 80104maxresident)k;0inputs+72outputs;(0major+12262minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.86;0.04;0:00.47;190%;(0avgtext+0avgdata 85920maxresident)k;0inputs+72outputs;(0major+11558minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.86;0.05;0:00.48;190%;(0avgtext+0avgdata 81468maxresident)k;0inputs+72outputs;(0major+11492minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.87;0.07;0:00.46;205%;(0avgtext+0avgdata 82508maxresident)k;0inputs+80outputs;(0major+12425minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.87;0.04;0:00.46;196%;(0avgtext+0avgdata 80644maxresident)k;0inputs+144outputs;(0major+12329minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.90;0.05;0:00.46;204%;(0avgtext+0avgdata 80804maxresident)k;0inputs+80outputs;(0major+12891minor)pagefaults;0swaps
