identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.91;0.06;0:00.50;195%;(0avgtext+0avgdata 80992maxresident)k;16inputs+104outputs;(0major+12784minor)pagefaults;0swaps
smteta_varAddition_002.st;0.86;0.05;0:00.48;189%;(0avgtext+0avgdata 80824maxresident)k;16inputs+72outputs;(0major+12080minor)pagefaults;0swaps
smteta_varAddition_003.st;0.82;0.06;0:00.44;200%;(0avgtext+0avgdata 84076maxresident)k;16inputs+72outputs;(0major+11678minor)pagefaults;0swaps
smteta_varAddition_004.st;0.84;0.04;0:00.45;195%;(0avgtext+0avgdata 82504maxresident)k;16inputs+80outputs;(0major+11659minor)pagefaults;0swaps
smteta_varAddition_005.st;0.86;0.05;0:00.45;201%;(0avgtext+0avgdata 84364maxresident)k;16inputs+80outputs;(0major+12178minor)pagefaults;0swaps
smteta_varAddition_006.st;0.92;0.04;0:00.45;211%;(0avgtext+0avgdata 82076maxresident)k;16inputs+80outputs;(0major+12528minor)pagefaults;0swaps
smteta_varAddition_007.st;0.91;0.03;0:00.48;198%;(0avgtext+0avgdata 83844maxresident)k;16inputs+80outputs;(0major+11589minor)pagefaults;0swaps
smteta_varAddition_008.st;0.90;0.03;0:00.46;200%;(0avgtext+0avgdata 80636maxresident)k;16inputs+80outputs;(0major+12319minor)pagefaults;0swaps
smteta_varAddition_009.st;0.87;0.05;0:00.47;194%;(0avgtext+0avgdata 82832maxresident)k;16inputs+80outputs;(0major+11787minor)pagefaults;0swaps
smteta_varAddition_010.st;0.88;0.06;0:00.49;190%;(0avgtext+0avgdata 84948maxresident)k;16inputs+80outputs;(0major+11267minor)pagefaults;0swaps
smteta_varAddition_011.st;0.96;0.04;0:00.47;213%;(0avgtext+0avgdata 84016maxresident)k;16inputs+88outputs;(0major+12249minor)pagefaults;0swaps
smteta_varAddition_012.st;0.89;0.03;0:00.47;197%;(0avgtext+0avgdata 83024maxresident)k;16inputs+88outputs;(0major+11420minor)pagefaults;0swaps
smteta_varAddition_013.st;0.95;0.05;0:00.50;200%;(0avgtext+0avgdata 80828maxresident)k;16inputs+88outputs;(0major+12429minor)pagefaults;0swaps
smteta_varAddition_014.st;0.99;0.05;0:00.51;205%;(0avgtext+0avgdata 84880maxresident)k;16inputs+88outputs;(0major+12101minor)pagefaults;0swaps
smteta_varAddition_015.st;0.98;0.05;0:00.48;213%;(0avgtext+0avgdata 82664maxresident)k;16inputs+88outputs;(0major+12533minor)pagefaults;0swaps
smteta_varAddition_016.st;0.92;0.06;0:00.48;204%;(0avgtext+0avgdata 81924maxresident)k;16inputs+88outputs;(0major+12067minor)pagefaults;0swaps
smteta_varAddition_017.st;1.00;0.04;0:00.48;216%;(0avgtext+0avgdata 80252maxresident)k;16inputs+88outputs;(0major+11691minor)pagefaults;0swaps
smteta_varAddition_018.st;0.97;0.03;0:00.49;204%;(0avgtext+0avgdata 81212maxresident)k;16inputs+96outputs;(0major+11934minor)pagefaults;0swaps
smteta_varAddition_019.st;0.93;0.04;0:00.48;201%;(0avgtext+0avgdata 87288maxresident)k;16inputs+96outputs;(0major+11927minor)pagefaults;0swaps
smteta_varAddition_020.st;0.98;0.04;0:00.48;211%;(0avgtext+0avgdata 84752maxresident)k;16inputs+96outputs;(0major+12366minor)pagefaults;0swaps
smteta_varAddition_021.st;1.02;0.06;0:00.51;213%;(0avgtext+0avgdata 88112maxresident)k;16inputs+96outputs;(0major+12629minor)pagefaults;0swaps
smteta_varAddition_022.st;0.96;0.04;0:00.49;205%;(0avgtext+0avgdata 82564maxresident)k;16inputs+96outputs;(0major+11849minor)pagefaults;0swaps
smteta_varAddition_023.st;1.08;0.03;0:00.53;211%;(0avgtext+0avgdata 86260maxresident)k;16inputs+96outputs;(0major+12732minor)pagefaults;0swaps
smteta_varAddition_024.st;0.98;0.04;0:00.49;207%;(0avgtext+0avgdata 85172maxresident)k;16inputs+104outputs;(0major+12347minor)pagefaults;0swaps
smteta_varAddition_025.st;1.05;0.05;0:00.50;222%;(0avgtext+0avgdata 84028maxresident)k;16inputs+104outputs;(0major+12261minor)pagefaults;0swaps
smteta_varAddition_026.st;1.03;0.03;0:00.49;216%;(0avgtext+0avgdata 84784maxresident)k;16inputs+104outputs;(0major+12384minor)pagefaults;0swaps
smteta_varAddition_027.st;1.06;0.03;0:00.50;216%;(0avgtext+0avgdata 84148maxresident)k;16inputs+104outputs;(0major+12164minor)pagefaults;0swaps
smteta_varAddition_028.st;1.02;0.03;0:00.50;210%;(0avgtext+0avgdata 84816maxresident)k;16inputs+104outputs;(0major+11396minor)pagefaults;0swaps
smteta_varAddition_029.st;1.03;0.05;0:00.51;212%;(0avgtext+0avgdata 85084maxresident)k;16inputs+104outputs;(0major+11820minor)pagefaults;0swaps
smteta_varAddition_030.st;1.08;0.04;0:00.50;224%;(0avgtext+0avgdata 84792maxresident)k;16inputs+168outputs;(0major+12326minor)pagefaults;0swaps
smteta_varAddition_031.st;1.08;0.03;0:00.50;220%;(0avgtext+0avgdata 85992maxresident)k;16inputs+112outputs;(0major+12898minor)pagefaults;0swaps
smteta_varAddition_032.st;1.09;0.04;0:00.51;222%;(0avgtext+0avgdata 88628maxresident)k;16inputs+112outputs;(0major+13835minor)pagefaults;0swaps
smteta_varAddition_033.st;1.15;0.05;0:00.53;224%;(0avgtext+0avgdata 88936maxresident)k;16inputs+112outputs;(0major+12285minor)pagefaults;0swaps
smteta_varAddition_034.st;1.02;0.04;0:00.51;208%;(0avgtext+0avgdata 82704maxresident)k;16inputs+112outputs;(0major+11747minor)pagefaults;0swaps
smteta_varAddition_035.st;1.22;0.04;0:00.53;236%;(0avgtext+0avgdata 92060maxresident)k;16inputs+112outputs;(0major+15498minor)pagefaults;0swaps
smteta_varAddition_036.st;1.19;0.05;0:00.52;236%;(0avgtext+0avgdata 94860maxresident)k;16inputs+112outputs;(0major+14771minor)pagefaults;0swaps
smteta_varAddition_037.st;1.13;0.05;0:00.51;228%;(0avgtext+0avgdata 92580maxresident)k;16inputs+112outputs;(0major+15357minor)pagefaults;0swaps
smteta_varAddition_038.st;1.13;0.05;0:00.51;228%;(0avgtext+0avgdata 92420maxresident)k;16inputs+120outputs;(0major+14292minor)pagefaults;0swaps
smteta_varAddition_039.st;1.01;0.06;0:00.51;209%;(0avgtext+0avgdata 86480maxresident)k;16inputs+120outputs;(0major+12305minor)pagefaults;0swaps
smteta_varAddition_040.st;1.21;0.02;0:00.52;238%;(0avgtext+0avgdata 94908maxresident)k;16inputs+120outputs;(0major+14386minor)pagefaults;0swaps
smteta_varAddition_041.st;1.13;0.07;0:00.52;230%;(0avgtext+0avgdata 94728maxresident)k;16inputs+120outputs;(0major+14349minor)pagefaults;0swaps
smteta_varAddition_042.st;1.11;0.06;0:00.55;210%;(0avgtext+0avgdata 94804maxresident)k;16inputs+120outputs;(0major+15384minor)pagefaults;0swaps
smteta_varAddition_043.st;1.23;0.04;0:00.54;236%;(0avgtext+0avgdata 86060maxresident)k;16inputs+120outputs;(0major+15350minor)pagefaults;0swaps
