identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;1.13;0.12;0:01.24;100%;(0avgtext+0avgdata 82984maxresident)k;13872inputs+72outputs;(0major+11701minor)pagefaults;0swaps
smteta_constAddition_002.st;0.75;0.05;0:00.46;176%;(0avgtext+0avgdata 82416maxresident)k;0inputs+72outputs;(0major+11699minor)pagefaults;0swaps
smteta_constAddition_003.st;0.80;0.04;0:00.43;196%;(0avgtext+0avgdata 82312maxresident)k;0inputs+72outputs;(0major+12109minor)pagefaults;0swaps
smteta_constAddition_004.st;0.80;0.05;0:00.43;198%;(0avgtext+0avgdata 81744maxresident)k;0inputs+72outputs;(0major+11916minor)pagefaults;0swaps
smteta_constAddition_005.st;0.79;0.02;0:00.44;184%;(0avgtext+0avgdata 82376maxresident)k;0inputs+72outputs;(0major+11803minor)pagefaults;0swaps
smteta_constAddition_006.st;0.86;0.04;0:00.44;204%;(0avgtext+0avgdata 85064maxresident)k;0inputs+72outputs;(0major+13008minor)pagefaults;0swaps
smteta_constAddition_007.st;0.85;0.06;0:00.46;194%;(0avgtext+0avgdata 85424maxresident)k;0inputs+72outputs;(0major+11414minor)pagefaults;0swaps
smteta_constAddition_008.st;0.76;0.08;0:00.44;191%;(0avgtext+0avgdata 80524maxresident)k;0inputs+72outputs;(0major+11278minor)pagefaults;0swaps
smteta_constAddition_009.st;0.85;0.07;0:00.46;201%;(0avgtext+0avgdata 84256maxresident)k;0inputs+72outputs;(0major+12770minor)pagefaults;0swaps
smteta_constAddition_010.st;0.88;0.07;0:00.49;197%;(0avgtext+0avgdata 82588maxresident)k;0inputs+72outputs;(0major+12952minor)pagefaults;0swaps
smteta_constAddition_011.st;0.88;0.02;0:00.46;198%;(0avgtext+0avgdata 84316maxresident)k;0inputs+72outputs;(0major+12223minor)pagefaults;0swaps
smteta_constAddition_012.st;0.91;0.02;0:00.46;203%;(0avgtext+0avgdata 81884maxresident)k;0inputs+80outputs;(0major+12787minor)pagefaults;0swaps
smteta_constAddition_013.st;0.85;0.02;0:00.45;194%;(0avgtext+0avgdata 82752maxresident)k;0inputs+80outputs;(0major+11306minor)pagefaults;0swaps
smteta_constAddition_014.st;0.84;0.04;0:00.45;195%;(0avgtext+0avgdata 84620maxresident)k;0inputs+80outputs;(0major+11682minor)pagefaults;0swaps
smteta_constAddition_015.st;0.90;0.05;0:00.46;207%;(0avgtext+0avgdata 83624maxresident)k;0inputs+80outputs;(0major+11912minor)pagefaults;0swaps
smteta_constAddition_016.st;0.93;0.03;0:00.45;212%;(0avgtext+0avgdata 85560maxresident)k;0inputs+80outputs;(0major+12210minor)pagefaults;0swaps
smteta_constAddition_017.st;0.89;0.05;0:00.49;192%;(0avgtext+0avgdata 83908maxresident)k;0inputs+112outputs;(0major+12203minor)pagefaults;0swaps
smteta_constAddition_018.st;0.84;0.08;0:00.46;197%;(0avgtext+0avgdata 83132maxresident)k;0inputs+80outputs;(0major+11342minor)pagefaults;0swaps
smteta_constAddition_019.st;0.85;0.06;0:00.46;199%;(0avgtext+0avgdata 81808maxresident)k;0inputs+80outputs;(0major+11682minor)pagefaults;0swaps
smteta_constAddition_020.st;0.88;0.03;0:00.48;190%;(0avgtext+0avgdata 81932maxresident)k;0inputs+80outputs;(0major+11603minor)pagefaults;0swaps
