identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.85;0.05;0:00.47;191%;(0avgtext+0avgdata 86348maxresident)k;0inputs+72outputs;(0major+12480minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.76;0.04;0:00.43;186%;(0avgtext+0avgdata 82460maxresident)k;0inputs+72outputs;(0major+11704minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.86;0.04;0:00.45;200%;(0avgtext+0avgdata 84812maxresident)k;0inputs+168outputs;(0major+11787minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.83;0.05;0:00.46;189%;(0avgtext+0avgdata 80340maxresident)k;0inputs+72outputs;(0major+12215minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.83;0.02;0:00.43;197%;(0avgtext+0avgdata 85172maxresident)k;0inputs+72outputs;(0major+11390minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.80;0.03;0:00.44;188%;(0avgtext+0avgdata 80548maxresident)k;0inputs+72outputs;(0major+12158minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.82;0.02;0:00.44;190%;(0avgtext+0avgdata 83256maxresident)k;0inputs+72outputs;(0major+11330minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.80;0.04;0:00.44;191%;(0avgtext+0avgdata 84316maxresident)k;0inputs+72outputs;(0major+11593minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.87;0.05;0:00.46;201%;(0avgtext+0avgdata 84060maxresident)k;0inputs+136outputs;(0major+12688minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.84;0.03;0:00.45;194%;(0avgtext+0avgdata 84088maxresident)k;0inputs+72outputs;(0major+11526minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.85;0.03;0:00.45;193%;(0avgtext+0avgdata 80200maxresident)k;0inputs+80outputs;(0major+12171minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.85;0.05;0:00.46;196%;(0avgtext+0avgdata 81248maxresident)k;0inputs+80outputs;(0major+12403minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.84;0.07;0:00.48;188%;(0avgtext+0avgdata 81412maxresident)k;0inputs+80outputs;(0major+11460minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.88;0.06;0:00.46;205%;(0avgtext+0avgdata 86624maxresident)k;0inputs+80outputs;(0major+12013minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.87;0.04;0:00.46;199%;(0avgtext+0avgdata 86860maxresident)k;0inputs+80outputs;(0major+12287minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.92;0.04;0:00.45;211%;(0avgtext+0avgdata 84236maxresident)k;0inputs+80outputs;(0major+12415minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.85;0.06;0:00.46;198%;(0avgtext+0avgdata 83088maxresident)k;0inputs+80outputs;(0major+11290minor)pagefaults;0swaps
