identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constSubtraction_001.st;0.82;0.06;0:00.46;188%;(0avgtext+0avgdata 79164maxresident)k;0inputs+72outputs;(0major+11658minor)pagefaults;0swaps
smteta_constSubtraction_002.st;0.77;0.03;0:00.43;186%;(0avgtext+0avgdata 82840maxresident)k;0inputs+72outputs;(0major+11199minor)pagefaults;0swaps
smteta_constSubtraction_003.st;0.76;0.06;0:00.43;189%;(0avgtext+0avgdata 81864maxresident)k;0inputs+72outputs;(0major+12042minor)pagefaults;0swaps
smteta_constSubtraction_004.st;0.79;0.04;0:00.44;189%;(0avgtext+0avgdata 82936maxresident)k;0inputs+72outputs;(0major+11784minor)pagefaults;0swaps
smteta_constSubtraction_005.st;0.86;0.04;0:00.44;205%;(0avgtext+0avgdata 83392maxresident)k;0inputs+72outputs;(0major+12916minor)pagefaults;0swaps
smteta_constSubtraction_006.st;0.82;0.04;0:00.43;198%;(0avgtext+0avgdata 83040maxresident)k;0inputs+72outputs;(0major+11419minor)pagefaults;0swaps
smteta_constSubtraction_007.st;0.78;0.05;0:00.44;189%;(0avgtext+0avgdata 80416maxresident)k;0inputs+72outputs;(0major+11710minor)pagefaults;0swaps
smteta_constSubtraction_008.st;0.85;0.05;0:00.47;192%;(0avgtext+0avgdata 83692maxresident)k;0inputs+72outputs;(0major+11562minor)pagefaults;0swaps
smteta_constSubtraction_009.st;0.84;0.02;0:00.45;192%;(0avgtext+0avgdata 82256maxresident)k;0inputs+72outputs;(0major+11662minor)pagefaults;0swaps
smteta_constSubtraction_010.st;0.84;0.05;0:00.45;196%;(0avgtext+0avgdata 85224maxresident)k;0inputs+104outputs;(0major+11356minor)pagefaults;0swaps
smteta_constSubtraction_011.st;0.89;0.06;0:00.48;196%;(0avgtext+0avgdata 85284maxresident)k;0inputs+72outputs;(0major+11990minor)pagefaults;0swaps
smteta_constSubtraction_012.st;0.87;0.03;0:00.45;198%;(0avgtext+0avgdata 84364maxresident)k;0inputs+80outputs;(0major+12160minor)pagefaults;0swaps
smteta_constSubtraction_013.st;0.83;0.04;0:00.45;193%;(0avgtext+0avgdata 82716maxresident)k;0inputs+80outputs;(0major+11841minor)pagefaults;0swaps
smteta_constSubtraction_014.st;0.92;0.02;0:00.46;204%;(0avgtext+0avgdata 82256maxresident)k;0inputs+80outputs;(0major+12649minor)pagefaults;0swaps
smteta_constSubtraction_015.st;0.86;0.04;0:00.46;195%;(0avgtext+0avgdata 82644maxresident)k;0inputs+80outputs;(0major+12259minor)pagefaults;0swaps
smteta_constSubtraction_016.st;0.89;0.04;0:00.46;199%;(0avgtext+0avgdata 83212maxresident)k;0inputs+80outputs;(0major+11836minor)pagefaults;0swaps
smteta_constSubtraction_017.st;0.91;0.05;0:00.45;212%;(0avgtext+0avgdata 86056maxresident)k;0inputs+80outputs;(0major+11837minor)pagefaults;0swaps
smteta_constSubtraction_018.st;0.86;0.04;0:00.45;197%;(0avgtext+0avgdata 82708maxresident)k;0inputs+80outputs;(0major+11355minor)pagefaults;0swaps
smteta_constSubtraction_019.st;0.94;0.06;0:00.49;204%;(0avgtext+0avgdata 81428maxresident)k;0inputs+112outputs;(0major+11958minor)pagefaults;0swaps
smteta_constSubtraction_020.st;0.96;0.03;0:00.47;210%;(0avgtext+0avgdata 85616maxresident)k;0inputs+80outputs;(0major+12037minor)pagefaults;0swaps
smteta_constSubtraction_021.st;0.90;0.05;0:00.47;204%;(0avgtext+0avgdata 80612maxresident)k;0inputs+80outputs;(0major+12195minor)pagefaults;0swaps
smteta_constSubtraction_022.st;0.91;0.04;0:00.47;203%;(0avgtext+0avgdata 82748maxresident)k;0inputs+80outputs;(0major+12355minor)pagefaults;0swaps
smteta_constSubtraction_023.st;0.88;0.04;0:00.46;200%;(0avgtext+0avgdata 82364maxresident)k;0inputs+80outputs;(0major+11696minor)pagefaults;0swaps
smteta_constSubtraction_024.st;1.01;0.02;0:00.47;219%;(0avgtext+0avgdata 84088maxresident)k;0inputs+80outputs;(0major+11626minor)pagefaults;0swaps
smteta_constSubtraction_025.st;0.95;0.04;0:00.46;213%;(0avgtext+0avgdata 81664maxresident)k;0inputs+80outputs;(0major+12572minor)pagefaults;0swaps
smteta_constSubtraction_026.st;0.89;0.04;0:00.46;200%;(0avgtext+0avgdata 82812maxresident)k;0inputs+88outputs;(0major+11782minor)pagefaults;0swaps
smteta_constSubtraction_027.st;1.00;0.03;0:00.48;214%;(0avgtext+0avgdata 86432maxresident)k;0inputs+88outputs;(0major+12421minor)pagefaults;0swaps
smteta_constSubtraction_028.st;0.90;0.06;0:00.47;204%;(0avgtext+0avgdata 85432maxresident)k;0inputs+88outputs;(0major+12401minor)pagefaults;0swaps
smteta_constSubtraction_029.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 84228maxresident)k;0inputs+120outputs;(0major+12061minor)pagefaults;0swaps
smteta_constSubtraction_030.st;0.99;0.02;0:00.48;209%;(0avgtext+0avgdata 81952maxresident)k;0inputs+88outputs;(0major+11567minor)pagefaults;0swaps
smteta_constSubtraction_031.st;1.00;0.04;0:00.49;212%;(0avgtext+0avgdata 87732maxresident)k;0inputs+88outputs;(0major+13050minor)pagefaults;0swaps
smteta_constSubtraction_032.st;1.02;0.06;0:00.48;221%;(0avgtext+0avgdata 83812maxresident)k;0inputs+88outputs;(0major+12278minor)pagefaults;0swaps
smteta_constSubtraction_033.st;1.03;0.06;0:00.51;213%;(0avgtext+0avgdata 87596maxresident)k;0inputs+88outputs;(0major+13545minor)pagefaults;0swaps
smteta_constSubtraction_034.st;0.97;0.05;0:00.48;212%;(0avgtext+0avgdata 87236maxresident)k;0inputs+88outputs;(0major+11876minor)pagefaults;0swaps
smteta_constSubtraction_035.st;1.04;0.05;0:00.49;220%;(0avgtext+0avgdata 86236maxresident)k;0inputs+88outputs;(0major+12775minor)pagefaults;0swaps
smteta_constSubtraction_036.st;1.09;0.04;0:00.49;231%;(0avgtext+0avgdata 92900maxresident)k;0inputs+88outputs;(0major+15409minor)pagefaults;0swaps
smteta_constSubtraction_037.st;1.07;0.06;0:00.49;231%;(0avgtext+0avgdata 90204maxresident)k;0inputs+88outputs;(0major+15799minor)pagefaults;0swaps
smteta_constSubtraction_038.st;1.10;0.03;0:00.49;229%;(0avgtext+0avgdata 91876maxresident)k;0inputs+88outputs;(0major+14275minor)pagefaults;0swaps
