identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constMultiplicationBy3_100.st;1.72;0.06;0:00.79;224%;(0avgtext+0avgdata 114264maxresident)k;0inputs+120outputs;(0major+21271minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_10.st;1.03;0.04;0:00.52;204%;(0avgtext+0avgdata 87732maxresident)k;0inputs+80outputs;(0major+13148minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_11.st;0.98;0.05;0:00.50;206%;(0avgtext+0avgdata 88188maxresident)k;0inputs+88outputs;(0major+13051minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_12.st;0.98;0.05;0:00.50;203%;(0avgtext+0avgdata 88180maxresident)k;0inputs+88outputs;(0major+12834minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_13.st;0.98;0.04;0:00.50;203%;(0avgtext+0avgdata 87100maxresident)k;0inputs+88outputs;(0major+13446minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_14.st;0.99;0.08;0:00.55;196%;(0avgtext+0avgdata 89504maxresident)k;0inputs+88outputs;(0major+13322minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_15.st;1.02;0.04;0:00.51;207%;(0avgtext+0avgdata 88316maxresident)k;0inputs+88outputs;(0major+13872minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_16.st;1.00;0.06;0:00.51;209%;(0avgtext+0avgdata 87452maxresident)k;0inputs+88outputs;(0major+12797minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_17.st;1.02;0.04;0:00.53;200%;(0avgtext+0avgdata 86948maxresident)k;0inputs+88outputs;(0major+13573minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_18.st;1.00;0.06;0:00.52;201%;(0avgtext+0avgdata 87644maxresident)k;0inputs+88outputs;(0major+13795minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_19.st;1.01;0.08;0:00.55;197%;(0avgtext+0avgdata 90332maxresident)k;0inputs+88outputs;(0major+13968minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_1.st;0.94;0.08;0:00.52;196%;(0avgtext+0avgdata 87552maxresident)k;0inputs+80outputs;(0major+13939minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_20.st;1.02;0.07;0:00.52;209%;(0avgtext+0avgdata 90692maxresident)k;0inputs+88outputs;(0major+13935minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_21.st;1.04;0.06;0:00.52;212%;(0avgtext+0avgdata 88864maxresident)k;0inputs+88outputs;(0major+13697minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_22.st;1.06;0.04;0:00.52;212%;(0avgtext+0avgdata 89416maxresident)k;0inputs+88outputs;(0major+12751minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_23.st;1.02;0.07;0:00.52;208%;(0avgtext+0avgdata 85728maxresident)k;0inputs+88outputs;(0major+13570minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_24.st;1.08;0.03;0:00.54;206%;(0avgtext+0avgdata 87560maxresident)k;0inputs+88outputs;(0major+12962minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_25.st;1.09;0.08;0:00.57;205%;(0avgtext+0avgdata 85740maxresident)k;0inputs+88outputs;(0major+13049minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_26.st;1.09;0.06;0:00.53;215%;(0avgtext+0avgdata 91132maxresident)k;0inputs+88outputs;(0major+13785minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_27.st;1.09;0.07;0:00.56;207%;(0avgtext+0avgdata 89564maxresident)k;0inputs+88outputs;(0major+13287minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_28.st;1.10;0.04;0:00.53;215%;(0avgtext+0avgdata 89860maxresident)k;0inputs+88outputs;(0major+13060minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_29.st;1.09;0.06;0:00.53;215%;(0avgtext+0avgdata 89864maxresident)k;0inputs+88outputs;(0major+13491minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_2.st;0.88;0.07;0:00.48;198%;(0avgtext+0avgdata 87252maxresident)k;0inputs+80outputs;(0major+13722minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_30.st;1.06;0.07;0:00.53;213%;(0avgtext+0avgdata 81956maxresident)k;0inputs+96outputs;(0major+13814minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_31.st;1.12;0.05;0:00.54;217%;(0avgtext+0avgdata 87752maxresident)k;0inputs+96outputs;(0major+14067minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_32.st;1.09;0.07;0:00.53;217%;(0avgtext+0avgdata 90472maxresident)k;0inputs+96outputs;(0major+13265minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_33.st;1.21;0.06;0:00.58;218%;(0avgtext+0avgdata 97116maxresident)k;0inputs+96outputs;(0major+15767minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_34.st;1.14;0.06;0:00.54;223%;(0avgtext+0avgdata 90304maxresident)k;0inputs+96outputs;(0major+14003minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_35.st;1.10;0.08;0:00.54;219%;(0avgtext+0avgdata 92060maxresident)k;0inputs+96outputs;(0major+13894minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_36.st;1.10;0.07;0:00.54;218%;(0avgtext+0avgdata 92704maxresident)k;0inputs+96outputs;(0major+13122minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_37.st;1.10;0.07;0:00.54;216%;(0avgtext+0avgdata 90500maxresident)k;0inputs+96outputs;(0major+14207minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_38.st;1.16;0.03;0:00.54;219%;(0avgtext+0avgdata 88124maxresident)k;0inputs+96outputs;(0major+14226minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_39.st;1.17;0.08;0:00.57;217%;(0avgtext+0avgdata 90164maxresident)k;0inputs+96outputs;(0major+13570minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_3.st;0.92;0.05;0:00.49;197%;(0avgtext+0avgdata 80264maxresident)k;0inputs+80outputs;(0major+13535minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_40.st;1.16;0.05;0:00.54;222%;(0avgtext+0avgdata 90604maxresident)k;0inputs+96outputs;(0major+13986minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_41.st;1.25;0.06;0:00.55;237%;(0avgtext+0avgdata 97236maxresident)k;0inputs+128outputs;(0major+16213minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_42.st;1.25;0.06;0:00.55;238%;(0avgtext+0avgdata 96336maxresident)k;0inputs+96outputs;(0major+17131minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_43.st;1.24;0.08;0:00.55;240%;(0avgtext+0avgdata 99484maxresident)k;0inputs+96outputs;(0major+16095minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_44.st;1.27;0.05;0:00.56;234%;(0avgtext+0avgdata 97784maxresident)k;0inputs+128outputs;(0major+16147minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_45.st;1.27;0.07;0:00.60;222%;(0avgtext+0avgdata 97368maxresident)k;0inputs+96outputs;(0major+16742minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_46.st;1.29;0.07;0:00.60;227%;(0avgtext+0avgdata 94832maxresident)k;0inputs+96outputs;(0major+15945minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_47.st;1.28;0.06;0:00.57;235%;(0avgtext+0avgdata 97396maxresident)k;0inputs+96outputs;(0major+16803minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_48.st;1.32;0.08;0:00.61;227%;(0avgtext+0avgdata 98052maxresident)k;0inputs+104outputs;(0major+16961minor)pagefaults;0swaps
nuXmv_constMultiplicationBy3_49.st;1.30;0.06;0:00.61;224%;(0avgtext+0avgdata 99100maxresident)k;0inputs+104outputs;(0major+16943minor)pagefaults;0swaps
